CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 8819.226562 1719155776.5861
MEM 8819.226562 1719155776.6864
MEM 8819.226562 1719155776.7869
MEM 8819.226562 1719155776.8875
MEM 8819.226562 1719155776.9876
MEM 8819.226562 1719155777.0877
MEM 8819.226562 1719155777.1882
MEM 8819.226562 1719155777.2883
MEM 8819.226562 1719155777.3888
MEM 8819.226562 1719155777.4892
MEM 8819.226562 1719155777.5895
MEM 8819.226562 1719155777.6898
MEM 8819.226562 1719155777.7903
MEM 8819.226562 1719155777.8905
MEM 8916.929688 1719155777.9907
MEM 9117.929688 1719155778.0912
MEM 9319.804688 1719155778.1918
MEM 9523.054688 1719155778.2919
MEM 9718.679688 1719155778.3921
MEM 10104.441406 1719155778.4927
MEM 10828.816406 1719155778.5932
MEM 9982.804688 1719155778.6937
MEM 10186.867188 1719155778.7942
MEM 10390.804688 1719155778.8947
MEM 10587.367188 1719155778.9952
MEM 10787.992188 1719155779.0958
MEM 10989.929688 1719155779.1973
MEM 10485.691406 1719155779.2978
MEM 11051.265625 1719155779.3983
MEM 10174.105469 1719155779.4988
MEM 10367.917969 1719155779.5993
MEM 10570.917969 1719155779.6998
MEM 10773.292969 1719155779.8004
MEM 10976.355469 1719155779.9009
MEM 10161.355469 1719155780.0014
MEM 10791.664062 1719155780.1019
MEM 11183.152344 1719155780.2025
MEM 10272.332031 1719155780.3030
MEM 10475.269531 1719155780.4035
MEM 10673.769531 1719155780.5040
MEM 10876.457031 1719155780.6045
MEM 10115.804688 1719155780.7050
MEM 10723.960938 1719155780.8055
MEM 9368.562500 1719155780.9060
MEM 9570.875000 1719155781.0065
MEM 9774.500000 1719155781.1070
MEM 9959.187500 1719155781.2075
MEM 10152.437500 1719155781.3080
MEM 10431.636719 1719155781.4085
MEM 11134.636719 1719155781.5091
MEM 11067.687500 1719155781.6096
MEM 10621.871094 1719155781.7101
MEM 10823.996094 1719155781.8106
MEM 11020.121094 1719155781.9111
MEM 11223.058594 1719155782.0116
MEM 11426.183594 1719155782.1121
MEM 10657.578125 1719155782.2126
MEM 11336.453125 1719155782.3131
MEM 10703.648438 1719155782.4136
MEM 10769.777344 1719155782.5141
MEM 10966.527344 1719155782.6146
MEM 11168.839844 1719155782.7151
MEM 11372.777344 1719155782.8157
MEM 11569.589844 1719155782.9162
MEM 10988.292969 1719155783.0167
MEM 11626.800781 1719155783.1172
MEM 10833.683594 1719155783.2177
MEM 10895.007812 1719155783.3183
MEM 11095.007812 1719155783.4188
MEM 11297.570312 1719155783.5193
MEM 10486.750000 1719155783.6198
MEM 11119.640625 1719155783.7203
MEM 9297.441406 1719155783.8208
MEM 9497.941406 1719155783.9213
MEM 9699.378906 1719155784.0218
MEM 9902.191406 1719155784.1223
MEM 10081.261719 1719155784.2228
MEM 10285.816406 1719155784.3233
MEM 10901.542969 1719155784.4238
MEM 11424.078125 1719155784.5244
MEM 10555.554688 1719155784.6249
MEM 10759.054688 1719155784.7254
MEM 10957.429688 1719155784.8259
MEM 11160.242188 1719155784.9264
MEM 11358.367188 1719155785.0269
MEM 10580.250000 1719155785.1274
MEM 11068.625000 1719155785.2279
MEM 11566.828125 1719155785.3284
MEM 10699.390625 1719155785.4289
MEM 10896.203125 1719155785.5294
MEM 11098.078125 1719155785.6299
MEM 11301.015625 1719155785.7304
MEM 11487.828125 1719155785.8309
MEM 10687.347656 1719155785.9315
MEM 11384.285156 1719155786.0320
MEM 11374.894531 1719155786.1325
MEM 10857.722656 1719155786.2330
MEM 11060.472656 1719155786.3335
MEM 11264.410156 1719155786.4340
MEM 11179.777344 1719155786.5345
MEM 11018.316406 1719155786.6350
MEM 9700.472656 1719155786.7355
MEM 9470.730469 1719155786.8358
MEM 9673.042969 1719155786.9360
MEM 9877.917969 1719155787.0365
MEM 10075.667969 1719155787.1367
MEM 10258.417969 1719155787.2372
MEM 10800.949219 1719155787.3377
MEM 11394.042969 1719155787.4382
MEM 10530.570312 1719155787.5388
MEM 10745.070312 1719155787.6423
MEM 10945.132812 1719155787.7428
MEM 11146.507812 1719155787.8434
MEM 11352.007812 1719155787.9440
MEM 10562.234375 1719155788.0445
MEM 11282.046875 1719155788.1450
MEM 11560.980469 1719155788.2455
MEM 10694.378906 1719155788.3460
MEM 10893.503906 1719155788.4465
MEM 11103.878906 1719155788.5470
MEM 11314.003906 1719155788.6476
MEM 11519.691406 1719155788.7481
MEM 10800.730469 1719155788.8486
MEM 11523.449219 1719155788.9491
MEM 10708.070312 1719155789.0497
MEM 10913.945312 1719155789.1502
MEM 11097.882812 1719155789.2508
MEM 11309.257812 1719155789.3513
MEM 10458.566406 1719155789.4519
MEM 11173.511719 1719155789.5521
MEM 9323.320312 1719155789.6526
MEM 9526.757812 1719155789.7531
MEM 9732.882812 1719155789.8537
MEM 9934.945312 1719155789.9542
MEM 10137.757812 1719155790.0544
MEM 10354.515625 1719155790.1549
MEM 10823.890625 1719155790.2554
MEM 11405.085938 1719155790.3559
MEM 10535.167969 1719155790.4564
MEM 10740.292969 1719155790.5570
MEM 10946.355469 1719155790.6575
MEM 11151.480469 1719155790.7576
MEM 11355.855469 1719155790.8581
MEM 10585.507812 1719155790.9586
MEM 11299.945312 1719155791.0591
MEM 10971.726562 1719155791.1596
MEM 10742.093750 1719155791.2601
MEM 10938.406250 1719155791.3606
MEM 11134.531250 1719155791.4611
MEM 11334.156250 1719155791.5616
MEM 11535.285156 1719155791.6621
MEM 10848.535156 1719155791.7627
MEM 11507.910156 1719155791.8632
MEM 10706.058594 1719155791.9637
MEM 10902.246094 1719155792.0642
MEM 11101.558594 1719155792.1647
MEM 11293.121094 1719155792.2652
MEM 10584.800781 1719155792.3657
MEM 11109.785156 1719155792.4662
MEM 9190.351562 1719155792.5668
MEM 7051.917969 1719155792.6673
MEM 369.917969 1719155792.7678
