CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 30067.453125 1719154635.9976
MEM 30099.140625 1719154636.0978
MEM 30130.203125 1719154636.1983
MEM 30162.890625 1719154636.2989
MEM 30194.703125 1719154636.3994
MEM 30225.828125 1719154636.5005
MEM 30257.640625 1719154636.6010
MEM 30289.015625 1719154636.7015
MEM 30320.640625 1719154636.8020
MEM 30353.515625 1719154636.9024
MEM 30385.578125 1719154637.0029
MEM 30417.265625 1719154637.1034
MEM 30448.265625 1719154637.2040
MEM 30481.015625 1719154637.3045
MEM 30512.453125 1719154637.4050
MEM 30543.265625 1719154637.5055
MEM 30574.765625 1719154637.6060
MEM 30606.515625 1719154637.7065
MEM 30637.328125 1719154637.8070
MEM 30670.640625 1719154637.9076
MEM 30703.328125 1719154638.0081
MEM 30735.078125 1719154638.1086
MEM 30767.390625 1719154638.2091
MEM 30798.015625 1719154638.3096
MEM 30829.640625 1719154638.4101
MEM 30862.015625 1719154638.5107
MEM 30893.953125 1719154638.6112
MEM 30925.328125 1719154638.7117
MEM 30956.953125 1719154638.8122
MEM 30988.453125 1719154638.9123
MEM 31019.640625 1719154639.0129
MEM 31050.453125 1719154639.1135
MEM 31082.015625 1719154639.2138
MEM 31113.953125 1719154639.3143
MEM 31145.453125 1719154639.4148
MEM 31177.640625 1719154639.5152
MEM 31209.515625 1719154639.6156
MEM 31240.203125 1719154639.7161
MEM 31270.828125 1719154639.8166
MEM 31301.765625 1719154639.9171
MEM 31332.515625 1719154640.0176
MEM 31363.890625 1719154640.1182
MEM 31395.765625 1719154640.2187
MEM 31427.828125 1719154640.3192
MEM 31460.265625 1719154640.4197
MEM 31491.703125 1719154640.5202
MEM 31524.703125 1719154640.6207
MEM 31556.328125 1719154640.7212
MEM 31586.765625 1719154640.8217
MEM 31617.765625 1719154640.9223
MEM 31648.953125 1719154641.0228
MEM 31681.640625 1719154641.1233
MEM 31787.855469 1719154641.2238
MEM 32301.980469 1719154641.3243
MEM 32813.105469 1719154641.4248
MEM 33331.855469 1719154641.5254
MEM 33847.019531 1719154641.6259
MEM 34360.980469 1719154641.7264
MEM 34875.730469 1719154641.8269
MEM 35398.105469 1719154641.9274
MEM 35912.417969 1719154642.0279
MEM 36392.667969 1719154642.1284
MEM 36913.980469 1719154642.2289
MEM 37432.667969 1719154642.3295
MEM 37942.230469 1719154642.4300
MEM 38465.003906 1719154642.5305
MEM 38985.417969 1719154642.6311
MEM 39504.105469 1719154642.7316
MEM 40031.980469 1719154642.8321
MEM 40578.230469 1719154642.9336
MEM 41098.917969 1719154643.0346
MEM 41612.605469 1719154643.1352
MEM 42127.605469 1719154643.2357
MEM 42652.667969 1719154643.3363
MEM 43087.820312 1719154643.4368
MEM 36973.820312 1719154643.5373
MEM 30719.878906 1719154643.6378
MEM 24399.878906 1719154643.7383
MEM 20263.386719 1719154643.8388
MEM 20290.714844 1719154643.9393
MEM 20321.964844 1719154644.0398
MEM 20354.152344 1719154644.1403
MEM 20385.777344 1719154644.2407
MEM 20417.839844 1719154644.3413
MEM 20449.152344 1719154644.4418
MEM 20479.152344 1719154644.5424
MEM 20509.902344 1719154644.6429
MEM 20539.339844 1719154644.7434
MEM 20569.402344 1719154644.8439
MEM 20599.339844 1719154644.9444
MEM 20629.839844 1719154645.0450
MEM 20661.652344 1719154645.1455
MEM 20693.464844 1719154645.2460
MEM 20723.714844 1719154645.3465
MEM 20752.964844 1719154645.4470
MEM 20784.152344 1719154645.5475
MEM 20815.527344 1719154645.6480
MEM 20845.589844 1719154645.7485
MEM 20877.152344 1719154645.8490
MEM 20909.027344 1719154645.9495
MEM 20939.402344 1719154646.0501
MEM 20971.464844 1719154646.1506
MEM 21002.089844 1719154646.2511
MEM 21033.089844 1719154646.3516
MEM 21063.464844 1719154646.4521
MEM 21095.214844 1719154646.5526
MEM 21126.714844 1719154646.6531
MEM 21157.652344 1719154646.7536
MEM 21189.589844 1719154646.8541
MEM 21221.777344 1719154646.9546
MEM 21253.839844 1719154647.0551
MEM 21285.839844 1719154647.1556
MEM 21316.714844 1719154647.2561
MEM 21348.277344 1719154647.3566
MEM 21380.527344 1719154647.4572
MEM 21412.777344 1719154647.5577
MEM 21444.339844 1719154647.6582
MEM 21476.089844 1719154647.7587
MEM 21506.964844 1719154647.8592
MEM 21538.777344 1719154647.9597
MEM 21570.152344 1719154648.0603
MEM 21601.164062 1719154648.1608
MEM 21631.589844 1719154648.2613
MEM 21663.839844 1719154648.3619
MEM 21696.027344 1719154648.4624
MEM 21727.964844 1719154648.5629
MEM 21759.902344 1719154648.6634
MEM 21791.277344 1719154648.7639
MEM 21815.652344 1719154648.8644
MEM 21839.777344 1719154648.9649
MEM 21863.652344 1719154649.0654
MEM 21887.902344 1719154649.1659
MEM 21911.839844 1719154649.2664
MEM 21935.777344 1719154649.3669
MEM 21959.902344 1719154649.4674
MEM 21984.277344 1719154649.5679
MEM 22008.652344 1719154649.6684
MEM 22032.589844 1719154649.7689
MEM 22056.589844 1719154649.8694
MEM 22080.464844 1719154649.9699
MEM 22104.902344 1719154650.0705
MEM 22129.152344 1719154650.1710
MEM 22153.277344 1719154650.2715
MEM 22176.652344 1719154650.3720
MEM 22200.777344 1719154650.4725
MEM 22224.339844 1719154650.5730
MEM 22248.527344 1719154650.6735
MEM 22272.902344 1719154650.7740
MEM 22297.027344 1719154650.8745
MEM 22320.839844 1719154650.9750
MEM 22345.027344 1719154651.0755
MEM 22369.027344 1719154651.1760
MEM 22393.464844 1719154651.2765
MEM 22416.964844 1719154651.3770
MEM 22440.464844 1719154651.4775
MEM 22464.339844 1719154651.5780
MEM 22487.839844 1719154651.6786
MEM 22511.652344 1719154651.7791
MEM 22535.589844 1719154651.8796
MEM 22559.839844 1719154651.9801
MEM 22583.714844 1719154652.0806
MEM 22607.902344 1719154652.1811
MEM 22632.152344 1719154652.2816
MEM 22656.152344 1719154652.3821
MEM 22679.777344 1719154652.4826
MEM 22703.902344 1719154652.5831
MEM 22727.839844 1719154652.6836
MEM 22751.902344 1719154652.7841
MEM 22776.152344 1719154652.8846
MEM 22800.152344 1719154652.9851
MEM 22824.277344 1719154653.0856
MEM 22848.339844 1719154653.1861
MEM 22872.277344 1719154653.2866
MEM 22896.402344 1719154653.3872
MEM 22919.902344 1719154653.4877
MEM 22944.527344 1719154653.5882
MEM 22969.152344 1719154653.6887
MEM 22993.191406 1719154653.7892
MEM 23017.714844 1719154653.8897
MEM 23041.714844 1719154653.9902
MEM 23065.277344 1719154654.0907
MEM 23089.339844 1719154654.1912
MEM 23113.339844 1719154654.2917
MEM 23137.902344 1719154654.3922
MEM 23162.027344 1719154654.4927
MEM 23185.964844 1719154654.5932
MEM 23209.839844 1719154654.6937
MEM 23233.277344 1719154654.7942
MEM 23257.027344 1719154654.8947
MEM 23280.464844 1719154654.9952
MEM 23304.027344 1719154655.0958
MEM 23328.089844 1719154655.1963
MEM 23351.839844 1719154655.2968
MEM 23376.027344 1719154655.3973
MEM 23453.027344 1719154655.7188
MEM 23477.402344 1719154655.8198
MEM 23501.714844 1719154655.9203
MEM 23525.527344 1719154656.0208
MEM 23549.652344 1719154656.1213
MEM 23573.902344 1719154656.2218
MEM 23597.964844 1719154656.3223
MEM 23621.902344 1719154656.4228
MEM 23646.277344 1719154656.5233
MEM 23670.214844 1719154656.6238
MEM 23694.089844 1719154656.7243
MEM 23718.214844 1719154656.8248
MEM 23742.027344 1719154656.9253
MEM 23765.964844 1719154657.0259
MEM 23789.464844 1719154657.1264
MEM 23813.464844 1719154657.2269
MEM 23837.164062 1719154657.3274
MEM 23861.589844 1719154657.4279
MEM 23885.652344 1719154657.5284
MEM 23909.339844 1719154657.6289
MEM 23933.339844 1719154657.7294
MEM 23957.089844 1719154657.8299
MEM 23981.339844 1719154657.9304
MEM 24005.089844 1719154658.0309
MEM 24028.589844 1719154658.1314
MEM 24052.152344 1719154658.2319
MEM 24075.464844 1719154658.3324
MEM 24099.339844 1719154658.4329
MEM 24123.027344 1719154658.5334
MEM 24147.027344 1719154658.6339
MEM 24170.652344 1719154658.7345
MEM 24194.527344 1719154658.8350
MEM 24219.164062 1719154658.9355
MEM 24243.339844 1719154659.0360
MEM 24267.714844 1719154659.1365
MEM 24291.902344 1719154659.2370
MEM 24315.652344 1719154659.3375
MEM 24339.902344 1719154659.4380
MEM 24363.839844 1719154659.5385
MEM 24387.589844 1719154659.6390
MEM 24411.277344 1719154659.7395
MEM 24435.777344 1719154659.8400
MEM 24459.652344 1719154659.9405
MEM 24483.527344 1719154660.0410
MEM 24507.652344 1719154660.1415
MEM 24531.839844 1719154660.2420
MEM 24555.777344 1719154660.3425
MEM 24579.902344 1719154660.4430
MEM 24603.527344 1719154660.5436
MEM 24628.027344 1719154660.6441
MEM 24652.339844 1719154660.7446
MEM 24675.964844 1719154660.8451
MEM 24699.652344 1719154660.9456
MEM 24723.527344 1719154661.0461
MEM 24747.589844 1719154661.1466
MEM 24771.652344 1719154661.2471
MEM 24795.402344 1719154661.3476
MEM 24819.714844 1719154661.4481
MEM 24843.464844 1719154661.5486
MEM 24867.402344 1719154661.6491
MEM 24891.402344 1719154661.7496
MEM 24915.277344 1719154661.8501
MEM 24939.964844 1719154661.9506
MEM 24963.464844 1719154662.0511
MEM 24987.152344 1719154662.1516
MEM 25010.652344 1719154662.2522
MEM 25034.527344 1719154662.3527
MEM 25058.464844 1719154662.4532
MEM 25082.152344 1719154662.5537
MEM 25105.902344 1719154662.6542
MEM 25129.464844 1719154662.7547
MEM 25154.027344 1719154662.8552
MEM 25178.152344 1719154662.9557
MEM 25202.402344 1719154663.0562
MEM 25226.089844 1719154663.1567
MEM 25250.152344 1719154663.2572
MEM 25273.839844 1719154663.3577
MEM 25298.152344 1719154663.4582
MEM 25322.464844 1719154663.5587
MEM 25346.277344 1719154663.6592
MEM 25370.152344 1719154663.7597
MEM 25393.714844 1719154663.8602
MEM 25417.652344 1719154663.9608
MEM 25441.652344 1719154664.0613
MEM 25466.152344 1719154664.1618
MEM 25489.777344 1719154664.2623
MEM 25513.902344 1719154664.3628
MEM 25537.527344 1719154664.4633
MEM 25561.183594 1719154664.5638
MEM 25585.277344 1719154664.6643
MEM 25609.464844 1719154664.7648
MEM 25633.839844 1719154664.8653
MEM 25658.152344 1719154664.9658
MEM 25681.964844 1719154665.0663
MEM 25705.777344 1719154665.1668
MEM 25729.179688 1719154665.2673
MEM 25753.179688 1719154665.3678
MEM 25777.464844 1719154665.4683
MEM 25801.652344 1719154665.5688
MEM 25825.339844 1719154665.6694
MEM 25848.152344 1719154665.7699
MEM 25871.652344 1719154665.8704
MEM 25895.839844 1719154665.9709
MEM 25919.964844 1719154666.0714
MEM 25943.964844 1719154666.1719
MEM 25967.464844 1719154666.2724
MEM 25991.089844 1719154666.3729
MEM 26014.589844 1719154666.4734
MEM 26038.527344 1719154666.5739
MEM 26062.464844 1719154666.6744
MEM 26086.214844 1719154666.7749
MEM 26110.089844 1719154666.8754
MEM 26133.964844 1719154666.9759
MEM 26158.027344 1719154667.0764
MEM 26181.839844 1719154667.1769
MEM 26205.902344 1719154667.2775
MEM 26229.589844 1719154667.3780
MEM 26253.339844 1719154667.4785
MEM 26277.589844 1719154667.5790
MEM 26301.902344 1719154667.6795
MEM 26326.027344 1719154667.7800
MEM 26350.277344 1719154667.8805
MEM 26374.464844 1719154667.9810
MEM 26398.339844 1719154668.0815
MEM 26422.089844 1719154668.1820
MEM 26445.652344 1719154668.2825
MEM 26468.839844 1719154668.3830
MEM 26492.839844 1719154668.4835
MEM 26517.027344 1719154668.5840
MEM 26540.964844 1719154668.6845
MEM 26566.277344 1719154668.7855
MEM 26598.839844 1719154668.8861
MEM 26630.089844 1719154668.9866
MEM 26661.027344 1719154669.0871
MEM 26691.777344 1719154669.1876
MEM 26723.839844 1719154669.2881
MEM 26756.214844 1719154669.3886
MEM 26787.714844 1719154669.4891
MEM 26820.402344 1719154669.5896
MEM 26851.777344 1719154669.6901
MEM 26882.777344 1719154669.7906
MEM 26913.339844 1719154669.8911
MEM 26944.839844 1719154669.9916
MEM 26976.777344 1719154670.0921
MEM 27008.339844 1719154670.1926
MEM 27039.152344 1719154670.2931
MEM 27068.902344 1719154670.3937
MEM 27101.089844 1719154670.4940
MEM 27134.152344 1719154670.5942
MEM 27165.839844 1719154670.6947
MEM 27197.027344 1719154670.7952
MEM 27228.839844 1719154670.8958
MEM 27260.152344 1719154670.9961
MEM 27291.152344 1719154671.0966
MEM 27323.964844 1719154671.1971
MEM 27356.214844 1719154671.2976
MEM 27387.839844 1719154671.3981
MEM 27419.210938 1719154671.4997
MEM 27451.402344 1719154671.6002
MEM 27482.839844 1719154671.7007
MEM 27514.089844 1719154671.8012
MEM 27545.839844 1719154671.9017
MEM 27579.402344 1719154672.0022
MEM 27611.464844 1719154672.1027
MEM 27643.089844 1719154672.2032
MEM 27675.964844 1719154672.3037
MEM 27709.402344 1719154672.4042
MEM 27740.464844 1719154672.5048
MEM 27770.964844 1719154672.6053
MEM 27800.902344 1719154672.7058
MEM 27829.589844 1719154672.8063
MEM 27853.175781 1719154672.9068
MEM 27877.527344 1719154673.0073
MEM 27901.277344 1719154673.1078
MEM 27925.089844 1719154673.2083
MEM 27949.277344 1719154673.3088
MEM 27973.839844 1719154673.4093
MEM 27998.027344 1719154673.5098
MEM 28021.964844 1719154673.6103
MEM 28045.964844 1719154673.7108
MEM 28070.277344 1719154673.8113
MEM 28094.589844 1719154673.9118
MEM 28118.652344 1719154674.0123
MEM 28142.964844 1719154674.1128
MEM 28166.902344 1719154674.2134
MEM 28190.777344 1719154674.3139
MEM 28214.652344 1719154674.4144
MEM 28238.402344 1719154674.5149
MEM 28262.339844 1719154674.6154
MEM 28286.277344 1719154674.7159
MEM 28309.589844 1719154674.8164
MEM 28333.652344 1719154674.9169
MEM 28357.839844 1719154675.0174
MEM 28381.964844 1719154675.1179
MEM 28405.839844 1719154675.2184
MEM 28429.589844 1719154675.3189
MEM 28453.339844 1719154675.4194
MEM 28477.714844 1719154675.5199
MEM 28501.902344 1719154675.6204
MEM 28525.589844 1719154675.7209
MEM 28548.902344 1719154675.8214
MEM 28572.589844 1719154675.9220
MEM 28596.277344 1719154676.0225
MEM 28620.152344 1719154676.1230
MEM 28644.027344 1719154676.2235
MEM 28667.277344 1719154676.3240
MEM 28691.152344 1719154676.4245
MEM 28715.027344 1719154676.5250
MEM 28739.089844 1719154676.6255
MEM 28762.527344 1719154676.7260
MEM 28786.277344 1719154676.8265
MEM 28809.839844 1719154676.9270
MEM 28833.902344 1719154677.0275
MEM 28857.902344 1719154677.1280
MEM 28882.027344 1719154677.2285
MEM 28905.964844 1719154677.3290
MEM 28930.027344 1719154677.4295
MEM 28954.152344 1719154677.5300
MEM 28977.652344 1719154677.6305
MEM 29001.464844 1719154677.7311
MEM 29025.402344 1719154677.8316
MEM 29049.714844 1719154677.9321
MEM 29073.402344 1719154678.0326
MEM 29097.527344 1719154678.1331
MEM 29121.339844 1719154678.2336
MEM 29145.089844 1719154678.3341
MEM 29169.277344 1719154678.4346
MEM 29193.089844 1719154678.5351
MEM 29217.089844 1719154678.6356
MEM 29241.714844 1719154678.7361
MEM 29265.839844 1719154678.8366
MEM 29290.027344 1719154678.9371
MEM 29314.277344 1719154679.0376
MEM 29338.652344 1719154679.1381
MEM 29362.527344 1719154679.2386
MEM 29386.277344 1719154679.3391
MEM 29410.652344 1719154679.4397
MEM 29434.652344 1719154679.5402
MEM 29458.464844 1719154679.6407
MEM 29482.652344 1719154679.7412
MEM 29506.777344 1719154679.8417
MEM 29530.402344 1719154679.9419
MEM 29553.589844 1719154680.0421
MEM 29575.777344 1719154680.1426
MEM 29599.589844 1719154680.2431
MEM 29622.839844 1719154680.3436
MEM 29646.339844 1719154680.4442
MEM 29669.839844 1719154680.5447
MEM 29693.171875 1719154680.6452
MEM 29716.839844 1719154680.7457
MEM 29740.527344 1719154680.8462
MEM 29764.027344 1719154680.9467
MEM 29787.714844 1719154681.0472
MEM 29811.464844 1719154681.1477
MEM 29834.964844 1719154681.2483
MEM 29858.464844 1719154681.3488
MEM 29882.027344 1719154681.4493
MEM 29905.277344 1719154681.5498
MEM 29928.964844 1719154681.6503
MEM 29952.589844 1719154681.7508
MEM 29976.402344 1719154681.8513
MEM 29999.777344 1719154681.9518
MEM 30023.464844 1719154682.0524
MEM 30046.964844 1719154682.1529
MEM 30070.464844 1719154682.2534
MEM 30093.464844 1719154682.3539
MEM 30117.027344 1719154682.4544
MEM 30140.214844 1719154682.5549
MEM 30164.402344 1719154682.6554
MEM 30187.964844 1719154682.7559
MEM 30211.183594 1719154682.8565
MEM 30238.277344 1719154682.9570
MEM 30270.402344 1719154683.0575
MEM 30302.277344 1719154683.1580
MEM 30333.964844 1719154683.2586
MEM 30366.152344 1719154683.3591
MEM 30397.902344 1719154683.4592
MEM 30430.277344 1719154683.5598
MEM 30462.277344 1719154683.6603
MEM 30495.152344 1719154683.7604
MEM 30527.027344 1719154683.8609
MEM 30559.210938 1719154683.9614
MEM 30591.464844 1719154684.0619
MEM 30623.339844 1719154684.1624
MEM 30654.652344 1719154684.2625
MEM 30686.964844 1719154684.3627
MEM 30719.277344 1719154684.4632
MEM 30751.402344 1719154684.5638
MEM 30783.156250 1719154684.6641
MEM 30815.089844 1719154684.7643
MEM 30846.027344 1719154684.8648
MEM 30876.964844 1719154684.9653
MEM 30908.152344 1719154685.0658
MEM 30939.339844 1719154685.1660
MEM 30971.027344 1719154685.2662
MEM 31003.027344 1719154685.3667
MEM 31035.089844 1719154685.4672
MEM 31066.839844 1719154685.5678
MEM 31098.589844 1719154685.6683
MEM 31130.402344 1719154685.7688
MEM 31161.902344 1719154685.8693
MEM 31192.714844 1719154685.9698
MEM 31225.203125 1719154686.0704
MEM 31256.589844 1719154686.1709
MEM 31289.527344 1719154686.2714
MEM 31320.839844 1719154686.3719
MEM 31352.152344 1719154686.4724
MEM 31384.339844 1719154686.5729
MEM 31416.464844 1719154686.6734
MEM 31448.339844 1719154686.7740
MEM 31479.964844 1719154686.8745
MEM 31511.152344 1719154686.9750
MEM 31542.964844 1719154687.0756
MEM 31572.714844 1719154687.1758
MEM 31603.027344 1719154687.2760
MEM 31635.652344 1719154687.3765
MEM 31668.089844 1719154687.4771
MEM 31698.839844 1719154687.5772
MEM 32084.414062 1719154687.6777
MEM 32602.539062 1719154687.7783
MEM 33129.726562 1719154687.8789
MEM 33651.726562 1719154687.9794
MEM 34157.351562 1719154688.0799
MEM 34672.351562 1719154688.1805
MEM 35196.414062 1719154688.2811
MEM 35682.414062 1719154688.3816
MEM 36177.539062 1719154688.4821
MEM 36684.101562 1719154688.5826
MEM 37181.664062 1719154688.6831
MEM 37676.539062 1719154688.7836
MEM 38186.414062 1719154688.8841
MEM 38697.125000 1719154688.9846
MEM 39201.101562 1719154689.0851
MEM 39708.101562 1719154689.1856
MEM 40218.664062 1719154689.2861
MEM 40691.226562 1719154689.3866
MEM 41162.039062 1719154689.4871
MEM 41651.105469 1719154689.5877
MEM 42164.539062 1719154689.6882
MEM 42674.351562 1719154689.7888
MEM 42735.808594 1719154689.8893
MEM 36243.785156 1719154689.9898
MEM 29869.980469 1719154690.0903
MEM 23369.980469 1719154690.1908
MEM 20263.386719 1719154690.2911
MEM 20286.066406 1719154690.3917
MEM 20310.191406 1719154690.4922
MEM 20339.566406 1719154690.5927
MEM 20369.503906 1719154690.6932
MEM 20400.816406 1719154690.7938
MEM 20431.566406 1719154690.8944
MEM 20461.566406 1719154690.9949
MEM 20492.566406 1719154691.0954
MEM 20524.378906 1719154691.1959
MEM 20557.566406 1719154691.2964
MEM 20590.128906 1719154691.3965
MEM 20621.941406 1719154691.4970
MEM 20653.128906 1719154691.5988
MEM 20683.566406 1719154691.6993
MEM 20715.441406 1719154691.7998
MEM 20746.441406 1719154691.9003
MEM 20778.253906 1719154692.0008
MEM 20809.566406 1719154692.1010
MEM 20841.492188 1719154692.2015
MEM 20874.554688 1719154692.3020
MEM 20906.804688 1719154692.4025
MEM 20938.492188 1719154692.5030
MEM 20971.117188 1719154692.6035
MEM 21003.992188 1719154692.7040
MEM 21035.117188 1719154692.8045
MEM 21067.679688 1719154692.9050
MEM 21099.554688 1719154693.0055
MEM 21132.242188 1719154693.1061
MEM 21165.117188 1719154693.2066
MEM 21197.492188 1719154693.3071
MEM 21228.929688 1719154693.4077
MEM 21259.742188 1719154693.5082
MEM 21292.429688 1719154693.6087
MEM 21324.179688 1719154693.7092
MEM 21355.054688 1719154693.8097
MEM 21386.117188 1719154693.9102
MEM 21416.617188 1719154694.0107
MEM 21448.929688 1719154694.1112
MEM 21481.367188 1719154694.2117
MEM 21513.304688 1719154694.3122
MEM 21544.742188 1719154694.4127
MEM 21576.929688 1719154694.5132
MEM 21608.242188 1719154694.6137
MEM 21640.304688 1719154694.7142
MEM 21673.992188 1719154694.8148
MEM 21705.367188 1719154694.9153
MEM 21735.992188 1719154695.0158
MEM 21768.429688 1719154695.1163
MEM 21800.992188 1719154695.2168
MEM 21832.492188 1719154695.3173
MEM 21863.429688 1719154695.4178
MEM 21894.617188 1719154695.5183
MEM 21926.304688 1719154695.6189
MEM 21957.679688 1719154695.7194
MEM 21989.179688 1719154695.8199
MEM 22020.117188 1719154695.9204
MEM 22050.054688 1719154696.0209
MEM 22081.679688 1719154696.1214
MEM 22113.492188 1719154696.2220
MEM 22145.117188 1719154696.3225
MEM 22176.242188 1719154696.4230
MEM 22207.492188 1719154696.5235
MEM 22237.429688 1719154696.6240
MEM 22269.992188 1719154696.7245
MEM 22302.367188 1719154696.8247
MEM 22333.492188 1719154696.9252
MEM 22365.117188 1719154697.0257
MEM 22396.117188 1719154697.1262
MEM 22427.492188 1719154697.2267
MEM 22459.429688 1719154697.3272
MEM 22492.242188 1719154697.4278
MEM 22523.179688 1719154697.5283
MEM 22555.429688 1719154697.6288
MEM 22587.617188 1719154697.7293
MEM 22618.742188 1719154697.8298
MEM 22649.554688 1719154697.9306
MEM 22681.117188 1719154698.0311
MEM 22712.992188 1719154698.1316
MEM 22744.304688 1719154698.2321
MEM 22775.492188 1719154698.3326
MEM 22806.804688 1719154698.4332
MEM 22837.867188 1719154698.5337
MEM 22869.117188 1719154698.6342
MEM 22900.242188 1719154698.7347
MEM 22933.867188 1719154698.8352
MEM 22965.617188 1719154698.9357
MEM 22997.804688 1719154699.0362
MEM 23028.867188 1719154699.1367
MEM 23061.230469 1719154699.2372
MEM 23092.242188 1719154699.3377
MEM 23122.492188 1719154699.4382
MEM 23153.429688 1719154699.5387
MEM 23185.554688 1719154699.6392
MEM 23213.617188 1719154699.7398
MEM 23243.992188 1719154699.8403
MEM 23274.054688 1719154699.9408
MEM 23304.117188 1719154700.0413
MEM 23336.304688 1719154700.1418
MEM 23367.804688 1719154700.2424
MEM 23398.742188 1719154700.3428
MEM 23428.992188 1719154700.4429
MEM 23459.679688 1719154700.5434
MEM 23491.117188 1719154700.6439
MEM 23522.179688 1719154700.7444
MEM 23552.929688 1719154700.8450
MEM 23583.929688 1719154700.9455
MEM 23615.054688 1719154701.0460
MEM 23646.554688 1719154701.1465
MEM 23678.117188 1719154701.2470
MEM 23710.367188 1719154701.3475
MEM 23742.992188 1719154701.4480
MEM 23774.304688 1719154701.5485
MEM 23804.429688 1719154701.6491
MEM 23835.617188 1719154701.7497
MEM 23866.242188 1719154701.8502
MEM 23897.367188 1719154701.9507
MEM 23927.929688 1719154702.0512
MEM 23957.742188 1719154702.1517
MEM 23988.929688 1719154702.2522
MEM 24020.492188 1719154702.3527
MEM 24050.429688 1719154702.4533
MEM 24080.617188 1719154702.5538
MEM 24109.617188 1719154702.6543
MEM 24139.554688 1719154702.7548
MEM 24171.804688 1719154702.8553
MEM 24202.804688 1719154702.9558
MEM 24232.929688 1719154703.0563
MEM 24263.117188 1719154703.1568
MEM 24292.992188 1719154703.2573
MEM 24324.992188 1719154703.3578
MEM 24357.304688 1719154703.4583
MEM 24388.742188 1719154703.5588
MEM 24419.867188 1719154703.6593
MEM 24450.679688 1719154703.7599
MEM 24481.117188 1719154703.8604
MEM 24512.804688 1719154703.9609
MEM 24543.929688 1719154704.0614
MEM 24576.304688 1719154704.1619
MEM 24606.304688 1719154704.2624
MEM 24638.554688 1719154704.3629
MEM 24669.742188 1719154704.4634
MEM 24701.179688 1719154704.5639
MEM 24732.179688 1719154704.6644
MEM 24763.234375 1719154704.7649
MEM 24794.117188 1719154704.8654
MEM 24824.429688 1719154704.9659
MEM 24854.367188 1719154705.0665
MEM 24884.992188 1719154705.1670
MEM 24916.429688 1719154705.2675
MEM 24948.367188 1719154705.3680
MEM 24980.367188 1719154705.4685
MEM 25012.554688 1719154705.5690
MEM 25044.679688 1719154705.6695
MEM 25078.242188 1719154705.7710
MEM 25107.867188 1719154705.8715
MEM 25137.304688 1719154705.9720
MEM 25167.179688 1719154706.0725
MEM 25199.429688 1719154706.1730
MEM 25230.304688 1719154706.2735
MEM 25261.222656 1719154706.3741
MEM 25291.992188 1719154706.4746
MEM 25322.867188 1719154706.5751
MEM 25354.492188 1719154706.6756
MEM 25386.492188 1719154706.7761
MEM 25416.492188 1719154706.8766
MEM 25444.992188 1719154706.9771
MEM 25475.367188 1719154707.0776
MEM 25506.804688 1719154707.1781
MEM 25538.054688 1719154707.2786
MEM 25569.867188 1719154707.3791
MEM 25600.929688 1719154707.4796
MEM 25630.992188 1719154707.5802
MEM 25661.804688 1719154707.6807
MEM 25693.492188 1719154707.7812
MEM 25724.867188 1719154707.8817
MEM 25754.992188 1719154707.9822
MEM 25785.992188 1719154708.0827
MEM 25817.218750 1719154708.1832
MEM 25846.367188 1719154708.2837
MEM 25877.992188 1719154708.3842
MEM 25910.367188 1719154708.4849
MEM 25941.429688 1719154708.5850
MEM 25972.367188 1719154708.6852
MEM 26003.679688 1719154708.7855
MEM 26036.367188 1719154708.8861
MEM 26067.742188 1719154708.9862
MEM 26098.554688 1719154709.0864
MEM 26129.367188 1719154709.1870
MEM 26160.179688 1719154709.2873
MEM 26191.117188 1719154709.3879
MEM 26221.742188 1719154709.4881
MEM 26253.554688 1719154709.5886
MEM 26281.304688 1719154709.6890
MEM 26311.429688 1719154709.7895
MEM 26342.054688 1719154709.8896
MEM 26371.742188 1719154709.9901
MEM 26401.867188 1719154710.0906
MEM 26430.117188 1719154710.1912
MEM 26453.867188 1719154710.2918
MEM 26477.867188 1719154710.3924
MEM 26501.054688 1719154710.4930
MEM 26523.742188 1719154710.5936
MEM 26546.679688 1719154710.6937
MEM 26570.117188 1719154710.7938
MEM 26593.117188 1719154710.8939
MEM 26616.679688 1719154710.9940
MEM 26639.929688 1719154711.0941
MEM 26664.429688 1719154711.1947
MEM 26688.429688 1719154711.2948
MEM 26712.304688 1719154711.3954
MEM 26735.492188 1719154711.4960
MEM 26758.367188 1719154711.5961
MEM 26782.179688 1719154711.6962
MEM 26806.554688 1719154711.7963
MEM 26830.304688 1719154711.8964
MEM 26853.554688 1719154711.9965
MEM 26877.054688 1719154712.0966
MEM 26900.867188 1719154712.1973
MEM 26924.367188 1719154712.2974
MEM 26947.492188 1719154712.3975
MEM 26970.242188 1719154712.4976
MEM 26992.992188 1719154712.5982
MEM 27015.742188 1719154712.6983
MEM 27039.199219 1719154712.7989
MEM 27063.179688 1719154712.8995
MEM 27087.304688 1719154712.9996
MEM 27110.179688 1719154713.0997
MEM 27132.992188 1719154713.2003
MEM 27156.429688 1719154713.3008
MEM 27179.679688 1719154713.4010
MEM 27203.117188 1719154713.5011
MEM 27226.304688 1719154713.6012
MEM 27249.554688 1719154713.7013
MEM 27272.367188 1719154713.8015
MEM 27295.492188 1719154713.9016
MEM 27318.929688 1719154714.0022
