CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 22156.656250 1719155156.5972
MEM 22187.593750 1719155156.6977
MEM 22219.343750 1719155156.7982
MEM 22250.843750 1719155156.8986
MEM 22282.406250 1719155156.9991
MEM 22315.156250 1719155157.0994
MEM 22345.968750 1719155157.1998
MEM 22378.531250 1719155157.3003
MEM 22409.093750 1719155157.4009
MEM 22440.218750 1719155157.5014
MEM 22472.656250 1719155157.6019
MEM 22504.906250 1719155157.7024
MEM 22536.656250 1719155157.8029
MEM 22567.656250 1719155157.9034
MEM 22600.531250 1719155158.0040
MEM 22633.875000 1719155158.1045
MEM 22666.281250 1719155158.2050
MEM 22695.968750 1719155158.3055
MEM 22727.406250 1719155158.4056
MEM 22760.218750 1719155158.5057
MEM 22791.718750 1719155158.6059
MEM 22822.968750 1719155158.7059
MEM 22853.031250 1719155158.8064
MEM 22883.156250 1719155158.9069
MEM 22914.343750 1719155159.0074
MEM 22947.406250 1719155159.1079
MEM 22979.156250 1719155159.2084
MEM 23011.843750 1719155159.3086
MEM 23043.406250 1719155159.4091
MEM 23075.343750 1719155159.5101
MEM 23107.781250 1719155159.6107
MEM 23140.156250 1719155159.7112
MEM 23171.093750 1719155159.8117
MEM 23201.218750 1719155159.9118
MEM 23232.156250 1719155160.0120
MEM 23264.156250 1719155160.1125
MEM 23296.156250 1719155160.2130
MEM 23327.781250 1719155160.3135
MEM 23359.156250 1719155160.4136
MEM 23391.156250 1719155160.5141
MEM 23422.156250 1719155160.6147
MEM 23454.343750 1719155160.7152
MEM 23485.656250 1719155160.8157
MEM 23517.843750 1719155160.9163
MEM 23547.468750 1719155161.0168
MEM 23579.343750 1719155161.1173
MEM 23610.968750 1719155161.2178
MEM 23643.656250 1719155161.3183
MEM 23676.406250 1719155161.4188
MEM 23709.968750 1719155161.5193
MEM 23742.343750 1719155161.6198
MEM 23775.156250 1719155161.7203
MEM 23808.343750 1719155161.8208
MEM 23839.343750 1719155161.9214
MEM 23871.281250 1719155162.0219
MEM 23902.531250 1719155162.1224
MEM 23935.343750 1719155162.2229
MEM 23967.718750 1719155162.3231
MEM 23999.031250 1719155162.4236
MEM 24031.656250 1719155162.5237
MEM 24063.843750 1719155162.6242
MEM 24365.054688 1719155162.7245
MEM 24883.617188 1719155162.8250
MEM 25413.054688 1719155162.9251
MEM 25944.867188 1719155163.0256
MEM 26463.863281 1719155163.1258
MEM 26965.679688 1719155163.2263
MEM 27471.679688 1719155163.3266
MEM 27982.804688 1719155163.4271
MEM 28507.117188 1719155163.5276
MEM 29041.554688 1719155163.6282
MEM 29578.242188 1719155163.7287
MEM 30108.804688 1719155163.8292
MEM 30634.804688 1719155163.9298
MEM 31160.367188 1719155164.0303
MEM 31673.367188 1719155164.1313
MEM 25947.960938 1719155164.2318
MEM 21116.406250 1719155164.3323
MEM 16735.402344 1719155164.4328
MEM 16467.226562 1719155164.5329
MEM 16499.039062 1719155164.6331
MEM 16531.789062 1719155164.7334
MEM 16564.351562 1719155164.8339
MEM 16595.164062 1719155164.9344
MEM 16626.726562 1719155165.0349
MEM 16656.976562 1719155165.1354
MEM 16686.914062 1719155165.2359
MEM 16716.539062 1719155165.3364
MEM 16746.164062 1719155165.4369
MEM 16777.726562 1719155165.5374
MEM 16807.601562 1719155165.6379
MEM 16839.164062 1719155165.7385
MEM 16871.226562 1719155165.8390
MEM 16903.351562 1719155165.9392
MEM 16934.789062 1719155166.0397
MEM 16967.289062 1719155166.1402
MEM 16998.289062 1719155166.2407
MEM 17029.851562 1719155166.3413
MEM 17061.898438 1719155166.4418
MEM 17093.539062 1719155166.5423
MEM 17125.539062 1719155166.6428
MEM 17156.101562 1719155166.7433
MEM 17186.539062 1719155166.8438
MEM 17217.976562 1719155166.9443
MEM 17248.914062 1719155167.0448
MEM 17280.414062 1719155167.1453
MEM 17312.226562 1719155167.2458
MEM 17343.789062 1719155167.3463
MEM 17374.726562 1719155167.4468
MEM 17407.726562 1719155167.5484
MEM 17439.851562 1719155167.6489
MEM 17471.039062 1719155167.7494
MEM 17502.164062 1719155167.8500
MEM 17534.914062 1719155167.9505
MEM 17566.851562 1719155168.0507
MEM 17596.351562 1719155168.1508
MEM 17627.886719 1719155168.2510
MEM 17659.664062 1719155168.3515
MEM 17691.851562 1719155168.4521
MEM 17723.976562 1719155168.5526
MEM 17755.902344 1719155168.6531
MEM 17786.664062 1719155168.7536
MEM 17818.664062 1719155168.8541
MEM 17851.351562 1719155168.9546
MEM 17883.101562 1719155169.0549
MEM 17914.726562 1719155169.1554
MEM 17947.226562 1719155169.2559
MEM 17979.351562 1719155169.3564
MEM 18011.101562 1719155169.4569
MEM 18041.664062 1719155169.5575
MEM 18072.789062 1719155169.6580
MEM 18105.289062 1719155169.7586
MEM 18137.351562 1719155169.8591
MEM 18168.601562 1719155169.9596
MEM 18199.906250 1719155170.0602
MEM 18231.289062 1719155170.1607
MEM 18261.976562 1719155170.2613
MEM 18293.726562 1719155170.3618
MEM 18326.539062 1719155170.4623
MEM 18357.351562 1719155170.5629
MEM 18389.664062 1719155170.6634
MEM 18421.414062 1719155170.7639
MEM 18452.539062 1719155170.8645
MEM 18485.101562 1719155170.9650
MEM 18515.289062 1719155171.0656
MEM 18548.351562 1719155171.1661
MEM 18579.789062 1719155171.2666
MEM 18611.539062 1719155171.3671
MEM 18644.101562 1719155171.4676
MEM 18676.601562 1719155171.5679
MEM 18708.039062 1719155171.6684
MEM 18739.539062 1719155171.7689
MEM 18770.789062 1719155171.8691
MEM 18802.664062 1719155171.9692
MEM 18833.351562 1719155172.0700
MEM 18864.664062 1719155172.1705
MEM 18896.476562 1719155172.2707
MEM 18926.789062 1719155172.3708
MEM 18959.664062 1719155172.4710
MEM 18992.164062 1719155172.5715
MEM 19024.039062 1719155172.6720
MEM 19055.976562 1719155172.7723
MEM 19088.101562 1719155172.8728
MEM 19120.414062 1719155172.9734
MEM 19151.882812 1719155173.0739
MEM 19183.414062 1719155173.1744
MEM 19214.664062 1719155173.2750
MEM 19247.789062 1719155173.3755
MEM 19279.726562 1719155173.4760
MEM 19311.101562 1719155173.5761
MEM 19341.890625 1719155173.6766
MEM 19373.164062 1719155173.7768
MEM 19404.664062 1719155173.8773
MEM 19436.164062 1719155173.9778
MEM 19467.414062 1719155174.0784
MEM 19499.851562 1719155174.1789
MEM 19531.976562 1719155174.2794
MEM 19564.539062 1719155174.3799
MEM 19596.664062 1719155174.4804
MEM 19630.476562 1719155174.5809
MEM 19662.164062 1719155174.6814
MEM 19693.164062 1719155174.7820
MEM 19724.914062 1719155174.8821
MEM 19756.851562 1719155174.9826
MEM 19789.414062 1719155175.0831
MEM 19820.851562 1719155175.1836
MEM 19853.601562 1719155175.2841
MEM 19885.351562 1719155175.3846
MEM 19915.789062 1719155175.4852
MEM 19947.414062 1719155175.5857
MEM 19980.476562 1719155175.6862
MEM 20012.226562 1719155175.7867
MEM 20043.289062 1719155175.8872
MEM 20074.726562 1719155175.9877
MEM 20105.601562 1719155176.0882
MEM 20136.226562 1719155176.1887
MEM 20169.351562 1719155176.2889
MEM 20201.664062 1719155176.3894
MEM 20232.726562 1719155176.4899
MEM 20263.289062 1719155176.5901
MEM 20294.976562 1719155176.6902
MEM 20326.789062 1719155176.7904
MEM 20359.976562 1719155176.8909
MEM 20393.039062 1719155176.9914
MEM 20426.351562 1719155177.0919
MEM 20458.289062 1719155177.1924
MEM 20490.851562 1719155177.2929
MEM 20522.664062 1719155177.3934
MEM 20554.164062 1719155177.4940
MEM 20586.101562 1719155177.5945
MEM 20615.890625 1719155177.6950
MEM 20647.539062 1719155177.7955
MEM 20680.851562 1719155177.8957
MEM 20712.726562 1719155177.9962
MEM 20745.039062 1719155178.0965
MEM 20776.726562 1719155178.1966
MEM 20808.414062 1719155178.2971
MEM 20840.914062 1719155178.3972
MEM 20872.101562 1719155178.4977
MEM 20905.226562 1719155178.5982
MEM 20937.101562 1719155178.6986
MEM 20967.476562 1719155178.7992
MEM 20999.101562 1719155178.8997
MEM 21030.539062 1719155178.9998
MEM 21061.664062 1719155179.1003
MEM 21093.882812 1719155179.2008
MEM 21125.859375 1719155179.3013
MEM 21157.476562 1719155179.4019
MEM 21189.164062 1719155179.5024
MEM 21221.101562 1719155179.6029
MEM 21252.226562 1719155179.7034
MEM 21284.664062 1719155179.8049
MEM 21315.976562 1719155179.9054
MEM 21349.664062 1719155180.0059
MEM 21382.414062 1719155180.1064
MEM 21415.164062 1719155180.2065
MEM 21447.351562 1719155180.3070
MEM 21480.101562 1719155180.4075
MEM 21512.351562 1719155180.5078
MEM 21542.976562 1719155180.6083
MEM 21573.664062 1719155180.7088
MEM 21604.664062 1719155180.8094
MEM 21635.039062 1719155180.9099
MEM 21666.851562 1719155181.0100
MEM 21698.101562 1719155181.1102
MEM 21729.601562 1719155181.2105
MEM 21760.789062 1719155181.3111
MEM 21793.976562 1719155181.4131
MEM 21827.039062 1719155181.5141
MEM 21859.601562 1719155181.6146
MEM 21893.351562 1719155181.7151
MEM 21925.289062 1719155181.8152
MEM 21956.476562 1719155181.9155
MEM 21988.101562 1719155182.0157
MEM 22019.476562 1719155182.1162
MEM 22052.414062 1719155182.2167
MEM 22085.351562 1719155182.3169
MEM 22116.726562 1719155182.4174
MEM 22148.976562 1719155182.5175
MEM 22180.851562 1719155182.6181
MEM 22210.914062 1719155182.7182
MEM 22241.164062 1719155182.8184
MEM 22273.101562 1719155182.9185
MEM 22304.789062 1719155183.0186
MEM 22335.871094 1719155183.1192
MEM 22366.289062 1719155183.2197
MEM 22396.476562 1719155183.3202
MEM 22427.164062 1719155183.4207
MEM 22458.539062 1719155183.5213
MEM 22490.226562 1719155183.6218
MEM 22520.601562 1719155183.7223
MEM 22552.039062 1719155183.8228
MEM 22583.476562 1719155183.9233
MEM 22615.414062 1719155184.0234
MEM 22646.039062 1719155184.1239
MEM 22676.726562 1719155184.2244
MEM 22708.226562 1719155184.3245
MEM 22740.851562 1719155184.4250
MEM 22773.226562 1719155184.5255
MEM 22805.664062 1719155184.6261
MEM 22836.164062 1719155184.7266
MEM 22867.601562 1719155184.8271
MEM 22900.101562 1719155184.9276
MEM 22931.976562 1719155185.0281
MEM 22965.726562 1719155185.1286
MEM 22998.101562 1719155185.2292
MEM 23030.351562 1719155185.3297
MEM 23060.539062 1719155185.4302
MEM 23091.414062 1719155185.5307
MEM 23123.351562 1719155185.6312
MEM 23156.351562 1719155185.7317
MEM 23187.789062 1719155185.8318
MEM 23219.289062 1719155185.9323
MEM 23252.351562 1719155186.0326
MEM 23283.976562 1719155186.1336
MEM 23316.039062 1719155186.2341
MEM 23347.726562 1719155186.3346
MEM 23379.351562 1719155186.4351
MEM 23410.539062 1719155186.5357
MEM 23444.164062 1719155186.6362
MEM 23476.101562 1719155186.7367
MEM 23508.476562 1719155186.8372
MEM 23540.164062 1719155186.9378
MEM 23572.101562 1719155187.0383
MEM 23603.351562 1719155187.1388
MEM 23635.039062 1719155187.2392
MEM 23666.351562 1719155187.3397
MEM 23697.601562 1719155187.4402
MEM 23729.039062 1719155187.5403
MEM 23760.101562 1719155187.6410
MEM 23792.101562 1719155187.7413
MEM 23822.976562 1719155187.8418
MEM 23853.789062 1719155187.9423
MEM 23885.976562 1719155188.0428
MEM 23917.351562 1719155188.1433
MEM 23949.101562 1719155188.2438
MEM 23981.664062 1719155188.3443
MEM 24012.976562 1719155188.4449
MEM 24044.664062 1719155188.5454
MEM 24076.851562 1719155188.6459
MEM 24760.359375 1719155188.7464
MEM 25482.296875 1719155188.8469
MEM 26217.546875 1719155188.9474
MEM 26965.234375 1719155189.0479
MEM 27685.921875 1719155189.1484
MEM 28407.796875 1719155189.2489
MEM 29127.609375 1719155189.3494
MEM 29887.546875 1719155189.4499
MEM 30621.484375 1719155189.5504
MEM 31366.734375 1719155189.6509
MEM 29257.160156 1719155189.7514
MEM 25019.707031 1719155189.8516
MEM 19196.000000 1719155189.9521
MEM 16456.273438 1719155190.0527
MEM 16487.773438 1719155190.1533
MEM 16518.648438 1719155190.2538
MEM 16548.585938 1719155190.3543
MEM 16577.710938 1719155190.4548
MEM 16609.460938 1719155190.5553
MEM 16640.023438 1719155190.6558
MEM 16672.273438 1719155190.7564
MEM 16703.710938 1719155190.8565
MEM 16735.960938 1719155190.9566
MEM 16766.773438 1719155191.0570
MEM 16798.460938 1719155191.1575
MEM 16830.335938 1719155191.2580
MEM 16861.835938 1719155191.3583
MEM 16893.648438 1719155191.4588
MEM 16926.085938 1719155191.5595
MEM 16956.085938 1719155191.6600
MEM 16987.523438 1719155191.7605
MEM 17018.523438 1719155191.8610
MEM 17049.773438 1719155191.9615
MEM 17081.023438 1719155192.0620
MEM 17112.398438 1719155192.1625
MEM 17144.210938 1719155192.2630
MEM 17175.523438 1719155192.3635
MEM 17206.835938 1719155192.4640
MEM 17238.335938 1719155192.5645
MEM 17271.210938 1719155192.6650
MEM 17302.335938 1719155192.7655
MEM 17333.335938 1719155192.8661
MEM 17363.335938 1719155192.9666
MEM 17394.960938 1719155193.0671
MEM 17426.273438 1719155193.1676
MEM 17457.773438 1719155193.2681
MEM 17490.148438 1719155193.3686
MEM 17521.460938 1719155193.4691
MEM 17552.398438 1719155193.5696
MEM 17585.085938 1719155193.6701
MEM 17615.710938 1719155193.7706
MEM 17646.773438 1719155193.8711
MEM 17678.085938 1719155193.9716
MEM 17708.648438 1719155194.0721
MEM 17740.335938 1719155194.1726
MEM 17772.335938 1719155194.2732
MEM 17803.835938 1719155194.3737
MEM 17835.085938 1719155194.4742
MEM 17865.773438 1719155194.5747
MEM 17897.648438 1719155194.6752
MEM 17930.398438 1719155194.7757
MEM 17960.898438 1719155194.8762
MEM 17993.648438 1719155194.9768
MEM 18025.398438 1719155195.0773
MEM 18058.148438 1719155195.1778
MEM 18090.835938 1719155195.2783
MEM 18121.460938 1719155195.3788
MEM 18152.960938 1719155195.4793
MEM 18185.148438 1719155195.5798
MEM 18217.523438 1719155195.6803
MEM 18249.460938 1719155195.7808
MEM 18282.773438 1719155195.8813
MEM 18314.148438 1719155195.9816
MEM 18345.335938 1719155196.0823
MEM 18376.773438 1719155196.1828
MEM 18408.335938 1719155196.2833
MEM 18439.960938 1719155196.3838
MEM 18471.835938 1719155196.4843
MEM 18502.460938 1719155196.5848
MEM 18533.210938 1719155196.6853
MEM 18564.023438 1719155196.7858
MEM 18596.023438 1719155196.8864
MEM 18627.335938 1719155196.9869
MEM 18658.335938 1719155197.0870
MEM 18689.773438 1719155197.1875
MEM 18721.773438 1719155197.2880
MEM 18752.523438 1719155197.3885
MEM 18783.460938 1719155197.4886
MEM 18814.710938 1719155197.5891
MEM 18845.960938 1719155197.6894
MEM 18877.335938 1719155197.7897
MEM 18907.960938 1719155197.8902
MEM 18941.023438 1719155197.9907
MEM 18975.335938 1719155198.0909
MEM 19006.773438 1719155198.1911
MEM 19038.085938 1719155198.2916
MEM 19069.960938 1719155198.3918
MEM 19101.085938 1719155198.4923
MEM 19132.960938 1719155198.5924
MEM 19164.210938 1719155198.6927
MEM 19194.398438 1719155198.7929
MEM 19225.835938 1719155198.8930
MEM 19256.960938 1719155198.9932
MEM 19288.085938 1719155199.0937
MEM 19319.960938 1719155199.1938
MEM 19350.835938 1719155199.2942
MEM 19382.335938 1719155199.3948
MEM 19413.523438 1719155199.4953
MEM 19445.585938 1719155199.5958
MEM 19477.398438 1719155199.6963
MEM 19508.210938 1719155199.7968
MEM 19538.898438 1719155199.8973
MEM 19570.648438 1719155199.9978
MEM 19602.210938 1719155200.0984
MEM 19633.648438 1719155200.1989
MEM 19664.085938 1719155200.2994
MEM 19696.398438 1719155200.3999
MEM 19727.898438 1719155200.5004
MEM 19759.460938 1719155200.6009
MEM 19791.523438 1719155200.7014
MEM 19823.648438 1719155200.8020
MEM 19854.835938 1719155200.9025
MEM 19884.648438 1719155201.0029
MEM 19916.898438 1719155201.1039
MEM 19947.878906 1719155201.2049
MEM 19979.523438 1719155201.3054
MEM 20010.710938 1719155201.4056
MEM 20043.335938 1719155201.5061
MEM 20075.585938 1719155201.6066
MEM 20107.210938 1719155201.7071
MEM 20138.398438 1719155201.8077
MEM 20169.886719 1719155201.9082
MEM 20200.835938 1719155202.0087
MEM 20230.960938 1719155202.1092
MEM 20262.648438 1719155202.2098
MEM 20294.023438 1719155202.3103
MEM 20325.523438 1719155202.4108
MEM 20356.835938 1719155202.5114
MEM 20388.085938 1719155202.6119
MEM 20421.835938 1719155202.7154
MEM 20455.148438 1719155202.8159
MEM 20488.148438 1719155202.9164
MEM 20520.335938 1719155203.0169
MEM 20552.085938 1719155203.1174
MEM 20584.210938 1719155203.2181
MEM 20615.839844 1719155203.3186
MEM 20647.710938 1719155203.4191
MEM 20677.835938 1719155203.5196
MEM 20709.523438 1719155203.6206
MEM 20740.460938 1719155203.7211
MEM 20771.273438 1719155203.8216
MEM 20802.898438 1719155203.9221
MEM 20834.710938 1719155204.0227
MEM 20866.398438 1719155204.1233
MEM 20897.648438 1719155204.2233
MEM 20930.085938 1719155204.3239
MEM 20961.843750 1719155204.4244
MEM 20993.835938 1719155204.5249
MEM 21027.335938 1719155204.6254
MEM 21059.335938 1719155204.7259
MEM 21092.210938 1719155204.8264
MEM 21124.148438 1719155204.9269
MEM 21155.648438 1719155205.0274
MEM 21187.648438 1719155205.1279
MEM 21218.273438 1719155205.2284
MEM 21248.585938 1719155205.3289
MEM 21280.523438 1719155205.4294
MEM 21313.085938 1719155205.5299
MEM 21345.648438 1719155205.6304
MEM 21377.085938 1719155205.7310
MEM 21407.898438 1719155205.8315
MEM 21440.585938 1719155205.9320
MEM 21473.648438 1719155206.0325
MEM 21507.023438 1719155206.1330
MEM 21537.585938 1719155206.2335
MEM 21569.523438 1719155206.3340
MEM 21600.898438 1719155206.4345
MEM 21632.398438 1719155206.5350
MEM 21663.273438 1719155206.6355
MEM 21694.210938 1719155206.7360
MEM 21725.960938 1719155206.8365
MEM 21756.210938 1719155206.9370
MEM 21788.148438 1719155207.0375
MEM 21819.148438 1719155207.1381
MEM 21851.773438 1719155207.2386
MEM 21882.773438 1719155207.3391
MEM 21913.273438 1719155207.4396
MEM 21945.335938 1719155207.5401
MEM 21975.960938 1719155207.6406
MEM 22007.398438 1719155207.7411
MEM 22039.960938 1719155207.8416
MEM 22071.585938 1719155207.9421
MEM 22103.210938 1719155208.0427
MEM 22135.210938 1719155208.1430
MEM 22166.085938 1719155208.2435
MEM 22198.210938 1719155208.3440
MEM 22230.273438 1719155208.4445
MEM 22260.898438 1719155208.5451
MEM 22293.273438 1719155208.6456
MEM 22323.273438 1719155208.7461
MEM 22354.710938 1719155208.8466
MEM 22385.835938 1719155208.9471
MEM 22418.273438 1719155209.0476
MEM 22451.085938 1719155209.1481
MEM 22482.523438 1719155209.2484
MEM 22514.523438 1719155209.3490
MEM 22545.710938 1719155209.4495
MEM 22577.835938 1719155209.5500
MEM 22609.148438 1719155209.6506
MEM 22640.023438 1719155209.7511
MEM 22671.460938 1719155209.8516
MEM 22704.210938 1719155209.9521
MEM 22738.960938 1719155210.0526
MEM 22772.085938 1719155210.1531
MEM 22803.398438 1719155210.2536
MEM 22834.523438 1719155210.3542
MEM 22866.210938 1719155210.4547
MEM 22897.460938 1719155210.5552
MEM 22929.710938 1719155210.6557
MEM 22962.898438 1719155210.7562
MEM 22994.460938 1719155210.8567
MEM 23024.960938 1719155210.9572
MEM 23058.085938 1719155211.0577
MEM 23091.898438 1719155211.1583
MEM 23124.210938 1719155211.2588
MEM 23156.523438 1719155211.3593
MEM 23187.773438 1719155211.4598
MEM 23220.523438 1719155211.5603
MEM 23253.835938 1719155211.6608
MEM 23286.898438 1719155211.7613
MEM 23319.710938 1719155211.8618
MEM 23350.960938 1719155211.9623
MEM 23382.085938 1719155212.0629
MEM 23413.585938 1719155212.1634
MEM 23447.863281 1719155212.2639
MEM 23482.960938 1719155212.3644
MEM 23517.398438 1719155212.4649
MEM 23552.085938 1719155212.5654
MEM 23585.710938 1719155212.6659
MEM 23618.511719 1719155212.7664
MEM 23651.449219 1719155212.8670
MEM 23682.574219 1719155212.9675
MEM 23713.886719 1719155213.0680
MEM 23745.199219 1719155213.1685
MEM 23776.386719 1719155213.2690
MEM 23808.949219 1719155213.3696
MEM 23840.824219 1719155213.4706
MEM 23872.136719 1719155213.5711
MEM 23905.386719 1719155213.6751
MEM 23936.074219 1719155213.7756
MEM 23967.261719 1719155213.8761
MEM 23998.824219 1719155213.9766
MEM 24028.949219 1719155214.0771
MEM 24060.574219 1719155214.1777
MEM 24302.140625 1719155214.2782
MEM 24828.765625 1719155214.3787
MEM 25365.828125 1719155214.4792
MEM 25898.929688 1719155214.5797
MEM 26430.703125 1719155214.6803
MEM 26967.640625 1719155214.7808
MEM 27483.703125 1719155214.8813
MEM 28002.828125 1719155214.9815
MEM 28537.578125 1719155215.0820
MEM 29035.515625 1719155215.1821
MEM 29543.953125 1719155215.2827
MEM 30066.703125 1719155215.3832
MEM 30584.453125 1719155215.4837
MEM 31119.515625 1719155215.5842
MEM 31647.765625 1719155215.6848
MEM 25867.957031 1719155215.7853
MEM 20807.433594 1719155215.8858
MEM 16416.644531 1719155215.9863
MEM 12101.492188 1719155216.0865
MEM 8819.097656 1719155216.1870
MEM 8819.097656 1719155216.2875
MEM 8819.097656 1719155216.3877
MEM 8819.097656 1719155216.4882
MEM 8819.097656 1719155216.5887
MEM 8819.097656 1719155216.6889
MEM 8819.097656 1719155216.7894
MEM 8819.097656 1719155216.8896
MEM 8819.097656 1719155216.9901
MEM 8819.097656 1719155217.0903
MEM 8819.097656 1719155217.1910
MEM 8819.097656 1719155217.2914
MEM 8819.097656 1719155217.3915
MEM 8819.097656 1719155217.4918
MEM 8819.097656 1719155217.5922
MEM 8819.097656 1719155217.6927
MEM 8819.097656 1719155217.7929
MEM 8819.097656 1719155217.8933
MEM 8819.097656 1719155217.9934
MEM 8819.097656 1719155218.0937
MEM 8819.097656 1719155218.1938
MEM 8819.097656 1719155218.2943
MEM 8819.097656 1719155218.3987
MEM 8819.097656 1719155218.4993
MEM 8819.097656 1719155218.5999
MEM 8819.097656 1719155218.7002
MEM 8819.097656 1719155218.8003
MEM 8819.097656 1719155218.9008
MEM 8819.097656 1719155219.0012
MEM 8819.097656 1719155219.1017
MEM 8819.097656 1719155219.2027
MEM 8819.097656 1719155219.3028
MEM 8819.097656 1719155219.4029
MEM 8819.097656 1719155219.5030
MEM 8819.097656 1719155219.6031
MEM 8819.097656 1719155219.7032
MEM 8819.097656 1719155219.8036
MEM 8819.097656 1719155219.9041
MEM 8819.097656 1719155220.0067
MEM 8819.097656 1719155220.1075
MEM 8819.097656 1719155220.2078
MEM 8819.097656 1719155220.3078
MEM 8819.097656 1719155220.4082
MEM 8819.097656 1719155220.5088
MEM 8819.097656 1719155220.6093
MEM 8819.097656 1719155220.7097
MEM 8819.097656 1719155220.8107
MEM 8819.097656 1719155220.9109
MEM 8819.097656 1719155221.0112
MEM 8819.097656 1719155221.1115
MEM 8819.097656 1719155221.2115
MEM 8819.097656 1719155221.3120
MEM 8819.097656 1719155221.4121
MEM 8819.097656 1719155221.5123
MEM 8819.097656 1719155221.6129
MEM 8819.097656 1719155221.7133
MEM 8819.097656 1719155221.8134
MEM 8819.097656 1719155221.9137
MEM 8819.097656 1719155222.0143
MEM 8819.097656 1719155222.1144
MEM 8819.097656 1719155222.2145
MEM 8819.097656 1719155222.3147
MEM 8819.097656 1719155222.4149
MEM 8819.097656 1719155222.5150
MEM 8819.097656 1719155222.6153
MEM 8819.097656 1719155222.7155
MEM 8819.097656 1719155222.8157
MEM 8819.097656 1719155222.9160
MEM 8819.097656 1719155223.0161
MEM 8819.097656 1719155223.1166
MEM 8897.421875 1719155223.2172
MEM 9100.984375 1719155223.3177
MEM 9312.859375 1719155223.4178
MEM 9516.734375 1719155223.5183
MEM 9714.859375 1719155223.6189
MEM 10132.945312 1719155223.7194
MEM 10878.457031 1719155223.8239
MEM 10013.398438 1719155223.9249
MEM 10223.328125 1719155224.0255
MEM 10428.085938 1719155224.1260
MEM 10628.960938 1719155224.2265
MEM 10831.773438 1719155224.3270
MEM 10167.648438 1719155224.4275
MEM 10497.613281 1719155224.5280
MEM 11058.957031 1719155224.6285
MEM 10192.593750 1719155224.7290
MEM 10391.281250 1719155224.8295
MEM 10595.531250 1719155224.9300
MEM 10799.843750 1719155225.0306
MEM 11007.531250 1719155225.1311
MEM 10215.113281 1719155225.2316
MEM 10939.050781 1719155225.3321
MEM 10743.191406 1719155225.4326
MEM 10385.921875 1719155225.5331
MEM 10590.796875 1719155225.6337
MEM 10797.234375 1719155225.7342
MEM 10994.109375 1719155225.8347
MEM 11204.609375 1719155225.9352
MEM 10620.554688 1719155226.0357
MEM 11281.835938 1719155226.1362
MEM 10413.570312 1719155226.2367
MEM 10618.882812 1719155226.3392
MEM 10817.820312 1719155226.4397
MEM 11004.945312 1719155226.5402
MEM 11208.945312 1719155226.6408
MEM 10616.988281 1719155226.7413
MEM 11029.394531 1719155226.8418
MEM 11487.085938 1719155226.9424
MEM 10616.742188 1719155227.0429
MEM 10812.929688 1719155227.1434
MEM 11021.242188 1719155227.2439
MEM 11225.679688 1719155227.3444
MEM 11428.617188 1719155227.4449
MEM 10619.972656 1719155227.5454
MEM 11293.035156 1719155227.6460
MEM 11124.734375 1719155227.7465
MEM 10795.449219 1719155227.8470
MEM 10999.574219 1719155227.9475
MEM 11203.699219 1719155228.0480
MEM 11401.761719 1719155228.1485
MEM 11606.074219 1719155228.2490
MEM 11046.007812 1719155228.3495
MEM 11663.273438 1719155228.4500
MEM 10740.320312 1719155228.5506
MEM 10942.839844 1719155228.6511
MEM 11143.527344 1719155228.7517
MEM 10502.343750 1719155228.8522
MEM 9834.921875 1719155228.9528
MEM 10037.265625 1719155229.0533
MEM 10245.171875 1719155229.1538
MEM 10461.257812 1719155229.2543
MEM 10658.671875 1719155229.3549
MEM 11008.757812 1719155229.4554
MEM 11458.195312 1719155229.5559
MEM 11930.593750 1719155229.6564
MEM 11065.136719 1719155229.7569
MEM 11269.136719 1719155229.8574
MEM 11469.386719 1719155229.9579
MEM 11675.074219 1719155230.0585
MEM 11880.074219 1719155230.1591
MEM 11242.023438 1719155230.2601
MEM 11956.976562 1719155230.3606
MEM 11088.625000 1719155230.4611
MEM 11270.500000 1719155230.5617
MEM 11470.375000 1719155230.6622
MEM 11680.375000 1719155230.7637
MEM 11887.125000 1719155230.8647
MEM 11971.566406 1719155230.9653
MEM 11610.792969 1719155231.0658
MEM 12150.539062 1719155231.1663
MEM 11282.289062 1719155231.2669
MEM 11488.164062 1719155231.3674
MEM 11685.664062 1719155231.4679
MEM 11881.101562 1719155231.5684
MEM 12081.039062 1719155231.6689
MEM 11293.933594 1719155231.7694
MEM 12025.871094 1719155231.8701
MEM 11821.566406 1719155231.9706
MEM 11487.960938 1719155232.0711
MEM 11693.585938 1719155232.1716
MEM 11894.210938 1719155232.2721
MEM 12098.835938 1719155232.3726
MEM 12304.398438 1719155232.4732
MEM 11598.617188 1719155232.5738
MEM 12317.617188 1719155232.6743
MEM 11457.738281 1719155232.7744
MEM 11655.488281 1719155232.8747
MEM 11860.613281 1719155232.9752
MEM 12066.425781 1719155233.0757
MEM 12272.863281 1719155233.1762
MEM 12298.953125 1719155233.2767
MEM 12011.683594 1719155233.3773
MEM 12508.164062 1719155233.4778
MEM 11608.933594 1719155233.5783
MEM 11814.433594 1719155233.6788
MEM 12020.683594 1719155233.7793
MEM 12229.996094 1719155233.8799
MEM 12429.433594 1719155233.9804
MEM 11572.363281 1719155234.0809
MEM 12280.574219 1719155234.1814
MEM 12707.351562 1719155234.2819
MEM 11846.226562 1719155234.3824
