CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 29152.484375 1719153446.4134
MEM 29184.421875 1719153446.5139
MEM 29217.859375 1719153446.6144
MEM 29249.546875 1719153446.7147
MEM 29279.796875 1719153446.8153
MEM 29312.359375 1719153446.9158
MEM 29345.421875 1719153447.0163
MEM 29377.234375 1719153447.1165
MEM 29409.171875 1719153447.2170
MEM 29440.296875 1719153447.3173
MEM 29471.671875 1719153447.4178
MEM 29504.171875 1719153447.5179
MEM 29537.296875 1719153447.6184
MEM 29569.984375 1719153447.7187
MEM 29601.484375 1719153447.8192
MEM 29633.484375 1719153447.9194
MEM 29665.921875 1719153448.0199
MEM 29697.734375 1719153448.1205
MEM 29729.046875 1719153448.2210
MEM 29761.546875 1719153448.3215
MEM 29794.171875 1719153448.4218
MEM 29825.671875 1719153448.5228
MEM 29858.046875 1719153448.6230
MEM 29890.484375 1719153448.7235
MEM 29922.109375 1719153448.8240
MEM 29954.171875 1719153448.9241
MEM 29984.859375 1719153449.0246
MEM 30017.609375 1719153449.1250
MEM 30049.796875 1719153449.2255
MEM 30081.109375 1719153449.3260
MEM 30112.296875 1719153449.4265
MEM 30142.484375 1719153449.5266
MEM 30173.546875 1719153449.6271
MEM 30204.859375 1719153449.7272
MEM 30235.609375 1719153449.8273
MEM 30267.171875 1719153449.9279
MEM 30298.671875 1719153450.0282
MEM 30329.484375 1719153450.1287
MEM 30361.796875 1719153450.2292
MEM 30394.859375 1719153450.3307
MEM 30425.609375 1719153450.4317
MEM 30457.859375 1719153450.5322
MEM 30490.546875 1719153450.6327
MEM 30521.609375 1719153450.7332
MEM 30551.734375 1719153450.8335
MEM 30582.359375 1719153450.9340
MEM 30613.734375 1719153451.0343
MEM 30644.859375 1719153451.1348
MEM 30676.546875 1719153451.2353
MEM 30707.984375 1719153451.3358
MEM 30739.234375 1719153451.4363
MEM 30769.859375 1719153451.5368
MEM 30798.976562 1719153451.6371
MEM 30830.234375 1719153451.7377
MEM 30862.234375 1719153451.8382
MEM 30893.546875 1719153451.9387
MEM 30924.734375 1719153452.0392
MEM 30955.796875 1719153452.1397
MEM 30987.296875 1719153452.2402
MEM 31019.734375 1719153452.3407
MEM 31051.109375 1719153452.4412
MEM 31082.921875 1719153452.5417
MEM 31115.296875 1719153452.6422
MEM 31146.609375 1719153452.7427
MEM 31178.234375 1719153452.8432
MEM 31207.796875 1719153452.9435
MEM 31237.609375 1719153453.0436
MEM 31268.859375 1719153453.1438
MEM 31301.234375 1719153453.2443
MEM 31333.609375 1719153453.3449
MEM 31364.859375 1719153453.4454
MEM 31396.546875 1719153453.5459
MEM 31427.984375 1719153453.6464
MEM 31458.671875 1719153453.7469
MEM 31490.109375 1719153453.8474
MEM 31521.671875 1719153453.9479
MEM 31552.968750 1719153454.0484
MEM 31585.046875 1719153454.1489
MEM 31616.359375 1719153454.2494
MEM 31647.734375 1719153454.3499
MEM 31679.171875 1719153454.4504
MEM 31711.296875 1719153454.5510
MEM 31741.609375 1719153454.6515
MEM 31771.796875 1719153454.7518
MEM 31803.296875 1719153454.8522
MEM 31834.296875 1719153454.9524
MEM 31866.296875 1719153455.0529
MEM 31896.964844 1719153455.1531
MEM 31928.980469 1719153455.2536
MEM 31960.921875 1719153455.3541
MEM 31992.296875 1719153455.4546
MEM 32023.796875 1719153455.5551
MEM 32054.359375 1719153455.6556
MEM 32084.921875 1719153455.7561
MEM 32115.921875 1719153455.8566
MEM 32145.296875 1719153455.9570
MEM 32175.984375 1719153456.0575
MEM 32206.609375 1719153456.1580
MEM 32236.484375 1719153456.2583
MEM 32268.421875 1719153456.3589
MEM 32299.421875 1719153456.4590
MEM 32331.109375 1719153456.5595
MEM 32363.109375 1719153456.6599
MEM 32394.484375 1719153456.7604
MEM 32426.046875 1719153456.8609
MEM 32458.046875 1719153456.9614
MEM 32490.671875 1719153457.0620
MEM 32522.046875 1719153457.1625
MEM 32554.109375 1719153457.2630
MEM 32584.671875 1719153457.3635
MEM 32613.546875 1719153457.4640
MEM 32645.359375 1719153457.5645
MEM 32676.359375 1719153457.6650
MEM 32708.921875 1719153457.7655
MEM 32739.671875 1719153457.8660
MEM 32770.296875 1719153457.9665
MEM 32801.296875 1719153458.0670
MEM 32832.359375 1719153458.1674
MEM 32863.421875 1719153458.2675
MEM 32895.421875 1719153458.3680
MEM 32927.296875 1719153458.4681
MEM 32957.671875 1719153458.5685
MEM 32988.234375 1719153458.6690
MEM 33019.109375 1719153458.7695
MEM 33051.484375 1719153458.8700
MEM 33083.046875 1719153458.9705
MEM 33113.546875 1719153459.0710
MEM 33145.359375 1719153459.1715
MEM 33176.859375 1719153459.2720
MEM 33204.734375 1719153459.3725
MEM 33236.359375 1719153459.4731
MEM 33267.796875 1719153459.5736
MEM 33298.929688 1719153459.6741
MEM 33330.421875 1719153459.7746
MEM 33361.734375 1719153459.8751
MEM 33393.609375 1719153459.9756
MEM 33424.796875 1719153460.0761
MEM 33456.359375 1719153460.1766
MEM 33487.859375 1719153460.2771
MEM 33518.671875 1719153460.3776
MEM 33549.484375 1719153460.4781
MEM 33580.109375 1719153460.5786
MEM 33610.234375 1719153460.6791
MEM 33641.296875 1719153460.7797
MEM 33672.296875 1719153460.8802
MEM 33704.671875 1719153460.9807
MEM 33737.546875 1719153461.0812
MEM 33768.859375 1719153461.1817
MEM 33799.921875 1719153461.2822
MEM 33831.421875 1719153461.3827
MEM 33861.796875 1719153461.4829
MEM 33892.484375 1719153461.5834
MEM 33923.296875 1719153461.6839
MEM 33954.796875 1719153461.7844
MEM 33986.734375 1719153461.8849
MEM 34017.921875 1719153461.9855
MEM 34049.421875 1719153462.0860
MEM 34081.109375 1719153462.1865
MEM 34113.109375 1719153462.2870
MEM 34143.984375 1719153462.3875
MEM 34176.234375 1719153462.4880
MEM 34208.296875 1719153462.5885
MEM 34238.734375 1719153462.6890
MEM 34270.171875 1719153462.7895
MEM 34301.046875 1719153462.8900
MEM 34332.671875 1719153462.9905
MEM 34363.484375 1719153463.0910
MEM 34395.234375 1719153463.1915
MEM 34428.359375 1719153463.2920
MEM 34460.421875 1719153463.3925
MEM 34491.671875 1719153463.4930
MEM 34523.234375 1719153463.5935
MEM 34555.484375 1719153463.6938
MEM 34586.796875 1719153463.7940
MEM 34618.484375 1719153463.8946
MEM 34649.421875 1719153463.9951
MEM 34679.921875 1719153464.0956
MEM 34711.859375 1719153464.1961
MEM 34743.421875 1719153464.2966
MEM 34774.933594 1719153464.3971
MEM 34806.109375 1719153464.4976
MEM 34837.796875 1719153464.5981
MEM 34870.046875 1719153464.6986
MEM 34902.046875 1719153464.7991
MEM 34933.234375 1719153464.8996
MEM 34964.046875 1719153465.0001
MEM 34994.921875 1719153465.1007
MEM 35025.484375 1719153465.2011
MEM 35057.671875 1719153465.3016
MEM 35089.484375 1719153465.4021
MEM 35120.484375 1719153465.5027
MEM 35152.234375 1719153465.6032
MEM 35183.734375 1719153465.7037
MEM 35215.734375 1719153465.8042
MEM 35247.984375 1719153465.9047
MEM 35279.671875 1719153466.0052
MEM 35310.972656 1719153466.1057
MEM 35343.421875 1719153466.2062
MEM 35375.046875 1719153466.3067
MEM 35407.734375 1719153466.4072
MEM 35439.921875 1719153466.5077
MEM 35471.609375 1719153466.6082
MEM 35503.671875 1719153466.7087
MEM 35535.296875 1719153466.8093
MEM 35567.046875 1719153466.9098
MEM 35598.796875 1719153467.0103
MEM 35629.421875 1719153467.1108
MEM 35661.484375 1719153467.2113
MEM 35693.046875 1719153467.3118
MEM 35724.921875 1719153467.4121
MEM 35757.109375 1719153467.5126
MEM 35788.359375 1719153467.6131
MEM 35819.046875 1719153467.7136
MEM 35850.546875 1719153467.8141
MEM 35881.796875 1719153467.9147
MEM 35912.921875 1719153468.0152
MEM 35944.109375 1719153468.1157
MEM 35976.109375 1719153468.2162
MEM 36008.234375 1719153468.3167
MEM 36039.859375 1719153468.4172
MEM 36071.609375 1719153468.5177
MEM 36102.609375 1719153468.6182
MEM 36132.234375 1719153468.7187
MEM 36163.296875 1719153468.8192
MEM 36194.734375 1719153468.9197
MEM 36225.546875 1719153469.0202
MEM 36257.546875 1719153469.1207
MEM 36287.734375 1719153469.2213
MEM 36318.359375 1719153469.3218
MEM 36348.921875 1719153469.4223
MEM 36379.859375 1719153469.5228
MEM 36411.234375 1719153469.6234
MEM 36442.671875 1719153469.7239
MEM 36474.234375 1719153469.8244
MEM 36506.421875 1719153469.9246
MEM 36538.671875 1719153470.0251
MEM 36570.734375 1719153470.1253
MEM 36602.546875 1719153470.2257
MEM 36633.796875 1719153470.3262
MEM 36665.546875 1719153470.4267
MEM 36698.171875 1719153470.5272
MEM 36730.234375 1719153470.6277
MEM 36763.421875 1719153470.7282
MEM 36795.171875 1719153470.8292
MEM 36825.484375 1719153470.9298
MEM 36856.980469 1719153471.0304
MEM 36888.296875 1719153471.1308
MEM 36919.671875 1719153471.2310
MEM 36951.796875 1719153471.3315
MEM 36983.984375 1719153471.4321
MEM 37015.734375 1719153471.5326
MEM 37047.546875 1719153471.6331
MEM 37079.296875 1719153471.7334
MEM 37110.296875 1719153471.8336
MEM 37141.359375 1719153471.9341
MEM 37171.484375 1719153472.0346
MEM 37202.921875 1719153472.1351
MEM 37234.671875 1719153472.2357
MEM 37266.296875 1719153472.3362
MEM 37297.921875 1719153472.4367
MEM 37329.109375 1719153472.5373
MEM 37361.421875 1719153472.6378
MEM 37393.046875 1719153472.7384
MEM 37423.921875 1719153472.8389
MEM 37454.609375 1719153472.9392
MEM 37485.859375 1719153473.0397
MEM 37515.609375 1719153473.1402
MEM 37546.484375 1719153473.2408
MEM 37578.859375 1719153473.3413
MEM 37610.671875 1719153473.4419
MEM 37642.546875 1719153473.5424
MEM 37673.734375 1719153473.6429
MEM 37705.734375 1719153473.7434
MEM 37737.484375 1719153473.8439
MEM 37769.421875 1719153473.9444
MEM 37800.109375 1719153474.0448
MEM 37831.359375 1719153474.1453
MEM 37862.046875 1719153474.2458
MEM 37892.671875 1719153474.3463
MEM 37925.296875 1719153474.4468
MEM 37957.234375 1719153474.5473
MEM 37988.796875 1719153474.6474
MEM 38020.421875 1719153474.7479
MEM 38051.921875 1719153474.8484
MEM 38084.109375 1719153474.9490
MEM 38115.734375 1719153475.0495
MEM 38146.734375 1719153475.1498
MEM 38177.109375 1719153475.2503
MEM 38209.234375 1719153475.3508
MEM 38239.296875 1719153475.4513
MEM 38272.046875 1719153475.5518
MEM 38303.984375 1719153475.6524
MEM 38336.421875 1719153475.7529
MEM 38367.921875 1719153475.8534
MEM 38398.359375 1719153475.9539
MEM 38431.546875 1719153476.0544
MEM 38462.968750 1719153476.1549
MEM 38496.171875 1719153476.2554
MEM 38528.671875 1719153476.3559
MEM 38560.976562 1719153476.4565
MEM 38592.171875 1719153476.5570
MEM 38623.046875 1719153476.6574
MEM 38655.234375 1719153476.7581
MEM 38688.046875 1719153476.8584
MEM 38720.296875 1719153476.9591
MEM 38751.546875 1719153477.0596
MEM 38784.921875 1719153477.1601
MEM 38818.359375 1719153477.2606
MEM 38851.484375 1719153477.3608
MEM 38883.046875 1719153477.4613
MEM 38915.734375 1719153477.5618
MEM 38946.859375 1719153477.6623
MEM 38978.296875 1719153477.7628
MEM 39011.421875 1719153477.8633
MEM 39043.921875 1719153477.9638
MEM 39076.296875 1719153478.0642
MEM 39108.796875 1719153478.1647
MEM 39139.734375 1719153478.2649
MEM 39171.359375 1719153478.3654
MEM 39202.046875 1719153478.4674
MEM 39234.421875 1719153478.5678
MEM 39265.609375 1719153478.6683
MEM 39296.796875 1719153478.7688
MEM 39328.796875 1719153478.8693
MEM 39716.578125 1719153478.9699
MEM 40225.328125 1719153479.0704
MEM 40741.765625 1719153479.1709
MEM 41248.828125 1719153479.2714
MEM 41763.328125 1719153479.3719
MEM 42286.515625 1719153479.4724
MEM 42780.890625 1719153479.5730
MEM 43298.203125 1719153479.6735
MEM 43802.078125 1719153479.7740
MEM 44325.578125 1719153479.8745
MEM 44851.703125 1719153479.9750
MEM 45368.453125 1719153480.0752
MEM 45910.828125 1719153480.1757
MEM 46424.765625 1719153480.2762
MEM 46951.578125 1719153480.3768
MEM 47474.265625 1719153480.4769
MEM 47986.515625 1719153480.5774
MEM 48478.140625 1719153480.6779
MEM 48956.453125 1719153480.7785
MEM 49456.035156 1719153480.8790
MEM 49965.453125 1719153480.9795
MEM 50484.765625 1719153481.0800
MEM 50961.015625 1719153481.1806
MEM 51411.578125 1719153481.2811
MEM 51856.640625 1719153481.3816
MEM 52284.828125 1719153481.4821
MEM 52696.390625 1719153481.5826
MEM 53078.390625 1719153481.6832
MEM 53463.390625 1719153481.7837
MEM 53855.640625 1719153481.8842
MEM 54256.453125 1719153481.9847
MEM 54091.765625 1719153482.0852
MEM 49385.781250 1719153482.1857
MEM 44989.781250 1719153482.2862
MEM 43849.949219 1719153482.3867
MEM 42978.644531 1719153482.4872
MEM 41964.546875 1719153482.5877
MEM 40921.351562 1719153482.6882
MEM 39888.054688 1719153482.7887
MEM 38103.816406 1719153482.8893
MEM 36532.492188 1719153482.9898
MEM 33251.792969 1719153483.0903
MEM 28149.843750 1719153483.1908
MEM 24078.558594 1719153483.2913
MEM 24096.480469 1719153483.3918
MEM 24125.917969 1719153483.4923
MEM 24151.855469 1719153483.5928
MEM 24179.605469 1719153483.6933
MEM 24208.730469 1719153483.7938
MEM 24237.855469 1719153483.8943
MEM 24267.792969 1719153483.9948
MEM 24298.292969 1719153484.0954
MEM 24328.542969 1719153484.1959
MEM 24358.730469 1719153484.2964
MEM 24388.933594 1719153484.3969
MEM 24418.792969 1719153484.4974
MEM 24448.855469 1719153484.5979
MEM 24478.917969 1719153484.6984
MEM 24508.917969 1719153484.7989
MEM 24538.480469 1719153484.8994
MEM 24568.542969 1719153484.9999
MEM 24598.480469 1719153485.1005
MEM 24628.355469 1719153485.2010
MEM 24657.855469 1719153485.3015
MEM 24687.292969 1719153485.4020
MEM 24715.855469 1719153485.5025
MEM 24745.542969 1719153485.6030
MEM 24773.980469 1719153485.7035
MEM 24803.792969 1719153485.8040
MEM 24833.980469 1719153485.9045
MEM 24863.480469 1719153486.0050
MEM 24893.105469 1719153486.1055
MEM 24923.292969 1719153486.2061
MEM 24953.167969 1719153486.3066
MEM 24982.968750 1719153486.4071
MEM 25011.730469 1719153486.5076
MEM 25041.730469 1719153486.6081
MEM 25072.105469 1719153486.7086
MEM 25104.105469 1719153486.8091
MEM 25136.355469 1719153486.9096
MEM 25167.980469 1719153487.0102
MEM 25199.042969 1719153487.1107
MEM 25229.980469 1719153487.2110
MEM 25261.042969 1719153487.3116
MEM 25292.730469 1719153487.4121
MEM 25325.105469 1719153487.5126
MEM 25357.542969 1719153487.6130
MEM 25389.042969 1719153487.7136
MEM 25418.976562 1719153487.8141
MEM 25451.292969 1719153487.9143
MEM 25482.605469 1719153488.0144
MEM 25515.792969 1719153488.1150
MEM 25547.667969 1719153488.2153
MEM 25579.167969 1719153488.3159
MEM 25610.667969 1719153488.4165
MEM 25642.105469 1719153488.5170
MEM 25674.355469 1719153488.6176
MEM 25707.480469 1719153488.7181
MEM 25739.605469 1719153488.8186
MEM 25771.480469 1719153488.9191
MEM 25802.855469 1719153489.0196
MEM 25834.855469 1719153489.1197
MEM 25866.292969 1719153489.2202
MEM 25897.980469 1719153489.3207
MEM 25930.292969 1719153489.4212
MEM 25963.105469 1719153489.5217
MEM 25994.605469 1719153489.6221
MEM 26027.105469 1719153489.7226
MEM 26058.917969 1719153489.8227
MEM 26090.968750 1719153489.9229
MEM 26122.917969 1719153490.0232
MEM 26155.167969 1719153490.1237
MEM 26187.605469 1719153490.2242
MEM 26219.605469 1719153490.3248
MEM 26250.945312 1719153490.4258
MEM 26282.355469 1719153490.5261
MEM 26313.167969 1719153490.6262
MEM 26344.917969 1719153490.7267
MEM 26375.855469 1719153490.8270
MEM 26407.230469 1719153490.9276
MEM 26437.355469 1719153491.0281
MEM 26469.417969 1719153491.1286
MEM 26500.417969 1719153491.2291
MEM 26531.980469 1719153491.3296
MEM 26564.792969 1719153491.4301
MEM 26597.042969 1719153491.5306
MEM 26629.417969 1719153491.6311
MEM 26662.042969 1719153491.7317
MEM 26694.605469 1719153491.8321
MEM 26726.292969 1719153491.9326
MEM 26757.105469 1719153492.0331
MEM 26788.292969 1719153492.1336
MEM 26819.480469 1719153492.2341
MEM 26850.292969 1719153492.3346
MEM 26881.917969 1719153492.4351
MEM 26913.667969 1719153492.5356
MEM 26944.917969 1719153492.6359
MEM 26976.042969 1719153492.7364
MEM 27007.605469 1719153492.8369
MEM 27040.230469 1719153492.9372
MEM 27071.042969 1719153493.0378
MEM 27102.042969 1719153493.1383
MEM 27134.167969 1719153493.2387
MEM 27167.292969 1719153493.3397
MEM 27198.167969 1719153493.4407
MEM 27229.730469 1719153493.5413
MEM 27261.105469 1719153493.6414
MEM 27293.042969 1719153493.7417
MEM 27323.542969 1719153493.8421
MEM 27356.960938 1719153493.9426
MEM 27390.667969 1719153494.0431
MEM 27423.042969 1719153494.1432
MEM 27454.730469 1719153494.2433
MEM 27485.917969 1719153494.3437
MEM 27517.792969 1719153494.4442
MEM 27548.542969 1719153494.5444
MEM 27581.417969 1719153494.6449
MEM 27613.542969 1719153494.7455
MEM 27646.355469 1719153494.8460
MEM 27678.292969 1719153494.9465
MEM 27710.605469 1719153495.0470
MEM 27741.105469 1719153495.1475
MEM 27774.605469 1719153495.2480
MEM 27808.605469 1719153495.3485
MEM 27840.917969 1719153495.4490
MEM 27873.480469 1719153495.5495
MEM 27906.105469 1719153495.6500
MEM 27937.355469 1719153495.7503
MEM 27970.105469 1719153495.8505
MEM 28003.167969 1719153495.9510
MEM 28035.042969 1719153496.0515
MEM 28067.480469 1719153496.1517
MEM 28099.355469 1719153496.2520
MEM 28130.792969 1719153496.3525
MEM 28162.417969 1719153496.4528
MEM 28194.417969 1719153496.5531
MEM 28225.917969 1719153496.6532
MEM 28255.730469 1719153496.7537
MEM 28287.730469 1719153496.8542
MEM 28320.292969 1719153496.9547
MEM 28352.230469 1719153497.0553
MEM 28383.230469 1719153497.1559
MEM 28415.917969 1719153497.2562
MEM 28447.167969 1719153497.3567
MEM 28478.855469 1719153497.4571
MEM 28510.605469 1719153497.5579
MEM 28542.792969 1719153497.6581
MEM 28573.980469 1719153497.7586
MEM 28605.730469 1719153497.8592
MEM 28637.417969 1719153497.9597
MEM 28669.167969 1719153498.0602
MEM 28701.417969 1719153498.1607
MEM 28734.292969 1719153498.2612
MEM 28767.730469 1719153498.3617
MEM 28799.980469 1719153498.4622
MEM 28831.480469 1719153498.5627
MEM 28863.042969 1719153498.6633
MEM 28895.417969 1719153498.7638
MEM 28927.542969 1719153498.8643
MEM 28957.542969 1719153498.9648
MEM 28989.167969 1719153499.0653
MEM 29020.792969 1719153499.1658
MEM 29053.980469 1719153499.2663
MEM 29087.855469 1719153499.3668
MEM 29120.667969 1719153499.4673
MEM 29154.730469 1719153499.5678
MEM 29186.667969 1719153499.6683
MEM 29218.605469 1719153499.7689
MEM 29251.730469 1719153499.8694
MEM 29283.292969 1719153499.9700
MEM 29314.355469 1719153500.0705
MEM 29347.167969 1719153500.1711
MEM 29378.542969 1719153500.2716
MEM 29410.417969 1719153500.3722
MEM 29441.792969 1719153500.4728
MEM 29474.105469 1719153500.5731
MEM 29505.730469 1719153500.6736
MEM 29535.792969 1719153500.7741
MEM 29568.355469 1719153500.8743
MEM 29599.417969 1719153500.9748
MEM 29631.417969 1719153501.0753
MEM 29663.230469 1719153501.1758
MEM 29695.792969 1719153501.2763
MEM 29728.417969 1719153501.3768
MEM 29758.917969 1719153501.4773
MEM 29790.417969 1719153501.5778
MEM 29822.605469 1719153501.6782
MEM 29853.667969 1719153501.7783
MEM 29885.105469 1719153501.8788
MEM 29917.480469 1719153501.9793
MEM 29949.355469 1719153502.0795
MEM 29980.972656 1719153502.1800
MEM 30011.792969 1719153502.2805
MEM 30042.855469 1719153502.3810
MEM 30075.535156 1719153502.4812
MEM 30106.347656 1719153502.5818
MEM 30137.035156 1719153502.6820
MEM 30168.347656 1719153502.7822
MEM 30200.535156 1719153502.8827
MEM 30233.472656 1719153502.9832
MEM 30265.847656 1719153503.0837
MEM 30296.722656 1719153503.1838
MEM 30327.972656 1719153503.2840
MEM 30358.097656 1719153503.3845
MEM 30389.597656 1719153503.4850
MEM 30421.660156 1719153503.5855
MEM 30453.535156 1719153503.6860
MEM 30485.410156 1719153503.7865
MEM 30518.222656 1719153503.8871
MEM 30550.222656 1719153503.9873
MEM 30582.410156 1719153504.0878
MEM 30617.347656 1719153504.1884
MEM 30649.847656 1719153504.2893
MEM 30682.097656 1719153504.3900
MEM 30712.222656 1719153504.4905
MEM 30744.785156 1719153504.5910
MEM 30775.347656 1719153504.6915
MEM 30805.535156 1719153504.7917
MEM 30838.035156 1719153504.8922
MEM 30870.097656 1719153504.9928
MEM 30901.597656 1719153505.0933
MEM 30933.097656 1719153505.1938
MEM 30964.910156 1719153505.2944
MEM 30995.847656 1719153505.3949
MEM 31026.597656 1719153505.4954
MEM 31058.347656 1719153505.5959
MEM 31091.285156 1719153505.6964
MEM 31123.972656 1719153505.7969
MEM 31155.472656 1719153505.8974
MEM 31187.535156 1719153505.9979
MEM 31219.035156 1719153506.0984
MEM 31250.472656 1719153506.1989
MEM 31284.222656 1719153506.2994
MEM 31317.910156 1719153506.3999
MEM 31351.847656 1719153506.5004
MEM 31384.660156 1719153506.6009
MEM 31415.785156 1719153506.7015
MEM 31448.472656 1719153506.8020
MEM 31480.910156 1719153506.9025
MEM 31515.160156 1719153507.0030
MEM 31548.910156 1719153507.1035
MEM 31582.347656 1719153507.2040
MEM 31614.660156 1719153507.3045
MEM 31648.472656 1719153507.4050
MEM 31683.222656 1719153507.5075
MEM 31715.410156 1719153507.6080
MEM 31747.347656 1719153507.7085
MEM 31777.910156 1719153507.8090
MEM 31811.222656 1719153507.9095
MEM 31844.597656 1719153508.0100
MEM 31878.785156 1719153508.1106
MEM 31912.972656 1719153508.2111
MEM 31946.035156 1719153508.3116
MEM 31979.785156 1719153508.4121
MEM 32014.722656 1719153508.5146
MEM 32046.535156 1719153508.6156
MEM 32080.160156 1719153508.7157
MEM 32112.921875 1719153508.8162
MEM 32145.535156 1719153508.9168
MEM 32178.222656 1719153509.0173
MEM 32212.597656 1719153509.1178
MEM 32245.660156 1719153509.2183
MEM 32278.941406 1719153509.3188
MEM 32311.847656 1719153509.4193
MEM 32345.722656 1719153509.5198
MEM 32379.285156 1719153509.6204
MEM 32413.347656 1719153509.7209
MEM 32445.910156 1719153509.8214
MEM 32478.410156 1719153509.9219
MEM 32509.660156 1719153510.0224
MEM 32541.785156 1719153510.1229
MEM 32574.222656 1719153510.2234
MEM 32608.222656 1719153510.3239
MEM 32640.535156 1719153510.4244
MEM 32673.785156 1719153510.5249
MEM 32707.535156 1719153510.6254
MEM 32740.910156 1719153510.7259
MEM 32772.910156 1719153510.8264
MEM 32807.285156 1719153510.9269
MEM 32842.222656 1719153511.0325
MEM 32873.785156 1719153511.1330
MEM 32906.035156 1719153511.2335
MEM 32938.347656 1719153511.3340
MEM 32969.597656 1719153511.4345
MEM 33001.472656 1719153511.5350
MEM 33035.722656 1719153511.6355
MEM 33069.785156 1719153511.7360
MEM 33102.285156 1719153511.8365
MEM 33136.035156 1719153511.9370
MEM 33169.222656 1719153512.0375
MEM 33202.347656 1719153512.1380
MEM 33234.535156 1719153512.2385
MEM 33267.597656 1719153512.3390
MEM 33300.785156 1719153512.4396
MEM 33334.035156 1719153512.5406
MEM 33368.035156 1719153512.6407
MEM 33400.410156 1719153512.7412
MEM 33433.160156 1719153512.8417
MEM 33466.347656 1719153512.9419
MEM 33499.847656 1719153513.0424
MEM 33532.285156 1719153513.1429
MEM 33566.035156 1719153513.2432
MEM 33597.722656 1719153513.3435
MEM 33631.285156 1719153513.4437
MEM 33665.035156 1719153513.5442
MEM 33697.660156 1719153513.6447
MEM 33731.285156 1719153513.7453
MEM 33764.097656 1719153513.8458
MEM 33797.035156 1719153513.9463
MEM 33831.035156 1719153514.0468
MEM 33862.933594 1719153514.1473
MEM 33895.535156 1719153514.2478
MEM 33927.535156 1719153514.3483
MEM 33959.160156 1719153514.4488
MEM 33991.660156 1719153514.5493
MEM 34025.222656 1719153514.6499
MEM 34057.222656 1719153514.7504
MEM 34089.660156 1719153514.8509
MEM 34123.472656 1719153514.9514
MEM 34156.660156 1719153515.0519
MEM 34189.660156 1719153515.1524
MEM 34222.097656 1719153515.2529
MEM 34255.347656 1719153515.3534
MEM 34290.347656 1719153515.4569
MEM 34322.222656 1719153515.5579
MEM 34356.035156 1719153515.6583
MEM 34389.160156 1719153515.7588
MEM 34421.535156 1719153515.8594
MEM 34452.597656 1719153515.9599
MEM 34484.597656 1719153516.0604
MEM 34518.410156 1719153516.1614
MEM 34552.722656 1719153516.2615
MEM 34584.847656 1719153516.3620
MEM 34618.472656 1719153516.4621
MEM 34653.097656 1719153516.5652
MEM 34685.535156 1719153516.6662
MEM 34718.910156 1719153516.7667
MEM 34751.410156 1719153516.8672
MEM 34783.222656 1719153516.9677
MEM 34815.472656 1719153517.0682
MEM 34847.410156 1719153517.1687
MEM 34878.847656 1719153517.2692
MEM 34911.035156 1719153517.3697
MEM 34943.035156 1719153517.4702
MEM 34973.785156 1719153517.5707
MEM 35005.910156 1719153517.6712
MEM 35037.347656 1719153517.7713
MEM 35069.285156 1719153517.8715
MEM 35102.035156 1719153517.9720
MEM 35134.660156 1719153518.0725
MEM 35167.097656 1719153518.1730
MEM 35199.347656 1719153518.2735
MEM 35232.722656 1719153518.3740
MEM 35264.933594 1719153518.4745
MEM 35297.972656 1719153518.5750
MEM 35331.222656 1719153518.6755
MEM 35363.535156 1719153518.7760
MEM 35394.222656 1719153518.8765
MEM 35426.472656 1719153518.9770
MEM 35459.160156 1719153519.0776
MEM 35493.035156 1719153519.1781
MEM 35526.410156 1719153519.2786
MEM 35560.957031 1719153519.3791
MEM 35594.722656 1719153519.4796
MEM 35626.660156 1719153519.5801
MEM 35661.160156 1719153519.6806
MEM 35694.160156 1719153519.7811
MEM 35724.972656 1719153519.8816
MEM 35756.097656 1719153519.9821
MEM 35788.097656 1719153520.0826
MEM 35820.535156 1719153520.1831
MEM 35854.910156 1719153520.2836
MEM 35887.910156 1719153520.3841
MEM 35921.285156 1719153520.4847
MEM 35953.660156 1719153520.5852
MEM 35985.160156 1719153520.6857
MEM 36017.347656 1719153520.7862
MEM 36050.847656 1719153520.8867
MEM 36083.160156 1719153520.9892
MEM 36114.035156 1719153521.0897
MEM 36146.222656 1719153521.1902
MEM 36176.472656 1719153521.2906
MEM 36207.910156 1719153521.3908
MEM 36239.597656 1719153521.4911
MEM 36271.222656 1719153521.5916
MEM 36303.410156 1719153521.6921
MEM 36335.285156 1719153521.7926
MEM 36368.285156 1719153521.8931
MEM 36400.097656 1719153521.9936
MEM 36431.410156 1719153522.0942
MEM 36462.910156 1719153522.1947
MEM 36494.722656 1719153522.2952
MEM 36527.910156 1719153522.3957
MEM 36560.222656 1719153522.4962
MEM 36593.222656 1719153522.5967
MEM 36624.722656 1719153522.6972
MEM 36656.847656 1719153522.7977
MEM 36689.347656 1719153522.8982
MEM 36719.785156 1719153522.9987
MEM 36750.722656 1719153523.0993
MEM 36783.972656 1719153523.1998
MEM 36815.035156 1719153523.3003
MEM 36847.597656 1719153523.4008
MEM 36881.910156 1719153523.5013
MEM 36914.160156 1719153523.6018
MEM 36945.597656 1719153523.7023
MEM 36978.160156 1719153523.8028
MEM 37010.660156 1719153523.9034
MEM 37044.035156 1719153524.0036
MEM 37077.347656 1719153524.1041
MEM 37110.222656 1719153524.2046
