CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 28929.609375 1719152967.9262
MEM 28961.484375 1719152968.0263
MEM 28992.984375 1719152968.1268
MEM 29025.109375 1719152968.2273
MEM 29056.296875 1719152968.3279
MEM 29088.234375 1719152968.4284
MEM 29120.296875 1719152968.5289
MEM 29152.859375 1719152968.6294
MEM 29184.921875 1719152968.7299
MEM 29216.671875 1719152968.8305
MEM 29247.546875 1719152968.9310
MEM 29279.234375 1719152969.0315
MEM 29311.171875 1719152969.1320
MEM 29343.109375 1719152969.2326
MEM 29374.421875 1719152969.3331
MEM 29406.484375 1719152969.4336
MEM 29438.296875 1719152969.5341
MEM 29470.234375 1719152969.6346
MEM 29500.921875 1719152969.7351
MEM 29534.046875 1719152969.8356
MEM 29567.546875 1719152969.9362
MEM 29600.796875 1719152970.0367
MEM 29633.046875 1719152970.1372
MEM 29667.671875 1719152970.2377
MEM 29701.984375 1719152970.3402
MEM 29733.671875 1719152970.4404
MEM 29765.609375 1719152970.5406
MEM 29797.484375 1719152970.6407
MEM 29829.984375 1719152970.7413
MEM 29861.339844 1719152970.8418
MEM 29895.355469 1719152970.9423
MEM 29925.859375 1719152971.0428
MEM 29958.546875 1719152971.1434
MEM 29990.546875 1719152971.2437
MEM 30022.296875 1719152971.3439
MEM 30053.421875 1719152971.4444
MEM 30084.484375 1719152971.5449
MEM 30115.984375 1719152971.6450
MEM 30148.234375 1719152971.7455
MEM 30179.859375 1719152971.8460
MEM 30211.921875 1719152971.9465
MEM 30244.796875 1719152972.0505
MEM 30277.859375 1719152972.1510
MEM 30310.046875 1719152972.2512
MEM 30342.421875 1719152972.3517
MEM 30375.984375 1719152972.4523
MEM 30408.859375 1719152972.5528
MEM 30440.859375 1719152972.6533
MEM 30472.546875 1719152972.7538
MEM 30504.921875 1719152972.8540
MEM 30537.421875 1719152972.9545
MEM 30569.234375 1719152973.0547
MEM 30601.734375 1719152973.1552
MEM 30632.796875 1719152973.2557
MEM 30664.484375 1719152973.3563
MEM 30696.859375 1719152973.4568
MEM 30728.171875 1719152973.5573
MEM 30759.796875 1719152973.6578
MEM 30790.859375 1719152973.7583
MEM 30823.546875 1719152973.8588
MEM 30855.046875 1719152973.9593
MEM 30885.734375 1719152974.0598
MEM 30916.796875 1719152974.1604
MEM 30948.796875 1719152974.2609
MEM 30980.171875 1719152974.3612
MEM 31011.796875 1719152974.4613
MEM 31045.609375 1719152974.5615
MEM 31078.546875 1719152974.6620
MEM 31111.671875 1719152974.7625
MEM 31143.484375 1719152974.8631
MEM 31174.109375 1719152974.9633
MEM 31206.171875 1719152975.0636
MEM 31239.171875 1719152975.1641
MEM 31270.359375 1719152975.2643
MEM 31302.359375 1719152975.3648
MEM 31333.609375 1719152975.4654
MEM 31365.234375 1719152975.5657
MEM 31396.171875 1719152975.6662
MEM 31427.421875 1719152975.7667
MEM 31458.296875 1719152975.8672
MEM 31488.921875 1719152975.9677
MEM 31520.546875 1719152976.0682
MEM 31552.359375 1719152976.1687
MEM 31584.609375 1719152976.2692
MEM 31615.421875 1719152976.3697
MEM 31647.234375 1719152976.4702
MEM 31677.421875 1719152976.5707
MEM 31708.921875 1719152976.6712
MEM 31739.859375 1719152976.7718
MEM 31770.484375 1719152976.8723
MEM 31800.796875 1719152976.9728
MEM 31831.671875 1719152977.0733
MEM 31863.671875 1719152977.1738
MEM 31895.109375 1719152977.2743
MEM 31926.984375 1719152977.3748
MEM 31958.671875 1719152977.4753
MEM 31988.984375 1719152977.5758
MEM 32020.609375 1719152977.6763
MEM 32051.609375 1719152977.7768
MEM 32082.046875 1719152977.8773
MEM 32113.332031 1719152977.9778
MEM 32145.859375 1719152978.0783
MEM 32177.421875 1719152978.1786
MEM 32209.109375 1719152978.2791
MEM 32241.609375 1719152978.3796
MEM 32273.109375 1719152978.4798
MEM 32303.921875 1719152978.5799
MEM 32336.671875 1719152978.6804
MEM 32367.671875 1719152978.7808
MEM 32399.484375 1719152978.8814
MEM 32432.609375 1719152978.9819
MEM 32465.296875 1719152979.0824
MEM 32497.046875 1719152979.1830
MEM 32529.171875 1719152979.2835
MEM 32562.171875 1719152979.3840
MEM 32593.984375 1719152979.4845
MEM 32625.296875 1719152979.5850
MEM 32656.859375 1719152979.6855
MEM 32688.921875 1719152979.7859
MEM 32719.859375 1719152979.8861
MEM 32751.320312 1719152979.9866
MEM 32783.171875 1719152980.0872
MEM 32814.484375 1719152980.1875
MEM 32846.984375 1719152980.2876
MEM 32880.109375 1719152980.3881
MEM 32911.484375 1719152980.4886
MEM 32943.734375 1719152980.5891
MEM 32975.859375 1719152980.6897
MEM 33006.859375 1719152980.7901
MEM 33038.671875 1719152980.8907
MEM 33071.796875 1719152980.9912
MEM 33105.234375 1719152981.0917
MEM 33136.359375 1719152981.1922
MEM 33170.109375 1719152981.2927
MEM 33202.296875 1719152981.3932
MEM 33237.609375 1719152981.4997
MEM 33268.234375 1719152981.6002
MEM 33300.671875 1719152981.7007
MEM 33332.296875 1719152981.8013
MEM 33364.671875 1719152981.9018
MEM 33396.171875 1719152982.0023
MEM 33428.171875 1719152982.1028
MEM 33460.359375 1719152982.2033
MEM 33492.859375 1719152982.3038
MEM 33525.609375 1719152982.4043
MEM 33557.609375 1719152982.5048
MEM 33590.109375 1719152982.6054
MEM 33621.234375 1719152982.7059
MEM 33652.796875 1719152982.8064
MEM 33685.546875 1719152982.9069
MEM 33717.921875 1719152983.0074
MEM 33749.734375 1719152983.1079
MEM 33781.234375 1719152983.2084
MEM 33813.546875 1719152983.3089
MEM 33845.234375 1719152983.4095
MEM 33876.734375 1719152983.5100
MEM 33908.046875 1719152983.6103
MEM 33939.234375 1719152983.7108
MEM 33970.609375 1719152983.8113
MEM 34001.734375 1719152983.9118
MEM 34032.546875 1719152984.0123
MEM 34063.984375 1719152984.1128
MEM 34095.335938 1719152984.2134
MEM 34130.484375 1719152984.3205
MEM 34161.734375 1719152984.4210
MEM 34192.171875 1719152984.5215
MEM 34224.171875 1719152984.6221
MEM 34255.484375 1719152984.7226
MEM 34287.609375 1719152984.8231
MEM 34318.921875 1719152984.9236
MEM 34351.296875 1719152985.0241
MEM 34382.734375 1719152985.1246
MEM 34414.609375 1719152985.2252
MEM 34447.046875 1719152985.3257
MEM 34479.296875 1719152985.4262
MEM 34512.546875 1719152985.5267
MEM 34545.609375 1719152985.6272
MEM 34577.234375 1719152985.7277
MEM 34609.300781 1719152985.8283
MEM 34640.546875 1719152985.9288
MEM 34669.671875 1719152986.0293
MEM 34698.921875 1719152986.1298
MEM 34729.109375 1719152986.2303
MEM 34761.296875 1719152986.3308
MEM 34793.324219 1719152986.4313
MEM 34823.546875 1719152986.5318
MEM 34854.171875 1719152986.6323
MEM 34884.359375 1719152986.7328
MEM 34917.046875 1719152986.8333
MEM 34948.609375 1719152986.9338
MEM 34980.296875 1719152987.0344
MEM 35010.359375 1719152987.1349
MEM 35041.234375 1719152987.2359
MEM 35072.984375 1719152987.3360
MEM 35104.671875 1719152987.4369
MEM 35135.671875 1719152987.5370
MEM 35166.671875 1719152987.6376
MEM 35197.796875 1719152987.7380
MEM 35230.296875 1719152987.8386
MEM 35263.296875 1719152987.9388
MEM 35297.421875 1719152988.0393
MEM 35330.984375 1719152988.1396
MEM 35362.296875 1719152988.2398
MEM 35393.796875 1719152988.3399
MEM 35425.296875 1719152988.4404
MEM 35458.421875 1719152988.5409
MEM 35490.296875 1719152988.6414
MEM 35520.796875 1719152988.7419
MEM 35552.609375 1719152988.8424
MEM 35584.671875 1719152988.9425
MEM 35617.335938 1719152989.0431
MEM 35649.296875 1719152989.1434
MEM 35680.046875 1719152989.2439
MEM 35711.355469 1719152989.3444
MEM 35743.421875 1719152989.4449
MEM 35775.796875 1719152989.5454
MEM 35807.671875 1719152989.6459
MEM 35838.359375 1719152989.7464
MEM 35869.921875 1719152989.8467
MEM 35901.609375 1719152989.9472
MEM 35933.546875 1719152990.0477
MEM 35964.546875 1719152990.1482
MEM 35995.046875 1719152990.2487
MEM 36026.546875 1719152990.3492
MEM 36057.796875 1719152990.4497
MEM 36089.109375 1719152990.5499
MEM 36121.671875 1719152990.6505
MEM 36153.671875 1719152990.7510
MEM 36185.109375 1719152990.8515
MEM 36216.734375 1719152990.9520
MEM 36248.484375 1719152991.0525
MEM 36280.796875 1719152991.1530
MEM 36311.546875 1719152991.2535
MEM 36342.421875 1719152991.3540
MEM 36373.296875 1719152991.4545
MEM 36403.859375 1719152991.5550
MEM 36435.046875 1719152991.6555
MEM 36466.296875 1719152991.7560
MEM 36497.984375 1719152991.8566
MEM 36528.796875 1719152991.9571
MEM 36560.671875 1719152992.0576
MEM 36592.359375 1719152992.1581
MEM 36622.734375 1719152992.2586
MEM 36654.046875 1719152992.3591
MEM 36686.546875 1719152992.4596
MEM 36718.484375 1719152992.5601
MEM 36749.796875 1719152992.6606
MEM 36781.234375 1719152992.7611
MEM 36812.484375 1719152992.8616
MEM 36843.921875 1719152992.9621
MEM 36875.234375 1719152993.0626
MEM 36906.484375 1719152993.1631
MEM 36937.421875 1719152993.2637
MEM 36968.484375 1719152993.3642
MEM 37001.109375 1719152993.4647
MEM 37032.984375 1719152993.5652
MEM 37064.671875 1719152993.6657
MEM 37096.046875 1719152993.7662
MEM 37127.796875 1719152993.8667
MEM 37159.046875 1719152993.9672
MEM 37181.296875 1719152994.0677
MEM 37205.234375 1719152994.1682
MEM 37229.234375 1719152994.2687
MEM 37252.859375 1719152994.3692
MEM 37276.484375 1719152994.4697
MEM 37299.859375 1719152994.5702
MEM 37323.171875 1719152994.6708
MEM 37346.421875 1719152994.7713
MEM 37370.296875 1719152994.8718
MEM 37394.046875 1719152994.9723
MEM 37417.609375 1719152995.0728
MEM 37441.308594 1719152995.1733
MEM 37465.234375 1719152995.2738
MEM 37488.359375 1719152995.3743
MEM 37510.359375 1719152995.4748
MEM 37533.484375 1719152995.5753
MEM 37557.734375 1719152995.6758
MEM 37581.046875 1719152995.7763
MEM 37603.671875 1719152995.8768
MEM 37627.484375 1719152995.9773
MEM 37651.234375 1719152996.0778
MEM 37675.546875 1719152996.1783
MEM 37699.234375 1719152996.2789
MEM 37722.421875 1719152996.3794
MEM 37744.921875 1719152996.4799
MEM 37768.921875 1719152996.5804
MEM 37792.546875 1719152996.6809
MEM 37816.546875 1719152996.7814
MEM 37840.859375 1719152996.8819
MEM 37864.484375 1719152996.9824
MEM 37894.734375 1719152997.0829
MEM 37925.332031 1719152997.1834
MEM 37956.609375 1719152997.2839
MEM 37988.796875 1719152997.3844
MEM 38019.546875 1719152997.4849
MEM 38051.734375 1719152997.5854
MEM 38083.921875 1719152997.6859
MEM 38114.609375 1719152997.7865
MEM 38144.921875 1719152997.8870
MEM 38177.171875 1719152997.9875
MEM 38208.734375 1719152998.0880
MEM 38239.984375 1719152998.1885
MEM 38270.609375 1719152998.2890
MEM 38301.921875 1719152998.3896
MEM 38333.984375 1719152998.4901
MEM 38365.234375 1719152998.5906
MEM 38398.609375 1719152998.6911
MEM 38428.171875 1719152998.7912
MEM 38458.046875 1719152998.8916
MEM 38487.859375 1719152998.9922
MEM 38518.484375 1719152999.0924
MEM 38549.296875 1719152999.1929
MEM 38580.359375 1719152999.2934
MEM 38611.421875 1719152999.3939
MEM 38642.421875 1719152999.4944
MEM 38674.546875 1719152999.5949
MEM 38706.046875 1719152999.6954
MEM 38737.734375 1719152999.7959
MEM 38768.921875 1719152999.8965
MEM 38799.796875 1719152999.9970
MEM 38830.609375 1719153000.0975
MEM 38860.921875 1719153000.1980
MEM 38892.421875 1719153000.2985
MEM 38923.109375 1719153000.3990
MEM 38953.796875 1719153000.4995
MEM 38985.421875 1719153000.6000
MEM 39017.671875 1719153000.7005
MEM 39049.984375 1719153000.8010
MEM 39081.109375 1719153000.9015
MEM 39112.546875 1719153001.0020
MEM 39137.046875 1719153001.1025
MEM 39159.984375 1719153001.2030
MEM 39183.546875 1719153001.3036
MEM 39207.109375 1719153001.4041
MEM 39231.046875 1719153001.5046
MEM 39255.671875 1719153001.6051
MEM 39279.671875 1719153001.7056
MEM 39303.296875 1719153001.8061
MEM 39327.734375 1719153001.9066
MEM 39351.046875 1719153002.0071
MEM 39374.421875 1719153002.1076
MEM 39397.734375 1719153002.2081
MEM 39421.046875 1719153002.3086
MEM 39444.921875 1719153002.4091
MEM 39468.796875 1719153002.5096
MEM 39492.484375 1719153002.6101
MEM 39515.796875 1719153002.7106
MEM 39539.171875 1719153002.8112
MEM 39562.796875 1719153002.9117
MEM 39586.296875 1719153003.0122
MEM 39609.796875 1719153003.1127
MEM 39633.421875 1719153003.2132
MEM 39656.796875 1719153003.3137
MEM 39680.296875 1719153003.4142
MEM 39703.484375 1719153003.5147
MEM 39727.046875 1719153003.6152
MEM 39749.921875 1719153003.7157
MEM 39773.671875 1719153003.8162
MEM 39797.171875 1719153003.9167
MEM 39821.109375 1719153004.0172
MEM 39849.296875 1719153004.1177
MEM 39881.671875 1719153004.2183
MEM 39912.671875 1719153004.3188
MEM 39943.921875 1719153004.4193
MEM 39975.796875 1719153004.5198
MEM 40006.171875 1719153004.6203
MEM 40037.421875 1719153004.7208
MEM 40069.234375 1719153004.8213
MEM 40101.421875 1719153004.9218
MEM 40132.734375 1719153005.0223
MEM 40164.234375 1719153005.1228
MEM 40194.859375 1719153005.2233
MEM 40226.921875 1719153005.3239
MEM 40259.109375 1719153005.4244
MEM 40291.109375 1719153005.5249
MEM 40323.546875 1719153005.6254
MEM 40355.671875 1719153005.7259
MEM 40387.296875 1719153005.8264
MEM 40417.484375 1719153005.9269
MEM 40448.984375 1719153006.0274
MEM 40481.171875 1719153006.1279
MEM 40513.546875 1719153006.2284
MEM 40545.546875 1719153006.3289
MEM 40577.609375 1719153006.4295
MEM 40609.296875 1719153006.5300
MEM 40641.171875 1719153006.6304
MEM 40672.484375 1719153006.7309
MEM 40702.734375 1719153006.8314
MEM 40733.296875 1719153006.9319
MEM 40763.109375 1719153007.0324
MEM 40793.984375 1719153007.1329
MEM 40825.546875 1719153007.2334
MEM 40857.234375 1719153007.3354
MEM 40887.984375 1719153007.4360
MEM 40918.046875 1719153007.5365
MEM 40949.546875 1719153007.6370
MEM 40980.921875 1719153007.7375
MEM 41012.984375 1719153007.8380
MEM 41044.921875 1719153007.9385
MEM 41076.296875 1719153008.0390
MEM 41108.046875 1719153008.1396
MEM 41139.484375 1719153008.2398
MEM 41171.484375 1719153008.3399
MEM 41202.484375 1719153008.4404
MEM 41233.421875 1719153008.5409
MEM 41265.109375 1719153008.6414
MEM 41296.984375 1719153008.7415
MEM 41328.609375 1719153008.8418
MEM 41360.171875 1719153008.9421
MEM 41390.859375 1719153009.0422
MEM 41422.171875 1719153009.1442
MEM 41453.671875 1719153009.2447
MEM 41484.734375 1719153009.3452
MEM 41516.546875 1719153009.4455
MEM 41547.859375 1719153009.5460
MEM 41579.046875 1719153009.6461
MEM 41610.296875 1719153009.7463
MEM 41642.234375 1719153009.8467
MEM 41673.609375 1719153009.9472
MEM 41703.859375 1719153010.0477
MEM 41734.421875 1719153010.1482
MEM 41766.609375 1719153010.2487
MEM 41797.734375 1719153010.3492
MEM 41828.984375 1719153010.4497
MEM 41861.046875 1719153010.5502
MEM 41893.546875 1719153010.6507
MEM 41925.609375 1719153010.7512
MEM 41958.796875 1719153010.8518
MEM 41989.421875 1719153010.9520
MEM 42020.609375 1719153011.0525
MEM 42052.984375 1719153011.1530
MEM 42085.796875 1719153011.2535
MEM 42118.796875 1719153011.3540
MEM 42151.546875 1719153011.4545
MEM 42184.046875 1719153011.5550
MEM 42215.546875 1719153011.6552
MEM 42247.234375 1719153011.7557
MEM 42279.421875 1719153011.8562
MEM 42311.296875 1719153011.9567
MEM 42342.671875 1719153012.0570
MEM 42375.984375 1719153012.1575
MEM 42409.421875 1719153012.2580
MEM 42441.046875 1719153012.3585
MEM 42473.304688 1719153012.4590
MEM 42504.984375 1719153012.5595
MEM 42536.609375 1719153012.6600
MEM 42567.734375 1719153012.7605
MEM 42598.734375 1719153012.8609
MEM 42629.171875 1719153012.9614
MEM 42660.484375 1719153013.0620
MEM 42691.609375 1719153013.1625
MEM 42724.046875 1719153013.2630
MEM 42756.046875 1719153013.3633
MEM 42787.859375 1719153013.4635
MEM 42819.109375 1719153013.5641
MEM 42849.484375 1719153013.6646
MEM 42881.671875 1719153013.7651
MEM 42913.984375 1719153013.8656
MEM 42944.796875 1719153013.9661
MEM 42976.859375 1719153014.0667
MEM 43007.734375 1719153014.1672
MEM 43039.984375 1719153014.2678
MEM 43070.921875 1719153014.3684
MEM 43102.546875 1719153014.4690
MEM 43133.234375 1719153014.5695
MEM 43163.671875 1719153014.6700
MEM 43195.109375 1719153014.7705
MEM 43226.984375 1719153014.8711
MEM 43258.109375 1719153014.9716
MEM 43288.546875 1719153015.0722
MEM 43319.796875 1719153015.1727
MEM 43352.109375 1719153015.2732
MEM 43384.171875 1719153015.3737
MEM 43415.921875 1719153015.4742
MEM 43447.484375 1719153015.5747
MEM 43479.316406 1719153015.6752
MEM 43511.171875 1719153015.7758
MEM 43544.296875 1719153015.8763
MEM 43576.609375 1719153015.9769
MEM 43608.546875 1719153016.0774
MEM 43640.359375 1719153016.1779
MEM 43672.484375 1719153016.2784
MEM 43705.609375 1719153016.3789
MEM 43738.046875 1719153016.4795
MEM 43769.984375 1719153016.5800
MEM 43800.671875 1719153016.6805
MEM 43832.421875 1719153016.7811
MEM 43864.171875 1719153016.8816
MEM 43895.546875 1719153016.9818
MEM 43926.671875 1719153017.0823
MEM 43957.296875 1719153017.1828
MEM 43988.859375 1719153017.2833
MEM 44021.546875 1719153017.3838
MEM 44053.546875 1719153017.4844
MEM 44085.339844 1719153017.5849
MEM 44117.109375 1719153017.6854
MEM 44147.484375 1719153017.7860
MEM 44178.859375 1719153017.8865
MEM 44210.671875 1719153017.9871
MEM 44244.171875 1719153018.0876
MEM 44277.109375 1719153018.1879
MEM 44308.671875 1719153018.2881
MEM 44341.320312 1719153018.3886
MEM 44372.609375 1719153018.4896
MEM 44405.421875 1719153018.5897
MEM 44437.671875 1719153018.6902
MEM 44468.796875 1719153018.7907
MEM 44501.421875 1719153018.8912
MEM 44533.546875 1719153018.9915
MEM 44564.984375 1719153019.0917
MEM 44596.796875 1719153019.1921
MEM 44628.421875 1719153019.2926
MEM 44660.421875 1719153019.3927
MEM 44693.234375 1719153019.4962
MEM 44724.484375 1719153019.5967
MEM 44757.171875 1719153019.6972
MEM 44787.734375 1719153019.7978
MEM 44819.796875 1719153019.8983
MEM 44851.984375 1719153019.9988
MEM 44883.484375 1719153020.0993
MEM 44915.046875 1719153020.1998
MEM 44946.734375 1719153020.3003
MEM 44979.546875 1719153020.4008
MEM 45012.109375 1719153020.5013
MEM 45043.421875 1719153020.6019
MEM 45074.671875 1719153020.7024
MEM 45107.171875 1719153020.8029
MEM 45140.296875 1719153020.9034
MEM 45174.484375 1719153021.0039
MEM 45207.859375 1719153021.1044
MEM 45239.859375 1719153021.2049
MEM 45271.484375 1719153021.3054
MEM 45304.171875 1719153021.4069
MEM 45337.671875 1719153021.5079
MEM 45370.046875 1719153021.6081
MEM 45402.796875 1719153021.7083
MEM 45433.609375 1719153021.8088
MEM 45466.296875 1719153021.9091
MEM 45497.484375 1719153022.0096
MEM 45528.859375 1719153022.1101
MEM 45560.484375 1719153022.2106
MEM 45591.421875 1719153022.3110
MEM 45623.734375 1719153022.4112
MEM 45655.796875 1719153022.5116
MEM 45686.859375 1719153022.6122
MEM 45718.109375 1719153022.7132
MEM 45749.609375 1719153022.8137
MEM 45780.609375 1719153022.9142
MEM 45811.546875 1719153023.0147
MEM 45842.296875 1719153023.1152
MEM 45875.046875 1719153023.2177
MEM 45907.421875 1719153023.3187
MEM 45938.734375 1719153023.4192
MEM 45969.796875 1719153023.5197
MEM 46001.046875 1719153023.6202
MEM 46031.984375 1719153023.7207
MEM 46064.046875 1719153023.8212
MEM 46096.046875 1719153023.9217
MEM 46127.484375 1719153024.0228
MEM 46160.171875 1719153024.1231
MEM 46191.859375 1719153024.2236
MEM 46222.921875 1719153024.3241
MEM 46254.234375 1719153024.4246
MEM 46286.046875 1719153024.5248
MEM 46316.546875 1719153024.6253
MEM 46346.785156 1719153024.7258
MEM 46379.910156 1719153024.8264
MEM 46412.097656 1719153024.9270
MEM 46443.785156 1719153025.0271
MEM 46476.597656 1719153025.1276
MEM 46508.222656 1719153025.2279
MEM 46539.722656 1719153025.3284
MEM 46572.285156 1719153025.4289
MEM 46604.097656 1719153025.5291
MEM 46635.308594 1719153025.6297
MEM 46667.296875 1719153025.7302
MEM 46700.222656 1719153025.8307
MEM 46732.597656 1719153025.9312
MEM 46764.222656 1719153026.0317
MEM 46795.222656 1719153026.1322
MEM 46827.410156 1719153026.2327
MEM 46859.910156 1719153026.3332
MEM 46892.347656 1719153026.4338
MEM 46926.410156 1719153026.5348
MEM 46959.535156 1719153026.6353
MEM 47360.253906 1719153026.7355
MEM 47883.628906 1719153026.8361
MEM 48427.691406 1719153026.9366
MEM 48982.128906 1719153027.0376
MEM 49521.703125 1719153027.1381
MEM 49935.441406 1719153027.2386
MEM 50357.316406 1719153027.3391
MEM 50767.128906 1719153027.4396
MEM 51157.878906 1719153027.5401
MEM 51562.128906 1719153027.6406
MEM 51959.441406 1719153027.7411
MEM 52364.253906 1719153027.8416
MEM 52782.941406 1719153027.9421
MEM 53188.878906 1719153028.0427
MEM 53612.816406 1719153028.1432
MEM 54023.691406 1719153028.2437
MEM 54469.503906 1719153028.3442
MEM 54918.253906 1719153028.4447
MEM 55299.441406 1719153028.5452
MEM 55675.066406 1719153028.6457
MEM 56053.566406 1719153028.7462
MEM 56478.253906 1719153028.8467
MEM 56911.503906 1719153028.9477
MEM 56973.722656 1719153029.0482
MEM 56973.722656 1719153029.1487
MEM 56973.722656 1719153029.2490
MEM 56973.722656 1719153029.3495
MEM 56973.722656 1719153029.4500
MEM 56973.722656 1719153029.5505
MEM 56973.722656 1719153029.6510
MEM 56973.722656 1719153029.7515
MEM 56973.722656 1719153029.8520
MEM 56973.722656 1719153029.9526
MEM 56973.722656 1719153030.0531
MEM 56973.722656 1719153030.1536
MEM 56973.722656 1719153030.2542
MEM 56973.722656 1719153030.3547
MEM 56973.722656 1719153030.4552
MEM 56973.722656 1719153030.5557
MEM 56973.722656 1719153030.6562
MEM 56973.722656 1719153030.7567
MEM 56973.722656 1719153030.8572
MEM 56973.722656 1719153030.9577
MEM 56973.691406 1719153031.0582
MEM 56973.691406 1719153031.1587
MEM 56973.691406 1719153031.2593
MEM 57010.847656 1719153031.3598
MEM 57413.597656 1719153031.4603
MEM 56680.921875 1719153031.5608
MEM 55531.117188 1719153031.6613
MEM 54359.617188 1719153031.7618
MEM 53164.789062 1719153031.8623
MEM 52001.417969 1719153031.9628
MEM 50782.460938 1719153032.0634
MEM 49320.300781 1719153032.1639
MEM 48537.007812 1719153032.2644
MEM 47751.902344 1719153032.3649
MEM 47150.152344 1719153032.4654
MEM 46523.386719 1719153032.5659
MEM 45888.089844 1719153032.6664
MEM 45258.921875 1719153032.7669
MEM 44730.355469 1719153032.8674
MEM 44199.687500 1719153032.9679
MEM 43716.546875 1719153033.0684
MEM 42783.855469 1719153033.1689
MEM 41831.128906 1719153033.2694
MEM 40861.203125 1719153033.3699
MEM 40519.031250 1719153033.4705
MEM 40214.652344 1719153033.5710
MEM 39448.859375 1719153033.6715
MEM 38453.941406 1719153033.7720
MEM 38038.144531 1719153033.8725
MEM 37387.910156 1719153033.9730
MEM 36993.085938 1719153034.0735
MEM 36652.925781 1719153034.1740
MEM 35802.781250 1719153034.2745
MEM 35397.742188 1719153034.3750
MEM 34810.597656 1719153034.4755
MEM 34142.304688 1719153034.5760
MEM 33796.445312 1719153034.6765
MEM 33472.699219 1719153034.7771
MEM 33080.824219 1719153034.8776
MEM 32541.644531 1719153034.9781
MEM 32001.753906 1719153035.0786
MEM 31459.937500 1719153035.1791
MEM 30909.656250 1719153035.2796
MEM 30363.609375 1719153035.3801
MEM 29450.992188 1719153035.4806
MEM 28945.722656 1719153035.5811
MEM 28462.476562 1719153035.6816
MEM 27993.933594 1719153035.7821
MEM 27505.886719 1719153035.8826
MEM 26988.644531 1719153035.9831
MEM 26392.269531 1719153036.0837
MEM 25692.246094 1719153036.1842
MEM 25171.109375 1719153036.2847
MEM 24465.613281 1719153036.3852
MEM 23775.656250 1719153036.4857
MEM 23107.410156 1719153036.5862
MEM 22519.371094 1719153036.6867
MEM 21941.660156 1719153036.7872
MEM 21361.953125 1719153036.8877
MEM 20780.472656 1719153036.9882
MEM 20194.445312 1719153037.0887
MEM 19629.761719 1719153037.1892
MEM 19038.273438 1719153037.2897
MEM 18450.832031 1719153037.3903
MEM 17944.398438 1719153037.4908
MEM 17373.093750 1719153037.5913
MEM 16767.941406 1719153037.6918
MEM 16331.578125 1719153037.7923
MEM 15762.300781 1719153037.8928
MEM 15162.511719 1719153037.9933
MEM 14684.710938 1719153038.0938
MEM 14232.417969 1719153038.1943
MEM 13582.164062 1719153038.2948
MEM 13046.296875 1719153038.3953
MEM 12435.324219 1719153038.4958
MEM 11787.800781 1719153038.5964
MEM 11171.062500 1719153038.6969
MEM 10519.359375 1719153038.7974
MEM 10088.472656 1719153038.8979
MEM 9444.457031 1719153038.9984
MEM 8845.375000 1719153039.0989
MEM 8185.910156 1719153039.1994
MEM 7486.261719 1719153039.2999
MEM 6920.121094 1719153039.4004
MEM 6439.195312 1719153039.5009
MEM 6439.195312 1719153039.6014
MEM 6439.195312 1719153039.7020
MEM 6439.195312 1719153039.8025
MEM 6439.195312 1719153039.9030
MEM 6439.195312 1719153040.0035
MEM 6439.195312 1719153040.1040
MEM 6439.195312 1719153040.2045
MEM 6439.195312 1719153040.3050
MEM 6439.195312 1719153040.4055
MEM 6439.195312 1719153040.5060
MEM 5686.929688 1719153040.6065
MEM 4755.761719 1719153040.7070
MEM 4755.761719 1719153040.8075
MEM 4755.761719 1719153040.9081
MEM 4755.761719 1719153041.0086
MEM 4755.761719 1719153041.1091
MEM 4755.761719 1719153041.2096
MEM 4755.761719 1719153041.3101
MEM 4755.761719 1719153041.4106
MEM 4755.761719 1719153041.5111
MEM 4755.761719 1719153041.6116
MEM 4755.761719 1719153041.7121
MEM 4899.777344 1719153041.8126
MEM 5170.261719 1719153041.9131
MEM 5447.796875 1719153042.0136
MEM 5540.847656 1719153042.1141
MEM 5564.972656 1719153042.2146
MEM 5588.347656 1719153042.3151
MEM 5607.472656 1719153042.4157
MEM 5629.347656 1719153042.5162
MEM 5651.847656 1719153042.6167
MEM 5675.222656 1719153042.7172
MEM 5698.660156 1719153042.8177
MEM 5722.597656 1719153042.9182
MEM 5746.160156 1719153043.0187
MEM 5769.535156 1719153043.1192
MEM 5793.722656 1719153043.2197
MEM 5817.722656 1719153043.3202
MEM 5841.410156 1719153043.4207
MEM 5865.222656 1719153043.5212
MEM 5888.972656 1719153043.6217
MEM 5912.972656 1719153043.7222
MEM 5936.285156 1719153043.8227
MEM 5960.347656 1719153043.9233
MEM 5984.410156 1719153044.0238
MEM 6008.472656 1719153044.1243
MEM 6032.035156 1719153044.2248
MEM 6056.097656 1719153044.3253
MEM 6079.285156 1719153044.4258
MEM 6102.347656 1719153044.5263
MEM 6125.722656 1719153044.6268
MEM 6149.035156 1719153044.7273
MEM 6172.472656 1719153044.8278
MEM 6195.535156 1719153044.9283
MEM 6219.097656 1719153045.0288
MEM 6242.410156 1719153045.1293
MEM 6265.910156 1719153045.2298
MEM 6289.222656 1719153045.3303
MEM 6312.734375 1719153045.4308
MEM 6336.160156 1719153045.5314
MEM 6359.972656 1719153045.6319
MEM 6383.347656 1719153045.7324
