CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 16699.933594 1719158101.0771
MEM 16715.808594 1719158101.1777
MEM 16731.496094 1719158101.2780
MEM 16747.371094 1719158101.3785
MEM 16762.558594 1719158101.4786
MEM 16777.871094 1719158101.5788
MEM 16793.433594 1719158101.6792
MEM 16809.621094 1719158101.7797
MEM 16824.621094 1719158101.8802
MEM 16839.933594 1719158101.9806
MEM 16855.871094 1719158102.0812
MEM 16872.433594 1719158102.1819
MEM 16887.621094 1719158102.2825
MEM 16903.621094 1719158102.3829
MEM 16919.308594 1719158102.4831
MEM 16934.058594 1719158102.5837
MEM 16949.058594 1719158102.6842
MEM 16964.308594 1719158102.7845
MEM 16979.371094 1719158102.8848
MEM 16994.246094 1719158102.9852
MEM 17009.871094 1719158103.0855
MEM 17024.933594 1719158103.1857
MEM 17039.933594 1719158103.2861
MEM 17054.996094 1719158103.3864
MEM 17071.058594 1719158103.4869
MEM 17086.371094 1719158103.5870
MEM 17102.433594 1719158103.6871
MEM 17117.746094 1719158103.7875
MEM 17132.683594 1719158103.8880
MEM 17147.996094 1719158103.9883
MEM 17163.871094 1719158104.0887
MEM 17179.433594 1719158104.1893
MEM 17195.058594 1719158104.2898
MEM 17211.496094 1719158104.3910
MEM 17226.808594 1719158104.4917
MEM 17242.496094 1719158104.5922
MEM 17258.558594 1719158104.6924
MEM 17274.621094 1719158104.7925
MEM 17290.433594 1719158104.8929
MEM 17306.121094 1719158104.9932
MEM 17322.121094 1719158105.0937
MEM 17337.496094 1719158105.1941
MEM 17353.085938 1719158105.2944
MEM 17368.933594 1719158105.3947
MEM 17384.433594 1719158105.4952
MEM 17400.121094 1719158105.5953
MEM 17415.746094 1719158105.6956
MEM 17431.433594 1719158105.7961
MEM 17445.996094 1719158105.8962
MEM 17460.246094 1719158105.9966
MEM 17476.058594 1719158106.0969
MEM 17491.746094 1719158106.1970
MEM 17507.371094 1719158106.2976
MEM 17521.808594 1719158106.3982
MEM 17936.816406 1719158106.4987
MEM 18519.023438 1719158106.5992
MEM 19009.253906 1719158106.6995
MEM 19529.378906 1719158106.7998
MEM 20091.015625 1719158106.9000
MEM 20609.878906 1719158107.0002
MEM 21173.441406 1719158107.1007
MEM 18787.335938 1719158107.2010
MEM 13712.773438 1719158107.3015
MEM 13724.777344 1719158107.4021
MEM 13740.089844 1719158107.5022
MEM 13755.402344 1719158107.6026
MEM 13769.089844 1719158107.7032
MEM 13781.902344 1719158107.8034
MEM 13796.214844 1719158107.9037
MEM 13811.714844 1719158108.0042
MEM 13826.902344 1719158108.1047
MEM 13842.277344 1719158108.2049
MEM 13857.652344 1719158108.3051
MEM 13873.152344 1719158108.4056
MEM 13888.777344 1719158108.5060
MEM 13903.777344 1719158108.6065
MEM 13919.402344 1719158108.7068
MEM 13934.839844 1719158108.8073
MEM 13950.464844 1719158108.9078
MEM 13965.839844 1719158109.0082
MEM 13981.089844 1719158109.1086
MEM 13996.089844 1719158109.2090
MEM 14011.464844 1719158109.3095
MEM 14027.089844 1719158109.4099
MEM 14042.339844 1719158109.5104
MEM 14057.527344 1719158109.6110
MEM 14072.777344 1719158109.7114
MEM 14088.652344 1719158109.8118
MEM 14103.652344 1719158109.9119
MEM 14118.777344 1719158110.0122
MEM 14133.339844 1719158110.1125
MEM 14148.714844 1719158110.2130
MEM 14163.777344 1719158110.3133
MEM 14179.152344 1719158110.4135
MEM 14194.589844 1719158110.5140
MEM 14210.214844 1719158110.6145
MEM 14225.464844 1719158110.7148
MEM 14240.777344 1719158110.8153
MEM 14255.777344 1719158110.9156
MEM 14268.152344 1719158111.0159
MEM 14283.089844 1719158111.1162
MEM 14297.902344 1719158111.2166
MEM 14312.527344 1719158111.3170
MEM 14327.402344 1719158111.4174
MEM 14342.589844 1719158111.5179
MEM 14357.089844 1719158111.6181
MEM 14372.527344 1719158111.7186
MEM 14387.777344 1719158111.8189
MEM 14403.214844 1719158111.9193
MEM 14418.777344 1719158112.0198
MEM 14434.339844 1719158112.1204
MEM 14449.714844 1719158112.2205
MEM 14464.964844 1719158112.3208
MEM 14480.214844 1719158112.4211
MEM 14494.964844 1719158112.5212
MEM 14510.527344 1719158112.6216
MEM 14526.527344 1719158112.7222
MEM 14542.027344 1719158112.8223
MEM 14557.339844 1719158112.9226
MEM 14572.527344 1719158113.0229
MEM 14588.339844 1719158113.1234
MEM 14603.964844 1719158113.2236
MEM 14619.339844 1719158113.3242
MEM 14634.527344 1719158113.4245
MEM 14649.777344 1719158113.5251
MEM 14664.777344 1719158113.6256
MEM 14680.277344 1719158113.7260
MEM 14695.777344 1719158113.8263
MEM 14711.089844 1719158113.9266
MEM 14726.589844 1719158114.0270
MEM 14741.902344 1719158114.1273
MEM 14756.902344 1719158114.2277
MEM 14772.214844 1719158114.3278
MEM 14787.527344 1719158114.4283
MEM 14802.527344 1719158114.5288
MEM 14817.089844 1719158114.6292
MEM 14832.839844 1719158114.7298
MEM 14848.214844 1719158114.8303
MEM 14863.339844 1719158114.9305
MEM 14878.402344 1719158115.0307
MEM 14893.527344 1719158115.1311
MEM 14908.652344 1719158115.2313
MEM 14924.027344 1719158115.3314
MEM 14939.527344 1719158115.4320
MEM 14954.777344 1719158115.5321
MEM 14969.714844 1719158115.6325
MEM 14985.277344 1719158115.7330
MEM 15000.777344 1719158115.8336
MEM 15016.027344 1719158115.9338
MEM 15031.214844 1719158116.0340
MEM 15046.589844 1719158116.1344
MEM 15061.777344 1719158116.2350
MEM 15077.402344 1719158116.3354
MEM 15092.714844 1719158116.4355
MEM 15107.964844 1719158116.5357
MEM 15123.464844 1719158116.6359
MEM 15139.152344 1719158116.7364
MEM 15153.402344 1719158116.8365
MEM 15168.777344 1719158116.9371
MEM 15184.214844 1719158117.0376
MEM 15199.964844 1719158117.1382
MEM 15215.152344 1719158117.2383
MEM 15230.464844 1719158117.3389
MEM 15245.578125 1719158117.4390
MEM 15260.714844 1719158117.5396
MEM 15276.277344 1719158117.6401
MEM 15290.277344 1719158117.7457
MEM 15303.339844 1719158117.8467
MEM 15317.714844 1719158117.9470
MEM 15332.652344 1719158118.0476
MEM 15348.214844 1719158118.1479
MEM 15363.714844 1719158118.2481
MEM 15379.027344 1719158118.3486
MEM 15394.089844 1719158118.4490
MEM 15409.214844 1719158118.5495
MEM 15424.589844 1719158118.6497
MEM 15439.902344 1719158118.7498
MEM 15454.902344 1719158118.8501
MEM 15469.839844 1719158118.9504
MEM 15484.902344 1719158119.0509
MEM 15500.339844 1719158119.1510
MEM 15515.839844 1719158119.2516
MEM 15531.277344 1719158119.3517
MEM 15546.652344 1719158119.4521
MEM 15561.902344 1719158119.5524
MEM 15576.902344 1719158119.6527
MEM 15592.464844 1719158119.7532
MEM 15607.714844 1719158119.8533
MEM 15622.964844 1719158119.9538
MEM 15638.027344 1719158120.0541
MEM 15652.964844 1719158120.1542
MEM 15668.277344 1719158120.2546
MEM 15683.574219 1719158120.3551
MEM 15698.964844 1719158120.4555
MEM 15713.964844 1719158120.5559
MEM 15728.714844 1719158120.6563
MEM 15744.152344 1719158120.7569
MEM 15759.777344 1719158120.8573
MEM 15774.964844 1719158120.9577
MEM 15790.339844 1719158121.0583
MEM 15805.339844 1719158121.1584
MEM 15820.714844 1719158121.2587
MEM 15836.339844 1719158121.3589
MEM 15851.527344 1719158121.4591
MEM 15866.964844 1719158121.5595
MEM 15880.527344 1719158121.6598
MEM 15895.542969 1719158121.7602
MEM 15910.839844 1719158121.8606
MEM 15926.027344 1719158121.9609
MEM 15941.214844 1719158122.0613
MEM 15956.339844 1719158122.1614
MEM 15971.339844 1719158122.2618
MEM 15986.402344 1719158122.3620
MEM 16001.578125 1719158122.4622
MEM 16016.902344 1719158122.5624
MEM 16028.777344 1719158122.6626
MEM 16044.152344 1719158122.7631
MEM 16059.089844 1719158122.8636
MEM 16074.527344 1719158122.9641
MEM 16090.027344 1719158123.0646
MEM 16105.089844 1719158123.1647
MEM 16119.527344 1719158123.2649
MEM 16134.277344 1719158123.3654
MEM 16149.550781 1719158123.4660
MEM 16165.277344 1719158123.5662
MEM 16180.152344 1719158123.6667
MEM 16195.902344 1719158123.7672
MEM 16210.902344 1719158123.8677
MEM 16226.339844 1719158123.9682
MEM 16241.566406 1719158124.0687
MEM 16256.714844 1719158124.1689
MEM 16271.214844 1719158124.2695
MEM 16286.089844 1719158124.3700
MEM 16301.089844 1719158124.4703
MEM 16315.839844 1719158124.5705
MEM 16330.902344 1719158124.6711
MEM 16346.402344 1719158124.7716
MEM 16361.839844 1719158124.8720
MEM 16376.464844 1719158124.9725
MEM 16391.964844 1719158125.0726
MEM 16407.402344 1719158125.1728
MEM 16422.777344 1719158125.2730
MEM 16438.214844 1719158125.3736
MEM 16453.777344 1719158125.4739
MEM 16469.152344 1719158125.5742
MEM 16484.402344 1719158125.6747
MEM 16499.464844 1719158125.7749
MEM 16514.589844 1719158125.8754
MEM 16529.152344 1719158125.9755
MEM 16543.527344 1719158126.0760
MEM 16558.527344 1719158126.1765
MEM 16574.027344 1719158126.2770
MEM 16589.402344 1719158126.3776
MEM 16604.839844 1719158126.4780
MEM 16620.402344 1719158126.5782
MEM 16635.777344 1719158126.6787
MEM 16651.027344 1719158126.7792
MEM 16666.464844 1719158126.8797
MEM 16681.464844 1719158126.9802
MEM 16696.152344 1719158127.0808
MEM 16711.402344 1719158127.1810
MEM 16726.464844 1719158127.2816
MEM 16741.964844 1719158127.3821
MEM 16757.152344 1719158127.4826
MEM 16772.402344 1719158127.5831
MEM 16787.339844 1719158127.6833
MEM 16802.277344 1719158127.7838
MEM 16817.339844 1719158127.8840
MEM 16831.964844 1719158127.9845
MEM 16847.152344 1719158128.0851
MEM 16862.527344 1719158128.1856
MEM 16874.589844 1719158128.2861
MEM 16890.027344 1719158128.3866
MEM 16905.558594 1719158128.4870
MEM 16920.589844 1719158128.5872
MEM 16935.839844 1719158128.6874
MEM 16947.902344 1719158128.7878
MEM 16962.527344 1719158128.8881
MEM 16977.839844 1719158128.9882
MEM 16993.152344 1719158129.0886
MEM 17008.027344 1719158129.1891
MEM 17023.402344 1719158129.2897
MEM 17038.339844 1719158129.3902
MEM 17053.152344 1719158129.4906
MEM 17066.589844 1719158129.5909
MEM 17078.964844 1719158129.6914
MEM 17094.339844 1719158129.7917
MEM 17109.339844 1719158129.8922
MEM 17124.089844 1719158129.9925
MEM 17139.464844 1719158130.0926
MEM 17154.964844 1719158130.1931
MEM 17170.339844 1719158130.2934
MEM 17185.402344 1719158130.3939
MEM 17200.714844 1719158130.4941
MEM 17216.339844 1719158130.5943
MEM 17231.402344 1719158130.6945
MEM 17246.464844 1719158130.7950
MEM 17262.027344 1719158130.8955
MEM 17277.027344 1719158130.9959
MEM 17291.777344 1719158131.0960
MEM 17306.964844 1719158131.1964
MEM 17322.277344 1719158131.2969
MEM 17337.652344 1719158131.3974
MEM 17352.714844 1719158131.4978
MEM 17367.902344 1719158131.5980
MEM 17383.339844 1719158131.6982
MEM 17398.714844 1719158131.7987
MEM 17414.277344 1719158131.8992
MEM 17429.402344 1719158131.9996
MEM 17444.277344 1719158132.1001
MEM 17459.652344 1719158132.2003
MEM 17475.277344 1719158132.3004
MEM 17490.714844 1719158132.4006
MEM 17506.027344 1719158132.5010
MEM 17521.777344 1719158132.6015
MEM 17943.937500 1719158132.7017
MEM 18560.062500 1719158132.8021
MEM 19111.792969 1719158132.9026
MEM 19652.937500 1719158133.0029
MEM 20236.937500 1719158133.1034
MEM 20729.785156 1719158133.2041
MEM 21264.687500 1719158133.3046
MEM 17730.613281 1719158133.4050
MEM 13712.773438 1719158133.5053
MEM 13723.332031 1719158133.6059
MEM 13737.144531 1719158133.7064
MEM 13750.269531 1719158133.8068
MEM 13764.457031 1719158133.9071
MEM 13779.144531 1719158134.0076
MEM 13794.144531 1719158134.1081
MEM 13809.394531 1719158134.2084
MEM 13824.769531 1719158134.3086
MEM 13840.019531 1719158134.4091
MEM 13855.269531 1719158134.5095
MEM 13870.332031 1719158134.6102
MEM 13885.644531 1719158134.7105
MEM 13900.957031 1719158134.8110
MEM 13916.269531 1719158134.9113
MEM 13931.582031 1719158135.0115
MEM 13946.457031 1719158135.1116
MEM 13961.269531 1719158135.2118
MEM 13976.269531 1719158135.3121
MEM 13991.457031 1719158135.4127
MEM 14006.644531 1719158135.5129
MEM 14022.082031 1719158135.6130
MEM 14037.269531 1719158135.7135
MEM 14052.582031 1719158135.8141
MEM 14068.019531 1719158135.9144
MEM 14083.082031 1719158136.0146
MEM 14098.082031 1719158136.1150
MEM 14113.332031 1719158136.2155
MEM 14128.644531 1719158136.3159
MEM 14143.769531 1719158136.4160
MEM 14158.957031 1719158136.5163
MEM 14174.390625 1719158136.6168
MEM 14189.457031 1719158136.7171
MEM 14204.769531 1719158136.8173
MEM 14219.644531 1719158136.9174
MEM 14234.894531 1719158137.0175
MEM 14250.207031 1719158137.1176
MEM 14265.582031 1719158137.2180
MEM 14280.707031 1719158137.3185
MEM 14296.207031 1719158137.4192
MEM 14311.332031 1719158137.5195
MEM 14326.332031 1719158137.6198
MEM 14341.769531 1719158137.7202
MEM 14356.894531 1719158137.8205
MEM 14372.082031 1719158137.9208
MEM 14387.144531 1719158138.0213
MEM 14402.359375 1719158138.1215
MEM 14417.644531 1719158138.2217
MEM 14432.894531 1719158138.3220
MEM 14447.957031 1719158138.4223
MEM 14463.144531 1719158138.5229
MEM 14478.644531 1719158138.6234
MEM 14494.082031 1719158138.7237
MEM 14509.457031 1719158138.8243
MEM 14525.832031 1719158138.9246
MEM 14541.582031 1719158139.0251
MEM 14556.769531 1719158139.1257
MEM 14572.269531 1719158139.2260
MEM 14588.144531 1719158139.3266
MEM 14603.457031 1719158139.4271
MEM 14619.394531 1719158139.5276
MEM 14634.269531 1719158139.6281
MEM 14649.582031 1719158139.7283
MEM 14664.371094 1719158139.8289
MEM 14679.957031 1719158139.9294
MEM 14695.519531 1719158140.0299
MEM 14710.582031 1719158140.1304
MEM 14725.582031 1719158140.2310
MEM 14740.769531 1719158140.3315
MEM 14755.957031 1719158140.4320
MEM 14771.207031 1719158140.5325
MEM 14786.457031 1719158140.6330
MEM 14801.582031 1719158140.7335
MEM 14817.082031 1719158140.8341
MEM 14832.644531 1719158140.9346
MEM 14848.019531 1719158141.0352
MEM 14863.082031 1719158141.1357
MEM 14878.144531 1719158141.2358
MEM 14893.644531 1719158141.3363
MEM 14908.894531 1719158141.4365
MEM 14923.644531 1719158141.5370
MEM 14938.832031 1719158141.6373
MEM 14954.207031 1719158141.7375
MEM 14969.707031 1719158141.8380
MEM 14985.082031 1719158141.9385
MEM 14999.894531 1719158142.0391
MEM 15014.582031 1719158142.1396
MEM 15029.144531 1719158142.2398
MEM 15043.582031 1719158142.3403
MEM 15057.894531 1719158142.4408
MEM 15073.394531 1719158142.5414
MEM 15088.269531 1719158142.6419
MEM 15104.144531 1719158142.7424
MEM 15119.644531 1719158142.8429
MEM 15135.207031 1719158142.9434
MEM 15150.363281 1719158143.0439
MEM 15165.707031 1719158143.1444
MEM 15180.832031 1719158143.2449
MEM 15196.082031 1719158143.3454
MEM 15210.832031 1719158143.4460
MEM 15225.894531 1719158143.5461
MEM 15241.394531 1719158143.6466
MEM 15257.019531 1719158143.7471
MEM 15272.707031 1719158143.8477
MEM 15287.957031 1719158143.9478
MEM 15303.082031 1719158144.0480
MEM 15318.269531 1719158144.1481
MEM 15333.207031 1719158144.2485
MEM 15348.082031 1719158144.3491
MEM 15363.019531 1719158144.4496
MEM 15378.019531 1719158144.5501
MEM 15393.582031 1719158144.6506
MEM 15408.957031 1719158144.7511
MEM 15424.207031 1719158144.8516
MEM 15439.269531 1719158144.9521
MEM 15454.390625 1719158145.0526
MEM 15469.394531 1719158145.1531
MEM 15484.644531 1719158145.2536
MEM 15499.894531 1719158145.3541
MEM 15515.394531 1719158145.4543
MEM 15530.832031 1719158145.5548
MEM 15545.457031 1719158145.6554
MEM 15556.832031 1719158145.7557
MEM 15571.519531 1719158145.8562
MEM 15587.269531 1719158145.9568
MEM 15602.457031 1719158146.0574
MEM 15617.894531 1719158146.1576
MEM 15633.269531 1719158146.2581
MEM 15648.644531 1719158146.3582
MEM 15664.207031 1719158146.4584
MEM 15679.644531 1719158146.5586
MEM 15694.832031 1719158146.6589
MEM 15710.355469 1719158146.7591
MEM 15725.957031 1719158146.8592
MEM 15741.769531 1719158146.9597
MEM 15757.394531 1719158147.0602
MEM 15772.894531 1719158147.1605
MEM 15788.363281 1719158147.2611
MEM 15803.707031 1719158147.3616
MEM 15819.332031 1719158147.4617
MEM 15834.957031 1719158147.5620
MEM 15850.519531 1719158147.6621
MEM 15865.894531 1719158147.7622
MEM 15881.457031 1719158147.8626
MEM 15896.644531 1719158147.9628
MEM 15911.957031 1719158148.0633
MEM 15927.332031 1719158148.1637
MEM 15942.894531 1719158148.2641
MEM 15958.363281 1719158148.3642
MEM 15973.957031 1719158148.4645
MEM 15989.457031 1719158148.5650
MEM 16004.957031 1719158148.6657
MEM 16020.363281 1719158148.7658
MEM 16035.707031 1719158148.8663
MEM 16051.144531 1719158148.9666
MEM 16066.269531 1719158149.0668
MEM 16081.644531 1719158149.1671
MEM 16096.957031 1719158149.2676
MEM 16112.707031 1719158149.3682
MEM 16127.957031 1719158149.4683
MEM 16143.394531 1719158149.5685
MEM 16158.957031 1719158149.6690
MEM 16174.519531 1719158149.7692
MEM 16189.957031 1719158149.8697
MEM 16205.332031 1719158149.9700
MEM 16220.769531 1719158150.0706
MEM 16236.582031 1719158150.1711
MEM 16252.019531 1719158150.2712
MEM 16267.144531 1719158150.3716
MEM 16282.582031 1719158150.4722
MEM 16297.957031 1719158150.5724
MEM 16313.082031 1719158150.6727
MEM 16328.519531 1719158150.7732
MEM 16343.894531 1719158150.8738
MEM 16359.207031 1719158150.9740
MEM 16374.457031 1719158151.0746
MEM 16389.707031 1719158151.1748
MEM 16405.269531 1719158151.2752
MEM 16420.769531 1719158151.3756
MEM 16436.332031 1719158151.4760
MEM 16451.894531 1719158151.5765
MEM 16467.269531 1719158151.6769
MEM 16482.332031 1719158151.7772
MEM 16497.457031 1719158151.8775
MEM 16512.707031 1719158151.9777
MEM 16527.894531 1719158152.0782
MEM 16543.269531 1719158152.1787
MEM 16558.332031 1719158152.2791
MEM 16573.769531 1719158152.3795
MEM 16589.082031 1719158152.4799
MEM 16604.519531 1719158152.5803
MEM 16619.707031 1719158152.6808
MEM 16634.644531 1719158152.7811
MEM 16650.207031 1719158152.8816
MEM 16665.457031 1719158152.9818
MEM 16680.644531 1719158153.0824
MEM 16696.019531 1719158153.1826
MEM 16710.644531 1719158153.2832
MEM 16725.707031 1719158153.3834
MEM 16740.707031 1719158153.4837
MEM 16755.957031 1719158153.5842
MEM 16771.394531 1719158153.6847
MEM 16786.582031 1719158153.7849
MEM 16801.644531 1719158153.8851
MEM 16816.769531 1719158153.9856
MEM 16831.832031 1719158154.0859
MEM 16847.207031 1719158154.1865
MEM 16862.355469 1719158154.2867
MEM 16877.644531 1719158154.3871
MEM 16892.832031 1719158154.4872
MEM 16907.832031 1719158154.5874
MEM 16923.082031 1719158154.6875
MEM 16938.269531 1719158154.7877
MEM 16953.394531 1719158154.8881
MEM 16968.269531 1719158154.9887
MEM 16983.519531 1719158155.0889
MEM 16998.582031 1719158155.1890
MEM 17013.894531 1719158155.2893
MEM 17029.332031 1719158155.3896
MEM 17044.707031 1719158155.4899
MEM 17059.957031 1719158155.5902
MEM 17075.207031 1719158155.6906
MEM 17090.207031 1719158155.7908
MEM 17105.394531 1719158155.8912
MEM 17120.457031 1719158155.9913
MEM 17135.769531 1719158156.0919
MEM 17151.144531 1719158156.1921
MEM 17166.332031 1719158156.2926
MEM 17181.582031 1719158156.3928
MEM 17196.957031 1719158156.4932
MEM 17212.144531 1719158156.5937
MEM 17227.144531 1719158156.6940
MEM 17242.519531 1719158156.7941
MEM 17257.269531 1719158156.8945
MEM 17272.519531 1719158156.9950
MEM 17287.832031 1719158157.0952
MEM 17302.882812 1719158157.1957
MEM 17318.320312 1719158157.2958
MEM 17333.570312 1719158157.3961
MEM 17348.820312 1719158157.4963
MEM 17364.007812 1719158157.5967
MEM 17379.382812 1719158157.6970
MEM 17394.757812 1719158157.7975
MEM 17409.820312 1719158157.8979
MEM 17425.320312 1719158157.9985
MEM 17440.445312 1719158158.0987
MEM 17455.945312 1719158158.1992
MEM 17471.132812 1719158158.2994
MEM 17486.335938 1719158158.3998
MEM 17501.882812 1719158158.5000
MEM 17517.132812 1719158158.6002
MEM 17676.304688 1719158158.7007
MEM 18158.085938 1719158158.8008
MEM 18682.273438 1719158158.9014
MEM 19246.898438 1719158159.0017
MEM 19773.023438 1719158159.1019
MEM 20361.148438 1719158159.2022
MEM 20849.960938 1719158159.3026
MEM 21328.460938 1719158159.4027
MEM 17269.183594 1719158159.5031
MEM 13045.500000 1719158159.6036
MEM 9898.066406 1719158159.7042
MEM 9898.066406 1719158159.8046
MEM 9898.066406 1719158159.9048
MEM 9898.066406 1719158160.0050
MEM 9898.066406 1719158160.1055
MEM 9898.066406 1719158160.2060
MEM 9898.066406 1719158160.3065
MEM 9898.066406 1719158160.4070
MEM 9898.066406 1719158160.5075
MEM 9898.066406 1719158160.6076
MEM 9898.066406 1719158160.7077
MEM 9898.066406 1719158160.8082
MEM 9898.066406 1719158160.9087
MEM 9898.066406 1719158161.0088
MEM 9898.066406 1719158161.1093
MEM 9898.066406 1719158161.2098
MEM 9898.066406 1719158161.3099
MEM 9898.066406 1719158161.4100
MEM 9898.066406 1719158161.5105
MEM 9898.066406 1719158161.6108
MEM 9898.066406 1719158161.7111
MEM 9898.066406 1719158161.8114
MEM 9898.066406 1719158161.9116
MEM 9898.066406 1719158162.0121
MEM 9898.066406 1719158162.1127
MEM 9898.066406 1719158162.2131
MEM 9898.066406 1719158162.3136
MEM 9898.066406 1719158162.4142
MEM 9898.066406 1719158162.5144
MEM 9898.066406 1719158162.6145
MEM 9898.066406 1719158162.7151
MEM 9898.066406 1719158162.8154
MEM 9898.066406 1719158162.9157
MEM 9898.066406 1719158163.0162
MEM 9898.066406 1719158163.1163
MEM 9898.066406 1719158163.2168
MEM 9898.066406 1719158163.3172
MEM 9898.066406 1719158163.4173
MEM 9898.066406 1719158163.5177
MEM 9898.066406 1719158163.6180
MEM 9898.066406 1719158163.7182
MEM 9898.066406 1719158163.8186
MEM 9898.066406 1719158163.9187
MEM 9898.066406 1719158164.0192
MEM 9898.066406 1719158164.1196
MEM 9898.066406 1719158164.2201
MEM 9898.066406 1719158164.3206
MEM 9898.066406 1719158164.4212
MEM 9898.066406 1719158164.5216
MEM 9898.066406 1719158164.6219
MEM 9898.066406 1719158164.7222
MEM 9898.066406 1719158164.8226
MEM 9898.066406 1719158164.9228
MEM 9898.066406 1719158165.0231
MEM 9898.066406 1719158165.1238
MEM 9898.066406 1719158165.2242
MEM 9898.066406 1719158165.3247
MEM 9898.066406 1719158165.4250
MEM 9898.066406 1719158165.5253
MEM 9898.066406 1719158165.6258
MEM 9898.066406 1719158165.7262
MEM 9898.066406 1719158165.8263
MEM 9898.066406 1719158165.9267
MEM 9898.066406 1719158166.0269
MEM 9898.066406 1719158166.1269
MEM 9898.066406 1719158166.2270
MEM 9898.066406 1719158166.3275
MEM 9898.066406 1719158166.4281
MEM 9898.066406 1719158166.5282
MEM 9898.066406 1719158166.6283
MEM 9962.636719 1719158166.7285
MEM 10122.074219 1719158166.8287
MEM 10280.824219 1719158166.9288
MEM 10441.386719 1719158167.0291
MEM 10601.636719 1719158167.1296
MEM 10761.511719 1719158167.2299
MEM 10921.574219 1719158167.3304
MEM 11587.332031 1719158167.4306
MEM 12032.085938 1719158167.5308
MEM 11137.253906 1719158167.6309
MEM 11298.753906 1719158167.7313
MEM 11458.628906 1719158167.8316
MEM 11617.878906 1719158167.9318
MEM 11777.316406 1719158168.0319
MEM 11961.566406 1719158168.1324
MEM 11157.773438 1719158168.2330
MEM 11837.273438 1719158168.3337
MEM 12199.902344 1719158168.4341
MEM 11313.664062 1719158168.5347
MEM 11499.226562 1719158168.6353
MEM 11691.039062 1719158168.7359
MEM 11881.101562 1719158168.8361
MEM 12074.476562 1719158168.9366
MEM 11223.648438 1719158169.0370
MEM 11894.023438 1719158169.1374
MEM 12308.777344 1719158169.2376
MEM 11428.296875 1719158169.3380
MEM 11619.984375 1719158169.4381
MEM 11806.230469 1719158169.5383
MEM 11996.171875 1719158169.6389
MEM 11339.007812 1719158169.7395
MEM 11840.371094 1719158169.8400
MEM 10475.875000 1719158169.9402
MEM 10668.562500 1719158170.0405
MEM 10859.695312 1719158170.1411
MEM 11052.250000 1719158170.2413
MEM 11245.250000 1719158170.3415
MEM 11521.289062 1719158170.4421
MEM 12013.726562 1719158170.5423
MEM 12469.839844 1719158170.6429
MEM 11594.417969 1719158170.7435
MEM 11787.855469 1719158170.8439
MEM 11979.292969 1719158170.9445
MEM 12171.167969 1719158171.0450
MEM 12362.167969 1719158171.1452
MEM 12552.687500 1719158171.2457
MEM 12026.140625 1719158171.3460
MEM 12589.402344 1719158171.4466
MEM 11692.230469 1719158171.5470
MEM 11877.730469 1719158171.6473
MEM 12068.730469 1719158171.7479
MEM 12260.605469 1719158171.8482
MEM 12454.292969 1719158171.9488
MEM 12646.980469 1719158172.0490
MEM 12043.070312 1719158172.1493
MEM 12690.464844 1719158172.2499
MEM 11812.433594 1719158172.3504
MEM 12005.246094 1719158172.4506
MEM 12194.496094 1719158172.5511
MEM 12384.996094 1719158172.6516
MEM 11509.066406 1719158172.7518
MEM 12180.878906 1719158172.8524
MEM 10536.832031 1719158172.9527
MEM 10555.203125 1719158173.0533
MEM 10748.820312 1719158173.1534
MEM 10941.953125 1719158173.2538
MEM 11133.578125 1719158173.3540
MEM 11326.015625 1719158173.4542
MEM 11595.191406 1719158173.5548
MEM 12176.378906 1719158173.6550
MEM 12548.789062 1719158173.7556
MEM 11667.847656 1719158173.8561
MEM 11858.347656 1719158173.9563
MEM 12046.035156 1719158174.0568
MEM 12239.347656 1719158174.1570
MEM 12433.347656 1719158174.2575
MEM 11612.539062 1719158174.3581
MEM 12296.039062 1719158174.4585
MEM 12610.601562 1719158174.5591
MEM 11732.656250 1719158174.6594
MEM 11926.156250 1719158174.7600
MEM 12118.156250 1719158174.8602
MEM 12308.839844 1719158174.9607
MEM 12500.343750 1719158175.0610
MEM 12467.691406 1719158175.1612
MEM 12192.054688 1719158175.2617
MEM 12727.976562 1719158175.3620
MEM 11847.027344 1719158175.4621
MEM 11995.214844 1719158175.5623
MEM 12172.339844 1719158175.6629
MEM 12364.402344 1719158175.7630
MEM 11915.511719 1719158175.8634
MEM 12098.746094 1719158175.9638
MEM 11041.242188 1719158176.0641
MEM 10531.230469 1719158176.1646
MEM 10722.917969 1719158176.2652
MEM 10916.105469 1719158176.3655
MEM 11109.167969 1719158176.4661
MEM 11287.667969 1719158176.5663
MEM 11664.601562 1719158176.6665
MEM 12335.664062 1719158176.7670
MEM 11553.875000 1719158176.8671
MEM 11716.855469 1719158176.9677
MEM 11908.355469 1719158177.0680
MEM 12100.480469 1719158177.1683
MEM 12294.167969 1719158177.2687
MEM 12487.855469 1719158177.3691
MEM 11802.132812 1719158177.4695
MEM 12285.570312 1719158177.5699
MEM 12671.492188 1719158177.6702
MEM 11792.175781 1719158177.7704
MEM 11985.300781 1719158177.8709
MEM 12177.238281 1719158177.9711
MEM 12370.988281 1719158178.0716
MEM 12562.550781 1719158178.1718
MEM 11743.003906 1719158178.2720
MEM 12419.066406 1719158178.3725
MEM 12797.992188 1719158178.4731
MEM 11886.296875 1719158178.5734
MEM 12078.484375 1719158178.6737
MEM 12269.359375 1719158178.7739
