CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 23731.753906 1719159468.4702
MEM 23735.761719 1719159468.5706
MEM 23742.136719 1719159468.6710
MEM 23748.574219 1719159468.7715
MEM 23754.886719 1719159468.8720
MEM 23761.261719 1719159468.9722
MEM 23767.511719 1719159469.0727
MEM 23773.199219 1719159469.1733
MEM 23779.699219 1719159469.2738
MEM 23786.136719 1719159469.3742
MEM 23792.636719 1719159469.4744
MEM 23799.074219 1719159469.5747
MEM 23805.511719 1719159469.6751
MEM 23811.886719 1719159469.7754
MEM 23818.386719 1719159469.8757
MEM 23824.699219 1719159469.9759
MEM 23830.960938 1719159470.0763
MEM 23837.449219 1719159470.1767
MEM 23843.949219 1719159470.2770
MEM 23850.136719 1719159470.3773
MEM 23856.324219 1719159470.4777
MEM 23862.511719 1719159470.5779
MEM 23868.699219 1719159470.6785
MEM 23874.949219 1719159470.7789
MEM 23881.074219 1719159470.8794
MEM 23887.261719 1719159470.9798
MEM 23893.574219 1719159471.0801
MEM 23899.449219 1719159471.1806
MEM 23905.886719 1719159471.2813
MEM 23911.949219 1719159471.3817
MEM 23918.199219 1719159471.4819
MEM 23924.449219 1719159471.5820
MEM 23930.574219 1719159471.6824
MEM 23936.824219 1719159471.7829
MEM 23942.761719 1719159471.8833
MEM 23948.964844 1719159471.9838
MEM 23955.261719 1719159472.0839
MEM 23961.699219 1719159472.1844
MEM 23968.011719 1719159472.2849
MEM 23974.261719 1719159472.3854
MEM 23980.449219 1719159472.4857
MEM 23986.761719 1719159472.5862
MEM 23992.953125 1719159472.6865
MEM 23999.324219 1719159472.7869
MEM 24005.636719 1719159472.8873
MEM 24012.074219 1719159472.9876
MEM 24018.324219 1719159473.0877
MEM 24024.761719 1719159473.1883
MEM 24031.324219 1719159473.2885
MEM 24037.699219 1719159473.3891
MEM 24044.074219 1719159473.4894
MEM 24050.386719 1719159473.5898
MEM 24056.074219 1719159473.6903
MEM 24062.511719 1719159473.7907
MEM 24068.761719 1719159473.8912
MEM 24074.824219 1719159473.9918
MEM 24080.964844 1719159474.0923
MEM 24087.449219 1719159474.1925
MEM 24093.699219 1719159474.2929
MEM 24100.136719 1719159474.3930
MEM 24106.511719 1719159474.4932
MEM 24112.699219 1719159474.5933
MEM 24118.949219 1719159474.6937
MEM 24125.386719 1719159474.7939
MEM 24131.761719 1719159474.8942
MEM 24138.074219 1719159474.9944
MEM 24144.386719 1719159475.0947
MEM 24150.699219 1719159475.1949
MEM 24156.992188 1719159475.2954
MEM 24163.199219 1719159475.3959
MEM 24169.574219 1719159475.4962
MEM 24175.761719 1719159475.5966
MEM 24181.949219 1719159475.6970
MEM 24188.074219 1719159475.7975
MEM 24194.136719 1719159475.8978
MEM 24200.261719 1719159475.9980
MEM 24206.699219 1719159476.0985
MEM 24212.949219 1719159476.1990
MEM 24219.261719 1719159476.2992
MEM 24225.449219 1719159476.3995
MEM 24231.636719 1719159476.4999
MEM 24238.011719 1719159476.6004
MEM 24244.324219 1719159476.7009
MEM 24250.699219 1719159476.8014
MEM 24257.074219 1719159476.9016
MEM 24263.636719 1719159477.0020
MEM 24270.011719 1719159477.1026
MEM 24276.136719 1719159477.2027
MEM 24282.324219 1719159477.3032
MEM 24288.511719 1719159477.4034
MEM 24294.699219 1719159477.5038
MEM 24301.136719 1719159477.6044
MEM 24307.574219 1719159477.7048
MEM 24313.886719 1719159477.8052
MEM 24319.886719 1719159477.9054
MEM 24326.199219 1719159478.0055
MEM 24332.449219 1719159478.1060
MEM 24338.511719 1719159478.2064
MEM 24344.824219 1719159478.3069
MEM 24350.996094 1719159478.4074
MEM 24357.136719 1719159478.5080
MEM 24363.511719 1719159478.6083
MEM 24369.824219 1719159478.7084
MEM 24375.949219 1719159478.8093
MEM 24382.261719 1719159478.9098
MEM 24388.386719 1719159479.0101
MEM 24394.699219 1719159479.1107
MEM 24401.074219 1719159479.2108
MEM 24407.386719 1719159479.3112
MEM 24413.636719 1719159479.4114
MEM 24419.949219 1719159479.5117
MEM 24426.074219 1719159479.6119
MEM 24432.199219 1719159479.7122
MEM 24438.324219 1719159479.8124
MEM 24444.136719 1719159479.9130
MEM 24450.449219 1719159480.0134
MEM 24456.886719 1719159480.1139
MEM 24463.261719 1719159480.2140
MEM 24469.386719 1719159480.3142
MEM 24475.324219 1719159480.4144
MEM 24481.386719 1719159480.5150
MEM 24487.449219 1719159480.6151
MEM 24493.636719 1719159480.7156
MEM 24499.574219 1719159480.8160
MEM 24505.511719 1719159480.9167
MEM 24511.824219 1719159481.0170
MEM 24517.949219 1719159481.1174
MEM 24524.136719 1719159481.2178
MEM 24530.386719 1719159481.3182
MEM 24536.824219 1719159481.4183
MEM 24542.972656 1719159481.5187
MEM 24549.199219 1719159481.6192
MEM 24555.449219 1719159481.7197
MEM 24561.636719 1719159481.8200
MEM 24567.886719 1719159481.9204
MEM 24574.261719 1719159482.0210
MEM 24580.699219 1719159482.1216
MEM 24587.136719 1719159482.2221
MEM 24593.511719 1719159482.3226
MEM 24599.574219 1719159482.4231
MEM 24605.574219 1719159482.5236
MEM 24611.574219 1719159482.6241
MEM 24617.824219 1719159482.7244
MEM 24624.011719 1719159482.8246
MEM 24630.449219 1719159482.9250
MEM 24636.699219 1719159483.0252
MEM 24642.992188 1719159483.1253
MEM 24649.261719 1719159483.2254
MEM 24655.511719 1719159483.3258
MEM 24661.761719 1719159483.4260
MEM 24667.886719 1719159483.5263
MEM 24674.136719 1719159483.6266
MEM 24680.261719 1719159483.7271
MEM 24686.511719 1719159483.8275
MEM 24692.886719 1719159483.9278
MEM 24699.136719 1719159484.0279
MEM 24705.324219 1719159484.1281
MEM 24711.699219 1719159484.2284
MEM 24717.886719 1719159484.3287
MEM 24724.136719 1719159484.4295
MEM 24730.511719 1719159484.5297
MEM 24736.761719 1719159484.6299
MEM 24743.000000 1719159484.7304
MEM 24749.199219 1719159484.8308
MEM 24755.261719 1719159484.9313
MEM 24761.261719 1719159485.0315
MEM 24767.511719 1719159485.1317
MEM 24773.824219 1719159485.2321
MEM 24780.074219 1719159485.3325
MEM 24786.261719 1719159485.4326
MEM 24792.449219 1719159485.5328
MEM 24798.699219 1719159485.6333
MEM 24804.980469 1719159485.7338
MEM 24811.386719 1719159485.8339
MEM 24817.636719 1719159485.9343
MEM 24823.824219 1719159486.0349
MEM 24829.324219 1719159486.1355
MEM 24835.324219 1719159486.2359
MEM 24841.511719 1719159486.3365
MEM 24847.761719 1719159486.4366
MEM 24854.011719 1719159486.5370
MEM 24860.386719 1719159486.6379
MEM 24866.761719 1719159486.7384
MEM 24872.886719 1719159486.8386
MEM 24879.199219 1719159486.9389
MEM 24885.449219 1719159487.0390
MEM 24891.886719 1719159487.1395
MEM 24898.261719 1719159487.2401
MEM 24904.699219 1719159487.3405
MEM 24911.074219 1719159487.4411
MEM 24917.324219 1719159487.5414
MEM 24923.449219 1719159487.6416
MEM 24929.886719 1719159487.7417
MEM 24936.261719 1719159487.8418
MEM 24942.636719 1719159487.9420
MEM 24948.949219 1719159488.0422
MEM 24955.386719 1719159488.1425
MEM 24961.761719 1719159488.2426
MEM 24968.199219 1719159488.3428
MEM 24974.324219 1719159488.4433
MEM 24980.449219 1719159488.5439
MEM 24986.761719 1719159488.6440
MEM 24993.074219 1719159488.7444
MEM 24999.449219 1719159488.8445
MEM 25005.699219 1719159488.9450
MEM 25012.011719 1719159489.0453
MEM 25018.386719 1719159489.1456
MEM 25024.886719 1719159489.2459
MEM 25031.324219 1719159489.3464
MEM 25037.761719 1719159489.4470
MEM 25044.136719 1719159489.5475
MEM 25050.324219 1719159489.6480
MEM 25056.761719 1719159489.7485
MEM 25063.136719 1719159489.8491
MEM 25069.636719 1719159489.9497
MEM 25075.949219 1719159490.0501
MEM 25082.261719 1719159490.1504
MEM 25088.636719 1719159490.2510
MEM 25095.011719 1719159490.3511
MEM 25101.488281 1719159490.4514
MEM 25107.800781 1719159490.5519
MEM 25114.050781 1719159490.6521
MEM 25120.300781 1719159490.7526
MEM 25126.550781 1719159490.8528
MEM 25132.800781 1719159490.9532
MEM 25139.113281 1719159491.0536
MEM 25145.425781 1719159491.1540
MEM 25151.738281 1719159491.2546
MEM 25158.050781 1719159491.3551
MEM 25164.550781 1719159491.4555
MEM 25170.988281 1719159491.5559
MEM 25177.363281 1719159491.6562
MEM 25183.738281 1719159491.7564
MEM 25190.050781 1719159491.8565
MEM 25196.363281 1719159491.9567
MEM 25202.675781 1719159492.0573
MEM 25209.023438 1719159492.1574
MEM 25215.425781 1719159492.2579
MEM 25221.675781 1719159492.3583
MEM 25227.988281 1719159492.4588
MEM 25234.363281 1719159492.5593
MEM 25240.738281 1719159492.6595
MEM 25247.035156 1719159492.7600
MEM 25253.363281 1719159492.8603
MEM 25259.738281 1719159492.9607
MEM 25266.113281 1719159493.0609
MEM 25272.550781 1719159493.1614
MEM 25278.925781 1719159493.2618
MEM 25285.300781 1719159493.3620
MEM 25291.613281 1719159493.4623
MEM 25297.925781 1719159493.5628
MEM 25304.300781 1719159493.6630
MEM 25310.675781 1719159493.7635
MEM 25317.113281 1719159493.8639
MEM 25323.550781 1719159493.9641
MEM 25329.925781 1719159494.0643
MEM 25336.363281 1719159494.1645
MEM 25342.738281 1719159494.2650
MEM 25349.175781 1719159494.3651
MEM 25355.488281 1719159494.4657
MEM 25361.863281 1719159494.5660
MEM 25368.113281 1719159494.6661
MEM 25374.550781 1719159494.7666
MEM 25380.988281 1719159494.8669
MEM 25387.238281 1719159494.9675
MEM 25393.550781 1719159495.0681
MEM 25399.863281 1719159495.1686
MEM 25406.238281 1719159495.2691
MEM 25412.675781 1719159495.3693
MEM 25418.925781 1719159495.4695
MEM 25425.175781 1719159495.5697
MEM 25431.675781 1719159495.6699
MEM 25437.925781 1719159495.7704
MEM 25444.238281 1719159495.8705
MEM 25450.488281 1719159495.9713
MEM 25456.863281 1719159496.0717
MEM 25463.300781 1719159496.1720
MEM 25469.675781 1719159496.2723
MEM 25475.988281 1719159496.3728
MEM 25482.300781 1719159496.4730
MEM 25488.675781 1719159496.5735
MEM 25494.988281 1719159496.6738
MEM 25501.300781 1719159496.7740
MEM 25507.550781 1719159496.8744
MEM 25513.925781 1719159496.9747
MEM 25520.238281 1719159497.0749
MEM 25526.550781 1719159497.1754
MEM 25532.863281 1719159497.2756
MEM 25538.925781 1719159497.3758
MEM 25545.300781 1719159497.4764
MEM 25551.800781 1719159497.5769
MEM 25558.113281 1719159497.6774
MEM 25564.363281 1719159497.7779
MEM 25570.613281 1719159497.8781
MEM 25576.800781 1719159497.9783
MEM 25583.113281 1719159498.0785
MEM 25589.363281 1719159498.1789
MEM 25595.800781 1719159498.2794
MEM 25602.113281 1719159498.3800
MEM 25608.425781 1719159498.4804
MEM 25614.675781 1719159498.5810
MEM 25621.113281 1719159498.6812
MEM 25625.425781 1719159498.7814
MEM 25631.425781 1719159498.8816
MEM 25637.738281 1719159498.9820
MEM 25643.988281 1719159499.0823
MEM 25650.488281 1719159499.1829
MEM 25656.863281 1719159499.2833
MEM 25663.238281 1719159499.3835
MEM 25669.488281 1719159499.4837
MEM 25675.800781 1719159499.5843
MEM 25682.175781 1719159499.6849
MEM 25688.425781 1719159499.7851
MEM 25694.800781 1719159499.8854
MEM 25701.050781 1719159499.9859
MEM 25707.363281 1719159500.0864
MEM 25713.613281 1719159500.1869
MEM 25719.988281 1719159500.2874
MEM 25726.175781 1719159500.3876
MEM 25732.488281 1719159500.4880
MEM 25738.863281 1719159500.5883
MEM 25745.238281 1719159500.6885
MEM 25751.550781 1719159500.7886
MEM 25757.800781 1719159500.8887
MEM 25764.113281 1719159500.9891
MEM 25770.488281 1719159501.0896
MEM 25776.863281 1719159501.1901
MEM 25783.113281 1719159501.2903
MEM 25789.238281 1719159501.3909
MEM 25795.363281 1719159501.4912
MEM 25801.613281 1719159501.5916
MEM 25807.738281 1719159501.6919
MEM 25814.050781 1719159501.7924
MEM 25820.425781 1719159501.8928
MEM 25826.863281 1719159501.9931
MEM 25833.175781 1719159502.0936
MEM 25839.488281 1719159502.1939
MEM 25846.050781 1719159502.2943
MEM 25852.425781 1719159502.3949
MEM 25858.675781 1719159502.4954
MEM 25864.988281 1719159502.5957
MEM 25871.300781 1719159502.6958
MEM 25877.550781 1719159502.7961
MEM 25883.863281 1719159502.8963
MEM 25890.238281 1719159502.9969
MEM 25896.613281 1719159503.0971
MEM 25902.988281 1719159503.1974
MEM 25909.425781 1719159503.2976
MEM 25915.675781 1719159503.3978
MEM 25921.925781 1719159503.4983
MEM 25928.238281 1719159503.5986
MEM 25934.613281 1719159503.6989
MEM 25940.925781 1719159503.7992
MEM 25947.175781 1719159503.8997
MEM 25953.488281 1719159504.0001
MEM 25959.800781 1719159504.1005
MEM 25966.113281 1719159504.2006
MEM 25972.488281 1719159504.3012
MEM 25978.800781 1719159504.4016
MEM 25985.113281 1719159504.5019
MEM 25991.613281 1719159504.6023
MEM 25997.988281 1719159504.7025
MEM 26004.300781 1719159504.8027
MEM 26010.675781 1719159504.9030
MEM 26017.113281 1719159505.0034
MEM 26023.550781 1719159505.1039
MEM 26029.988281 1719159505.2044
MEM 26036.300781 1719159505.3045
MEM 26042.613281 1719159505.4049
MEM 26048.925781 1719159505.5054
MEM 26055.363281 1719159505.6055
MEM 26061.675781 1719159505.7058
MEM 26068.050781 1719159505.8064
MEM 26074.488281 1719159505.9067
MEM 26080.800781 1719159506.0072
MEM 26087.175781 1719159506.1074
MEM 26093.613281 1719159506.2076
MEM 26099.925781 1719159506.3083
MEM 26106.363281 1719159506.4085
MEM 26112.675781 1719159506.5089
MEM 26119.113281 1719159506.6091
MEM 26125.363281 1719159506.7097
MEM 26131.613281 1719159506.8099
MEM 26137.675781 1719159506.9103
MEM 26143.925781 1719159507.0107
MEM 26150.113281 1719159507.1109
MEM 26156.425781 1719159507.2115
MEM 26162.675781 1719159507.3119
MEM 26168.863281 1719159507.4120
MEM 26174.988281 1719159507.5123
MEM 26181.238281 1719159507.6127
MEM 26187.488281 1719159507.7129
MEM 26193.800781 1719159507.8135
MEM 26200.175781 1719159507.9141
MEM 26206.488281 1719159508.0145
MEM 26212.863281 1719159508.1150
MEM 26219.238281 1719159508.2155
MEM 26225.738281 1719159508.3159
MEM 26231.925781 1719159508.4163
MEM 26238.175781 1719159508.5165
MEM 26244.550781 1719159508.6170
MEM 26250.863281 1719159508.7174
MEM 26257.238281 1719159508.8176
MEM 26263.613281 1719159508.9182
MEM 26269.863281 1719159509.0186
MEM 26276.238281 1719159509.1194
MEM 26282.488281 1719159509.2197
MEM 26288.863281 1719159509.3200
MEM 26295.300781 1719159509.4204
MEM 26301.675781 1719159509.5210
MEM 26307.925781 1719159509.6213
MEM 26314.238281 1719159509.7219
MEM 26320.613281 1719159509.8220
MEM 26327.023438 1719159509.9223
MEM 26333.363281 1719159510.0224
MEM 26339.800781 1719159510.1226
MEM 26346.113281 1719159510.2227
MEM 26352.488281 1719159510.3230
MEM 26358.925781 1719159510.4232
MEM 26365.238281 1719159510.5238
MEM 26371.613281 1719159510.6243
MEM 26377.988281 1719159510.7247
MEM 26384.238281 1719159510.8250
MEM 26390.550781 1719159510.9251
MEM 26396.988281 1719159511.0255
MEM 26403.363281 1719159511.1259
MEM 26409.738281 1719159511.2261
MEM 26416.050781 1719159511.3265
MEM 26422.425781 1719159511.4269
MEM 26428.800781 1719159511.5270
MEM 26435.175781 1719159511.6276
MEM 26441.425781 1719159511.7279
MEM 26447.738281 1719159511.8280
MEM 26454.113281 1719159511.9285
MEM 26460.363281 1719159512.0291
MEM 26466.800781 1719159512.1293
MEM 26473.113281 1719159512.2297
MEM 26479.300781 1719159512.3298
MEM 26485.613281 1719159512.4304
MEM 26491.988281 1719159512.5309
MEM 26498.300781 1719159512.6313
MEM 26504.800781 1719159512.7315
MEM 26511.113281 1719159512.8318
MEM 26517.550781 1719159512.9321
MEM 26524.050781 1719159513.0327
MEM 26530.550781 1719159513.1332
MEM 26537.007812 1719159513.2336
MEM 26543.488281 1719159513.3338
MEM 26549.925781 1719159513.4340
MEM 26556.425781 1719159513.5344
MEM 26562.863281 1719159513.6347
MEM 26569.300781 1719159513.7352
MEM 26575.738281 1719159513.8354
MEM 26582.175781 1719159513.9358
MEM 26588.550781 1719159514.0359
MEM 26594.925781 1719159514.1364
MEM 26601.363281 1719159514.2366
MEM 26607.738281 1719159514.3371
MEM 26614.050781 1719159514.4374
MEM 26620.363281 1719159514.5380
MEM 26626.613281 1719159514.6386
MEM 26632.988281 1719159514.7387
MEM 26639.300781 1719159514.8389
MEM 26645.675781 1719159514.9391
MEM 26652.113281 1719159515.0393
MEM 26658.425781 1719159515.1395
MEM 26664.925781 1719159515.2401
MEM 26671.238281 1719159515.3406
MEM 26677.675781 1719159515.4410
MEM 26683.925781 1719159515.5414
MEM 26690.238281 1719159515.6417
MEM 26696.613281 1719159515.7421
MEM 26703.007812 1719159515.8424
MEM 26709.300781 1719159515.9425
MEM 26715.738281 1719159516.0429
MEM 26722.050781 1719159516.1434
MEM 26728.363281 1719159516.2440
MEM 26734.613281 1719159516.3442
MEM 26741.003906 1719159516.4445
MEM 26744.738281 1719159516.5449
MEM 26751.175781 1719159516.6453
MEM 26757.675781 1719159516.7459
MEM 26764.113281 1719159516.8465
MEM 26770.550781 1719159516.9470
MEM 26776.925781 1719159517.0475
MEM 26783.238281 1719159517.1480
MEM 26789.425781 1719159517.2482
MEM 26795.800781 1719159517.3487
MEM 26802.175781 1719159517.4488
MEM 26808.425781 1719159517.5491
MEM 26814.738281 1719159517.6496
MEM 26821.175781 1719159517.7501
MEM 26827.488281 1719159517.8502
MEM 26833.800781 1719159517.9508
MEM 26840.175781 1719159518.0514
MEM 26846.488281 1719159518.1516
MEM 26852.925781 1719159518.2517
MEM 26859.300781 1719159518.3520
MEM 26865.613281 1719159518.4525
MEM 26872.050781 1719159518.5530
MEM 26878.488281 1719159518.6534
MEM 26884.863281 1719159518.7538
MEM 26891.300781 1719159518.8542
MEM 26897.675781 1719159518.9547
MEM 26903.925781 1719159519.0552
MEM 26910.238281 1719159519.1555
MEM 26916.675781 1719159519.2558
MEM 26923.113281 1719159519.3564
MEM 26929.550781 1719159519.4566
MEM 26935.925781 1719159519.5569
MEM 26942.238281 1719159519.6573
MEM 26948.488281 1719159519.7579
MEM 26954.800781 1719159519.8585
MEM 26961.175781 1719159519.9590
MEM 26967.488281 1719159520.0594
MEM 26973.863281 1719159520.1599
MEM 26980.300781 1719159520.2604
MEM 26986.492188 1719159520.3607
MEM 26992.929688 1719159520.4612
MEM 26999.242188 1719159520.5617
MEM 27005.679688 1719159520.6621
MEM 27011.992188 1719159520.7627
MEM 27018.367188 1719159520.8630
MEM 27024.742188 1719159520.9634
MEM 27031.179688 1719159521.0640
MEM 27037.492188 1719159521.1642
MEM 27043.929688 1719159521.2646
MEM 27050.179688 1719159521.3649
MEM 27056.492188 1719159521.4655
MEM 27062.804688 1719159521.5656
MEM 27069.117188 1719159521.6662
MEM 27075.492188 1719159521.7666
MEM 27081.867188 1719159521.8669
MEM 27088.242188 1719159521.9671
MEM 27094.554688 1719159522.0675
MEM 27100.867188 1719159522.1677
MEM 27107.304688 1719159522.2679
MEM 27113.679688 1719159522.3680
MEM 27120.054688 1719159522.4682
MEM 27126.304688 1719159522.5686
MEM 27132.617188 1719159522.6691
MEM 27138.867188 1719159522.7695
MEM 27145.179688 1719159522.8696
MEM 27151.492188 1719159522.9700
MEM 27157.992188 1719159523.0704
MEM 27164.304688 1719159523.1709
MEM 27170.617188 1719159523.2714
MEM 27176.742188 1719159523.3717
MEM 27183.054688 1719159523.4720
MEM 27189.429688 1719159523.5725
MEM 27195.679688 1719159523.6729
MEM 27201.992188 1719159523.7735
MEM 27208.179688 1719159523.8739
MEM 27214.617188 1719159523.9741
MEM 27220.804688 1719159524.0744
MEM 27227.117188 1719159524.1746
MEM 27233.492188 1719159524.2749
MEM 27239.804688 1719159524.3753
MEM 27246.117188 1719159524.4757
MEM 27252.367188 1719159524.5759
MEM 27258.679688 1719159524.6761
MEM 27265.117188 1719159524.7764
MEM 27271.304688 1719159524.8770
MEM 27277.617188 1719159524.9774
MEM 27283.992188 1719159525.0780
MEM 27290.492188 1719159525.1785
MEM 27296.804688 1719159525.2788
MEM 27303.117188 1719159525.3789
MEM 27309.367188 1719159525.4794
MEM 27315.617188 1719159525.5797
MEM 27321.992188 1719159525.6802
MEM 27328.304688 1719159525.7804
MEM 27334.617188 1719159525.8806
MEM 27340.929688 1719159525.9809
MEM 27347.429688 1719159526.0811
MEM 27353.804688 1719159526.1817
MEM 27360.242188 1719159526.2819
MEM 27366.554688 1719159526.3822
MEM 27372.867188 1719159526.4826
MEM 27379.242188 1719159526.5827
MEM 27385.617188 1719159526.6829
MEM 27391.992188 1719159526.7830
MEM 27398.304688 1719159526.8836
MEM 27404.554688 1719159526.9841
MEM 27410.929688 1719159527.0846
MEM 27417.367188 1719159527.1850
MEM 27423.742188 1719159527.2854
MEM 27430.054688 1719159527.3859
MEM 27436.304688 1719159527.4864
MEM 27442.554688 1719159527.5869
MEM 27448.742188 1719159527.6874
MEM 27455.179688 1719159527.7880
MEM 27461.492188 1719159527.8884
MEM 27467.867188 1719159527.9887
MEM 27474.179688 1719159528.0893
MEM 27480.492188 1719159528.1895
MEM 27486.867188 1719159528.2899
MEM 27493.179688 1719159528.3903
MEM 27499.492188 1719159528.4904
MEM 27505.679688 1719159528.5910
MEM 27511.804688 1719159528.6911
MEM 27518.054688 1719159528.7913
MEM 27524.429688 1719159528.8915
MEM 27530.742188 1719159528.9917
MEM 27537.117188 1719159529.0921
MEM 27543.367188 1719159529.1925
MEM 27787.492188 1719159529.2929
MEM 28278.679688 1719159529.3931
MEM 28678.429688 1719159529.4937
MEM 29081.929688 1719159529.5940
MEM 29448.492188 1719159529.6945
MEM 29906.054688 1719159529.7946
MEM 30305.742188 1719159529.8951
MEM 30484.492188 1719159529.9954
MEM 30708.875000 1719159530.0957
MEM 30943.242188 1719159530.1959
MEM 31082.917969 1719159530.2964
MEM 31243.867188 1719159530.3969
MEM 28709.539062 1719159530.4975
MEM 27546.464844 1719159530.5980
MEM 27552.238281 1719159530.6983
MEM 27558.613281 1719159530.7984
MEM 27565.113281 1719159530.8990
MEM 27571.488281 1719159530.9991
MEM 27577.800781 1719159531.0995
MEM 27583.550781 1719159531.1999
MEM 27589.175781 1719159531.3003
MEM 27595.488281 1719159531.4004
MEM 27601.988281 1719159531.5010
MEM 27608.425781 1719159531.6014
MEM 27614.800781 1719159531.7019
MEM 27620.988281 1719159531.8024
MEM 27627.175781 1719159531.9029
MEM 27633.363281 1719159532.0030
MEM 27639.925781 1719159532.1032
MEM 27646.300781 1719159532.2034
MEM 27652.550781 1719159532.3038
MEM 27658.863281 1719159532.4042
MEM 27665.238281 1719159532.5049
MEM 27671.050781 1719159532.6054
MEM 27675.800781 1719159532.7062
MEM 27682.113281 1719159532.8063
MEM 27688.300781 1719159532.9068
MEM 27694.425781 1719159533.0072
MEM 27700.800781 1719159533.1077
MEM 27707.238281 1719159533.2083
MEM 27713.632812 1719159533.3085
MEM 27719.988281 1719159533.4088
MEM 27726.300781 1719159533.5093
MEM 27732.738281 1719159533.6099
MEM 27739.113281 1719159533.7103
MEM 27745.425781 1719159533.8107
MEM 27751.800781 1719159533.9111
MEM 27758.175781 1719159534.0116
MEM 27764.425781 1719159534.1119
MEM 27770.863281 1719159534.2123
MEM 27777.175781 1719159534.3129
MEM 27783.613281 1719159534.4134
MEM 27790.050781 1719159534.5139
MEM 27796.425781 1719159534.6145
MEM 27802.863281 1719159534.7150
MEM 27809.175781 1719159534.8156
MEM 27815.488281 1719159534.9159
MEM 27821.800781 1719159535.0165
MEM 27828.175781 1719159535.1169
MEM 27834.488281 1719159535.2174
MEM 27840.863281 1719159535.3177
MEM 27847.300781 1719159535.4182
MEM 27853.738281 1719159535.5188
MEM 27860.175781 1719159535.6194
MEM 27866.550781 1719159535.7196
MEM 27872.988281 1719159535.8200
MEM 27879.300781 1719159535.9202
MEM 27885.652344 1719159536.0206
MEM 27892.113281 1719159536.1207
MEM 27898.488281 1719159536.2209
MEM 27904.925781 1719159536.3212
MEM 27911.363281 1719159536.4217
MEM 27917.738281 1719159536.5221
MEM 27924.113281 1719159536.6224
MEM 27930.550781 1719159536.7229
MEM 27936.925781 1719159536.8231
MEM 27943.300781 1719159536.9233
MEM 27949.738281 1719159537.0235
MEM 27956.050781 1719159537.1240
MEM 27962.550781 1719159537.2244
MEM 27968.988281 1719159537.3250
MEM 27975.363281 1719159537.4253
MEM 27981.636719 1719159537.5256
MEM 27988.050781 1719159537.6261
MEM 27994.300781 1719159537.7263
MEM 28000.613281 1719159537.8265
MEM 28006.863281 1719159537.9270
MEM 28013.238281 1719159538.0273
MEM 28019.550781 1719159538.1275
