CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 13076.371094 1719157903.8247
MEM 13092.246094 1719157903.9249
MEM 13109.246094 1719157904.0253
MEM 13125.871094 1719157904.1254
MEM 13142.996094 1719157904.2258
MEM 13159.933594 1719157904.3261
MEM 13176.058594 1719157904.4262
MEM 13192.433594 1719157904.5266
MEM 13208.433594 1719157904.6267
MEM 13225.371094 1719157904.7272
MEM 13241.933594 1719157904.8278
MEM 13258.539062 1719157904.9284
MEM 13275.433594 1719157905.0288
MEM 13291.996094 1719157905.1291
MEM 13308.746094 1719157905.2294
MEM 13326.058594 1719157905.3298
MEM 13343.433594 1719157905.4302
MEM 13360.433594 1719157905.5304
MEM 13377.121094 1719157905.6305
MEM 13394.621094 1719157905.7309
MEM 13411.933594 1719157905.8310
MEM 13428.542969 1719157905.9437
MEM 13443.183594 1719157906.0448
MEM 13458.523438 1719157906.1453
MEM 13474.808594 1719157906.2457
MEM 13491.871094 1719157906.3462
MEM 13507.996094 1719157906.4465
MEM 13524.058594 1719157906.5468
MEM 13540.308594 1719157906.6472
MEM 13557.246094 1719157906.7474
MEM 13574.371094 1719157906.8479
MEM 13591.308594 1719157906.9483
MEM 13608.433594 1719157907.0486
MEM 13625.246094 1719157907.1488
MEM 13642.433594 1719157907.2491
MEM 13659.246094 1719157907.3496
MEM 13676.121094 1719157907.4502
MEM 13692.996094 1719157907.5504
MEM 13709.621094 1719157907.6509
MEM 13726.500000 1719157907.7512
MEM 13743.496094 1719157907.8515
MEM 13760.183594 1719157907.9518
MEM 13777.496094 1719157908.0522
MEM 13794.621094 1719157908.1524
MEM 13811.121094 1719157908.2526
MEM 13827.183594 1719157908.3527
MEM 13843.308594 1719157908.4529
MEM 13860.433594 1719157908.5533
MEM 13877.433594 1719157908.6538
MEM 13894.308594 1719157908.7543
MEM 13910.933594 1719157908.8544
MEM 13927.933594 1719157908.9547
MEM 13944.933594 1719157909.0552
MEM 13961.308594 1719157909.1554
MEM 13977.746094 1719157909.2558
MEM 13994.527344 1719157909.3563
MEM 14011.496094 1719157909.4565
MEM 14028.183594 1719157909.5569
MEM 14044.933594 1719157909.6571
MEM 14061.683594 1719157909.7574
MEM 14078.496094 1719157909.8578
MEM 14095.246094 1719157909.9579
MEM 14111.996094 1719157910.0582
MEM 14128.621094 1719157910.1586
MEM 14145.558594 1719157910.2590
MEM 14162.683594 1719157910.3591
MEM 14179.558594 1719157910.4593
MEM 14196.683594 1719157910.5598
MEM 14213.496094 1719157910.6603
MEM 14230.121094 1719157910.7603
MEM 14247.058594 1719157910.8609
MEM 14263.496094 1719157910.9612
MEM 14279.308594 1719157911.0616
MEM 14295.058594 1719157911.1622
MEM 14311.996094 1719157911.2628
MEM 14328.558594 1719157911.3632
MEM 14344.542969 1719157911.4635
MEM 14360.808594 1719157911.5637
MEM 14377.121094 1719157911.6638
MEM 14394.183594 1719157911.7642
MEM 14411.183594 1719157911.8644
MEM 14428.308594 1719157911.9650
MEM 14444.808594 1719157912.0651
MEM 14461.433594 1719157912.1653
MEM 14478.121094 1719157912.2655
MEM 14494.621094 1719157912.3656
MEM 14511.246094 1719157912.4659
MEM 14527.746094 1719157912.5664
MEM 14544.371094 1719157912.6667
MEM 14560.808594 1719157912.7668
MEM 14577.246094 1719157912.8669
MEM 14593.558594 1719157912.9673
MEM 14610.371094 1719157913.0678
MEM 14627.308594 1719157913.1681
MEM 14643.871094 1719157913.2684
MEM 14660.246094 1719157913.3687
MEM 14677.433594 1719157913.4693
MEM 14693.933594 1719157913.5697
MEM 14710.683594 1719157913.6699
MEM 14727.308594 1719157913.7704
MEM 14743.933594 1719157913.8707
MEM 14760.433594 1719157913.9712
MEM 14776.996094 1719157914.0713
MEM 14793.496094 1719157914.1718
MEM 14810.371094 1719157914.2720
MEM 14825.121094 1719157914.3723
MEM 14839.871094 1719157914.4727
MEM 14856.503906 1719157914.5733
MEM 14873.433594 1719157914.6735
MEM 14890.371094 1719157914.7740
MEM 14907.121094 1719157914.8743
MEM 14923.746094 1719157914.9746
MEM 14940.496094 1719157915.0747
MEM 14957.496094 1719157915.1752
MEM 14974.183594 1719157915.2757
MEM 14990.746094 1719157915.3761
MEM 15007.621094 1719157915.4763
MEM 15024.308594 1719157915.5768
MEM 15041.308594 1719157915.6772
MEM 15058.058594 1719157915.7777
MEM 15074.746094 1719157915.8782
MEM 15091.496094 1719157915.9784
MEM 15107.996094 1719157916.0787
MEM 15124.996094 1719157916.1789
MEM 15141.746094 1719157916.2795
MEM 15158.546875 1719157916.3798
MEM 15175.558594 1719157916.4802
MEM 15192.308594 1719157916.5808
MEM 15209.308594 1719157916.6812
MEM 15226.371094 1719157916.7815
MEM 15243.246094 1719157916.8819
MEM 15260.121094 1719157916.9822
MEM 15276.683594 1719157917.0827
MEM 15293.621094 1719157917.1830
MEM 15310.308594 1719157917.2835
MEM 15327.246094 1719157917.3836
MEM 15343.808594 1719157917.4840
MEM 15360.371094 1719157917.5844
MEM 15377.121094 1719157917.6847
MEM 15394.058594 1719157917.7852
MEM 15410.496094 1719157917.8853
MEM 15427.246094 1719157917.9857
MEM 15444.121094 1719157918.0863
MEM 15460.871094 1719157918.1869
MEM 15477.808594 1719157918.2871
MEM 15494.933594 1719157918.3873
MEM 15511.433594 1719157918.4877
MEM 15528.058594 1719157918.5881
MEM 15544.371094 1719157918.6883
MEM 15560.996094 1719157918.7885
MEM 15577.996094 1719157918.8890
MEM 15594.808594 1719157918.9892
MEM 15611.496094 1719157919.0895
MEM 15628.433594 1719157919.1898
MEM 15644.871094 1719157919.2899
MEM 15661.996094 1719157919.3903
MEM 15678.683594 1719157919.4904
MEM 15695.246094 1719157919.5907
MEM 15712.246094 1719157919.6909
MEM 15728.996094 1719157919.7915
MEM 15745.683594 1719157919.8916
MEM 15762.246094 1719157919.9920
MEM 15778.933594 1719157920.0925
MEM 15795.121094 1719157920.1927
MEM 15811.996094 1719157920.2928
MEM 15828.746094 1719157920.3933
MEM 15845.683594 1719157920.4937
MEM 15861.996094 1719157920.5942
MEM 15878.683594 1719157920.6948
MEM 15895.433594 1719157920.7951
MEM 15912.371094 1719157920.8954
MEM 15928.933594 1719157920.9960
MEM 15945.808594 1719157921.0961
MEM 15962.496094 1719157921.1963
MEM 15978.996094 1719157921.2965
MEM 15995.996094 1719157921.3968
MEM 16012.746094 1719157921.4972
MEM 16029.308594 1719157921.5975
MEM 16046.371094 1719157921.6981
MEM 16063.683594 1719157921.7987
MEM 16080.496094 1719157921.8987
MEM 16097.558594 1719157921.9992
MEM 16114.621094 1719157922.0995
MEM 16131.496094 1719157922.1998
MEM 16148.371094 1719157922.3002
MEM 16165.058594 1719157922.4007
MEM 16181.683594 1719157922.5008
MEM 16198.183594 1719157922.6011
MEM 16215.246094 1719157922.7015
MEM 16232.121094 1719157922.8017
MEM 16248.621094 1719157922.9022
MEM 16265.308594 1719157923.0028
MEM 16282.121094 1719157923.1033
MEM 16298.996094 1719157923.2035
MEM 16315.933594 1719157923.3036
MEM 16328.121094 1719157923.4042
MEM 16344.996094 1719157923.5044
MEM 16361.683594 1719157923.6045
MEM 16378.246094 1719157923.7047
MEM 16395.183594 1719157923.8050
MEM 16411.683594 1719157923.9051
MEM 16428.371094 1719157924.0053
MEM 16444.871094 1719157924.1058
MEM 16461.683594 1719157924.2062
MEM 16478.621094 1719157924.3066
MEM 16495.621094 1719157924.4072
MEM 16512.539062 1719157924.5077
MEM 16529.433594 1719157924.6082
MEM 16546.121094 1719157924.7086
MEM 16563.121094 1719157924.8089
MEM 16579.933594 1719157924.9093
MEM 16595.871094 1719157925.0097
MEM 16612.496094 1719157925.1102
MEM 16628.808594 1719157925.2108
MEM 16645.621094 1719157925.3112
MEM 16662.539062 1719157925.4115
MEM 16679.558594 1719157925.5120
MEM 16696.308594 1719157925.6121
MEM 16713.371094 1719157925.7125
MEM 16730.308594 1719157925.8128
MEM 16747.246094 1719157925.9132
MEM 17189.300781 1719157926.0137
MEM 17684.765625 1719157926.1142
MEM 18161.175781 1719157926.2144
MEM 18702.613281 1719157926.3146
MEM 19214.238281 1719157926.4150
MEM 19769.363281 1719157926.5154
MEM 20304.300781 1719157926.6157
MEM 19290.257812 1719157926.7159
MEM 15198.714844 1719157926.8162
MEM 12937.773438 1719157926.9167
MEM 12954.398438 1719157927.0172
MEM 12971.273438 1719157927.1173
MEM 12988.648438 1719157927.2178
MEM 13005.210938 1719157927.3183
MEM 13022.335938 1719157927.4186
MEM 13039.148438 1719157927.5187
MEM 13055.835938 1719157927.6188
MEM 13070.960938 1719157927.7193
MEM 13084.710938 1719157927.8196
MEM 13100.960938 1719157927.9200
MEM 13117.773438 1719157928.0202
MEM 13134.460938 1719157928.1203
MEM 13151.210938 1719157928.2208
MEM 13168.210938 1719157928.3212
MEM 13185.023438 1719157928.4217
MEM 13201.835938 1719157928.5221
MEM 13218.835938 1719157928.6227
MEM 13235.398438 1719157928.7229
MEM 13252.460938 1719157928.8233
MEM 13269.523438 1719157928.9237
MEM 13286.273438 1719157929.0239
MEM 13302.835938 1719157929.1240
MEM 13319.273438 1719157929.2243
MEM 13336.085938 1719157929.3247
MEM 13353.085938 1719157929.4252
MEM 13369.835938 1719157929.5257
MEM 13386.898438 1719157929.6259
MEM 13404.085938 1719157929.7263
MEM 13420.960938 1719157929.8268
MEM 13437.835938 1719157929.9270
MEM 13454.460938 1719157930.0272
MEM 13471.332031 1719157930.1277
MEM 13488.398438 1719157930.2282
MEM 13505.773438 1719157930.3288
MEM 13522.960938 1719157930.4291
MEM 13539.898438 1719157930.5293
MEM 13557.085938 1719157930.6300
MEM 13574.023438 1719157930.7304
MEM 13591.273438 1719157930.8307
MEM 13607.835938 1719157930.9310
MEM 13624.585938 1719157931.0311
MEM 13641.460938 1719157931.1312
MEM 13658.398438 1719157931.2318
MEM 13674.898438 1719157931.3324
MEM 13691.710938 1719157931.4328
MEM 13708.648438 1719157931.5335
MEM 13725.460938 1719157931.6336
MEM 13741.960938 1719157931.7341
MEM 13759.085938 1719157931.8343
MEM 13775.835938 1719157931.9349
MEM 13789.335938 1719157932.0354
MEM 13805.773438 1719157932.1360
MEM 13822.210938 1719157932.2364
MEM 13839.085938 1719157932.3368
MEM 13856.398438 1719157932.4373
MEM 13873.460938 1719157932.5376
MEM 13890.148438 1719157932.6378
MEM 13907.210938 1719157932.7382
MEM 13924.085938 1719157932.8388
MEM 13941.023438 1719157932.9391
MEM 13957.898438 1719157933.0395
MEM 13974.835938 1719157933.1397
MEM 13991.710938 1719157933.2398
MEM 14008.523438 1719157933.3403
MEM 14025.312500 1719157933.4410
MEM 14042.023438 1719157933.5415
MEM 14058.773438 1719157933.6419
MEM 14076.085938 1719157933.7424
MEM 14092.960938 1719157933.8427
MEM 14109.648438 1719157933.9431
MEM 14126.148438 1719157934.0435
MEM 14142.585938 1719157934.1441
MEM 14159.398438 1719157934.2445
MEM 14176.273438 1719157934.3451
MEM 14193.398438 1719157934.4457
MEM 14209.898438 1719157934.5463
MEM 14226.898438 1719157934.6468
MEM 14243.710938 1719157934.7470
MEM 14260.460938 1719157934.8475
MEM 14276.773438 1719157934.9477
MEM 14293.710938 1719157935.0483
MEM 14310.585938 1719157935.1488
MEM 14327.460938 1719157935.2493
MEM 14344.710938 1719157935.3499
MEM 14361.273438 1719157935.4503
MEM 14377.960938 1719157935.5504
MEM 14395.023438 1719157935.6509
MEM 14411.585938 1719157935.7512
MEM 14428.210938 1719157935.8518
MEM 14445.523438 1719157935.9523
MEM 14461.835938 1719157936.0527
MEM 14478.398438 1719157936.1532
MEM 14494.835938 1719157936.2534
MEM 14512.148438 1719157936.3537
MEM 14528.710938 1719157936.4541
MEM 14545.523438 1719157936.5547
MEM 14562.148438 1719157936.6551
MEM 14579.085938 1719157936.7553
MEM 14595.773438 1719157936.8557
MEM 14612.585938 1719157936.9563
MEM 14629.585938 1719157937.0566
MEM 14646.585938 1719157937.1568
MEM 14663.398438 1719157937.2571
MEM 14680.273438 1719157937.3576
MEM 14696.835938 1719157937.4578
MEM 14713.773438 1719157937.5583
MEM 14730.960938 1719157937.6587
MEM 14747.460938 1719157937.7592
MEM 14764.523438 1719157937.8597
MEM 14781.332031 1719157937.9599
MEM 14797.460938 1719157938.0601
MEM 14814.085938 1719157938.1604
MEM 14830.773438 1719157938.2607
MEM 14847.648438 1719157938.3611
MEM 14864.835938 1719157938.4615
MEM 14881.585938 1719157938.5619
MEM 14898.710938 1719157938.6620
MEM 14915.085938 1719157938.7622
MEM 14932.148438 1719157938.8626
MEM 14948.648438 1719157938.9632
MEM 14965.460938 1719157939.0634
MEM 14982.210938 1719157939.1638
MEM 14998.898438 1719157939.2643
MEM 15015.585938 1719157939.3647
MEM 15032.460938 1719157939.4651
MEM 15049.292969 1719157939.5653
MEM 15066.085938 1719157939.6656
MEM 15083.148438 1719157939.7659
MEM 15099.960938 1719157939.8661
MEM 15116.773438 1719157939.9663
MEM 15133.898438 1719157940.0665
MEM 15150.835938 1719157940.1671
MEM 15167.460938 1719157940.2674
MEM 15184.460938 1719157940.3678
MEM 15200.773438 1719157940.4682
MEM 15217.312500 1719157940.5684
MEM 15234.210938 1719157940.6687
MEM 15250.898438 1719157940.7690
MEM 15267.710938 1719157940.8696
MEM 15284.648438 1719157940.9701
MEM 15301.023438 1719157941.0703
MEM 15317.648438 1719157941.1704
MEM 15334.523438 1719157941.2709
MEM 15351.210938 1719157941.3711
MEM 15367.210938 1719157941.4717
MEM 15383.960938 1719157941.5722
MEM 15400.835938 1719157941.6726
MEM 15417.898438 1719157941.7728
MEM 15434.835938 1719157941.8733
MEM 15451.835938 1719157941.9738
MEM 15469.085938 1719157942.0741
MEM 15481.773438 1719157942.1744
MEM 15497.898438 1719157942.2748
MEM 15514.585938 1719157942.3749
MEM 15530.835938 1719157942.4753
MEM 15547.273438 1719157942.5758
MEM 15563.398438 1719157942.6760
MEM 15580.523438 1719157942.7765
MEM 15597.460938 1719157942.8769
MEM 15614.460938 1719157942.9771
MEM 15631.398438 1719157943.0775
MEM 15648.085938 1719157943.1782
MEM 15664.898438 1719157943.2785
MEM 15681.835938 1719157943.3788
MEM 15698.960938 1719157943.4790
MEM 15715.835938 1719157943.5793
MEM 15732.273438 1719157943.6800
MEM 15748.898438 1719157943.7804
MEM 15766.023438 1719157943.8808
MEM 15782.273438 1719157943.9812
MEM 15798.835938 1719157944.0814
MEM 15815.585938 1719157944.1819
MEM 15832.273438 1719157944.2825
MEM 15849.273438 1719157944.3826
MEM 15866.273438 1719157944.4829
MEM 15883.398438 1719157944.5834
MEM 15900.273438 1719157944.6837
MEM 15917.148438 1719157944.7840
MEM 15934.148438 1719157944.8842
MEM 15951.023438 1719157944.9844
MEM 15967.710938 1719157945.0849
MEM 15984.148438 1719157945.1852
MEM 16000.835938 1719157945.2853
MEM 16017.523438 1719157945.3856
MEM 16034.523438 1719157945.4860
MEM 16051.460938 1719157945.5862
MEM 16068.460938 1719157945.6867
MEM 16085.398438 1719157945.7872
MEM 16102.335938 1719157945.8878
MEM 16119.398438 1719157945.9883
MEM 16136.085938 1719157946.0887
MEM 16152.648438 1719157946.1893
MEM 16168.773438 1719157946.2898
MEM 16184.898438 1719157946.3903
MEM 16201.960938 1719157946.4908
MEM 16218.898438 1719157946.5913
MEM 16235.460938 1719157946.6916
MEM 16252.648438 1719157946.7922
MEM 16269.460938 1719157946.8927
MEM 16286.335938 1719157946.9933
MEM 16302.898438 1719157947.0935
MEM 16319.835938 1719157947.1938
MEM 16336.773438 1719157947.2944
MEM 16353.460938 1719157947.3947
MEM 16370.398438 1719157947.4949
MEM 16387.273438 1719157947.5951
MEM 16404.710938 1719157947.6957
MEM 16421.835938 1719157947.7961
MEM 16438.648438 1719157947.8963
MEM 16455.296875 1719157947.9965
MEM 16471.773438 1719157948.0967
MEM 16489.023438 1719157948.1972
MEM 16505.523438 1719157948.2977
MEM 16522.148438 1719157948.3978
MEM 16539.085938 1719157948.4981
MEM 16555.773438 1719157948.5985
MEM 16572.835938 1719157948.6986
MEM 16589.316406 1719157948.7988
MEM 16606.085938 1719157948.8993
MEM 16622.710938 1719157948.9997
MEM 16639.148438 1719157949.1003
MEM 16656.023438 1719157949.2008
MEM 16672.835938 1719157949.3012
MEM 16689.523438 1719157949.4015
MEM 16706.460938 1719157949.5018
MEM 16722.835938 1719157949.6022
MEM 16739.585938 1719157949.7024
MEM 17015.429688 1719157949.8029
MEM 17668.179688 1719157949.9033
MEM 18329.429688 1719157950.0037
MEM 18843.300781 1719157950.1041
MEM 19374.679688 1719157950.2046
MEM 19920.929688 1719157950.3049
MEM 20474.054688 1719157950.4054
MEM 17049.300781 1719157950.5057
MEM 12857.566406 1719157950.6060
MEM 9862.910156 1719157950.7062
MEM 9120.359375 1719157950.8065
MEM 9120.359375 1719157950.9069
MEM 9120.359375 1719157951.0073
MEM 9120.359375 1719157951.1074
MEM 9120.359375 1719157951.2078
MEM 9120.359375 1719157951.3083
MEM 9120.359375 1719157951.4089
MEM 9120.359375 1719157951.5092
MEM 9120.359375 1719157951.6093
MEM 9120.359375 1719157951.7096
MEM 9120.359375 1719157951.8101
MEM 9120.359375 1719157951.9105
MEM 9120.359375 1719157952.0109
MEM 9120.359375 1719157952.1117
MEM 9120.359375 1719157952.2122
MEM 9120.359375 1719157952.3124
MEM 9120.359375 1719157952.4129
MEM 9120.359375 1719157952.5134
MEM 9120.359375 1719157952.6139
MEM 9120.359375 1719157952.7142
MEM 9120.359375 1719157952.8144
MEM 9120.359375 1719157952.9147
MEM 9120.359375 1719157953.0152
MEM 9120.359375 1719157953.1155
MEM 9120.359375 1719157953.2157
MEM 9120.359375 1719157953.3161
MEM 9120.359375 1719157953.4167
MEM 9120.359375 1719157953.5169
MEM 9120.359375 1719157953.6173
MEM 9120.359375 1719157953.7178
MEM 9120.359375 1719157953.8182
MEM 9120.359375 1719157953.9187
MEM 9120.359375 1719157954.0190
MEM 9120.359375 1719157954.1195
MEM 9120.359375 1719157954.2204
MEM 9120.359375 1719157954.3209
MEM 9120.359375 1719157954.4214
MEM 9120.359375 1719157954.5219
MEM 9120.359375 1719157954.6220
MEM 9120.359375 1719157954.7224
MEM 9120.359375 1719157954.8227
MEM 9120.359375 1719157954.9232
MEM 9120.359375 1719157955.0233
MEM 9120.359375 1719157955.1238
MEM 9120.359375 1719157955.2243
MEM 9120.359375 1719157955.3247
MEM 9120.359375 1719157955.4252
MEM 9120.359375 1719157955.5257
MEM 9120.359375 1719157955.6262
MEM 9120.359375 1719157955.7267
MEM 9120.359375 1719157955.8272
MEM 9120.359375 1719157955.9275
MEM 9120.359375 1719157956.0282
MEM 9120.359375 1719157956.1287
MEM 9120.359375 1719157956.2292
MEM 9120.359375 1719157956.3297
MEM 9120.359375 1719157956.4302
MEM 9120.359375 1719157956.5307
MEM 9120.359375 1719157956.6309
MEM 9120.359375 1719157956.7312
MEM 9120.359375 1719157956.8315
MEM 9120.359375 1719157956.9317
MEM 9120.359375 1719157957.0321
MEM 9120.359375 1719157957.1327
MEM 9120.359375 1719157957.2329
MEM 9120.359375 1719157957.3333
MEM 9120.359375 1719157957.4335
MEM 9120.359375 1719157957.5338
MEM 9120.359375 1719157957.6343
MEM 9125.011719 1719157957.7344
MEM 9285.261719 1719157957.8348
MEM 9447.824219 1719157957.9352
MEM 9611.136719 1719157958.0359
MEM 9773.949219 1719157958.1362
MEM 9937.199219 1719157958.2368
MEM 10096.636719 1719157958.3370
MEM 10611.835938 1719157958.4375
MEM 11202.250000 1719157958.5378
MEM 10312.945312 1719157958.6384
MEM 10481.320312 1719157958.7388
MEM 10638.882812 1719157958.8391
MEM 10826.820312 1719157958.9393
MEM 11020.632812 1719157959.0397
MEM 11215.132812 1719157959.1403
MEM 10486.671875 1719157959.2408
MEM 11166.921875 1719157959.3412
MEM 10683.125000 1719157959.4415
MEM 10578.578125 1719157959.5419
MEM 10772.640625 1719157959.6423
MEM 10962.703125 1719157959.7429
MEM 11156.578125 1719157959.8431
MEM 11344.578125 1719157959.9435
MEM 10605.363281 1719157960.0438
MEM 11267.261719 1719157960.1439
MEM 11242.039062 1719157960.2444
MEM 10687.695312 1719157960.3447
MEM 10881.070312 1719157960.4453
MEM 11074.070312 1719157960.5456
MEM 11264.945312 1719157960.6460
MEM 10728.281250 1719157960.7466
MEM 10422.570312 1719157960.8469
MEM 9733.988281 1719157960.9473
MEM 9912.925781 1719157961.0476
MEM 10105.863281 1719157961.1481
MEM 10300.488281 1719157961.2483
MEM 10496.363281 1719157961.3487
MEM 10861.523438 1719157961.4491
MEM 11540.210938 1719157961.5498
MEM 10750.156250 1719157961.6499
MEM 10939.496094 1719157961.7502
MEM 11135.183594 1719157961.8507
MEM 11327.933594 1719157961.9512
MEM 11521.996094 1719157962.0517
MEM 11715.433594 1719157962.1521
MEM 11063.839844 1719157962.2525
MEM 11758.339844 1719157962.3527
MEM 10904.230469 1719157962.4530
MEM 11095.417969 1719157962.5533
MEM 11286.417969 1719157962.6534
MEM 11480.480469 1719157962.7536
MEM 11675.667969 1719157962.8537
MEM 11859.792969 1719157962.9539
MEM 11228.078125 1719157963.0542
MEM 11909.695312 1719157963.1543
MEM 11036.207031 1719157963.2546
MEM 11231.144531 1719157963.3547
MEM 11426.582031 1719157963.4552
MEM 11621.031250 1719157963.5558
MEM 10790.007812 1719157963.6559
MEM 11471.414062 1719157963.7563
MEM 9612.167969 1719157963.8567
MEM 9801.230469 1719157963.9572
MEM 9984.292969 1719157964.0577
MEM 10181.355469 1719157964.1581
MEM 10376.292969 1719157964.2584
MEM 10568.417969 1719157964.3587
MEM 11109.730469 1719157964.4591
MEM 11691.414062 1719157964.5597
MEM 10819.968750 1719157964.6603
MEM 11015.156250 1719157964.7605
MEM 11207.218750 1719157964.8610
MEM 11399.281250 1719157964.9615
MEM 11593.093750 1719157965.0620
MEM 11430.390625 1719157965.1626
MEM 11338.554688 1719157965.2628
MEM 11842.226562 1719157965.3634
MEM 10969.613281 1719157965.4638
MEM 11161.839844 1719157965.5641
MEM 11353.425781 1719157965.6645
MEM 11542.113281 1719157965.7647
MEM 11731.925781 1719157965.8652
MEM 11499.320312 1719157965.9655
MEM 11388.382812 1719157966.0660
MEM 11951.039062 1719157966.1663
MEM 11080.910156 1719157966.2672
MEM 11272.660156 1719157966.3678
MEM 11465.722656 1719157966.4682
MEM 11657.972656 1719157966.5686
MEM 10900.292969 1719157966.6690
MEM 11507.394531 1719157966.7693
MEM 9649.187500 1719157966.8695
MEM 9838.812500 1719157966.9697
MEM 10022.687500 1719157967.0700
MEM 10219.312500 1719157967.1705
MEM 10410.875000 1719157967.2709
MEM 10601.687500 1719157967.3714
MEM 11239.218750 1719157967.4716
MEM 11721.714844 1719157967.5722
MEM 10849.511719 1719157967.6724
MEM 11043.761719 1719157967.7729
MEM 11237.386719 1719157967.8731
MEM 11430.886719 1719157967.9733
MEM 11621.699219 1719157968.0737
MEM 10959.167969 1719157968.1739
MEM 11423.386719 1719157968.2744
MEM 11884.714844 1719157968.3748
MEM 11008.941406 1719157968.4753
MEM 11200.503906 1719157968.5758
MEM 11397.191406 1719157968.6760
MEM 11589.316406 1719157968.7765
MEM 11784.003906 1719157968.8770
MEM 10896.203125 1719157968.9773
MEM 11579.078125 1719157969.0779
MEM 12010.964844 1719157969.1784
MEM 11136.667969 1719157969.2791
MEM 11331.980469 1719157969.3797
MEM 11525.855469 1719157969.4800
MEM 11720.105469 1719157969.5804
MEM 10928.480469 1719157969.6808
MEM 11508.371094 1719157969.7812
MEM 9646.625000 1719157969.8819
MEM 9835.125000 1719157969.9822
MEM 10023.687500 1719157970.0829
MEM 10218.187500 1719157970.1834
MEM 10410.750000 1719157970.2838
MEM 10604.687500 1719157970.3843
MEM 11262.992188 1719157970.4846
MEM 11738.328125 1719157970.5853
MEM 10860.984375 1719157970.6856
MEM 11052.046875 1719157970.7859
MEM 11246.109375 1719157970.8862
MEM 11439.984375 1719157970.9865
MEM 11634.734375 1719157971.0870
MEM 10764.414062 1719157971.1874
MEM 11468.914062 1719157971.2879
MEM 11896.703125 1719157971.3884
MEM 11019.675781 1719157971.4887
MEM 11211.675781 1719157971.5892
MEM 11406.363281 1719157971.6897
MEM 11600.738281 1719157971.7899
MEM 11795.925781 1719157971.8900
MEM 10985.011719 1719157971.9903
MEM 11575.574219 1719157972.0907
MEM 12010.953125 1719157972.1912
MEM 11134.468750 1719157972.2918
MEM 11326.593750 1719157972.3924
MEM 11517.593750 1719157972.4928
MEM 11709.656250 1719157972.5931
MEM 11090.761719 1719157972.6933
MEM 11554.859375 1719157972.7937
MEM 9042.269531 1719157972.8943
MEM 4476.613281 1719157972.9946
MEM 150.675781 1719157973.0952
MEM 146.808594 1719157973.1958
