CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 10212.792969 1719157652.5968
MEM 10232.980469 1719157652.6969
MEM 10253.292969 1719157652.7971
MEM 10273.667969 1719157652.8972
MEM 10292.792969 1719157652.9974
MEM 10310.980469 1719157653.0977
MEM 10330.355469 1719157653.1982
MEM 10350.042969 1719157653.2984
MEM 10368.855469 1719157653.3986
MEM 10388.105469 1719157653.4991
MEM 10408.292969 1719157653.5996
MEM 10428.355469 1719157653.6999
MEM 10448.617188 1719157653.8005
MEM 10467.542969 1719157653.9009
MEM 10487.230469 1719157654.0012
MEM 10505.292969 1719157654.1016
MEM 10523.292969 1719157654.2018
MEM 10541.730469 1719157654.3020
MEM 10560.480469 1719157654.4023
MEM 10580.042969 1719157654.5026
MEM 10599.730469 1719157654.6030
MEM 10619.605469 1719157654.7031
MEM 10639.605469 1719157654.8034
MEM 10658.792969 1719157654.9039
MEM 10677.105469 1719157655.0043
MEM 10695.230469 1719157655.1046
MEM 10713.480469 1719157655.2048
MEM 10732.917969 1719157655.3103
MEM 10751.792969 1719157655.4111
MEM 10771.355469 1719157655.5116
MEM 10790.792969 1719157655.6118
MEM 10810.355469 1719157655.7120
MEM 10829.042969 1719157655.8122
MEM 10847.980469 1719157655.9126
MEM 10867.480469 1719157656.0128
MEM 10885.792969 1719157656.1134
MEM 10904.542969 1719157656.2139
MEM 10922.980469 1719157656.3142
MEM 10940.917969 1719157656.4147
MEM 10960.042969 1719157656.5149
MEM 10979.167969 1719157656.6151
MEM 10998.542969 1719157656.7156
MEM 11017.980469 1719157656.8159
MEM 11036.730469 1719157656.9162
MEM 11055.042969 1719157657.0166
MEM 11074.792969 1719157657.1171
MEM 11094.480469 1719157657.2176
MEM 11113.167969 1719157657.3180
MEM 11131.417969 1719157657.4183
MEM 11150.042969 1719157657.5187
MEM 11169.480469 1719157657.6190
MEM 11188.917969 1719157657.7193
MEM 11207.542969 1719157657.8199
MEM 11225.792969 1719157657.9202
MEM 11244.417969 1719157658.0207
MEM 11263.105469 1719157658.1212
MEM 11282.613281 1719157658.2218
MEM 11301.730469 1719157658.3223
MEM 11320.730469 1719157658.4228
MEM 11340.167969 1719157658.5231
MEM 11359.167969 1719157658.6235
MEM 11378.792969 1719157658.7240
MEM 11398.917969 1719157658.8243
MEM 11417.105469 1719157658.9249
MEM 11435.230469 1719157659.0253
MEM 11453.105469 1719157659.1259
MEM 11472.605469 1719157659.2261
MEM 11491.917969 1719157659.3264
MEM 11511.042969 1719157659.4267
MEM 11530.042969 1719157659.5269
MEM 11548.917969 1719157659.6270
MEM 11568.542969 1719157659.7273
MEM 11588.042969 1719157659.8277
MEM 11607.792969 1719157659.9281
MEM 11625.605469 1719157660.0284
MEM 11645.605469 1719157660.1287
MEM 11663.980469 1719157660.2293
MEM 11683.855469 1719157660.3297
MEM 11703.230469 1719157660.4299
MEM 11721.105469 1719157660.5301
MEM 11739.980469 1719157660.6306
MEM 11759.480469 1719157660.7310
MEM 11778.355469 1719157660.8314
MEM 11796.605469 1719157660.9315
MEM 11815.417969 1719157661.0319
MEM 11834.617188 1719157661.1321
MEM 11854.167969 1719157661.2326
MEM 11873.855469 1719157661.3361
MEM 11893.480469 1719157661.4366
MEM 11913.167969 1719157661.5369
MEM 11932.636719 1719157661.6374
MEM 11952.167969 1719157661.7376
MEM 11971.417969 1719157661.8383
MEM 11991.105469 1719157661.9385
MEM 12009.980469 1719157662.0391
MEM 12388.757812 1719157662.1396
MEM 12905.382812 1719157662.2401
MEM 13534.882812 1719157662.3404
MEM 14208.820312 1719157662.4411
MEM 14879.382812 1719157662.5416
MEM 15549.632812 1719157662.6420
MEM 14441.726562 1719157662.7425
MEM 12020.890625 1719157662.8427
MEM 12039.953125 1719157662.9429
MEM 12058.078125 1719157663.0435
MEM 12077.203125 1719157663.1438
MEM 12096.515625 1719157663.2443
MEM 12116.140625 1719157663.3449
MEM 12135.203125 1719157663.4453
MEM 12154.078125 1719157663.5457
MEM 12173.328125 1719157663.6458
MEM 12190.640625 1719157663.7461
MEM 12209.765625 1719157663.8464
MEM 12229.140625 1719157663.9466
MEM 12248.640625 1719157664.0467
MEM 12267.953125 1719157664.1470
MEM 12287.578125 1719157664.2475
MEM 12307.203125 1719157664.3478
MEM 12326.078125 1719157664.4481
MEM 12344.140625 1719157664.5483
MEM 12362.765625 1719157664.6489
MEM 12381.890625 1719157664.7494
MEM 12400.703125 1719157664.8497
MEM 12420.140625 1719157664.9499
MEM 12439.265625 1719157665.0504
MEM 12457.390625 1719157665.1509
MEM 12476.515625 1719157665.2513
MEM 12496.078125 1719157665.3514
MEM 12514.953125 1719157665.4518
MEM 12533.390625 1719157665.5521
MEM 12552.265625 1719157665.6527
MEM 12572.078125 1719157665.7532
MEM 12591.453125 1719157665.8535
MEM 12610.265625 1719157665.9538
MEM 12628.617188 1719157666.0540
MEM 12646.554688 1719157666.1541
MEM 12664.367188 1719157666.2545
MEM 12683.179688 1719157666.3546
MEM 12702.242188 1719157666.4551
MEM 12721.617188 1719157666.5553
MEM 12740.304688 1719157666.6555
MEM 12759.855469 1719157666.7561
MEM 12779.242188 1719157666.8565
MEM 12798.554688 1719157666.9570
MEM 12817.804688 1719157667.0575
MEM 12837.929688 1719157667.1579
MEM 12856.992188 1719157667.2583
MEM 12875.679688 1719157667.3585
MEM 12894.554688 1719157667.4588
MEM 12913.492188 1719157667.5589
MEM 12932.617188 1719157667.6591
MEM 12951.492188 1719157667.7594
MEM 12970.242188 1719157667.8599
MEM 12988.804688 1719157667.9600
MEM 13007.929688 1719157668.0603
MEM 13025.492188 1719157668.1630
MEM 13041.742188 1719157668.2643
MEM 13060.304688 1719157668.3647
MEM 13078.492188 1719157668.4650
MEM 13097.492188 1719157668.5653
MEM 13116.804688 1719157668.6658
MEM 13136.304688 1719157668.7661
MEM 13155.117188 1719157668.8666
MEM 13174.242188 1719157668.9671
MEM 13193.554688 1719157669.0677
MEM 13212.804688 1719157669.1682
MEM 13231.679688 1719157669.2685
MEM 13250.179688 1719157669.3689
MEM 13269.117188 1719157669.4693
MEM 13282.679688 1719157669.5699
MEM 13302.429688 1719157669.6703
MEM 13321.179688 1719157669.7705
MEM 13340.304688 1719157669.8707
MEM 13359.429688 1719157669.9709
MEM 13378.492188 1719157670.0710
MEM 13397.429688 1719157670.1712
MEM 13415.832031 1719157670.2718
MEM 13434.179688 1719157670.3719
MEM 13452.742188 1719157670.4723
MEM 13471.492188 1719157670.5727
MEM 13490.429688 1719157670.6732
MEM 13509.492188 1719157670.7733
MEM 13528.554688 1719157670.8735
MEM 13547.824219 1719157670.9737
MEM 13567.242188 1719157671.0738
MEM 13586.242188 1719157671.1744
MEM 13605.054688 1719157671.2747
MEM 13624.117188 1719157671.3755
MEM 13642.929688 1719157671.4760
MEM 13661.679688 1719157671.5765
MEM 13680.929688 1719157671.6767
MEM 13700.179688 1719157671.7770
MEM 13719.304688 1719157671.8773
MEM 13738.554688 1719157671.9779
MEM 13757.863281 1719157672.0785
MEM 13777.179688 1719157672.1789
MEM 13795.992188 1719157672.2792
MEM 13815.179688 1719157672.3796
MEM 13833.742188 1719157672.4798
MEM 13852.617188 1719157672.5804
MEM 13871.742188 1719157672.6807
MEM 13890.992188 1719157672.7809
MEM 13909.929688 1719157672.8811
MEM 13928.367188 1719157672.9814
MEM 13946.804688 1719157673.0818
MEM 13965.492188 1719157673.1822
MEM 13984.304688 1719157673.2825
MEM 14003.492188 1719157673.3830
MEM 14022.929688 1719157673.4832
MEM 14039.617188 1719157673.5923
MEM 14057.492188 1719157673.6931
MEM 14077.054688 1719157673.7935
MEM 14096.367188 1719157673.8937
MEM 14115.554688 1719157673.9940
MEM 14134.554688 1719157674.0945
MEM 14153.554688 1719157674.1948
MEM 14172.554688 1719157674.2951
MEM 14191.742188 1719157674.3955
MEM 14210.804688 1719157674.4956
MEM 14229.929688 1719157674.5960
MEM 14249.242188 1719157674.6961
MEM 14268.554688 1719157674.7962
MEM 14287.117188 1719157674.8968
MEM 14306.429688 1719157674.9973
MEM 14325.679688 1719157675.0977
MEM 14344.617188 1719157675.1978
MEM 14363.554688 1719157675.2983
MEM 14382.554688 1719157675.3986
MEM 14401.429688 1719157675.4989
MEM 14420.742188 1719157675.5994
MEM 14436.929688 1719157675.6996
MEM 14455.492188 1719157675.7998
MEM 14474.554688 1719157675.9008
MEM 14492.429688 1719157676.0013
MEM 14511.117188 1719157676.1016
MEM 14529.929688 1719157676.2018
MEM 14548.304688 1719157676.3024
MEM 14566.429688 1719157676.4025
MEM 14584.742188 1719157676.5030
MEM 14603.304688 1719157676.6036
MEM 14622.367188 1719157676.7038
MEM 14641.054688 1719157676.8040
MEM 14660.054688 1719157676.9042
MEM 14679.617188 1719157677.0045
MEM 14698.742188 1719157677.1046
MEM 14717.929688 1719157677.2050
MEM 14736.992188 1719157677.3056
MEM 14755.992188 1719157677.4060
MEM 14774.992188 1719157677.5064
MEM 14793.742188 1719157677.6066
MEM 14812.929688 1719157677.7072
MEM 14831.824219 1719157677.8077
MEM 14851.054688 1719157677.9079
MEM 14870.179688 1719157678.0084
MEM 14888.804688 1719157678.1086
MEM 14907.554688 1719157678.2091
MEM 14926.742188 1719157678.3095
MEM 14946.929688 1719157678.4097
MEM 14965.679688 1719157678.5102
MEM 14984.429688 1719157678.6108
MEM 15002.929688 1719157678.7112
MEM 15022.304688 1719157678.8114
MEM 15041.429688 1719157678.9119
MEM 15060.742188 1719157679.0123
MEM 15079.492188 1719157679.1125
MEM 15098.367188 1719157679.2130
MEM 15117.617188 1719157679.3135
MEM 15136.929688 1719157679.4137
MEM 15156.054688 1719157679.5142
MEM 15172.554688 1719157679.6148
MEM 15191.367188 1719157679.7151
MEM 15210.367188 1719157679.8156
MEM 15228.992188 1719157679.9158
MEM 15248.054688 1719157680.0164
MEM 15267.054688 1719157680.1166
MEM 15286.679688 1719157680.2172
MEM 15301.742188 1719157680.3174
MEM 15319.843750 1719157680.4177
MEM 15339.429688 1719157680.5180
MEM 15358.867188 1719157680.6184
MEM 15377.679688 1719157680.7186
MEM 15396.492188 1719157680.8188
MEM 15415.179688 1719157680.9191
MEM 15434.179688 1719157681.0196
MEM 15453.492188 1719157681.1198
MEM 15469.863281 1719157681.2201
MEM 15488.554688 1719157681.3203
MEM 15507.054688 1719157681.4206
MEM 15526.054688 1719157681.5208
MEM 15544.679688 1719157681.6211
MEM 15563.679688 1719157681.7215
MEM 15582.742188 1719157681.8217
MEM 15601.804688 1719157681.9221
MEM 15621.117188 1719157682.0226
MEM 15640.179688 1719157682.1227
MEM 15659.851562 1719157682.2231
MEM 15678.929688 1719157682.3236
MEM 15697.992188 1719157682.4238
MEM 15716.679688 1719157682.5240
MEM 15735.304688 1719157682.6242
MEM 15754.554688 1719157682.7246
MEM 15773.742188 1719157682.8251
MEM 15792.054688 1719157682.9256
MEM 15811.429688 1719157683.0260
MEM 15830.679688 1719157683.1266
MEM 16396.593750 1719157683.2269
MEM 17105.781250 1719157683.3272
MEM 17828.035156 1719157683.4273
MEM 18547.281250 1719157683.5276
MEM 19266.066406 1719157683.6281
MEM 19041.035156 1719157683.7284
MEM 16757.121094 1719157683.8289
MEM 12019.171875 1719157683.9291
MEM 12035.183594 1719157684.0294
MEM 12054.593750 1719157684.1297
MEM 12073.933594 1719157684.2302
MEM 12092.996094 1719157684.3307
MEM 12112.496094 1719157684.4309
MEM 12131.683594 1719157684.5310
MEM 12151.371094 1719157684.6315
MEM 12168.683594 1719157684.7320
MEM 12185.808594 1719157684.8322
MEM 12204.558594 1719157684.9326
MEM 12223.871094 1719157685.0328
MEM 12242.246094 1719157685.1332
MEM 12260.183594 1719157685.2337
MEM 12278.121094 1719157685.3338
MEM 12296.246094 1719157685.4342
MEM 12315.933594 1719157685.5347
MEM 12335.933594 1719157685.6349
MEM 12355.683594 1719157685.7353
MEM 12374.808594 1719157685.8358
MEM 12393.246094 1719157685.9362
MEM 12412.308594 1719157686.0365
MEM 12431.746094 1719157686.1368
MEM 12450.933594 1719157686.2373
MEM 12471.871094 1719157686.3377
MEM 12490.121094 1719157686.4382
MEM 12508.558594 1719157686.5383
MEM 12528.371094 1719157686.6387
MEM 12547.621094 1719157686.7391
MEM 12566.871094 1719157686.8392
MEM 12585.058594 1719157686.9396
MEM 12603.808594 1719157687.0400
MEM 12623.183594 1719157687.1407
MEM 12642.496094 1719157687.2413
MEM 12661.996094 1719157687.3417
MEM 12681.183594 1719157687.4422
MEM 12700.433594 1719157687.5428
MEM 12720.121094 1719157687.6429
MEM 12739.371094 1719157687.7432
MEM 12759.121094 1719157687.8436
MEM 12774.558594 1719157687.9438
MEM 12792.433594 1719157688.0441
MEM 12811.433594 1719157688.1445
MEM 12829.496094 1719157688.2451
MEM 12848.589844 1719157688.3452
MEM 12867.746094 1719157688.4457
MEM 12886.933594 1719157688.5463
MEM 12905.808594 1719157688.6468
MEM 12924.683594 1719157688.7473
MEM 12943.933594 1719157688.8475
MEM 12963.308594 1719157688.9477
MEM 12982.597656 1719157689.0482
MEM 13001.121094 1719157689.1487
MEM 13017.433594 1719157689.2489
MEM 13036.808594 1719157689.3494
MEM 13056.433594 1719157689.4500
MEM 13075.683594 1719157689.5505
MEM 13095.121094 1719157689.6510
MEM 13113.621094 1719157689.7515
MEM 13132.683594 1719157689.8521
MEM 13151.808594 1719157689.9526
MEM 13170.871094 1719157690.0531
MEM 13189.496094 1719157690.1536
MEM 13208.183594 1719157690.2544
MEM 13227.246094 1719157690.3549
MEM 13246.058594 1719157690.4554
MEM 13264.496094 1719157690.5559
MEM 13282.871094 1719157690.6564
MEM 13301.121094 1719157690.7569
MEM 13319.933594 1719157690.8572
MEM 13338.871094 1719157690.9577
MEM 13358.183594 1719157691.0578
MEM 13377.308594 1719157691.1583
MEM 13396.496094 1719157691.2589
MEM 13415.933594 1719157691.3590
MEM 13434.933594 1719157691.4595
MEM 13454.558594 1719157691.5601
MEM 13473.683594 1719157691.6602
MEM 13493.558594 1719157691.7607
MEM 13511.683594 1719157691.8612
MEM 13529.871094 1719157691.9614
MEM 13547.746094 1719157692.0620
MEM 13566.578125 1719157692.1625
MEM 13583.558594 1719157692.2627
MEM 13602.308594 1719157692.3630
MEM 13621.558594 1719157692.4636
MEM 13640.371094 1719157692.5640
MEM 13656.808594 1719157692.6643
MEM 13675.996094 1719157692.7644
MEM 13695.433594 1719157692.8647
MEM 13714.183594 1719157692.9651
MEM 13733.433594 1719157693.0656
MEM 13752.433594 1719157693.1661
MEM 13771.683594 1719157693.2662
MEM 13791.058594 1719157693.3666
MEM 13810.308594 1719157693.4673
MEM 13829.433594 1719157693.5683
MEM 13848.308594 1719157693.6686
MEM 13867.371094 1719157693.7688
MEM 13886.371094 1719157693.8690
MEM 13905.683594 1719157693.9695
MEM 13924.746094 1719157694.0697
MEM 13943.683594 1719157694.1703
MEM 13962.933594 1719157694.2785
MEM 13979.183594 1719157694.3793
MEM 13997.121094 1719157694.4796
MEM 14014.808594 1719157694.5798
MEM 14032.578125 1719157694.6801
MEM 14051.371094 1719157694.7803
MEM 14070.558594 1719157694.8807
MEM 14089.621094 1719157694.9809
MEM 14108.183594 1719157695.0811
MEM 14127.058594 1719157695.1816
MEM 14146.121094 1719157695.2820
MEM 14165.183594 1719157695.3822
MEM 14183.371094 1719157695.4825
MEM 14202.308594 1719157695.5827
MEM 14222.058594 1719157695.6830
MEM 14241.683594 1719157695.7831
MEM 14261.058594 1719157695.8836
MEM 14280.437500 1719157695.9838
MEM 14299.750000 1719157696.0840
MEM 14319.062500 1719157696.1842
MEM 14338.937500 1719157696.2846
MEM 14358.312500 1719157696.3848
MEM 14377.437500 1719157696.4849
MEM 14396.125000 1719157696.5852
MEM 14414.375000 1719157696.6854
MEM 14434.062500 1719157696.7859
MEM 14452.937500 1719157696.8863
MEM 14469.437500 1719157696.9866
MEM 14486.437500 1719157697.0871
MEM 14505.750000 1719157697.1872
MEM 14525.187500 1719157697.2874
MEM 14544.687500 1719157697.3880
MEM 14564.437500 1719157697.4883
MEM 14583.375000 1719157697.5886
MEM 14602.125000 1719157697.6892
MEM 14621.187500 1719157697.7896
MEM 14640.500000 1719157697.8900
MEM 14659.687500 1719157697.9902
MEM 14679.312500 1719157698.0908
MEM 14699.250000 1719157698.1910
MEM 14717.312500 1719157698.2914
MEM 14735.125000 1719157698.3918
MEM 14754.125000 1719157698.4922
MEM 14773.500000 1719157698.5925
MEM 14792.750000 1719157698.6929
MEM 14812.187500 1719157698.7935
MEM 14831.187500 1719157698.8939
MEM 14850.500000 1719157698.9943
MEM 14870.375000 1719157699.0945
MEM 14889.562500 1719157699.1946
MEM 14908.437500 1719157699.2952
MEM 14927.062500 1719157699.3954
MEM 14946.312500 1719157699.4957
MEM 14966.375000 1719157699.5961
MEM 14984.812500 1719157699.6964
MEM 15004.375000 1719157699.7967
MEM 15024.062500 1719157699.8971
MEM 15043.687500 1719157699.9972
MEM 15063.000000 1719157700.0978
MEM 15082.437500 1719157700.1982
MEM 15101.937500 1719157700.2984
MEM 15122.125000 1719157700.3986
MEM 15142.062500 1719157700.4990
MEM 15160.687500 1719157700.5996
MEM 15179.437500 1719157700.7001
MEM 15199.250000 1719157700.8006
MEM 15219.062500 1719157700.9011
MEM 15238.750000 1719157701.0016
MEM 15257.937500 1719157701.1022
MEM 15277.687500 1719157701.2026
MEM 15296.750000 1719157701.3030
MEM 15315.875000 1719157701.4035
MEM 15334.937500 1719157701.5040
MEM 15354.187500 1719157701.6046
MEM 15372.875000 1719157701.7049
MEM 15391.312500 1719157701.8053
MEM 15410.519531 1719157701.9057
MEM 15429.562500 1719157702.0060
MEM 15448.687500 1719157702.1063
MEM 15465.312500 1719157702.2067
MEM 15483.875000 1719157702.3074
MEM 15503.437500 1719157702.4078
MEM 15523.312500 1719157702.5079
MEM 15544.187500 1719157702.6083
MEM 15564.312500 1719157702.7086
MEM 15583.250000 1719157702.8091
MEM 15602.250000 1719157702.9095
MEM 15620.812500 1719157703.0097
MEM 15637.687500 1719157703.1104
MEM 15655.062500 1719157703.2110
MEM 15673.750000 1719157703.3113
MEM 15692.437500 1719157703.4115
MEM 15709.750000 1719157703.5120
MEM 15728.437500 1719157703.6125
MEM 15747.625000 1719157703.7130
MEM 15766.812500 1719157703.8136
MEM 15785.812500 1719157703.9141
MEM 15804.125000 1719157704.0145
MEM 15822.375000 1719157704.1146
MEM 16092.351562 1719157704.2152
MEM 16754.976562 1719157704.3157
MEM 17417.726562 1719157704.4162
MEM 18038.414062 1719157704.5168
MEM 18680.351562 1719157704.6171
MEM 19326.039062 1719157704.7177
MEM 17591.210938 1719157704.8178
MEM 13411.652344 1719157704.9183
MEM 12025.394531 1719157705.0185
MEM 12044.582031 1719157705.1189
MEM 12064.394531 1719157705.2192
MEM 12083.519531 1719157705.3197
MEM 12102.832031 1719157705.4201
MEM 12122.082031 1719157705.5206
MEM 12141.519531 1719157705.6210
MEM 12161.207031 1719157705.7211
MEM 12177.644531 1719157705.8216
MEM 12195.457031 1719157705.9221
MEM 12214.394531 1719157706.0226
MEM 12233.457031 1719157706.1230
MEM 12252.582031 1719157706.2235
MEM 12271.957031 1719157706.3241
MEM 12292.519531 1719157706.4242
MEM 12313.582031 1719157706.5247
MEM 12332.707031 1719157706.6249
MEM 12351.707031 1719157706.7253
MEM 12370.144531 1719157706.8258
MEM 12388.207031 1719157706.9259
MEM 12405.832031 1719157707.0263
MEM 12424.457031 1719157707.1268
MEM 12443.832031 1719157707.2269
MEM 12462.894531 1719157707.3271
MEM 12482.332031 1719157707.4276
MEM 12501.019531 1719157707.5279
MEM 12519.289062 1719157707.6284
MEM 12538.519531 1719157707.7289
MEM 12557.316406 1719157707.8294
MEM 12576.519531 1719157707.9295
MEM 12595.582031 1719157708.0298
MEM 12614.769531 1719157708.1300
MEM 12634.332031 1719157708.2302
MEM 12653.457031 1719157708.3308
MEM 12673.832031 1719157708.4313
MEM 12693.519531 1719157708.5318
MEM 12712.894531 1719157708.6323
MEM 12731.957031 1719157708.7324
MEM 12751.582031 1719157708.8329
MEM 12770.519531 1719157708.9334
MEM 12788.644531 1719157709.0339
MEM 12806.832031 1719157709.1344
MEM 12825.769531 1719157709.2350
MEM 12844.457031 1719157709.3355
MEM 12863.320312 1719157709.4360
MEM 12882.394531 1719157709.5365
MEM 12901.269531 1719157709.6370
MEM 12920.019531 1719157709.7375
MEM 12939.320312 1719157709.8380
MEM 12958.707031 1719157709.9385
MEM 12978.332031 1719157710.0390
MEM 12998.019531 1719157710.1395
MEM 13016.832031 1719157710.2400
MEM 13035.957031 1719157710.3405
MEM 13054.644531 1719157710.4410
MEM 13073.394531 1719157710.5416
MEM 13092.832031 1719157710.6421
MEM 13112.082031 1719157710.7426
MEM 13131.144531 1719157710.8431
MEM 13150.269531 1719157710.9436
MEM 13170.207031 1719157711.0441
MEM 13189.332031 1719157711.1446
MEM 13208.644531 1719157711.2451
MEM 13228.457031 1719157711.3457
MEM 13248.144531 1719157711.4462
MEM 13267.769531 1719157711.5468
MEM 13286.332031 1719157711.6473
MEM 13306.207031 1719157711.7478
MEM 13324.894531 1719157711.8483
MEM 13342.957031 1719157711.9489
MEM 13361.582031 1719157712.0494
MEM 13381.207031 1719157712.1500
MEM 13399.644531 1719157712.2505
MEM 13418.207031 1719157712.3510
MEM 13438.019531 1719157712.4515
MEM 13456.707031 1719157712.5520
MEM 13475.769531 1719157712.6525
MEM 13494.644531 1719157712.7530
MEM 13514.082031 1719157712.8535
MEM 13533.019531 1719157712.9540
MEM 13552.707031 1719157713.0546
MEM 13571.519531 1719157713.1551
MEM 13590.832031 1719157713.2556
MEM 13609.832031 1719157713.3561
MEM 13628.957031 1719157713.4566
MEM 13648.269531 1719157713.5571
MEM 13666.832031 1719157713.6578
