CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 5318.285156 1719160408.4371
MEM 5318.285156 1719160408.5374
MEM 5318.285156 1719160408.6376
MEM 5318.285156 1719160408.7378
MEM 5318.285156 1719160408.8383
MEM 5318.285156 1719160408.9388
MEM 5318.285156 1719160409.0392
MEM 5337.878906 1719160409.1398
MEM 5492.191406 1719160409.2399
MEM 5675.753906 1719160409.3404
MEM 5860.753906 1719160409.4407
MEM 6047.503906 1719160409.5411
MEM 6233.691406 1719160409.6417
MEM 6622.777344 1719160409.7419
MEM 7308.027344 1719160409.8425
MEM 6478.261719 1719160409.9428
MEM 6663.386719 1719160410.0431
MEM 6848.449219 1719160410.1434
MEM 7031.324219 1719160410.2435
MEM 7215.386719 1719160410.3439
MEM 7399.511719 1719160410.4441
MEM 6626.332031 1719160410.5444
MEM 7322.519531 1719160410.6445
MEM 7120.707031 1719160410.7448
MEM 6758.507812 1719160410.8449
MEM 6921.632812 1719160410.9453
MEM 7089.445312 1719160411.0458
MEM 7274.507812 1719160411.1460
MEM 7453.820312 1719160411.2466
MEM 7315.363281 1719160411.3468
MEM 7162.691406 1719160411.4469
MEM 7692.871094 1719160411.5472
MEM 6812.542969 1719160411.6476
MEM 6997.042969 1719160411.7478
MEM 7181.355469 1719160411.8480
MEM 7364.605469 1719160411.9483
MEM 6563.910156 1719160412.0488
MEM 7206.527344 1719160412.1491
MEM 5831.531250 1719160412.2497
MEM 6009.656250 1719160412.3501
MEM 6194.402344 1719160412.4504
MEM 6376.781250 1719160412.5506
MEM 6539.781250 1719160412.6510
MEM 6697.718750 1719160412.7515
MEM 7015.273438 1719160412.8521
MEM 7713.886719 1719160412.9524
MEM 7225.417969 1719160413.0529
MEM 7118.492188 1719160413.1532
MEM 7302.179688 1719160413.2537
MEM 7488.179688 1719160413.3543
MEM 7675.679688 1719160413.4546
MEM 7860.804688 1719160413.5553
MEM 7051.746094 1719160413.6558
MEM 7749.433594 1719160413.7563
MEM 7781.476562 1719160413.8565
MEM 7228.093750 1719160413.9569
MEM 7415.156250 1719160414.0573
MEM 7600.781250 1719160414.1578
MEM 7775.968750 1719160414.2581
MEM 7960.218750 1719160414.3582
MEM 7396.976562 1719160414.4583
MEM 7721.257812 1719160414.5587
MEM 8184.796875 1719160414.6593
MEM 7286.902344 1719160414.7598
MEM 7455.402344 1719160414.8599
MEM 7641.277344 1719160414.9602
MEM 7826.714844 1719160415.0606
MEM 6988.660156 1719160415.1611
MEM 7435.285156 1719160415.2614
MEM 7199.972656 1719160415.3617
MEM 5910.929688 1719160415.4622
MEM 6096.804688 1719160415.5626
MEM 6266.929688 1719160415.6631
MEM 6449.867188 1719160415.7633
MEM 6636.867188 1719160415.8637
MEM 6820.769531 1719160415.9640
MEM 7419.144531 1719160416.0643
MEM 7915.734375 1719160416.1650
MEM 7014.835938 1719160416.2653
MEM 7200.460938 1719160416.3655
MEM 7385.835938 1719160416.4658
MEM 7544.523438 1719160416.5662
MEM 7716.773438 1719160416.6665
MEM 7902.523438 1719160416.7670
MEM 7196.402344 1719160416.8673
MEM 7900.402344 1719160416.9678
MEM 7085.437500 1719160417.0681
MEM 7270.062500 1719160417.1683
MEM 7445.687500 1719160417.2688
MEM 7631.625000 1719160417.3691
MEM 7815.937500 1719160417.4692
MEM 7999.500000 1719160417.5693
MEM 7213.417969 1719160417.6699
MEM 7787.667969 1719160417.7701
MEM 8204.671875 1719160417.8704
MEM 7319.179688 1719160417.9707
MEM 7505.675781 1719160418.0711
MEM 7692.679688 1719160418.1714
MEM 7870.867188 1719160418.2715
MEM 7120.910156 1719160418.3719
MEM 7707.265625 1719160418.4721
MEM 5838.269531 1719160418.5727
MEM 6000.957031 1719160418.6732
MEM 6185.332031 1719160418.7734
MEM 6370.375000 1719160418.8740
MEM 6554.957031 1719160418.9742
MEM 6739.894531 1719160419.0748
MEM 7208.191406 1719160419.1753
MEM 7653.941406 1719160419.2756
MEM 7808.625000 1719160419.3760
MEM 7093.164062 1719160419.4766
MEM 7278.914062 1719160419.5771
MEM 7464.539062 1719160419.6773
MEM 7648.476562 1719160419.7777
MEM 7830.976562 1719160419.8778
MEM 6983.148438 1719160419.9782
MEM 7640.015625 1719160420.0785
MEM 8083.753906 1719160420.1788
MEM 7172.269531 1719160420.2798
MEM 7344.707031 1719160420.3802
MEM 7501.707031 1719160420.4808
MEM 7685.707031 1719160420.5811
MEM 7871.332031 1719160420.6815
MEM 8056.582031 1719160420.7820
MEM 7433.566406 1719160420.8821
MEM 8100.691406 1719160420.9823
MEM 7231.304688 1719160421.0829
MEM 7418.429688 1719160421.1833
MEM 7598.367188 1719160421.2840
MEM 7784.742188 1719160421.3846
MEM 7449.214844 1719160421.4851
MEM 7531.515625 1719160421.5856
MEM 6288.148438 1719160421.6861
MEM 5955.304688 1719160421.7864
MEM 6140.679688 1719160421.8867
MEM 6324.929688 1719160421.9871
MEM 6511.304688 1719160422.0873
MEM 6668.617188 1719160422.1878
MEM 6851.171875 1719160422.2884
MEM 7536.546875 1719160422.3890
MEM 7952.500000 1719160422.4896
MEM 7068.371094 1719160422.5898
MEM 7252.808594 1719160422.6903
MEM 7434.871094 1719160422.7905
MEM 7620.996094 1719160422.8906
MEM 7806.308594 1719160422.9911
MEM 7594.277344 1719160423.0914
MEM 7508.132812 1719160423.1915
MEM 7986.812500 1719160423.2919
MEM 7116.058594 1719160423.3924
MEM 7302.183594 1719160423.4928
MEM 7488.558594 1719160423.5934
MEM 7673.558594 1719160423.6936
MEM 7859.246094 1719160423.7942
MEM 8039.371094 1719160423.8946
MEM 7293.089844 1719160423.9952
MEM 7966.777344 1719160424.0954
MEM 8200.750000 1719160424.1956
MEM 7268.199219 1719160424.2962
MEM 7433.636719 1719160424.3964
MEM 7621.449219 1719160424.4967
MEM 7808.449219 1719160424.5971
MEM 7039.425781 1719160424.6977
MEM 7580.265625 1719160424.7980
MEM 6077.023438 1719160424.8982
MEM 3205.785156 1719160424.9988
MEM 143.621094 1719160425.0992
