CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 7455.554688 1719157470.5170
MEM 7476.179688 1719157470.6176
MEM 7496.867188 1719157470.7181
MEM 7518.117188 1719157470.8187
MEM 7539.617188 1719157470.9191
MEM 7560.867188 1719157471.0194
MEM 7581.867188 1719157471.1195
MEM 7602.804688 1719157471.2198
MEM 7623.617188 1719157471.3202
MEM 7644.304688 1719157471.4204
MEM 7665.429688 1719157471.5206
MEM 7686.742188 1719157471.6209
MEM 7707.742188 1719157471.7213
MEM 7728.679688 1719157471.8217
MEM 7749.679688 1719157471.9219
MEM 7770.617188 1719157472.0225
MEM 7790.867188 1719157472.1226
MEM 7811.117188 1719157472.2229
MEM 7832.679688 1719157472.3232
MEM 7854.617188 1719157472.4234
MEM 7876.179688 1719157472.5239
MEM 7896.804688 1719157472.6241
MEM 7917.242188 1719157472.7246
MEM 7937.652344 1719157472.8251
MEM 7958.804688 1719157472.9255
MEM 7979.242188 1719157473.0259
MEM 8000.367188 1719157473.1264
MEM 8021.929688 1719157473.2270
MEM 8042.742188 1719157473.3274
MEM 8063.804688 1719157473.4276
MEM 8085.179688 1719157473.5278
MEM 8106.367188 1719157473.6281
MEM 8128.054688 1719157473.7284
MEM 8148.867188 1719157473.8288
MEM 8169.617188 1719157473.9294
MEM 8191.367188 1719157474.0296
MEM 8213.179688 1719157474.1301
MEM 8234.117188 1719157474.2303
MEM 8256.367188 1719157474.3308
MEM 8277.242188 1719157474.4312
MEM 8297.992188 1719157474.5315
MEM 8319.179688 1719157474.6317
MEM 8339.554688 1719157474.7320
MEM 8360.242188 1719157474.8326
MEM 8376.554688 1719157474.9331
MEM 8397.554688 1719157475.0334
MEM 8417.804688 1719157475.1335
MEM 8439.367188 1719157475.2337
MEM 8460.304688 1719157475.3341
MEM 8480.867188 1719157475.4343
MEM 8501.554688 1719157475.5348
MEM 8522.617188 1719157475.6354
MEM 8544.242188 1719157475.7356
MEM 8565.617188 1719157475.8359
MEM 8586.804688 1719157475.9360
MEM 8606.554688 1719157476.0362
MEM 8628.242188 1719157476.1365
MEM 8649.492188 1719157476.2366
MEM 8670.992188 1719157476.3369
MEM 8691.992188 1719157476.4372
MEM 8712.367188 1719157476.5377
MEM 8733.632812 1719157476.6380
MEM 8754.679688 1719157476.7384
MEM 8774.992188 1719157476.8387
MEM 8795.179688 1719157476.9388
MEM 8816.429688 1719157477.0392
MEM 8837.929688 1719157477.1396
MEM 8858.617188 1719157477.2399
MEM 8879.742188 1719157477.3403
MEM 8900.867188 1719157477.4404
MEM 8922.554688 1719157477.5406
MEM 8944.617188 1719157477.6412
MEM 8965.617188 1719157477.7416
MEM 8986.554688 1719157477.8421
MEM 9008.367188 1719157477.9426
MEM 9029.617188 1719157478.0428
MEM 9050.867188 1719157478.1431
MEM 9072.617188 1719157478.2433
MEM 9092.867188 1719157478.3435
MEM 9113.644531 1719157478.4439
MEM 9134.992188 1719157478.5445
MEM 9155.242188 1719157478.6447
MEM 9175.304688 1719157478.7452
MEM 9196.117188 1719157478.8453
MEM 9217.304688 1719157478.9454
MEM 9238.554688 1719157479.0458
MEM 9259.242188 1719157479.1460
MEM 9280.242188 1719157479.2463
MEM 9301.367188 1719157479.3464
MEM 9322.679688 1719157479.4468
MEM 9344.117188 1719157479.5470
MEM 9365.179688 1719157479.6475
MEM 9385.992188 1719157479.7479
MEM 9407.367188 1719157479.8484
MEM 9427.929688 1719157479.9488
MEM 9449.117188 1719157480.0490
MEM 9469.617188 1719157480.1495
MEM 9490.117188 1719157480.2497
MEM 9510.679688 1719157480.3500
MEM 9532.367188 1719157480.4505
MEM 9553.804688 1719157480.5507
MEM 9574.179688 1719157480.6509
MEM 9595.304688 1719157480.7516
MEM 9615.804688 1719157480.8521
MEM 9636.679688 1719157480.9525
MEM 9658.117188 1719157481.0526
MEM 9679.429688 1719157481.1530
MEM 9700.804688 1719157481.2532
MEM 9721.179688 1719157481.3535
MEM 9741.617188 1719157481.4536
MEM 9762.117188 1719157481.5538
MEM 9783.242188 1719157481.6540
MEM 9804.054688 1719157481.7542
MEM 9825.304688 1719157481.8547
MEM 9845.804688 1719157481.9549
MEM 9868.179688 1719157482.0551
MEM 9890.054688 1719157482.1555
MEM 9911.617188 1719157482.2557
MEM 9932.992188 1719157482.3560
MEM 9954.117188 1719157482.4566
MEM 9975.429688 1719157482.5569
MEM 9996.554688 1719157482.6571
MEM 10017.804688 1719157482.7575
MEM 10039.179688 1719157482.8579
MEM 10060.679688 1719157482.9582
MEM 10081.929688 1719157483.0583
MEM 10102.554688 1719157483.1589
MEM 10123.929688 1719157483.2591
MEM 10144.929688 1719157483.3592
MEM 10165.179688 1719157483.4595
MEM 10185.992188 1719157483.5600
MEM 10206.867188 1719157483.6603
MEM 10227.742188 1719157483.7608
MEM 10249.554688 1719157483.8612
MEM 10270.554688 1719157483.9614
MEM 10291.617188 1719157484.0616
MEM 10312.804688 1719157484.1622
MEM 10334.367188 1719157484.2627
MEM 10355.554688 1719157484.3629
MEM 10375.179688 1719157484.4635
MEM 10395.242188 1719157484.5639
MEM 10415.117188 1719157484.6642
MEM 10434.742188 1719157484.7645
MEM 10454.679688 1719157484.8646
MEM 10476.242188 1719157484.9652
MEM 10497.675781 1719157485.0654
MEM 10519.804688 1719157485.1657
MEM 10540.554688 1719157485.2661
MEM 10562.492188 1719157485.3666
MEM 10583.429688 1719157485.4670
MEM 10604.492188 1719157485.5675
MEM 10625.554688 1719157485.6679
MEM 10645.640625 1719157485.7683
MEM 10666.117188 1719157485.8686
MEM 10687.492188 1719157485.9690
MEM 10709.179688 1719157486.0692
MEM 10730.429688 1719157486.1693
MEM 10751.992188 1719157486.2699
MEM 10772.867188 1719157486.3701
MEM 10793.929688 1719157486.4703
MEM 10814.804688 1719157486.5708
MEM 10835.117188 1719157486.6714
MEM 10855.429688 1719157486.7717
MEM 10875.742188 1719157486.8720
MEM 10896.304688 1719157486.9724
MEM 10917.242188 1719157487.0725
MEM 10938.054688 1719157487.1728
MEM 10958.929688 1719157487.2732
MEM 10980.117188 1719157487.3737
MEM 11000.304688 1719157487.4741
MEM 11021.617188 1719157487.5743
MEM 11042.804688 1719157487.6749
MEM 11063.652344 1719157487.7751
MEM 11085.054688 1719157487.8774
MEM 11238.230469 1719157487.9779
MEM 11926.355469 1719157488.0784
MEM 12610.542969 1719157488.1786
MEM 13286.230469 1719157488.2790
MEM 14000.730469 1719157488.3794
MEM 14716.417969 1719157488.4799
MEM 11774.550781 1719157488.5804
MEM 11113.742188 1719157488.6806
MEM 11134.429688 1719157488.7807
MEM 11154.867188 1719157488.8814
MEM 11175.804688 1719157488.9818
MEM 11196.617188 1719157489.0826
MEM 11218.339844 1719157489.1832
MEM 11238.992188 1719157489.2836
MEM 11260.054688 1719157489.3841
MEM 11281.304688 1719157489.4847
MEM 11302.179688 1719157489.5853
MEM 11323.929688 1719157489.6857
MEM 11344.867188 1719157489.7861
MEM 11366.179688 1719157489.8865
MEM 11387.992188 1719157489.9870
MEM 11408.992188 1719157490.0875
MEM 11431.679688 1719157490.1877
MEM 11453.867188 1719157490.2883
MEM 11475.867188 1719157490.3886
MEM 11496.929688 1719157490.4889
MEM 11518.242188 1719157490.5893
MEM 11538.117188 1719157490.6894
MEM 11559.117188 1719157490.7896
MEM 11579.679688 1719157490.8900
MEM 11601.742188 1719157490.9903
MEM 11623.367188 1719157491.0909
MEM 11644.617188 1719157491.1913
MEM 11665.804688 1719157491.2917
MEM 11687.429688 1719157491.3919
MEM 11709.367188 1719157491.4923
MEM 11730.992188 1719157491.5928
MEM 11752.429688 1719157491.6934
MEM 11773.367188 1719157491.7936
MEM 11794.929688 1719157491.8940
MEM 11816.117188 1719157491.9943
MEM 11837.117188 1719157492.0948
MEM 11858.617188 1719157492.1952
MEM 11880.117188 1719157492.2953
MEM 11901.117188 1719157492.3954
MEM 11922.117188 1719157492.4957
MEM 11943.242188 1719157492.5960
MEM 11964.242188 1719157492.6964
MEM 11984.429688 1719157492.7965
MEM 12004.617188 1719157492.8971
MEM 12025.742188 1719157492.9973
MEM 12047.367188 1719157493.0979
MEM 12069.242188 1719157493.1982
MEM 12091.179688 1719157493.2989
MEM 12111.992188 1719157493.3995
MEM 12132.492188 1719157493.4996
MEM 12154.429688 1719157493.5999
MEM 12176.867188 1719157493.7004
MEM 12199.867188 1719157493.8009
MEM 12220.992188 1719157493.9013
MEM 12242.312500 1719157494.0018
MEM 12264.093750 1719157494.1022
MEM 12285.406250 1719157494.2030
MEM 12306.593750 1719157494.3033
MEM 12329.093750 1719157494.4038
MEM 12350.468750 1719157494.5039
MEM 12371.656250 1719157494.6040
MEM 12393.468750 1719157494.7043
MEM 12415.906250 1719157494.8048
MEM 12436.718750 1719157494.9055
MEM 12457.406250 1719157495.0059
MEM 12478.718750 1719157495.1065
MEM 12499.843750 1719157495.2068
MEM 12521.093750 1719157495.3070
MEM 12542.093750 1719157495.4076
MEM 12562.781250 1719157495.5077
MEM 12583.218750 1719157495.6081
MEM 12604.156250 1719157495.7085
MEM 12624.968750 1719157495.8090
MEM 12646.968750 1719157495.9093
MEM 12667.593750 1719157496.0096
MEM 12688.656250 1719157496.1098
MEM 12710.031250 1719157496.2103
MEM 12731.281250 1719157496.3105
MEM 12752.093750 1719157496.4108
MEM 12772.843750 1719157496.5112
MEM 12794.156250 1719157496.6115
MEM 12815.281250 1719157496.7119
MEM 12836.593750 1719157496.8124
MEM 12858.843750 1719157496.9128
MEM 12880.843750 1719157497.0132
MEM 12902.718750 1719157497.1138
MEM 12924.468750 1719157497.2142
MEM 12946.031250 1719157497.3148
MEM 12967.781250 1719157497.4152
MEM 12989.281250 1719157497.5153
MEM 13010.468750 1719157497.6156
MEM 13032.031250 1719157497.7159
MEM 13052.468750 1719157497.8161
MEM 13072.781250 1719157497.9164
MEM 13093.156250 1719157498.0166
MEM 13113.718750 1719157498.1169
MEM 13134.394531 1719157498.2175
MEM 13156.031250 1719157498.3176
MEM 13177.593750 1719157498.4182
MEM 13199.031250 1719157498.5186
MEM 13220.531250 1719157498.6191
MEM 13241.656250 1719157498.7192
MEM 13263.281250 1719157498.8195
MEM 13284.156250 1719157498.9202
MEM 13304.468750 1719157499.0204
MEM 13324.906250 1719157499.1209
MEM 13346.378906 1719157499.2213
MEM 13368.656250 1719157499.3217
MEM 13390.593750 1719157499.4219
MEM 13412.156250 1719157499.5221
MEM 13433.968750 1719157499.6223
MEM 13455.093750 1719157499.7226
MEM 13475.843750 1719157499.8231
MEM 13497.031250 1719157499.9234
MEM 13517.843750 1719157500.0238
MEM 13538.531250 1719157500.1243
MEM 13559.843750 1719157500.2247
MEM 13581.906250 1719157500.3249
MEM 13603.031250 1719157500.4253
MEM 13623.906250 1719157500.5259
MEM 13644.363281 1719157500.6264
MEM 13665.156250 1719157500.7267
MEM 13686.343750 1719157500.8272
MEM 13706.968750 1719157500.9274
MEM 13727.343750 1719157501.0276
MEM 13749.031250 1719157501.1281
MEM 13770.843750 1719157501.2285
MEM 13792.968750 1719157501.3291
MEM 13813.968750 1719157501.4296
MEM 13836.031250 1719157501.5302
MEM 13857.906250 1719157501.6306
MEM 13879.468750 1719157501.7310
MEM 13902.843750 1719157501.8313
MEM 13924.593750 1719157501.9316
MEM 13946.656250 1719157502.0321
MEM 13965.093750 1719157502.1327
MEM 13985.781250 1719157502.2332
MEM 14007.593750 1719157502.3333
MEM 14028.718750 1719157502.4335
MEM 14049.718750 1719157502.5339
MEM 14069.843750 1719157502.6341
MEM 14091.781250 1719157502.7346
MEM 14113.406250 1719157502.8347
MEM 14134.968750 1719157502.9357
MEM 14156.156250 1719157503.0380
MEM 14178.343750 1719157503.1381
MEM 14200.386719 1719157503.2383
MEM 14222.281250 1719157503.3388
MEM 14243.343750 1719157503.4389
MEM 14264.281250 1719157503.5390
MEM 14285.156250 1719157503.6392
MEM 14305.406250 1719157503.7397
MEM 14326.781250 1719157503.8402
MEM 14348.031250 1719157503.9408
MEM 14369.406250 1719157504.0410
MEM 14390.968750 1719157504.1414
MEM 14412.093750 1719157504.2417
MEM 14433.343750 1719157504.3419
MEM 14454.656250 1719157504.4424
MEM 14476.468750 1719157504.5426
MEM 14498.781250 1719157504.6431
MEM 14520.093750 1719157504.7434
MEM 14541.343750 1719157504.8438
MEM 14562.355469 1719157504.9444
MEM 14583.531250 1719157505.0447
MEM 14604.218750 1719157505.1450
MEM 14625.843750 1719157505.2454
MEM 14647.093750 1719157505.3458
MEM 14667.968750 1719157505.4462
MEM 14688.906250 1719157505.5468
MEM 14709.906250 1719157505.6474
MEM 14731.406250 1719157505.7476
MEM 14752.468750 1719157505.8477
MEM 14773.843750 1719157505.9481
MEM 14795.156250 1719157506.0485
MEM 14817.156250 1719157506.1490
MEM 14838.843750 1719157506.2492
MEM 14860.593750 1719157506.3498
MEM 14882.093750 1719157506.4500
MEM 14904.031250 1719157506.5505
MEM 15152.039062 1719157506.6506
MEM 15662.226562 1719157506.7509
MEM 16200.539062 1719157506.8515
MEM 16924.351562 1719157506.9517
MEM 17633.164062 1719157507.0522
MEM 18348.664062 1719157507.1526
MEM 17086.105469 1719157507.2528
MEM 15326.539062 1719157507.3530
MEM 11120.234375 1719157507.4534
MEM 11117.722656 1719157507.5539
MEM 11139.285156 1719157507.6544
MEM 11160.097656 1719157507.7545
MEM 11180.722656 1719157507.8549
MEM 11201.285156 1719157507.9552
MEM 11221.785156 1719157508.0558
MEM 11243.660156 1719157508.1563
MEM 11264.160156 1719157508.2565
MEM 11282.367188 1719157508.3569
MEM 11303.347656 1719157508.4571
MEM 11324.910156 1719157508.5576
MEM 11346.597656 1719157508.6579
MEM 11367.972656 1719157508.7584
MEM 11389.347656 1719157508.8589
MEM 11409.910156 1719157508.9591
MEM 11431.410156 1719157509.0596
MEM 11452.785156 1719157509.1599
MEM 11474.160156 1719157509.2603
MEM 11494.972656 1719157509.3605
MEM 11516.597656 1719157509.4608
MEM 11538.160156 1719157509.5614
MEM 11560.722656 1719157509.6616
MEM 11581.472656 1719157509.7618
MEM 11602.847656 1719157509.8620
MEM 11623.972656 1719157509.9625
MEM 11645.222656 1719157510.0627
MEM 11666.535156 1719157510.1631
MEM 11688.347656 1719157510.2637
MEM 11710.472656 1719157510.3639
MEM 11731.472656 1719157510.4644
MEM 11752.535156 1719157510.5650
MEM 11773.910156 1719157510.6651
MEM 11794.972656 1719157510.7654
MEM 11816.035156 1719157510.8656
MEM 11837.160156 1719157510.9661
MEM 11857.660156 1719157511.0664
MEM 11878.097656 1719157511.1670
MEM 11899.472656 1719157511.2674
MEM 11920.347656 1719157511.3679
MEM 11941.597656 1719157511.4681
MEM 11962.222656 1719157511.5683
MEM 11982.355469 1719157511.6696
MEM 12003.660156 1719157511.7702
MEM 12025.285156 1719157511.8707
MEM 12046.785156 1719157511.9708
MEM 12068.472656 1719157512.0713
MEM 12088.847656 1719157512.1719
MEM 12109.660156 1719157512.2722
MEM 12131.785156 1719157512.3729
MEM 12152.535156 1719157512.4732
MEM 12173.722656 1719157512.5735
MEM 12195.660156 1719157512.6736
MEM 12216.660156 1719157512.7738
MEM 12237.285156 1719157512.8746
MEM 12258.785156 1719157512.9749
MEM 12279.847656 1719157513.0752
MEM 12299.972656 1719157513.1757
MEM 12320.910156 1719157513.2758
MEM 12342.535156 1719157513.3766
MEM 12363.347656 1719157513.4769
MEM 12384.472656 1719157513.5775
MEM 12405.285156 1719157513.6778
MEM 12426.472656 1719157513.7783
MEM 12447.160156 1719157513.8784
MEM 12468.097656 1719157513.9785
MEM 12488.722656 1719157514.0789
MEM 12510.285156 1719157514.1792
MEM 12531.160156 1719157514.2795
MEM 12552.347656 1719157514.3800
MEM 12573.722656 1719157514.4802
MEM 12595.160156 1719157514.5805
MEM 12617.660156 1719157514.6807
MEM 12638.847656 1719157514.7808
MEM 12658.972656 1719157514.8809
MEM 12679.972656 1719157514.9811
MEM 12700.972656 1719157515.0814
MEM 12721.910156 1719157515.1819
MEM 12742.847656 1719157515.2823
MEM 12763.722656 1719157515.3825
MEM 12784.660156 1719157515.4831
MEM 12805.785156 1719157515.5832
MEM 12827.035156 1719157515.6837
MEM 12848.597656 1719157515.7841
MEM 12869.785156 1719157515.8846
MEM 12890.847656 1719157515.9851
MEM 12911.347656 1719157516.0853
MEM 12932.285156 1719157516.1856
MEM 12953.785156 1719157516.2859
MEM 12974.847656 1719157516.3863
MEM 12996.472656 1719157516.4864
MEM 13017.285156 1719157516.5869
MEM 13037.847656 1719157516.6871
MEM 13059.472656 1719157516.7875
MEM 13080.222656 1719157516.8880
MEM 13102.222656 1719157516.9885
MEM 13123.171875 1719157517.0890
MEM 13144.109375 1719157517.1896
MEM 13166.171875 1719157517.2902
MEM 13187.546875 1719157517.3906
MEM 13208.484375 1719157517.4911
MEM 13231.046875 1719157517.5913
MEM 13251.859375 1719157517.6917
MEM 13272.671875 1719157517.7922
MEM 13293.859375 1719157517.8926
MEM 13314.734375 1719157517.9931
MEM 13335.546875 1719157518.0933
MEM 13356.046875 1719157518.1933
MEM 13376.921875 1719157518.2935
MEM 13397.921875 1719157518.3937
MEM 13418.859375 1719157518.4941
MEM 13440.359375 1719157518.5942
MEM 13461.296875 1719157518.6944
MEM 13482.046875 1719157518.7948
MEM 13503.234375 1719157518.8950
MEM 13524.546875 1719157518.9952
MEM 13546.402344 1719157519.0955
MEM 13567.984375 1719157519.1958
MEM 13589.796875 1719157519.2960
MEM 13611.546875 1719157519.3964
MEM 13632.796875 1719157519.4969
MEM 13654.546875 1719157519.5972
MEM 13675.609375 1719157519.6975
MEM 13697.359375 1719157519.7979
MEM 13718.796875 1719157519.8985
MEM 13740.367188 1719157519.9988
MEM 13762.234375 1719157520.0991
MEM 13783.734375 1719157520.1997
MEM 13804.484375 1719157520.3001
MEM 13825.546875 1719157520.4003
MEM 13846.921875 1719157520.5006
MEM 13868.671875 1719157520.6010
MEM 13890.234375 1719157520.7014
MEM 13911.234375 1719157520.8018
MEM 13932.046875 1719157520.9022
MEM 13952.734375 1719157521.0028
MEM 13973.671875 1719157521.1033
MEM 13994.234375 1719157521.2034
MEM 14015.484375 1719157521.3036
MEM 14037.046875 1719157521.4039
MEM 14057.796875 1719157521.5045
MEM 14079.046875 1719157521.6047
MEM 14100.796875 1719157521.7051
MEM 14122.546875 1719157521.8056
MEM 14143.859375 1719157521.9060
MEM 14165.046875 1719157522.0065
MEM 14185.359375 1719157522.1068
MEM 14206.382812 1719157522.2072
MEM 14227.859375 1719157522.3077
MEM 14248.546875 1719157522.4078
MEM 14268.796875 1719157522.5083
MEM 14289.671875 1719157522.6085
MEM 14310.921875 1719157522.7086
MEM 14331.609375 1719157522.8090
MEM 14352.234375 1719157522.9092
MEM 14372.984375 1719157523.0096
MEM 14393.671875 1719157523.1099
MEM 14413.984375 1719157523.2105
MEM 14435.734375 1719157523.3111
MEM 14456.671875 1719157523.4112
MEM 14478.109375 1719157523.5116
MEM 14498.796875 1719157523.6119
MEM 14520.984375 1719157523.7123
MEM 14542.046875 1719157523.8124
MEM 14563.546875 1719157523.9146
MEM 14583.921875 1719157524.0150
MEM 14604.734375 1719157524.1156
MEM 14625.484375 1719157524.2160
MEM 14646.921875 1719157524.3164
MEM 14667.734375 1719157524.4165
MEM 14689.546875 1719157524.5167
MEM 14711.234375 1719157524.6171
MEM 14732.421875 1719157524.7176
MEM 14754.296875 1719157524.8181
MEM 14775.171875 1719157524.9184
MEM 14797.484375 1719157525.0188
MEM 14817.921875 1719157525.1192
MEM 14838.421875 1719157525.2196
MEM 14859.484375 1719157525.3199
MEM 14879.984375 1719157525.4202
MEM 14900.546875 1719157525.5207
MEM 15104.816406 1719157525.6212
MEM 15792.878906 1719157525.7217
MEM 16479.253906 1719157525.8218
MEM 17165.378906 1719157525.9221
MEM 17846.312500 1719157526.0224
MEM 18547.941406 1719157526.1227
MEM 15808.304688 1719157526.2233
MEM 11970.511719 1719157526.3236
MEM 11108.488281 1719157526.4239
MEM 11129.675781 1719157526.5243
MEM 11151.425781 1719157526.6247
MEM 11173.488281 1719157526.7251
MEM 11195.113281 1719157526.8255
MEM 11216.738281 1719157526.9256
MEM 11237.925781 1719157527.0261
MEM 11259.738281 1719157527.1263
MEM 11282.113281 1719157527.2266
MEM 11297.363281 1719157527.3267
MEM 11318.800781 1719157527.4270
MEM 11339.425781 1719157527.5276
MEM 11360.550781 1719157527.6278
MEM 11382.425781 1719157527.7284
MEM 11403.738281 1719157527.8287
MEM 11424.425781 1719157527.9292
MEM 11446.113281 1719157528.0294
MEM 11466.675781 1719157528.1295
MEM 11488.113281 1719157528.2298
MEM 11509.613281 1719157528.3302
MEM 11530.355469 1719157528.4303
MEM 11551.863281 1719157528.5305
MEM 11573.738281 1719157528.6307
MEM 11594.675781 1719157528.7310
MEM 11615.800781 1719157528.8312
MEM 11636.800781 1719157528.9313
MEM 11657.425781 1719157529.0318
MEM 11677.550781 1719157529.1321
MEM 11698.343750 1719157529.2327
MEM 11719.738281 1719157529.3332
MEM 11741.488281 1719157529.4335
MEM 11762.488281 1719157529.5345
MEM 11783.238281 1719157529.6349
MEM 11804.300781 1719157529.7354
MEM 11825.925781 1719157529.8359
MEM 11847.175781 1719157529.9367
MEM 11867.800781 1719157530.0370
MEM 11887.800781 1719157530.1374
MEM 11908.488281 1719157530.2378
MEM 11930.320312 1719157530.3381
MEM 11952.488281 1719157530.4386
MEM 11974.050781 1719157530.5392
MEM 11995.113281 1719157530.6393
MEM 12016.238281 1719157530.7398
MEM 12037.613281 1719157530.8399
MEM 12058.675781 1719157530.9404
MEM 12080.800781 1719157531.0408
MEM 12102.425781 1719157531.1409
MEM 12123.425781 1719157531.2413
MEM 12144.675781 1719157531.3418
MEM 12166.300781 1719157531.4424
MEM 12187.425781 1719157531.5428
MEM 12209.613281 1719157531.6433
MEM 12231.300781 1719157531.7435
MEM 12253.550781 1719157531.8440
MEM 12274.300781 1719157531.9444
MEM 12295.363281 1719157532.0449
MEM 12317.175781 1719157532.1450
MEM 12338.800781 1719157532.2455
MEM 12360.613281 1719157532.3457
MEM 12381.988281 1719157532.4462
MEM 12403.800781 1719157532.5468
MEM 12424.988281 1719157532.6471
MEM 12446.363281 1719157532.7475
MEM 12467.800781 1719157532.8477
MEM 12489.800781 1719157532.9480
MEM 12510.988281 1719157533.0483
MEM 12532.300781 1719157533.1486
MEM 12554.320312 1719157533.2490
MEM 12575.925781 1719157533.3493
MEM 12598.050781 1719157533.4494
MEM 12619.050781 1719157533.5497
MEM 12640.613281 1719157533.6502
MEM 12661.925781 1719157533.7506
MEM 12683.113281 1719157533.8508
MEM 12704.550781 1719157533.9512
MEM 12726.113281 1719157534.0516
MEM 12747.675781 1719157534.1519
MEM 12769.175781 1719157534.2525
MEM 12790.988281 1719157534.3527
MEM 12812.300781 1719157534.4529
MEM 12833.488281 1719157534.5532
MEM 12854.738281 1719157534.6536
MEM 12876.351562 1719157534.7539
MEM 12898.675781 1719157534.8544
MEM 12920.050781 1719157534.9549
MEM 12940.613281 1719157535.0550
MEM 12961.113281 1719157535.1554
MEM 12982.738281 1719157535.2557
MEM 13004.488281 1719157535.3562
MEM 13026.238281 1719157535.4566
MEM 13047.050781 1719157535.5569
MEM 13066.988281 1719157535.6570
MEM 13087.613281 1719157535.7576
MEM 13109.425781 1719157535.8579
MEM 13131.988281 1719157535.9583
MEM 13153.675781 1719157536.0586
MEM 13174.050781 1719157536.1587
MEM 13194.988281 1719157536.2590
MEM 13217.113281 1719157536.3595
MEM 13239.113281 1719157536.4597
MEM 13260.738281 1719157536.5599
MEM 13281.863281 1719157536.6603
MEM 13303.863281 1719157536.7606
MEM 13325.800781 1719157536.8609
MEM 13347.613281 1719157536.9614
MEM 13369.050781 1719157537.0615
MEM 13390.613281 1719157537.1619
MEM 13411.800781 1719157537.2623
MEM 13433.238281 1719157537.3628
MEM 13454.863281 1719157537.4631
MEM 13476.238281 1719157537.5638
MEM 13497.300781 1719157537.6640
MEM 13518.925781 1719157537.7643
MEM 13540.304688 1719157537.8648
MEM 13561.175781 1719157537.9652
MEM 13583.300781 1719157538.0657
MEM 13604.925781 1719157538.1660
MEM 13626.238281 1719157538.2665
MEM 13647.050781 1719157538.3668
MEM 13668.332031 1719157538.4669
MEM 13689.800781 1719157538.5674
MEM 13711.300781 1719157538.6678
MEM 13733.613281 1719157538.7681
MEM 13755.300781 1719157538.8684
MEM 13777.425781 1719157538.9686
MEM 13799.425781 1719157539.0691
MEM 13821.675781 1719157539.1691
MEM 13843.113281 1719157539.2694
MEM 13865.175781 1719157539.3696
MEM 13887.050781 1719157539.4699
MEM 13908.925781 1719157539.5701
MEM 13930.332031 1719157539.6705
MEM 13950.988281 1719157539.7709
MEM 13972.175781 1719157539.8715
MEM 13994.550781 1719157539.9720
MEM 14016.328125 1719157540.0721
MEM 14038.050781 1719157540.1725
MEM 14059.238281 1719157540.2728
MEM 14081.050781 1719157540.3734
MEM 14101.800781 1719157540.4737
MEM 14122.863281 1719157540.5742
MEM 14144.113281 1719157540.6745
MEM 14165.550781 1719157540.7750
MEM 14187.300781 1719157540.8754
MEM 14208.738281 1719157540.9760
MEM 14231.175781 1719157541.0760
MEM 14253.050781 1719157541.1763
MEM 14274.425781 1719157541.2768
MEM 14295.300781 1719157541.3770
MEM 14316.324219 1719157541.4774
MEM 14336.863281 1719157541.5776
MEM 14357.738281 1719157541.6781
