CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 6820.273438 1719157251.0483
MEM 6845.398438 1719157251.1488
MEM 6869.898438 1719157251.2494
MEM 6894.648438 1719157251.3499
MEM 6919.460938 1719157251.4504
MEM 6944.093750 1719157251.5509
MEM 6970.136719 1719157251.6514
MEM 6995.210938 1719157251.7520
MEM 7021.773438 1719157251.8525
MEM 7047.210938 1719157251.9531
MEM 7072.335938 1719157252.0536
MEM 7097.210938 1719157252.1541
MEM 7122.460938 1719157252.2546
MEM 7147.210938 1719157252.3551
MEM 7171.710938 1719157252.4556
MEM 7196.398438 1719157252.5561
MEM 7221.398438 1719157252.6566
MEM 7247.335938 1719157252.7571
MEM 7273.085938 1719157252.8586
MEM 7298.335938 1719157252.9591
MEM 7323.273438 1719157253.0594
MEM 7348.773438 1719157253.1596
MEM 7372.898438 1719157253.2597
MEM 7398.960938 1719157253.3602
MEM 7424.085938 1719157253.4604
MEM 7450.273438 1719157253.5609
MEM 7475.398438 1719157253.6615
MEM 7500.335938 1719157253.7620
MEM 7525.523438 1719157253.8626
MEM 7550.898438 1719157253.9631
MEM 7575.335938 1719157254.0636
MEM 7603.335938 1719157254.1641
MEM 7628.523438 1719157254.2646
MEM 7654.773438 1719157254.3651
MEM 7681.835938 1719157254.4656
MEM 7707.648438 1719157254.5662
MEM 7731.710938 1719157254.6667
MEM 7757.335938 1719157254.7670
MEM 7783.585938 1719157254.8671
MEM 7809.210938 1719157254.9676
MEM 7833.335938 1719157255.0681
MEM 7859.085938 1719157255.1686
MEM 7884.648438 1719157255.2691
MEM 7910.101562 1719157255.3697
MEM 7934.398438 1719157255.4702
MEM 7958.898438 1719157255.5707
MEM 7983.773438 1719157255.6712
MEM 8009.523438 1719157255.7717
MEM 8035.835938 1719157255.8723
MEM 8060.523438 1719157255.9728
MEM 8085.898438 1719157256.0733
MEM 8111.085938 1719157256.1738
MEM 8137.585938 1719157256.2744
MEM 8163.210938 1719157256.3749
MEM 8188.273438 1719157256.4759
MEM 8213.335938 1719157256.5764
MEM 8238.210938 1719157256.6770
MEM 8264.210938 1719157256.7775
MEM 8289.710938 1719157256.8780
MEM 8315.898438 1719157256.9785
MEM 8340.585938 1719157257.0786
MEM 8364.773438 1719157257.1791
MEM 8389.085938 1719157257.2798
MEM 8414.710938 1719157257.3799
MEM 8441.148438 1719157257.4801
MEM 8466.523438 1719157257.5802
MEM 8491.210938 1719157257.6807
MEM 8516.273438 1719157257.7812
MEM 8543.460938 1719157257.8813
MEM 8570.335938 1719157257.9819
MEM 8596.273438 1719157258.0819
MEM 8620.773438 1719157258.1821
MEM 8646.710938 1719157258.2826
MEM 8671.273438 1719157258.3831
MEM 8696.460938 1719157258.4836
MEM 8722.710938 1719157258.5837
MEM 8748.398438 1719157258.6842
MEM 8773.898438 1719157258.7847
MEM 8800.460938 1719157258.8852
MEM 8825.648438 1719157258.9857
MEM 8851.210938 1719157259.0860
MEM 8878.023438 1719157259.1865
MEM 8904.710938 1719157259.2870
MEM 8931.523438 1719157259.3875
MEM 8956.648438 1719157259.4881
MEM 8983.148438 1719157259.5885
MEM 9007.835938 1719157259.6891
MEM 9032.898438 1719157259.7896
MEM 9058.335938 1719157259.8901
MEM 9083.398438 1719157259.9906
MEM 9108.898438 1719157260.0911
MEM 9134.960938 1719157260.1916
MEM 9161.585938 1719157260.2922
MEM 9187.085938 1719157260.3928
MEM 9211.835938 1719157260.4933
MEM 9236.398438 1719157260.5938
MEM 9262.085938 1719157260.6943
MEM 9289.835938 1719157260.7948
MEM 9316.085938 1719157260.8954
MEM 9341.710938 1719157260.9959
MEM 9366.585938 1719157261.0964
MEM 9390.773438 1719157261.1967
MEM 9416.835938 1719157261.2968
MEM 9442.898438 1719157261.3973
MEM 9469.148438 1719157261.4975
MEM 9497.898438 1719157261.6025
MEM 9523.148438 1719157261.7030
MEM 9549.273438 1719157261.8036
MEM 9574.585938 1719157261.9041
MEM 9599.398438 1719157262.0046
MEM 9624.023438 1719157262.1051
MEM 9648.773438 1719157262.2056
MEM 9673.585938 1719157262.3061
MEM 9698.898438 1719157262.4067
MEM 9724.273438 1719157262.5072
MEM 9748.773438 1719157262.6077
MEM 9773.835938 1719157262.7082
MEM 9798.460938 1719157262.8087
MEM 9825.460938 1719157262.9092
MEM 9852.210938 1719157263.0102
MEM 9879.335938 1719157263.1107
MEM 9907.273438 1719157263.2112
MEM 9932.460938 1719157263.3117
MEM 9958.210938 1719157263.4122
MEM 9984.898438 1719157263.5127
MEM 10009.398438 1719157263.6133
MEM 10036.093750 1719157263.7134
MEM 10062.710938 1719157263.8139
MEM 10087.960938 1719157263.9144
MEM 10113.648438 1719157264.0145
MEM 10139.960938 1719157264.1150
MEM 10165.398438 1719157264.2156
MEM 10340.523438 1719157264.3161
MEM 11085.585938 1719157264.4167
MEM 11807.898438 1719157264.5172
MEM 12544.710938 1719157264.6177
MEM 13279.210938 1719157264.7183
MEM 13998.085938 1719157264.8188
MEM 10715.167969 1719157264.9193
MEM 10202.011719 1719157265.0198
MEM 10227.949219 1719157265.1203
MEM 10252.511719 1719157265.2208
MEM 10278.863281 1719157265.3213
MEM 10304.386719 1719157265.4218
MEM 10328.761719 1719157265.5223
MEM 10355.761719 1719157265.6228
MEM 10380.636719 1719157265.7233
MEM 10405.636719 1719157265.8238
MEM 10427.574219 1719157265.9243
MEM 10452.824219 1719157266.0248
MEM 10479.074219 1719157266.1254
MEM 10506.386719 1719157266.2259
MEM 10530.761719 1719157266.3264
MEM 10555.636719 1719157266.4269
MEM 10580.824219 1719157266.5274
MEM 10606.199219 1719157266.6278
MEM 10632.136719 1719157266.7284
MEM 10659.886719 1719157266.8289
MEM 10687.699219 1719157266.9294
MEM 10713.449219 1719157267.0300
MEM 10737.824219 1719157267.1305
MEM 10763.574219 1719157267.2310
MEM 10790.949219 1719157267.3316
MEM 10816.261719 1719157267.4321
MEM 10840.699219 1719157267.5326
MEM 10865.511719 1719157267.6336
MEM 10889.886719 1719157267.7341
MEM 10915.824219 1719157267.8342
MEM 10942.699219 1719157267.9345
MEM 10968.574219 1719157268.0350
MEM 10993.636719 1719157268.1352
MEM 11018.199219 1719157268.2354
MEM 11044.261719 1719157268.3360
MEM 11069.824219 1719157268.4365
MEM 11095.949219 1719157268.5370
MEM 11120.824219 1719157268.6376
MEM 11145.824219 1719157268.7381
MEM 11171.324219 1719157268.8386
MEM 11196.761719 1719157268.9392
MEM 11223.324219 1719157269.0396
MEM 11249.136719 1719157269.1426
MEM 11273.949219 1719157269.2432
MEM 11298.261719 1719157269.3432
MEM 11323.136719 1719157269.4437
MEM 11347.699219 1719157269.5443
MEM 11373.324219 1719157269.6448
MEM 11400.011719 1719157269.7453
MEM 11425.949219 1719157269.8458
MEM 11452.386719 1719157269.9463
MEM 11478.324219 1719157270.0468
MEM 11505.136719 1719157270.1473
MEM 11531.386719 1719157270.2478
MEM 11557.699219 1719157270.3483
MEM 11583.324219 1719157270.4488
MEM 11609.824219 1719157270.5493
MEM 11636.261719 1719157270.6498
MEM 11661.949219 1719157270.7501
MEM 11688.324219 1719157270.8506
MEM 11714.136719 1719157270.9512
MEM 11741.261719 1719157271.0517
MEM 11766.074219 1719157271.1522
MEM 11791.074219 1719157271.2523
MEM 11815.761719 1719157271.3528
MEM 11840.855469 1719157271.4529
MEM 11866.699219 1719157271.5534
MEM 11892.074219 1719157271.6539
MEM 11917.511719 1719157271.7541
MEM 11943.574219 1719157271.8546
MEM 11968.324219 1719157271.9548
MEM 11994.511719 1719157272.0556
MEM 12021.574219 1719157272.1566
MEM 12046.828125 1719157272.2572
MEM 12071.386719 1719157272.3577
MEM 12097.136719 1719157272.4582
MEM 12122.386719 1719157272.5587
MEM 12146.699219 1719157272.6592
MEM 12171.449219 1719157272.7597
MEM 12198.449219 1719157272.8602
MEM 12224.636719 1719157272.9608
MEM 12249.761719 1719157273.0613
MEM 12274.847656 1719157273.1618
MEM 12300.324219 1719157273.2623
MEM 12325.761719 1719157273.3628
MEM 12351.199219 1719157273.4633
MEM 12375.636719 1719157273.5637
MEM 12400.824219 1719157273.6642
MEM 12425.824219 1719157273.7647
MEM 12452.824219 1719157273.8652
MEM 12479.949219 1719157273.9657
MEM 12506.363281 1719157274.0662
MEM 12531.738281 1719157274.1665
MEM 12557.925781 1719157274.2670
MEM 12584.425781 1719157274.3676
MEM 12609.863281 1719157274.4681
MEM 12634.363281 1719157274.5686
MEM 12659.925781 1719157274.6687
MEM 12684.675781 1719157274.7692
MEM 12709.738281 1719157274.8698
MEM 12734.488281 1719157274.9703
MEM 12760.800781 1719157275.0708
MEM 12785.925781 1719157275.1714
MEM 12810.300781 1719157275.2719
MEM 12836.988281 1719157275.3724
MEM 12861.175781 1719157275.4729
MEM 12885.425781 1719157275.5734
MEM 12910.910156 1719157275.6739
MEM 12935.425781 1719157275.7741
MEM 12960.914062 1719157275.8742
MEM 12985.363281 1719157275.9747
MEM 13010.863281 1719157276.0752
MEM 13035.988281 1719157276.1757
MEM 13062.050781 1719157276.2762
MEM 13087.238281 1719157276.3767
MEM 13112.800781 1719157276.4773
MEM 13137.800781 1719157276.5778
MEM 13162.488281 1719157276.6784
MEM 13187.863281 1719157276.7790
MEM 13213.800781 1719157276.8794
MEM 13239.113281 1719157276.9799
MEM 13263.425781 1719157277.0805
MEM 13290.890625 1719157277.1810
MEM 13317.238281 1719157277.2815
MEM 13343.363281 1719157277.3816
MEM 13367.800781 1719157277.4821
MEM 13392.863281 1719157277.5826
MEM 13418.863281 1719157277.6832
MEM 13443.363281 1719157277.7837
MEM 13468.863281 1719157277.8841
MEM 13494.800781 1719157277.9846
MEM 13520.675781 1719157278.0851
MEM 13545.175781 1719157278.1857
MEM 13571.238281 1719157278.2862
MEM 13597.800781 1719157278.3867
MEM 13622.675781 1719157278.4872
MEM 13648.488281 1719157278.5878
MEM 13673.425781 1719157278.6883
MEM 13698.363281 1719157278.7888
MEM 13724.238281 1719157278.8893
MEM 13749.675781 1719157278.9898
MEM 13774.863281 1719157279.0903
MEM 13799.675781 1719157279.1908
MEM 13825.738281 1719157279.2913
MEM 13850.300781 1719157279.3918
MEM 13876.363281 1719157279.4924
MEM 13900.738281 1719157279.5925
MEM 13925.363281 1719157279.6931
MEM 13950.363281 1719157279.7936
MEM 13975.988281 1719157279.8937
MEM 14002.742188 1719157279.9942
MEM 14517.992188 1719157280.0947
MEM 15025.929688 1719157280.1952
MEM 15511.554688 1719157280.2957
MEM 16012.242188 1719157280.3962
MEM 16646.304688 1719157280.4967
MEM 17368.929688 1719157280.5972
MEM 15365.929688 1719157280.6977
MEM 11171.863281 1719157280.7982
MEM 10195.746094 1719157280.8987
MEM 10219.183594 1719157280.9993
MEM 10241.433594 1719157281.0998
MEM 10267.621094 1719157281.2003
MEM 10293.558594 1719157281.3008
MEM 10319.246094 1719157281.4013
MEM 10343.183594 1719157281.5018
MEM 10369.183594 1719157281.6023
MEM 10394.496094 1719157281.7028
MEM 10419.433594 1719157281.8033
MEM 10445.433594 1719157281.9038
MEM 10471.558594 1719157282.0043
MEM 10495.871094 1719157282.1048
MEM 10520.496094 1719157282.2053
MEM 10545.683594 1719157282.3059
MEM 10569.558594 1719157282.4064
MEM 10593.996094 1719157282.5069
MEM 10619.058594 1719157282.6074
MEM 10643.433594 1719157282.7079
MEM 10669.683594 1719157282.8084
MEM 10695.308594 1719157282.9089
MEM 10720.746094 1719157283.0094
MEM 10744.933594 1719157283.1099
MEM 10770.433594 1719157283.2104
MEM 10796.621094 1719157283.3109
MEM 10820.308594 1719157283.4111
MEM 10844.371094 1719157283.5117
MEM 10869.371094 1719157283.6122
MEM 10893.746094 1719157283.7127
MEM 10919.496094 1719157283.8132
MEM 10945.121094 1719157283.9137
MEM 10970.246094 1719157284.0142
MEM 10995.621094 1719157284.1147
MEM 11021.433594 1719157284.2152
MEM 11046.308594 1719157284.3158
MEM 11071.683594 1719157284.4163
MEM 11096.621094 1719157284.5168
MEM 11120.308594 1719157284.6173
MEM 11145.496094 1719157284.7178
MEM 11169.996094 1719157284.8183
MEM 11195.433594 1719157284.9188
MEM 11220.621094 1719157285.0193
MEM 11245.558594 1719157285.1198
MEM 11271.121094 1719157285.2203
MEM 11296.371094 1719157285.3208
MEM 11322.746094 1719157285.4213
MEM 11348.371094 1719157285.5218
MEM 11373.871094 1719157285.6224
MEM 11398.121094 1719157285.7229
MEM 11421.308594 1719157285.8232
MEM 11446.746094 1719157285.9237
MEM 11472.371094 1719157286.0243
MEM 11497.871094 1719157286.1248
MEM 11523.371094 1719157286.2253
MEM 11549.058594 1719157286.3256
MEM 11574.933594 1719157286.4258
MEM 11600.746094 1719157286.5259
MEM 11626.183594 1719157286.6261
MEM 11650.996094 1719157286.7267
MEM 11675.621094 1719157286.8271
MEM 11700.808594 1719157286.9273
MEM 11725.808594 1719157287.0276
MEM 11750.746094 1719157287.1279
MEM 11776.183594 1719157287.2285
MEM 11801.683594 1719157287.3290
MEM 11827.308594 1719157287.4296
MEM 11852.308594 1719157287.5304
MEM 11877.683594 1719157287.6308
MEM 11902.058594 1719157287.7309
MEM 11927.246094 1719157287.8314
MEM 11952.746094 1719157287.9318
MEM 11977.996094 1719157288.0321
MEM 11997.871094 1719157288.1326
MEM 12022.558594 1719157288.2332
MEM 12047.746094 1719157288.3335
MEM 12073.371094 1719157288.4340
MEM 12098.746094 1719157288.5343
MEM 12123.996094 1719157288.6347
MEM 12149.621094 1719157288.7352
MEM 12175.121094 1719157288.8357
MEM 12199.746094 1719157288.9361
MEM 12225.808594 1719157289.0365
MEM 12251.496094 1719157289.1368
MEM 12277.121094 1719157289.2374
MEM 12302.433594 1719157289.3376
MEM 12326.933594 1719157289.4383
MEM 12352.246094 1719157289.5383
MEM 12378.121094 1719157289.6389
MEM 12403.121094 1719157289.7391
MEM 12428.371094 1719157289.8396
MEM 12454.183594 1719157289.9400
MEM 12479.621094 1719157290.0404
MEM 12504.058594 1719157290.1407
MEM 12529.371094 1719157290.2409
MEM 12554.121094 1719157290.3413
MEM 12579.183594 1719157290.4414
MEM 12603.933594 1719157290.5417
MEM 12629.683594 1719157290.6421
MEM 12654.371094 1719157290.7423
MEM 12679.371094 1719157290.8429
MEM 12705.496094 1719157290.9433
MEM 12731.183594 1719157291.0437
MEM 12754.558594 1719157291.1439
MEM 12778.121094 1719157291.2441
MEM 12803.933594 1719157291.3444
MEM 12829.558594 1719157291.4449
MEM 12854.433594 1719157291.5451
MEM 12879.746094 1719157291.6454
MEM 12904.820312 1719157291.7456
MEM 12930.308594 1719157291.8461
MEM 12955.933594 1719157291.9467
MEM 12980.558594 1719157292.0468
MEM 13005.371094 1719157292.1473
MEM 13029.496094 1719157292.2477
MEM 13054.683594 1719157292.3479
MEM 13080.933594 1719157292.4483
MEM 13106.496094 1719157292.5489
MEM 13131.371094 1719157292.6494
MEM 13156.183594 1719157292.7496
MEM 13181.308594 1719157292.8501
MEM 13206.683594 1719157292.9505
MEM 13232.558594 1719157293.0512
MEM 13258.371094 1719157293.1516
MEM 13283.121094 1719157293.2523
MEM 13308.496094 1719157293.3528
MEM 13333.371094 1719157293.4530
MEM 13358.824219 1719157293.5535
MEM 13384.746094 1719157293.6538
MEM 13409.058594 1719157293.7540
MEM 13433.683594 1719157293.8543
MEM 13458.746094 1719157293.9545
MEM 13483.933594 1719157294.0549
MEM 13509.683594 1719157294.1554
MEM 13533.746094 1719157294.2557
MEM 13557.183594 1719157294.3559
MEM 13581.558594 1719157294.4560
MEM 13607.058594 1719157294.5564
MEM 13632.371094 1719157294.6565
MEM 13657.683594 1719157294.7567
MEM 13682.621094 1719157294.8573
MEM 13708.308594 1719157294.9575
MEM 13733.433594 1719157295.0576
MEM 13758.683594 1719157295.1577
MEM 13782.496094 1719157295.2578
MEM 13807.121094 1719157295.3581
MEM 13832.746094 1719157295.4585
MEM 13857.746094 1719157295.5590
MEM 13883.058594 1719157295.6594
MEM 13908.246094 1719157295.7598
MEM 13929.746094 1719157295.8604
MEM 13954.496094 1719157295.9607
MEM 13979.308594 1719157296.0611
MEM 14110.078125 1719157296.1612
MEM 14790.203125 1719157296.2615
MEM 15474.640625 1719157296.3619
MEM 16152.265625 1719157296.4624
MEM 16835.453125 1719157296.5628
MEM 17513.828125 1719157296.6634
MEM 15467.816406 1719157296.7640
MEM 10856.632812 1719157296.8641
MEM 10195.394531 1719157296.9644
MEM 10217.144531 1719157297.0650
MEM 10241.144531 1719157297.1654
MEM 10266.394531 1719157297.2658
MEM 10292.394531 1719157297.3659
MEM 10317.082031 1719157297.4663
MEM 10342.082031 1719157297.5667
MEM 10367.582031 1719157297.6671
MEM 10392.957031 1719157297.7672
MEM 10418.707031 1719157297.8675
MEM 10444.144531 1719157297.9679
MEM 10468.144531 1719157298.0682
MEM 10492.769531 1719157298.1685
MEM 10517.457031 1719157298.2686
MEM 10543.394531 1719157298.3691
MEM 10568.707031 1719157298.4697
MEM 10592.890625 1719157298.5699
MEM 10618.269531 1719157298.6700
MEM 10643.394531 1719157298.7701
MEM 10668.832031 1719157298.8706
MEM 10694.519531 1719157298.9710
MEM 10719.894531 1719157299.0712
MEM 10744.707031 1719157299.1714
MEM 10769.519531 1719157299.2719
MEM 10794.269531 1719157299.3721
MEM 10819.707031 1719157299.4728
MEM 10844.207031 1719157299.5732
MEM 10869.894531 1719157299.6736
MEM 10894.957031 1719157299.7739
MEM 10920.207031 1719157299.8770
MEM 10946.019531 1719157299.9774
MEM 10970.644531 1719157300.0778
MEM 10996.082031 1719157300.1784
MEM 11021.019531 1719157300.2790
MEM 11044.769531 1719157300.3792
MEM 11070.269531 1719157300.4796
MEM 11096.207031 1719157300.5798
MEM 11121.019531 1719157300.6803
MEM 11145.582031 1719157300.7809
MEM 11170.332031 1719157300.8815
MEM 11195.144531 1719157300.9818
MEM 11220.855469 1719157301.0824
MEM 11245.457031 1719157301.1828
MEM 11269.582031 1719157301.2831
MEM 11294.019531 1719157301.3837
MEM 11318.707031 1719157301.4842
MEM 11344.707031 1719157301.5847
MEM 11370.644531 1719157301.6848
MEM 11396.332031 1719157301.7850
MEM 11421.519531 1719157301.8855
MEM 11446.394531 1719157301.9859
MEM 11472.394531 1719157302.0863
MEM 11498.082031 1719157302.1872
MEM 11523.769531 1719157302.2884
MEM 11549.457031 1719157302.3889
MEM 11575.394531 1719157302.4893
MEM 11600.394531 1719157302.5897
MEM 11626.332031 1719157302.6902
MEM 11651.582031 1719157302.7905
MEM 11677.082031 1719157302.8910
MEM 11702.582031 1719157302.9913
MEM 11726.957031 1719157303.0916
MEM 11751.769531 1719157303.1918
MEM 11777.707031 1719157303.2920
MEM 11803.957031 1719157303.3921
MEM 11829.082031 1719157303.4927
MEM 11855.207031 1719157303.5930
MEM 11880.851562 1719157303.6936
MEM 11906.707031 1719157303.7941
MEM 11932.144531 1719157303.8943
MEM 11957.769531 1719157303.9946
MEM 11983.957031 1719157304.0951
MEM 12009.769531 1719157304.1956
MEM 12035.582031 1719157304.2960
MEM 12059.644531 1719157304.3965
MEM 12084.019531 1719157304.4971
MEM 12109.269531 1719157304.5976
MEM 12133.144531 1719157304.6981
MEM 12158.769531 1719157304.7983
MEM 12184.207031 1719157304.8985
MEM 12210.332031 1719157304.9990
MEM 12235.457031 1719157305.0994
MEM 12260.644531 1719157305.1996
MEM 12286.144531 1719157305.2997
MEM 12312.207031 1719157305.4001
MEM 12338.457031 1719157305.5005
MEM 12363.769531 1719157305.6010
MEM 12389.144531 1719157305.7015
MEM 12414.957031 1719157305.8021
MEM 12440.582031 1719157305.9023
MEM 12465.269531 1719157306.0027
MEM 12489.832031 1719157306.1029
MEM 12515.144531 1719157306.2035
MEM 12540.519531 1719157306.3039
MEM 12565.207031 1719157306.4041
MEM 12590.957031 1719157306.5048
MEM 12615.582031 1719157306.6051
MEM 12639.894531 1719157306.7055
MEM 12664.644531 1719157306.8061
MEM 12690.144531 1719157306.9065
MEM 12715.207031 1719157307.0067
MEM 12739.519531 1719157307.1070
MEM 12764.394531 1719157307.2075
MEM 12789.519531 1719157307.3081
MEM 12813.832031 1719157307.4085
MEM 12839.269531 1719157307.5086
MEM 12864.582031 1719157307.6089
MEM 12891.332031 1719157307.7095
MEM 12917.457031 1719157307.8099
MEM 12942.519531 1719157307.9103
MEM 12967.957031 1719157308.0107
MEM 12993.519531 1719157308.1109
MEM 13018.796875 1719157308.2111
MEM 13044.781250 1719157308.3120
MEM 13070.394531 1719157308.4122
MEM 13095.394531 1719157308.5123
MEM 13121.144531 1719157308.6127
MEM 13146.894531 1719157308.7131
MEM 13172.457031 1719157308.8135
MEM 13197.394531 1719157308.9139
MEM 13223.269531 1719157309.0144
MEM 13247.832031 1719157309.1148
MEM 13273.707031 1719157309.2150
MEM 13298.644531 1719157309.3156
MEM 13323.269531 1719157309.4158
MEM 13347.832031 1719157309.5162
MEM 13372.394531 1719157309.6165
MEM 13398.144531 1719157309.7169
MEM 13423.832031 1719157309.8174
MEM 13448.773438 1719157309.9177
MEM 13473.769531 1719157310.0181
MEM 13499.644531 1719157310.1186
MEM 13525.269531 1719157310.2190
MEM 13550.769531 1719157310.3195
MEM 13575.707031 1719157310.4197
MEM 13600.394531 1719157310.5199
MEM 13625.144531 1719157310.6204
MEM 13651.144531 1719157310.7209
MEM 13675.769531 1719157310.8214
MEM 13701.144531 1719157310.9217
MEM 13725.832031 1719157311.0222
MEM 13749.769531 1719157311.1224
MEM 13774.144531 1719157311.2228
MEM 13799.769531 1719157311.3231
MEM 13824.519531 1719157311.4233
MEM 13848.957031 1719157311.5234
MEM 13874.582031 1719157311.6236
MEM 13900.707031 1719157311.7241
MEM 13925.519531 1719157311.8243
MEM 13951.207031 1719157311.9247
MEM 13976.769531 1719157312.0249
MEM 14012.062500 1719157312.1254
MEM 14718.500000 1719157312.2256
MEM 15428.062500 1719157312.3258
MEM 16129.062500 1719157312.4262
MEM 16841.437500 1719157312.5268
MEM 17541.187500 1719157312.6270
MEM 15349.636719 1719157312.7272
MEM 11237.859375 1719157312.8274
MEM 10194.031250 1719157312.9277
MEM 10216.531250 1719157313.0282
MEM 10240.343750 1719157313.1287
MEM 10264.343750 1719157313.2291
MEM 10288.531250 1719157313.3293
MEM 10313.281250 1719157313.4296
MEM 10337.968750 1719157313.5301
MEM 10362.718750 1719157313.6307
MEM 10388.156250 1719157313.7308
MEM 10413.718750 1719157313.8313
MEM 10439.781250 1719157313.9315
MEM 10465.656250 1719157314.0321
MEM 10490.968750 1719157314.1324
MEM 10516.156250 1719157314.2327
MEM 10540.656250 1719157314.3332
MEM 10564.406250 1719157314.4338
MEM 10588.718750 1719157314.5339
MEM 10614.968750 1719157314.6344
MEM 10640.218750 1719157314.7349
MEM 10664.718750 1719157314.8353
MEM 10689.781250 1719157314.9354
MEM 10714.468750 1719157315.0357
MEM 10740.593750 1719157315.1362
MEM 10766.968750 1719157315.2368
MEM 10792.906250 1719157315.3373
MEM 10817.968750 1719157315.4374
MEM 10843.218750 1719157315.5377
MEM 10868.718750 1719157315.6378
MEM 10894.718750 1719157315.7380
MEM 10920.406250 1719157315.8384
MEM 10946.031250 1719157315.9389
MEM 10970.718750 1719157316.0393
MEM 10996.343750 1719157316.1395
MEM 11021.781250 1719157316.2396
MEM 11048.093750 1719157316.3402
MEM 11073.406250 1719157316.4407
MEM 11098.656250 1719157316.5410
MEM 11124.968750 1719157316.6415
MEM 11151.156250 1719157316.7420
MEM 11176.968750 1719157316.8421
MEM 11201.843750 1719157316.9426
MEM 11226.906250 1719157317.0430
MEM 11252.156250 1719157317.1433
MEM 11278.031250 1719157317.2438
MEM 11303.281250 1719157317.3444
MEM 11328.531250 1719157317.4449
MEM 11353.406250 1719157317.5452
MEM 11377.718750 1719157317.6452
MEM 11403.093750 1719157317.7457
MEM 11428.968750 1719157317.8462
MEM 11453.656250 1719157317.9467
MEM 11479.093750 1719157318.0472
MEM 11504.406250 1719157318.1474
MEM 11530.593750 1719157318.2479
MEM 11556.031250 1719157318.3486
MEM 11581.781250 1719157318.4491
MEM 11607.093750 1719157318.5497
MEM 11631.593750 1719157318.6501
MEM 11657.281250 1719157318.7507
MEM 11682.406250 1719157318.8511
MEM 11708.218750 1719157318.9512
MEM 11733.593750 1719157319.0517
MEM 11758.218750 1719157319.1519
MEM 11782.406250 1719157319.2525
MEM 11807.281250 1719157319.3527
MEM 11832.906250 1719157319.4528
MEM 11858.281250 1719157319.5533
MEM 11883.593750 1719157319.6535
MEM 11909.343750 1719157319.7539
MEM 11935.281250 1719157319.8544
MEM 11960.593750 1719157319.9547
MEM 11985.281250 1719157320.0552
MEM 12010.406250 1719157320.1557
MEM 12035.968750 1719157320.2562
MEM 12060.156250 1719157320.3567
MEM 12084.968750 1719157320.4570
MEM 12110.843750 1719157320.5572
MEM 12136.468750 1719157320.6576
MEM 12162.468750 1719157320.7579
MEM 12187.718750 1719157320.8584
MEM 12211.968750 1719157320.9590
MEM 12237.343750 1719157321.0593
MEM 12263.156250 1719157321.1600
MEM 12287.406250 1719157321.2602
MEM 12313.531250 1719157321.3607
MEM 12338.531250 1719157321.4613
MEM 12363.781250 1719157321.5614
MEM 12390.031250 1719157321.6620
