CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 24255.437500 1718823253.3542
MEM 24288.375000 1718823253.4547
MEM 24321.250000 1718823253.5552
MEM 24354.125000 1718823253.6557
MEM 24387.625000 1718823253.7562
MEM 24420.750000 1718823253.8568
MEM 24454.250000 1718823253.9573
MEM 24486.812500 1718823254.0578
MEM 24518.937500 1718823254.1583
MEM 24551.062500 1718823254.2588
MEM 24583.750000 1718823254.3593
MEM 24616.125000 1718823254.4598
MEM 24648.062500 1718823254.5603
MEM 24681.062500 1718823254.6608
MEM 24712.187500 1718823254.7613
MEM 24745.000000 1718823254.8618
MEM 24777.125000 1718823254.9623
MEM 24809.562500 1718823255.0628
MEM 24840.500000 1718823255.1634
MEM 24871.500000 1718823255.2639
MEM 24903.687500 1718823255.3644
MEM 24935.812500 1718823255.4649
MEM 24968.687500 1718823255.5654
MEM 25001.437500 1718823255.6659
MEM 25034.750000 1718823255.7664
MEM 25067.562500 1718823255.8669
MEM 25099.750000 1718823255.9674
MEM 25132.687500 1718823256.0679
MEM 25164.566406 1718823256.1684
MEM 25195.250000 1718823256.2689
MEM 25227.437500 1718823256.3695
MEM 25258.566406 1718823256.4700
MEM 25290.562500 1718823256.5705
MEM 25322.750000 1718823256.6710
MEM 25355.187500 1718823256.7715
MEM 25387.875000 1718823256.8720
MEM 25420.375000 1718823256.9725
MEM 25453.375000 1718823257.0730
MEM 25486.062500 1718823257.1735
MEM 25519.437500 1718823257.2740
MEM 25552.562500 1718823257.3745
MEM 25585.000000 1718823257.4750
MEM 25617.062500 1718823257.5755
MEM 25648.500000 1718823257.6761
MEM 25681.812500 1718823257.7766
MEM 25714.875000 1718823257.8771
MEM 25747.312500 1718823257.9776
MEM 25780.585938 1718823258.0781
MEM 25813.500000 1718823258.1787
MEM 25846.875000 1718823258.2789
MEM 25880.625000 1718823258.3791
MEM 25913.687500 1718823258.4796
MEM 25946.937500 1718823258.5801
MEM 25980.000000 1718823258.6806
MEM 26013.812500 1718823258.7811
MEM 26046.437500 1718823258.8812
MEM 26078.812500 1718823258.9816
MEM 26112.375000 1718823259.0821
MEM 26145.687500 1718823259.1826
MEM 26177.000000 1718823259.2828
MEM 26208.500000 1718823259.3833
MEM 26237.812500 1718823259.4839
MEM 26269.687500 1718823259.5844
MEM 26302.562500 1718823259.6849
MEM 26336.125000 1718823259.7854
MEM 26370.250000 1718823259.8859
MEM 26403.687500 1718823259.9865
MEM 26437.000000 1718823260.0870
MEM 26469.812500 1718823260.1875
MEM 26502.687500 1718823260.2880
MEM 26534.312500 1718823260.3885
MEM 26566.812500 1718823260.4890
MEM 26599.312500 1718823260.5895
MEM 26632.250000 1718823260.6900
MEM 26666.000000 1718823260.7905
MEM 26699.562500 1718823260.8910
MEM 26732.687500 1718823260.9915
MEM 26766.125000 1718823261.0920
MEM 26799.500000 1718823261.1925
MEM 26833.500000 1718823261.2930
MEM 26866.500000 1718823261.3936
MEM 26900.312500 1718823261.4941
MEM 26934.375000 1718823261.5946
MEM 26968.312500 1718823261.6951
MEM 27002.187500 1718823261.7956
MEM 27035.500000 1718823261.8961
MEM 27069.125000 1718823261.9966
MEM 27103.875000 1718823262.0971
MEM 27138.312500 1718823262.1976
MEM 27170.687500 1718823262.2981
MEM 27203.437500 1718823262.3986
MEM 27236.570312 1718823262.4991
MEM 27270.250000 1718823262.5996
MEM 27300.812500 1718823262.7001
MEM 27333.812500 1718823262.8007
MEM 27367.187500 1718823262.9012
MEM 27399.437500 1718823263.0017
MEM 27432.375000 1718823263.1022
MEM 27464.605469 1718823263.2027
MEM 27496.875000 1718823263.3032
MEM 27528.812500 1718823263.4037
MEM 27561.000000 1718823263.5042
MEM 27593.937500 1718823263.6047
MEM 27627.812500 1718823263.7052
MEM 27661.125000 1718823263.8057
MEM 27694.062500 1718823263.9062
MEM 27726.687500 1718823264.0067
MEM 27760.187500 1718823264.1072
MEM 27792.625000 1718823264.2078
MEM 27826.562500 1718823264.3083
MEM 27860.562500 1718823264.4088
MEM 27894.562500 1718823264.5093
MEM 27927.250000 1718823264.6098
MEM 27960.437500 1718823264.7103
MEM 27993.812500 1718823264.8108
MEM 28026.500000 1718823264.9113
MEM 28058.937500 1718823265.0118
MEM 28092.875000 1718823265.1123
MEM 28126.250000 1718823265.2128
MEM 28158.875000 1718823265.3133
MEM 28190.562500 1718823265.4138
MEM 28222.000000 1718823265.5143
MEM 28254.375000 1718823265.6149
MEM 28284.375000 1718823265.7154
MEM 28317.000000 1718823265.8160
MEM 28350.562500 1718823265.9165
MEM 28382.750000 1718823266.0170
MEM 28415.187500 1718823266.1175
MEM 28448.125000 1718823266.2180
MEM 28481.437500 1718823266.3185
MEM 28515.187500 1718823266.4190
MEM 28548.437500 1718823266.5195
MEM 28580.375000 1718823266.6200
MEM 28612.187500 1718823266.7205
MEM 28643.812500 1718823266.8210
MEM 28677.562500 1718823266.9215
MEM 28710.375000 1718823267.0220
MEM 28744.062500 1718823267.1226
MEM 28778.000000 1718823267.2231
MEM 28813.500000 1718823267.3236
MEM 28848.500000 1718823267.4241
MEM 28881.812500 1718823267.5246
MEM 28915.562500 1718823267.6251
MEM 28949.562500 1718823267.7256
MEM 28983.187500 1718823267.8261
MEM 29017.875000 1718823267.9266
MEM 29050.437500 1718823268.0271
MEM 29085.125000 1718823268.1306
MEM 29117.687500 1718823268.2311
MEM 29152.187500 1718823268.3316
MEM 29185.687500 1718823268.4321
MEM 29217.937500 1718823268.5323
MEM 29251.062500 1718823268.6328
MEM 29284.187500 1718823268.7334
MEM 29317.375000 1718823268.8340
MEM 29349.312500 1718823268.9345
MEM 29382.312500 1718823269.0350
MEM 29417.500000 1718823269.1355
MEM 29451.500000 1718823269.2360
MEM 29486.375000 1718823269.3365
MEM 29522.750000 1718823269.4380
MEM 29554.125000 1718823269.5390
MEM 29586.062500 1718823269.6395
MEM 29620.375000 1718823269.7400
MEM 29655.500000 1718823269.8405
MEM 29689.437500 1718823269.9415
MEM 29721.437500 1718823270.0420
MEM 29756.687500 1718823270.1426
MEM 29791.750000 1718823270.2431
MEM 29825.250000 1718823270.3436
MEM 29857.625000 1718823270.4441
MEM 29892.566406 1718823270.5446
MEM 29926.812500 1718823270.6451
MEM 29959.312500 1718823270.7456
MEM 29992.812500 1718823270.8461
MEM 30026.812500 1718823270.9466
MEM 30059.437500 1718823271.0471
MEM 30093.125000 1718823271.1476
MEM 30126.500000 1718823271.2482
MEM 30159.000000 1718823271.3487
MEM 30192.875000 1718823271.4492
MEM 30224.875000 1718823271.5493
MEM 30256.875000 1718823271.6499
MEM 30287.875000 1718823271.7504
MEM 30321.250000 1718823271.8508
MEM 30351.562500 1718823271.9510
MEM 30384.937500 1718823272.0512
MEM 30417.812500 1718823272.1514
MEM 30450.437500 1718823272.2517
MEM 30483.187500 1718823272.3519
MEM 30515.937500 1718823272.4524
MEM 30548.375000 1718823272.5528
MEM 30580.875000 1718823272.6529
MEM 30613.625000 1718823272.7531
MEM 30647.000000 1718823272.8532
MEM 30680.375000 1718823272.9534
MEM 30713.687500 1718823273.0539
MEM 30747.375000 1718823273.1541
MEM 30782.062500 1718823273.2548
MEM 30816.750000 1718823273.3553
MEM 30850.187500 1718823273.4559
MEM 30883.375000 1718823273.5564
MEM 30917.625000 1718823273.6574
MEM 30951.062500 1718823273.7576
MEM 30984.812500 1718823273.8579
MEM 31019.687500 1718823273.9584
MEM 31053.187500 1718823274.0590
MEM 31087.187500 1718823274.1595
MEM 31121.687500 1718823274.2600
MEM 31156.437500 1718823274.3605
MEM 31190.750000 1718823274.4610
MEM 31225.312500 1718823274.5615
MEM 31259.375000 1718823274.6620
MEM 31293.812500 1718823274.7626
MEM 31328.750000 1718823274.8631
MEM 31362.250000 1718823274.9636
MEM 31396.750000 1718823275.0642
MEM 31430.375000 1718823275.1647
MEM 31464.750000 1718823275.2652
MEM 31498.000000 1718823275.3653
MEM 31532.750000 1718823275.4658
MEM 31567.500000 1718823275.5663
MEM 31601.437500 1718823275.6668
MEM 31632.937500 1718823275.7673
MEM 31665.312500 1718823275.8679
MEM 31699.187500 1718823275.9684
MEM 31732.500000 1718823276.0688
MEM 31765.625000 1718823276.1693
MEM 31800.375000 1718823276.2698
MEM 31834.250000 1718823276.3703
MEM 31867.500000 1718823276.4708
MEM 31900.687500 1718823276.5733
MEM 31932.605469 1718823276.6743
MEM 31968.375000 1718823276.7746
MEM 32003.562500 1718823276.8747
MEM 32037.437500 1718823276.9752
MEM 32071.187500 1718823277.0757
MEM 32106.750000 1718823277.1763
MEM 32143.000000 1718823277.2768
MEM 32176.187500 1718823277.3773
MEM 32208.875000 1718823277.4775
MEM 32242.562500 1718823277.5780
MEM 32275.125000 1718823277.6785
MEM 32308.937500 1718823277.7791
MEM 32341.000000 1718823277.8796
MEM 32372.500000 1718823277.9802
MEM 32405.312500 1718823278.0807
MEM 32436.937500 1718823278.1812
MEM 32467.062500 1718823278.2817
MEM 32498.500000 1718823278.3823
MEM 32532.750000 1718823278.4828
MEM 32567.875000 1718823278.5833
MEM 32602.937500 1718823278.6838
MEM 32638.812500 1718823278.7843
MEM 32674.125000 1718823278.8848
MEM 32708.562500 1718823278.9853
MEM 32742.812500 1718823279.0858
MEM 32777.625000 1718823279.1863
MEM 32810.437500 1718823279.2868
MEM 32842.687500 1718823279.3873
MEM 32878.062500 1718823279.4878
MEM 32913.687500 1718823279.5883
MEM 32948.250000 1718823279.6889
MEM 32981.000000 1718823279.7894
MEM 33014.187500 1718823279.8899
MEM 33046.750000 1718823279.9904
MEM 33079.687500 1718823280.0909
MEM 33111.500000 1718823280.1914
MEM 33146.187500 1718823280.2919
MEM 33181.000000 1718823280.3924
MEM 33213.687500 1718823280.4929
MEM 33246.937500 1718823280.5935
MEM 33280.312500 1718823280.6940
MEM 33313.125000 1718823280.7945
MEM 33345.437500 1718823280.8950
MEM 33378.125000 1718823280.9955
MEM 33411.875000 1718823281.0960
MEM 33446.312500 1718823281.1965
MEM 33477.875000 1718823281.2971
MEM 33513.312500 1718823281.3976
MEM 33547.125000 1718823281.4981
MEM 33581.750000 1718823281.5986
MEM 33617.875000 1718823281.6991
MEM 33653.312500 1718823281.7996
MEM 33688.375000 1718823281.9001
MEM 33722.125000 1718823282.0006
MEM 33755.250000 1718823282.1011
MEM 33790.187500 1718823282.2016
MEM 33823.125000 1718823282.3021
MEM 33857.250000 1718823282.4026
MEM 33891.562500 1718823282.5032
MEM 33922.000000 1718823282.6037
MEM 33954.687500 1718823282.7042
MEM 33988.187500 1718823282.8047
MEM 34020.250000 1718823282.9052
MEM 34052.125000 1718823283.0057
MEM 34085.125000 1718823283.1062
MEM 34117.312500 1718823283.2063
MEM 34149.187500 1718823283.3066
MEM 34183.000000 1718823283.4069
MEM 34216.812500 1718823283.5074
MEM 34251.937500 1718823283.6078
MEM 34286.312500 1718823283.7083
MEM 34319.812500 1718823283.8088
MEM 34352.250000 1718823283.9093
MEM 34385.500000 1718823284.0098
MEM 34419.187500 1718823284.1103
MEM 34451.687500 1718823284.2108
MEM 34483.875000 1718823284.3113
MEM 34516.437500 1718823284.4118
MEM 34551.000000 1718823284.5123
MEM 34584.875000 1718823284.6128
MEM 34619.875000 1718823284.7134
MEM 34653.375000 1718823284.8139
MEM 34686.875000 1718823284.9144
MEM 34721.187500 1718823285.0149
MEM 34753.500000 1718823285.1154
MEM 34783.812500 1718823285.2158
MEM 34816.593750 1718823285.3163
MEM 34849.125000 1718823285.4168
MEM 34882.187500 1718823285.5173
MEM 34914.000000 1718823285.6178
MEM 34946.375000 1718823285.7184
MEM 34978.062500 1718823285.8189
MEM 35009.375000 1718823285.9194
MEM 35041.187500 1718823286.0196
MEM 35074.250000 1718823286.1201
MEM 35107.750000 1718823286.2202
MEM 35141.375000 1718823286.3208
MEM 35175.875000 1718823286.4213
MEM 35211.250000 1718823286.5218
MEM 35247.000000 1718823286.6223
MEM 35282.562500 1718823286.7228
MEM 35317.812500 1718823286.8233
MEM 35348.875000 1718823286.9234
MEM 35381.125000 1718823287.0239
MEM 35413.312500 1718823287.1241
MEM 35446.687500 1718823287.2246
MEM 35478.937500 1718823287.3247
MEM 35511.187500 1718823287.4252
MEM 35543.312500 1718823287.5258
MEM 35577.250000 1718823287.6263
MEM 35610.750000 1718823287.7268
MEM 35643.562500 1718823287.8273
MEM 35677.000000 1718823287.9278
MEM 35709.625000 1718823288.0283
MEM 35743.000000 1718823288.1288
MEM 35778.062500 1718823288.2293
MEM 35809.687500 1718823288.3298
MEM 35841.250000 1718823288.4303
MEM 35872.500000 1718823288.5308
MEM 35905.687500 1718823288.6310
MEM 35938.875000 1718823288.7312
MEM 35972.062500 1718823288.8317
MEM 36005.062500 1718823288.9322
MEM 36037.562500 1718823289.0326
MEM 36070.375000 1718823289.1331
MEM 36103.125000 1718823289.2336
MEM 36136.062500 1718823289.3341
MEM 36169.187500 1718823289.4346
MEM 36201.562500 1718823289.5351
MEM 36234.062500 1718823289.6356
MEM 36267.437500 1718823289.7361
MEM 36300.062500 1718823289.8366
MEM 36332.312500 1718823289.9372
MEM 36365.625000 1718823290.0377
MEM 36398.585938 1718823290.1382
MEM 36430.875000 1718823290.2387
MEM 36463.062500 1718823290.3392
MEM 36496.500000 1718823290.4397
MEM 36529.500000 1718823290.5402
MEM 36562.750000 1718823290.6407
MEM 36595.125000 1718823290.7412
MEM 36628.812500 1718823290.8417
MEM 36662.375000 1718823290.9422
MEM 36695.437500 1718823291.0427
MEM 36729.187500 1718823291.1432
MEM 36762.597656 1718823291.2438
MEM 36796.125000 1718823291.3443
MEM 36830.312500 1718823291.4448
MEM 36864.187500 1718823291.5453
MEM 36898.062500 1718823291.6458
MEM 36931.875000 1718823291.7463
MEM 36965.062500 1718823291.8468
MEM 36998.250000 1718823291.9473
MEM 37031.125000 1718823292.0478
MEM 37063.687500 1718823292.1483
MEM 37096.375000 1718823292.2488
MEM 37129.562500 1718823292.3493
MEM 37162.437500 1718823292.4498
MEM 37195.812500 1718823292.5504
MEM 37228.875000 1718823292.6509
MEM 37262.125000 1718823292.7514
MEM 37294.187500 1718823292.8515
MEM 37326.000000 1718823292.9522
MEM 37359.187500 1718823293.0527
MEM 37393.000000 1718823293.1533
MEM 37426.875000 1718823293.2538
MEM 37460.312500 1718823293.3543
MEM 37493.187500 1718823293.4548
MEM 37526.500000 1718823293.5553
MEM 37559.500000 1718823293.6558
MEM 37592.000000 1718823293.7563
MEM 37623.937500 1718823293.8568
MEM 37657.625000 1718823293.9573
MEM 37691.312500 1718823294.0578
MEM 37725.250000 1718823294.1593
MEM 37758.500000 1718823294.2598
MEM 37792.062500 1718823294.3603
MEM 37825.000000 1718823294.4609
MEM 37856.500000 1718823294.5614
MEM 37889.187500 1718823294.6619
MEM 37923.250000 1718823294.7624
MEM 37956.613281 1718823294.8629
MEM 37990.125000 1718823294.9634
MEM 38024.125000 1718823295.0639
MEM 38057.062500 1718823295.1644
MEM 38088.750000 1718823295.2649
MEM 38122.750000 1718823295.3654
MEM 38156.250000 1718823295.4659
MEM 38189.312500 1718823295.5665
MEM 38221.937500 1718823295.6670
MEM 38255.437500 1718823295.7675
MEM 38288.250000 1718823295.8680
MEM 38322.605469 1718823295.9685
MEM 38355.812500 1718823296.0690
MEM 38388.750000 1718823296.1695
MEM 38422.437500 1718823296.2700
MEM 38455.000000 1718823296.3705
MEM 38488.605469 1718823296.4711
MEM 38521.687500 1718823296.5716
MEM 38554.875000 1718823296.6722
MEM 38586.437500 1718823296.7727
MEM 38619.062500 1718823296.8732
MEM 38651.187500 1718823296.9737
MEM 38683.937500 1718823297.0742
MEM 38717.000000 1718823297.1747
MEM 38750.562500 1718823297.2752
MEM 38782.875000 1718823297.3757
MEM 38815.562500 1718823297.4763
MEM 38848.687500 1718823297.5768
MEM 38881.437500 1718823297.6773
MEM 38914.125000 1718823297.7778
MEM 38947.250000 1718823297.8783
MEM 38980.812500 1718823297.9788
MEM 39014.125000 1718823298.0793
MEM 39048.312500 1718823298.1798
MEM 39082.937500 1718823298.2803
MEM 39116.812500 1718823298.3808
MEM 39150.187500 1718823298.4813
MEM 39181.187500 1718823298.5818
MEM 39210.937500 1718823298.6823
MEM 39244.000000 1718823298.7826
MEM 39277.250000 1718823298.8831
MEM 39308.437500 1718823298.9836
MEM 39341.562500 1718823299.0864
MEM 39373.312500 1718823299.1869
MEM 39406.812500 1718823299.2874
MEM 39439.812500 1718823299.3879
MEM 39473.187500 1718823299.4885
MEM 39501.937500 1718823299.5890
MEM 39533.937500 1718823299.6895
MEM 39564.562500 1718823299.7900
MEM 39595.375000 1718823299.8905
MEM 39626.812500 1718823299.9910
MEM 39659.500000 1718823300.0915
MEM 39693.187500 1718823300.1920
MEM 39724.562500 1718823300.2925
MEM 39755.375000 1718823300.3930
MEM 39788.437500 1718823300.4935
MEM 39821.812500 1718823300.5940
MEM 39855.687500 1718823300.6945
MEM 39888.437500 1718823300.7950
MEM 39921.562500 1718823300.8956
MEM 39955.937500 1718823300.9961
MEM 39989.562500 1718823301.0966
MEM 40025.062500 1718823301.1971
MEM 40060.687500 1718823301.2976
MEM 40095.500000 1718823301.3981
MEM 40129.937500 1718823301.4986
MEM 40162.187500 1718823301.5991
MEM 40192.062500 1718823301.6996
MEM 40225.062500 1718823301.8001
MEM 40262.125000 1718823301.9046
MEM 40296.601562 1718823302.0051
MEM 40768.449219 1718823302.1056
MEM 41269.949219 1718823302.2061
MEM 41781.949219 1718823302.3067
MEM 42297.261719 1718823302.4072
MEM 42813.386719 1718823302.5077
MEM 43301.386719 1718823302.6082
MEM 43792.511719 1718823302.7087
MEM 44297.449219 1718823302.8092
MEM 44812.886719 1718823302.9127
MEM 45308.136719 1718823303.0132
MEM 45791.511719 1718823303.1138
MEM 46297.574219 1718823303.2144
MEM 46805.886719 1718823303.3149
MEM 47326.511719 1718823303.4154
MEM 47847.761719 1718823303.5159
MEM 48358.324219 1718823303.6164
MEM 48884.136719 1718823303.7169
MEM 49409.824219 1718823303.8174
MEM 49926.699219 1718823303.9179
MEM 50430.511719 1718823304.0180
MEM 50912.824219 1718823304.1186
MEM 51377.699219 1718823304.2191
MEM 51852.761719 1718823304.3196
MEM 52331.449219 1718823304.4201
MEM 52810.699219 1718823304.5206
MEM 53278.449219 1718823304.6211
MEM 53758.074219 1718823304.7216
MEM 54244.324219 1718823304.8221
MEM 54657.949219 1718823304.9226
MEM 55064.886719 1718823305.0231
MEM 55480.699219 1718823305.1236
MEM 55871.574219 1718823305.2241
MEM 56251.511719 1718823305.3246
MEM 56627.449219 1718823305.4251
MEM 57002.949219 1718823305.5257
MEM 57380.949219 1718823305.6262
MEM 57766.761719 1718823305.7267
MEM 57901.164062 1718823305.8272
MEM 57901.164062 1718823305.9278
MEM 57901.164062 1718823306.0283
MEM 57901.164062 1718823306.1288
MEM 57901.164062 1718823306.2293
MEM 57901.164062 1718823306.3298
MEM 57901.164062 1718823306.4303
MEM 57901.164062 1718823306.5308
MEM 57901.164062 1718823306.6313
MEM 57901.164062 1718823306.7318
MEM 57901.164062 1718823306.8323
MEM 57901.164062 1718823306.9328
MEM 57872.378906 1718823307.0333
MEM 57198.972656 1718823307.1344
MEM 57198.972656 1718823307.2346
MEM 57198.972656 1718823307.3352
MEM 57235.132812 1718823307.4357
MEM 57689.281250 1718823307.5362
MEM 56921.140625 1718823307.6369
MEM 55456.878906 1718823307.7374
MEM 53953.585938 1718823307.8379
MEM 52399.191406 1718823307.9384
MEM 50993.664062 1718823308.0389
MEM 49793.625000 1718823308.1394
MEM 48724.335938 1718823308.2399
MEM 48161.449219 1718823308.3404
MEM 47680.203125 1718823308.4409
MEM 44556.472656 1718823308.5414
MEM 39604.472656 1718823308.6419
MEM 34422.472656 1718823308.7425
MEM 29314.472656 1718823308.8430
MEM 28046.203125 1718823308.9435
MEM 27876.203125 1718823309.0440
MEM 27722.203125 1718823309.1446
MEM 27568.203125 1718823309.2452
MEM 27408.203125 1718823309.3457
MEM 27248.203125 1718823309.4462
MEM 27030.203125 1718823309.5467
MEM 21264.632812 1718823309.6472
MEM 20991.675781 1718823309.7477
MEM 21023.800781 1718823309.8482
MEM 21056.925781 1718823309.9487
MEM 21087.550781 1718823310.0492
MEM 21116.800781 1718823310.1497
MEM 21148.300781 1718823310.2502
MEM 21182.050781 1718823310.3507
MEM 21214.800781 1718823310.4509
MEM 21248.550781 1718823310.5514
MEM 21283.175781 1718823310.6519
MEM 21316.113281 1718823310.7524
MEM 21348.925781 1718823310.8530
MEM 21381.238281 1718823310.9535
MEM 21413.863281 1718823311.0535
MEM 21446.238281 1718823311.1541
MEM 21477.925781 1718823311.2546
MEM 21509.550781 1718823311.3551
MEM 21542.488281 1718823311.4556
MEM 21576.050781 1718823311.5561
MEM 21607.863281 1718823311.6566
MEM 21639.550781 1718823311.7571
MEM 21671.550781 1718823311.8572
MEM 21704.800781 1718823311.9578
MEM 21737.425781 1718823312.0581
MEM 21769.175781 1718823312.1582
MEM 21801.925781 1718823312.2584
MEM 21835.050781 1718823312.3589
MEM 21868.300781 1718823312.4592
MEM 21901.988281 1718823312.5594
MEM 21936.113281 1718823312.6595
MEM 21971.738281 1718823312.7603
MEM 22003.800781 1718823312.8608
MEM 22036.613281 1718823312.9613
MEM 22069.363281 1718823313.0618
MEM 22102.363281 1718823313.1623
MEM 22135.363281 1718823313.2628
MEM 22169.800781 1718823313.3633
MEM 22204.425781 1718823313.4638
MEM 22239.488281 1718823313.5643
MEM 22274.113281 1718823313.6648
MEM 22307.300781 1718823313.7653
MEM 22341.050781 1718823313.8658
MEM 22374.113281 1718823313.9663
MEM 22407.050781 1718823314.0668
MEM 22441.113281 1718823314.1671
MEM 22473.988281 1718823314.2676
MEM 22507.175781 1718823314.3681
MEM 22540.988281 1718823314.4683
MEM 22576.175781 1718823314.5685
MEM 22611.175781 1718823314.6688
MEM 22642.863281 1718823314.7692
MEM 22674.800781 1718823314.8698
MEM 22708.050781 1718823314.9703
MEM 22741.550781 1718823315.0708
MEM 22776.675781 1718823315.1711
MEM 22812.050781 1718823315.2716
MEM 22846.488281 1718823315.3721
MEM 22878.925781 1718823315.4726
MEM 22911.925781 1718823315.5731
MEM 22945.175781 1718823315.6736
MEM 22976.925781 1718823315.7741
MEM 23009.925781 1718823315.8746
MEM 23042.488281 1718823315.9751
MEM 23075.488281 1718823316.0757
MEM 23108.175781 1718823316.1762
MEM 23140.988281 1718823316.2767
MEM 23173.425781 1718823316.3772
MEM 23205.738281 1718823316.4777
MEM 23239.113281 1718823316.5782
MEM 23272.363281 1718823316.6787
MEM 23304.300781 1718823316.7792
MEM 23337.175781 1718823316.8794
MEM 23369.550781 1718823316.9799
MEM 23402.613281 1718823317.0801
MEM 23436.113281 1718823317.1802
MEM 23468.988281 1718823317.2804
MEM 23504.863281 1718823317.3808
MEM 23539.863281 1718823317.4811
MEM 23574.050781 1718823317.5816
MEM 23609.363281 1718823317.6819
MEM 23643.738281 1718823317.7820
MEM 23679.175781 1718823317.8822
MEM 23712.050781 1718823317.9828
MEM 23745.363281 1718823318.0834
MEM 23777.554688 1718823318.1839
MEM 23811.488281 1718823318.2844
MEM 23845.050781 1718823318.3849
MEM 23878.550781 1718823318.4854
MEM 23914.238281 1718823318.5859
MEM 23950.425781 1718823318.6864
MEM 23984.300781 1718823318.7869
MEM 24018.863281 1718823318.8874
MEM 24053.050781 1718823318.9879
MEM 24086.550781 1718823319.0885
MEM 24119.363281 1718823319.1890
MEM 24152.363281 1718823319.2895
MEM 24183.863281 1718823319.3900
MEM 24215.675781 1718823319.4905
MEM 24248.050781 1718823319.5910
MEM 24281.425781 1718823319.6915
MEM 24313.238281 1718823319.7920
MEM 24344.738281 1718823319.8925
MEM 24378.300781 1718823319.9931
MEM 24411.578125 1718823320.0936
MEM 24443.175781 1718823320.1941
MEM 24476.550781 1718823320.2946
MEM 24509.863281 1718823320.3951
MEM 24543.238281 1718823320.4956
MEM 24578.113281 1718823320.5961
MEM 24614.238281 1718823320.6966
MEM 24648.988281 1718823320.7971
MEM 24683.050781 1718823320.8976
MEM 24716.113281 1718823320.9981
MEM 24748.988281 1718823321.0986
MEM 24782.175781 1718823321.1991
MEM 24814.175781 1718823321.2996
MEM 24847.113281 1718823321.4002
MEM 24882.050781 1718823321.5007
MEM 24917.363281 1718823321.6012
MEM 24952.300781 1718823321.7017
MEM 24985.488281 1718823321.8022
MEM 25016.800781 1718823321.9027
MEM 25048.488281 1718823322.0032
MEM 25082.363281 1718823322.1034
MEM 25117.175781 1718823322.2039
MEM 25151.738281 1718823322.3041
MEM 25186.675781 1718823322.4046
MEM 25222.238281 1718823322.5047
MEM 25255.675781 1718823322.6049
MEM 25290.800781 1718823322.7050
MEM 25325.363281 1718823322.8052
MEM 25358.550781 1718823322.9058
MEM 25392.613281 1718823323.0063
MEM 25427.113281 1718823323.1068
MEM 25463.300781 1718823323.2073
MEM 25497.300781 1718823323.3078
MEM 25530.613281 1718823323.4083
MEM 25563.675781 1718823323.5088
MEM 25596.300781 1718823323.6093
MEM 25628.238281 1718823323.7098
MEM 25660.988281 1718823323.8103
MEM 25694.300781 1718823323.9109
MEM 25727.738281 1718823324.0114
MEM 25761.566406 1718823324.1119
MEM 25795.488281 1718823324.2125
MEM 25824.738281 1718823324.3130
MEM 25857.113281 1718823324.4135
MEM 25888.238281 1718823324.5140
MEM 25920.675781 1718823324.6145
MEM 25953.425781 1718823324.7150
MEM 25985.675781 1718823324.8155
MEM 26017.238281 1718823324.9160
MEM 26048.613281 1718823325.0166
MEM 26081.863281 1718823325.1171
MEM 26114.613281 1718823325.2176
MEM 26149.988281 1718823325.3181
MEM 26184.488281 1718823325.4186
MEM 26218.925781 1718823325.5191
MEM 26253.300781 1718823325.6196
MEM 26287.925781 1718823325.7201
MEM 26322.675781 1718823325.8206
MEM 26356.863281 1718823325.9211
MEM 26390.113281 1718823326.0216
MEM 26424.363281 1718823326.1221
MEM 26457.925781 1718823326.2226
MEM 26493.238281 1718823326.3231
MEM 26528.175781 1718823326.4237
MEM 26560.925781 1718823326.5242
MEM 26595.300781 1718823326.6247
MEM 26630.175781 1718823326.7252
MEM 26664.113281 1718823326.8257
MEM 26698.300781 1718823326.9262
MEM 26732.613281 1718823327.0267
MEM 26766.863281 1718823327.1272
MEM 26801.675781 1718823327.2277
MEM 26836.425781 1718823327.3282
MEM 26872.175781 1718823327.4287
MEM 26906.175781 1718823327.5292
MEM 26940.675781 1718823327.6297
MEM 26976.050781 1718823327.7302
MEM 27011.675781 1718823327.8308
MEM 27045.988281 1718823327.9313
MEM 27078.863281 1718823328.0318
MEM 27111.863281 1718823328.1323
MEM 27145.238281 1718823328.2328
MEM 27178.300781 1718823328.3333
MEM 27211.578125 1718823328.4338
MEM 27244.988281 1718823328.5344
MEM 27278.675781 1718823328.6349
MEM 27312.363281 1718823328.7359
MEM 27347.050781 1718823328.8360
MEM 27380.425781 1718823328.9366
MEM 27413.988281 1718823329.0371
MEM 27447.425781 1718823329.1376
MEM 27480.863281 1718823329.2381
MEM 27515.425781 1718823329.3386
MEM 27551.425781 1718823329.4391
MEM 27587.425781 1718823329.5396
MEM 27619.988281 1718823329.6401
MEM 27652.113281 1718823329.7406
MEM 27685.425781 1718823329.8411
MEM 27719.238281 1718823329.9416
MEM 27752.113281 1718823330.0421
MEM 27785.488281 1718823330.1426
MEM 27818.363281 1718823330.2431
MEM 27851.578125 1718823330.3437
MEM 27885.570312 1718823330.4442
MEM 27918.738281 1718823330.5447
MEM 27951.800781 1718823330.6452
MEM 27984.613281 1718823330.7457
MEM 28018.113281 1718823330.8462
MEM 28051.675781 1718823330.9467
MEM 28085.175781 1718823331.0472
MEM 28119.800781 1718823331.1477
