CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 10307.410156 1718824693.6784
MEM 10332.972656 1718824693.7786
MEM 10358.972656 1718824693.8789
MEM 10385.035156 1718824693.9790
MEM 10411.410156 1718824694.0793
MEM 10438.472656 1718824694.1798
MEM 10465.722656 1718824694.2803
MEM 10494.035156 1718824694.3808
MEM 10520.347656 1718824694.4810
MEM 10548.347656 1718824694.5813
MEM 10576.035156 1718824694.6818
MEM 10603.472656 1718824694.7821
MEM 10631.347656 1718824694.8823
MEM 10658.722656 1718824694.9826
MEM 10685.660156 1718824695.0829
MEM 10711.597656 1718824695.1833
MEM 10737.035156 1718824695.2838
MEM 10764.472656 1718824695.3843
MEM 10791.285156 1718824695.4846
MEM 10818.597656 1718824695.5849
MEM 10844.722656 1718824695.6853
MEM 10870.722656 1718824695.7859
MEM 10896.847656 1718824695.8863
MEM 10922.722656 1718824695.9865
MEM 10949.285156 1718824696.0870
MEM 10977.097656 1718824696.1873
MEM 11004.035156 1718824696.2880
MEM 11031.347656 1718824696.3884
MEM 11057.535156 1718824696.4886
MEM 11084.597656 1718824696.5891
MEM 11110.773438 1718824696.6897
MEM 11136.660156 1718824696.7899
MEM 11162.535156 1718824696.8904
MEM 11188.410156 1718824696.9909
MEM 11215.285156 1718824697.0914
MEM 11243.097656 1718824697.1918
MEM 11269.847656 1718824697.2923
MEM 11297.597656 1718824697.3928
MEM 11324.472656 1718824697.4933
MEM 11352.410156 1718824697.5938
MEM 11380.222656 1718824697.6944
MEM 11407.972656 1718824697.7945
MEM 11435.535156 1718824697.8948
MEM 11462.097656 1718824697.9949
MEM 11488.597656 1718824698.0953
MEM 11515.910156 1718824698.1958
MEM 11543.410156 1718824698.2963
MEM 11571.785156 1718824698.3969
MEM 11598.535156 1718824698.4972
MEM 11626.535156 1718824698.5974
MEM 11654.097656 1718824698.6976
MEM 11680.535156 1718824698.7977
MEM 11707.597656 1718824698.8979
MEM 11734.285156 1718824698.9983
MEM 11761.160156 1718824699.0988
MEM 11788.910156 1718824699.1993
MEM 11816.285156 1718824699.2998
MEM 11844.347656 1718824699.4003
MEM 11871.222656 1718824699.5005
MEM 11899.097656 1718824699.6008
MEM 11926.972656 1718824699.7014
MEM 11954.285156 1718824699.8020
MEM 11982.222656 1718824699.9023
MEM 12008.910156 1718824700.0028
MEM 12034.597656 1718824700.1033
MEM 12062.410156 1718824700.2038
MEM 12090.222656 1718824700.3040
MEM 12117.472656 1718824700.4045
MEM 12144.035156 1718824700.5048
MEM 12170.597656 1718824700.6054
MEM 12197.097656 1718824700.7059
MEM 12223.410156 1718824700.8061
MEM 12248.660156 1718824700.9065
MEM 12273.410156 1718824701.0069
MEM 12300.097656 1718824701.1072
MEM 12326.722656 1718824701.2076
MEM 12353.910156 1718824701.3082
MEM 12379.535156 1718824701.4085
MEM 12405.347656 1718824701.5088
MEM 12431.910156 1718824701.6092
MEM 12459.285156 1718824701.7098
MEM 12486.910156 1718824701.8103
MEM 12513.910156 1718824701.9108
MEM 12540.472656 1718824702.0113
MEM 12558.847656 1718824702.1118
MEM 12584.972656 1718824702.2122
MEM 12610.097656 1718824702.3128
MEM 12636.035156 1718824702.4132
MEM 12662.535156 1718824702.5136
MEM 13314.875000 1718824702.6142
MEM 13999.562500 1718824702.7147
MEM 14475.750000 1718824702.8148
MEM 15175.062500 1718824702.9152
MEM 15858.875000 1718824703.0158
MEM 15982.984375 1718824703.1163
MEM 11850.082031 1718824703.2165
MEM 8850.597656 1718824703.3170
MEM 8876.472656 1718824703.4172
MEM 8899.660156 1718824703.5173
MEM 8924.035156 1718824703.6179
MEM 8949.285156 1718824703.7182
MEM 8974.910156 1718824703.8187
MEM 8999.972656 1718824703.9190
MEM 9025.472656 1718824704.0193
MEM 9051.660156 1718824704.1197
MEM 9078.285156 1718824704.2199
MEM 9104.847656 1718824704.3204
MEM 9131.597656 1718824704.4206
MEM 9158.160156 1718824704.5208
MEM 9183.660156 1718824704.6214
MEM 9209.097656 1718824704.7215
MEM 9234.847656 1718824704.8219
MEM 9260.722656 1718824704.9224
MEM 9286.410156 1718824705.0228
MEM 9313.410156 1718824705.1234
MEM 9340.035156 1718824705.2240
MEM 9366.035156 1718824705.3244
MEM 9392.535156 1718824705.4247
MEM 9418.750000 1718824705.5250
MEM 9443.722656 1718824705.6252
MEM 9470.035156 1718824705.7258
MEM 9497.347656 1718824705.8261
MEM 9524.410156 1718824705.9262
MEM 9551.035156 1718824706.0268
MEM 9578.222656 1718824706.1270
MEM 9605.097656 1718824706.2272
MEM 9632.410156 1718824706.3290
MEM 9659.410156 1718824706.4299
MEM 9685.972656 1718824706.5300
MEM 9712.847656 1718824706.6305
MEM 9739.472656 1718824706.7309
MEM 9766.660156 1718824706.8314
MEM 9793.660156 1718824706.9316
MEM 9819.597656 1718824707.0322
MEM 9847.222656 1718824707.1328
MEM 9875.160156 1718824707.2331
MEM 9901.910156 1718824707.3332
MEM 9928.910156 1718824707.4334
MEM 9955.910156 1718824707.5339
MEM 9983.347656 1718824707.6340
MEM 10010.035156 1718824707.7346
MEM 10036.222656 1718824707.8349
MEM 10061.597656 1718824707.9350
MEM 10088.035156 1718824708.0351
MEM 10115.160156 1718824708.1356
MEM 10140.847656 1718824708.2359
MEM 10166.097656 1718824708.3363
MEM 10192.535156 1718824708.4367
MEM 10219.535156 1718824708.5368
MEM 10246.535156 1718824708.6369
MEM 10273.535156 1718824708.7373
MEM 10300.285156 1718824708.8374
MEM 10325.160156 1718824708.9382
MEM 10351.160156 1718824709.0383
MEM 10376.285156 1718824709.1385
MEM 10402.785156 1718824709.2387
MEM 10428.097656 1718824709.3391
MEM 10454.035156 1718824709.4393
MEM 10480.035156 1718824709.5399
MEM 10506.285156 1718824709.6405
MEM 10532.847656 1718824709.7406
MEM 10558.972656 1718824709.8408
MEM 10585.347656 1718824709.9414
MEM 10610.910156 1718824710.0418
MEM 10637.785156 1718824710.1419
MEM 10664.847656 1718824710.2422
MEM 10690.765625 1718824710.3429
MEM 10716.410156 1718824710.4431
MEM 10743.347656 1718824710.5434
MEM 10770.410156 1718824710.6441
MEM 10797.410156 1718824710.7446
MEM 10824.097656 1718824710.8448
MEM 10850.722656 1718824710.9449
MEM 10875.847656 1718824711.0451
MEM 10902.910156 1718824711.1455
MEM 10930.097656 1718824711.2458
MEM 10956.410156 1718824711.3463
MEM 10982.972656 1718824711.4465
MEM 11009.910156 1718824711.5469
MEM 11037.410156 1718824711.6475
MEM 11064.035156 1718824711.7478
MEM 11090.410156 1718824711.8483
MEM 11118.597656 1718824711.9486
MEM 11144.597656 1718824712.0488
MEM 11170.910156 1718824712.1493
MEM 11198.222656 1718824712.2499
MEM 11225.222656 1718824712.3500
MEM 11253.285156 1718824712.4504
MEM 11280.773438 1718824712.5509
MEM 11307.785156 1718824712.6513
MEM 11334.472656 1718824712.7518
MEM 11361.660156 1718824712.8520
MEM 11389.347656 1718824712.9524
MEM 11415.472656 1718824713.0528
MEM 11443.597656 1718824713.1534
MEM 11470.910156 1718824713.2538
MEM 11497.597656 1718824713.3540
MEM 11525.535156 1718824713.4544
MEM 11552.347656 1718824713.5549
MEM 11579.597656 1718824713.6554
MEM 11606.410156 1718824713.7559
MEM 11633.472656 1718824713.8564
MEM 11659.785156 1718824713.9569
MEM 11686.222656 1718824714.0575
MEM 11713.910156 1718824714.1581
MEM 11740.472656 1718824714.2582
MEM 11766.035156 1718824714.3588
MEM 11792.347656 1718824714.4594
MEM 11819.410156 1718824714.5598
MEM 11846.222656 1718824714.6603
MEM 11873.035156 1718824714.7605
MEM 11900.035156 1718824714.8608
MEM 11927.910156 1718824714.9613
MEM 11954.347656 1718824715.0614
MEM 11981.222656 1718824715.1618
MEM 12007.222656 1718824715.2619
MEM 12032.972656 1718824715.3625
MEM 12058.972656 1718824715.4628
MEM 12085.222656 1718824715.5634
MEM 12112.097656 1718824715.6638
MEM 12137.722656 1718824715.7640
MEM 12163.535156 1718824715.8645
MEM 12190.222656 1718824715.9651
MEM 12215.910156 1718824716.0655
MEM 12241.660156 1718824716.1658
MEM 12266.972656 1718824716.2660
MEM 12293.285156 1718824716.3665
MEM 12319.035156 1718824716.4671
MEM 12345.410156 1718824716.5672
MEM 12372.222656 1718824716.6673
MEM 12399.160156 1718824716.7679
MEM 12425.597656 1718824716.8685
MEM 12451.660156 1718824716.9688
MEM 12476.722656 1718824717.0690
MEM 12502.222656 1718824717.1693
MEM 12528.035156 1718824717.2699
MEM 12555.472656 1718824717.3704
MEM 12583.097656 1718824717.4708
MEM 12609.972656 1718824717.5709
MEM 12636.285156 1718824717.6713
MEM 12662.742188 1718824717.7718
MEM 13319.480469 1718824717.8723
MEM 14010.480469 1718824717.9725
MEM 14613.605469 1718824718.0824
MEM 15197.042969 1718824718.1832
MEM 15896.042969 1718824718.2833
MEM 15727.945312 1718824718.3835
MEM 12404.250000 1718824718.4839
MEM 8858.250000 1718824718.5842
MEM 8866.531250 1718824718.6849
MEM 8893.093750 1718824718.7850
MEM 8918.843750 1718824718.8851
MEM 8945.218750 1718824718.9853
MEM 8970.593750 1718824719.0856
MEM 8996.406250 1718824719.1858
MEM 9022.156250 1718824719.2860
MEM 9048.968750 1718824719.3864
MEM 9075.156250 1718824719.4866
MEM 9101.593750 1718824719.5870
MEM 9128.343750 1718824719.6876
MEM 9154.531250 1718824719.7878
MEM 9181.406250 1718824719.8880
MEM 9207.593750 1718824719.9881
MEM 9234.218750 1718824720.0885
MEM 9261.406250 1718824720.1891
MEM 9288.218750 1718824720.2894
MEM 9315.156250 1718824720.3896
MEM 9342.281250 1718824720.4902
MEM 9368.968750 1718824720.5906
MEM 9395.718750 1718824720.6912
MEM 9422.468750 1718824720.7918
MEM 9449.031250 1718824720.8923
MEM 9475.593750 1718824720.9928
MEM 9502.156250 1718824721.0935
MEM 9528.656250 1718824721.1937
MEM 9555.468750 1718824721.2941
MEM 9581.781250 1718824721.3943
MEM 9608.468750 1718824721.4949
MEM 9635.531250 1718824721.5969
MEM 9663.093750 1718824721.6974
MEM 9689.656250 1718824721.7981
MEM 9715.406250 1718824721.8985
MEM 9742.468750 1718824721.9990
MEM 9768.738281 1718824722.0995
MEM 9795.468750 1718824722.1998
MEM 9822.218750 1718824722.3004
MEM 9849.156250 1718824722.4009
MEM 9876.093750 1718824722.5013
MEM 9902.753906 1718824722.6019
MEM 9928.718750 1718824722.7023
MEM 9955.656250 1718824722.8029
MEM 9982.593750 1718824722.9033
MEM 10008.746094 1718824723.0039
MEM 10035.343750 1718824723.1040
MEM 10062.968750 1718824723.2042
MEM 10089.968750 1718824723.3043
MEM 10117.281250 1718824723.4049
MEM 10145.031250 1718824723.5054
MEM 10172.093750 1718824723.6060
MEM 10198.343750 1718824723.7062
MEM 10225.281250 1718824723.8064
MEM 10252.218750 1718824723.9068
MEM 10278.593750 1718824724.0070
MEM 10305.343750 1718824724.1075
MEM 10332.406250 1718824724.2079
MEM 10360.093750 1718824724.3084
MEM 10387.343750 1718824724.4089
MEM 10413.781250 1718824724.5095
MEM 10440.468750 1718824724.6099
MEM 10467.531250 1718824724.7107
MEM 10495.343750 1718824724.8113
MEM 10523.281250 1718824724.9118
MEM 10550.656250 1718824725.0135
MEM 10577.281250 1718824725.1143
MEM 10605.406250 1718824725.2147
MEM 10633.031250 1718824725.3152
MEM 10660.156250 1718824725.4154
MEM 10686.718750 1718824725.5159
MEM 10712.406250 1718824725.6160
MEM 10739.156250 1718824725.7164
MEM 10766.593750 1718824725.8170
MEM 10791.718750 1718824725.9171
MEM 10818.406250 1718824726.0173
MEM 10845.031250 1718824726.1177
MEM 10871.468750 1718824726.2180
MEM 10898.593750 1718824726.3184
MEM 10925.531250 1718824726.4188
MEM 10952.906250 1718824726.5191
MEM 10979.781250 1718824726.6196
MEM 11006.843750 1718824726.7200
MEM 11033.406250 1718824726.8204
MEM 11059.406250 1718824726.9209
MEM 11084.843750 1718824727.0211
MEM 11111.093750 1718824727.1213
MEM 11136.968750 1718824727.2218
MEM 11162.593750 1718824727.3220
MEM 11188.773438 1718824727.4222
MEM 11215.406250 1718824727.5228
MEM 11242.218750 1718824727.6234
MEM 11269.406250 1718824727.7235
MEM 11296.156250 1718824727.8239
MEM 11322.468750 1718824727.9243
MEM 11349.093750 1718824728.0247
MEM 11376.093750 1718824728.1251
MEM 11401.593750 1718824728.2257
MEM 11427.656250 1718824728.3260
MEM 11452.656250 1718824728.4264
MEM 11478.031250 1718824728.5269
MEM 11503.531250 1718824728.6274
MEM 11530.468750 1718824728.7279
MEM 11556.843750 1718824728.8284
MEM 11583.031250 1718824728.9289
MEM 11608.968750 1718824729.0290
MEM 11634.343750 1718824729.1295
MEM 11659.906250 1718824729.2299
MEM 11685.343750 1718824729.3303
MEM 11712.031250 1718824729.4310
MEM 11739.093750 1718824729.5315
MEM 11764.718750 1718824729.6319
MEM 11790.906250 1718824729.7324
MEM 11816.593750 1718824729.8329
MEM 11843.843750 1718824729.9331
MEM 11869.531250 1718824730.0333
MEM 11894.906250 1718824730.1335
MEM 11921.656250 1718824730.2337
MEM 11948.343750 1718824730.3338
MEM 11974.281250 1718824730.4341
MEM 12000.593750 1718824730.5345
MEM 12025.781250 1718824730.6349
MEM 12051.968750 1718824730.7353
MEM 12077.906250 1718824730.8358
MEM 12104.843750 1718824730.9363
MEM 12131.406250 1718824731.0368
MEM 12158.031250 1718824731.1374
MEM 12183.468750 1718824731.2379
MEM 12209.031250 1718824731.3381
MEM 12234.757812 1718824731.4385
MEM 12261.593750 1718824731.5389
MEM 12287.843750 1718824731.6393
MEM 12313.031250 1718824731.7398
MEM 12338.531250 1718824731.8401
MEM 12365.593750 1718824731.9403
MEM 12392.093750 1718824732.0406
MEM 12419.343750 1718824732.1410
MEM 12446.406250 1718824732.2413
MEM 12473.406250 1718824732.3419
MEM 12500.218750 1718824732.4421
MEM 12527.031250 1718824732.5423
MEM 12552.156250 1718824732.6426
MEM 12577.968750 1718824732.7430
MEM 12602.730469 1718824732.8433
MEM 12628.343750 1718824732.9436
MEM 12647.218750 1718824733.0440
MEM 12790.429688 1718824733.1445
MEM 13279.492188 1718824733.2451
MEM 13763.367188 1718824733.3454
MEM 14415.867188 1718824733.4460
MEM 15114.242188 1718824733.5464
MEM 15817.242188 1718824733.6468
MEM 16151.468750 1718824733.7475
MEM 11580.355469 1718824733.8479
MEM 8852.500000 1718824733.9480
MEM 8879.187500 1718824734.0483
MEM 8906.000000 1718824734.1489
MEM 8932.750000 1718824734.2493
MEM 8959.750000 1718824734.3499
MEM 8985.812500 1718824734.4503
MEM 9008.312500 1718824734.5510
MEM 9032.625000 1718824734.6515
MEM 9059.312500 1718824734.7519
MEM 9085.875000 1718824734.8523
MEM 9112.562500 1718824734.9529
MEM 9139.312500 1718824735.0534
MEM 9165.312500 1718824735.1539
MEM 9189.687500 1718824735.2544
MEM 9208.375000 1718824735.3550
MEM 9234.750000 1718824735.4555
MEM 9261.125000 1718824735.5559
MEM 9287.312500 1718824735.6563
MEM 9314.250000 1718824735.7568
MEM 9341.000000 1718824735.8571
MEM 9367.625000 1718824735.9576
MEM 9393.625000 1718824736.0582
MEM 9419.625000 1718824736.1585
MEM 9445.687500 1718824736.2590
MEM 9472.000000 1718824736.3591
MEM 9497.875000 1718824736.4596
MEM 9524.250000 1718824736.5599
MEM 9549.875000 1718824736.6601
MEM 9576.062500 1718824736.7605
MEM 9603.125000 1718824736.8610
MEM 9629.812500 1718824736.9613
MEM 9656.812500 1718824737.0619
MEM 9682.937500 1718824737.1620
MEM 9709.625000 1718824737.2621
MEM 9735.875000 1718824737.3624
MEM 9761.187500 1718824737.4630
MEM 9787.312500 1718824737.5634
MEM 9813.437500 1718824737.6635
MEM 9839.875000 1718824737.7640
MEM 9865.875000 1718824737.8645
MEM 9892.375000 1718824737.9650
MEM 9918.312500 1718824738.0653
MEM 9944.250000 1718824738.1655
MEM 9970.687500 1718824738.2660
MEM 9997.437500 1718824738.3665
MEM 10023.937500 1718824738.4668
MEM 10051.375000 1718824738.5671
MEM 10077.625000 1718824738.6674
MEM 10102.937500 1718824738.7681
MEM 10127.875000 1718824738.8682
MEM 10153.812500 1718824738.9688
MEM 10180.125000 1718824739.0694
MEM 10206.125000 1718824739.1697
MEM 10232.562500 1718824739.2702
MEM 10258.187500 1718824739.3703
MEM 10284.375000 1718824739.4708
MEM 10311.625000 1718824739.5713
MEM 10337.000000 1718824739.6715
MEM 10364.312500 1718824739.7719
MEM 10390.785156 1718824739.8724
MEM 10416.937500 1718824739.9729
MEM 10442.375000 1718824740.0730
MEM 10467.562500 1718824740.1733
MEM 10493.000000 1718824740.2737
MEM 10517.937500 1718824740.3742
MEM 10543.687500 1718824740.4744
MEM 10569.812500 1718824740.5749
MEM 10595.375000 1718824740.6753
MEM 10620.800781 1718824740.7758
MEM 10646.312500 1718824740.8761
MEM 10672.375000 1718824740.9766
MEM 10698.125000 1718824741.0770
MEM 10723.875000 1718824741.1774
MEM 10749.875000 1718824741.2775
MEM 10776.187500 1718824741.3779
MEM 10802.625000 1718824741.4781
MEM 10829.875000 1718824741.5786
MEM 10854.875000 1718824741.6790
MEM 10881.375000 1718824741.7794
MEM 10907.375000 1718824741.8798
MEM 10933.125000 1718824741.9805
MEM 10958.687500 1718824742.0809
MEM 10985.187500 1718824742.1814
MEM 11011.250000 1718824742.2820
MEM 11037.187500 1718824742.3825
MEM 11063.187500 1718824742.4829
MEM 11089.000000 1718824742.5831
MEM 11115.125000 1718824742.6836
MEM 11140.804688 1718824742.7841
MEM 11166.250000 1718824742.8846
MEM 11191.750000 1718824742.9850
MEM 11218.000000 1718824743.0854
MEM 11244.375000 1718824743.1857
MEM 11269.875000 1718824743.2860
MEM 11295.437500 1718824743.3864
MEM 11321.000000 1718824743.4865
MEM 11347.500000 1718824743.5869
MEM 11373.687500 1718824743.6875
MEM 11399.875000 1718824743.7878
MEM 11424.562500 1718824743.8890
MEM 11450.187500 1718824743.9896
MEM 11476.312500 1718824744.0898
MEM 11502.000000 1718824744.1899
MEM 11527.937500 1718824744.2905
MEM 11553.875000 1718824744.3911
MEM 11580.250000 1718824744.4913
MEM 11607.500000 1718824744.5915
MEM 11634.187500 1718824744.6919
MEM 11660.375000 1718824744.7922
MEM 11688.187500 1718824744.8925
MEM 11714.437500 1718824744.9928
MEM 11741.687500 1718824745.0934
MEM 11769.000000 1718824745.1939
MEM 11796.875000 1718824745.2943
MEM 11824.437500 1718824745.3946
MEM 11850.875000 1718824745.4949
MEM 11877.187500 1718824745.5954
MEM 11904.125000 1718824745.6957
MEM 11933.500000 1718824745.7987
MEM 11960.562500 1718824745.8993
MEM 11986.625000 1718824745.9995
MEM 12012.312500 1718824746.0996
MEM 12037.375000 1718824746.1999
MEM 12062.062500 1718824746.3003
MEM 12088.062500 1718824746.4008
MEM 12114.375000 1718824746.5013
MEM 12140.687500 1718824746.6018
MEM 12165.562500 1718824746.7020
MEM 12190.250000 1718824746.8025
MEM 12215.062500 1718824746.9031
MEM 12240.562500 1718824747.0035
MEM 12266.562500 1718824747.1041
MEM 12291.937500 1718824747.2045
MEM 12318.187500 1718824747.3047
MEM 12344.687500 1718824747.4052
MEM 12371.375000 1718824747.5057
MEM 12398.062500 1718824747.6060
MEM 12424.312500 1718824747.7064
MEM 12450.062500 1718824747.8067
MEM 12475.375000 1718824747.9069
MEM 12500.687500 1718824748.0071
MEM 12526.625000 1718824748.1075
MEM 12551.500000 1718824748.2079
MEM 12577.750000 1718824748.3084
MEM 12605.187500 1718824748.4087
MEM 12630.757812 1718824748.5091
MEM 12656.187500 1718824748.6098
MEM 13127.257812 1718824748.7104
MEM 13799.632812 1718824748.8109
MEM 14473.507812 1718824748.9110
MEM 15144.320312 1718824749.0114
MEM 15833.070312 1718824749.1120
MEM 16268.957031 1718824749.2124
MEM 11979.570312 1718824749.3126
MEM 8851.816406 1718824749.4130
MEM 8874.691406 1718824749.5134
MEM 8895.253906 1718824749.6141
MEM 8916.003906 1718824749.7146
MEM 8942.628906 1718824749.8148
MEM 8969.253906 1718824749.9152
MEM 8995.003906 1718824750.0153
MEM 9021.566406 1718824750.1159
MEM 9047.128906 1718824750.2160
MEM 9073.628906 1718824750.3170
MEM 9100.066406 1718824750.4173
MEM 9126.191406 1718824750.5178
MEM 9151.253906 1718824750.6181
MEM 9176.066406 1718824750.7186
MEM 9202.128906 1718824750.8192
MEM 9228.503906 1718824750.9194
MEM 9254.566406 1718824751.0199
MEM 9280.628906 1718824751.1205
MEM 9306.941406 1718824751.2209
MEM 9332.792969 1718824751.3211
MEM 9359.941406 1718824751.4212
MEM 9385.253906 1718824751.5216
MEM 9411.128906 1718824751.6221
MEM 9436.128906 1718824751.7226
MEM 9461.566406 1718824751.8228
MEM 9487.128906 1718824751.9233
MEM 9512.503906 1718824752.0239
MEM 9538.691406 1718824752.1244
MEM 9563.816406 1718824752.2246
MEM 9589.941406 1718824752.3248
MEM 9615.566406 1718824752.4253
MEM 9642.003906 1718824752.5259
MEM 9667.628906 1718824752.6262
MEM 9693.253906 1718824752.7266
MEM 9720.003906 1718824752.8267
MEM 9746.941406 1718824752.9271
MEM 9772.628906 1718824753.0276
MEM 9799.253906 1718824753.1277
MEM 9824.753906 1718824753.2279
MEM 9850.378906 1718824753.3280
MEM 9876.441406 1718824753.4283
MEM 9903.128906 1718824753.5288
MEM 9929.691406 1718824753.6291
MEM 9955.753906 1718824753.7293
MEM 9982.191406 1718824753.8299
MEM 10007.878906 1718824753.9304
MEM 10033.878906 1718824754.0307
MEM 10060.566406 1718824754.1309
MEM 10086.566406 1718824754.2310
MEM 10111.941406 1718824754.3314
MEM 10136.878906 1718824754.4316
MEM 10161.816406 1718824754.5320
MEM 10187.378906 1718824754.6323
MEM 10212.316406 1718824754.7325
MEM 10238.128906 1718824754.8329
MEM 10263.816406 1718824754.9334
MEM 10289.503906 1718824755.0337
MEM 10315.128906 1718824755.1341
MEM 10340.941406 1718824755.2342
MEM 10367.253906 1718824755.3346
MEM 10392.066406 1718824755.4352
MEM 10417.753906 1718824755.5354
MEM 10442.753906 1718824755.6357
MEM 10467.566406 1718824755.7363
MEM 10492.878906 1718824755.8365
MEM 10518.878906 1718824755.9368
MEM 10544.378906 1718824756.0370
MEM 10569.691406 1718824756.1373
MEM 10595.253906 1718824756.2374
MEM 10620.628906 1718824756.3376
MEM 10646.441406 1718824756.4380
MEM 10671.816406 1718824756.5383
MEM 10696.566406 1718824756.6386
MEM 10722.066406 1718824756.7391
MEM 10748.441406 1718824756.8396
MEM 10773.316406 1718824756.9399
MEM 10798.566406 1718824757.0401
MEM 10824.628906 1718824757.1406
MEM 10849.753906 1718824757.2409
MEM 10875.441406 1718824757.3411
MEM 10900.878906 1718824757.4416
MEM 10927.316406 1718824757.5421
MEM 10952.566406 1718824757.6425
MEM 10977.941406 1718824757.7428
MEM 11005.253906 1718824757.8430
MEM 11031.378906 1718824757.9432
MEM 11056.785156 1718824758.0434
MEM 11082.941406 1718824758.1439
MEM 11109.066406 1718824758.2440
MEM 11136.003906 1718824758.3444
MEM 11161.753906 1718824758.4448
MEM 11189.503906 1718824758.5453
MEM 11217.378906 1718824758.6459
MEM 11243.753906 1718824758.7463
MEM 11270.253906 1718824758.8464
MEM 11295.753906 1718824758.9468
MEM 11322.691406 1718824759.0473
MEM 11348.253906 1718824759.1476
MEM 11374.378906 1718824759.2478
MEM 11400.691406 1718824759.3479
MEM 11426.878906 1718824759.4481
MEM 11452.777344 1718824759.5484
MEM 11479.003906 1718824759.6486
MEM 11504.941406 1718824759.7490
MEM 11531.003906 1718824759.8493
MEM 11557.128906 1718824759.9497
MEM 11583.816406 1718824760.0500
MEM 11610.003906 1718824760.1504
MEM 11636.128906 1718824760.2506
MEM 11662.753906 1718824760.3510
MEM 11689.003906 1718824760.4514
MEM 11715.128906 1718824760.5516
MEM 11741.316406 1718824760.6517
MEM 11766.753906 1718824760.7519
MEM 11792.503906 1718824760.8525
MEM 11819.253906 1718824760.9530
MEM 11846.128906 1718824761.0533
MEM 11872.878906 1718824761.1537
MEM 11899.566406 1718824761.2538
MEM 11926.253906 1718824761.3541
MEM 11953.128906 1718824761.4545
MEM 11977.941406 1718824761.5549
MEM 12003.003906 1718824761.6550
MEM 12027.253906 1718824761.7555
MEM 12054.378906 1718824761.8558
MEM 12080.789062 1718824761.9561
MEM 12106.878906 1718824762.0564
MEM 12132.691406 1718824762.1566
MEM 12158.253906 1718824762.2569
MEM 12184.628906 1718824762.3571
MEM 12211.003906 1718824762.4573
MEM 12237.503906 1718824762.5576
MEM 12264.378906 1718824762.6578
MEM 12290.191406 1718824762.7584
MEM 12316.941406 1718824762.8586
MEM 12342.941406 1718824762.9591
MEM 12368.789062 1718824763.0596
MEM 12394.878906 1718824763.1599
MEM 12420.566406 1718824763.2601
MEM 12446.941406 1718824763.3605
MEM 12472.316406 1718824763.4609
MEM 12498.566406 1718824763.5613
MEM 12525.066406 1718824763.6615
MEM 12551.941406 1718824763.7635
MEM 12579.628906 1718824763.8641
MEM 12605.816406 1718824763.9645
MEM 12631.753906 1718824764.0648
MEM 12657.566406 1718824764.1653
MEM 13158.894531 1718824764.2654
MEM 13857.707031 1718824764.3660
MEM 14550.207031 1718824764.4666
MEM 15259.394531 1718824764.5668
MEM 15984.207031 1718824764.6671
MEM 15180.894531 1718824764.7679
MEM 10330.445312 1718824764.8680
MEM 8860.371094 1718824764.9684
MEM 8886.433594 1718824765.0686
MEM 8913.496094 1718824765.1691
MEM 8940.746094 1718824765.2697
MEM 8967.808594 1718824765.3698
MEM 8993.746094 1718824765.4704
MEM 9015.933594 1718824765.5708
MEM 9041.621094 1718824765.6714
MEM 9067.183594 1718824765.7718
MEM 9093.621094 1718824765.8721
MEM 9119.496094 1718824765.9724
MEM 9146.996094 1718824766.0730
MEM 9173.621094 1718824766.1733
MEM 9199.496094 1718824766.2739
MEM 9225.808594 1718824766.3741
MEM 9252.058594 1718824766.4746
MEM 9278.433594 1718824766.5751
MEM 9306.058594 1718824766.6754
MEM 9331.496094 1718824766.7759
MEM 9358.433594 1718824766.8764
MEM 9385.058594 1718824766.9769
MEM 9411.308594 1718824767.0775
MEM 9437.871094 1718824767.1776
MEM 9464.183594 1718824767.2778
MEM 9490.371094 1718824767.3779
MEM 9516.933594 1718824767.4782
MEM 9542.996094 1718824767.5785
MEM 9570.183594 1718824767.6789
MEM 9596.371094 1718824767.7792
MEM 9621.683594 1718824767.8796
MEM 9645.496094 1718824767.9918
MEM 9665.746094 1718824768.0924
MEM 9692.308594 1718824768.1927
MEM 9717.808594 1718824768.2928
MEM 9745.246094 1718824768.3934
MEM 9771.121094 1718824768.4939
MEM 9798.121094 1718824768.5943
MEM 9824.058594 1718824768.6949
MEM 9850.183594 1718824768.7954
MEM 9877.683594 1718824768.8956
MEM 9903.746094 1718824768.9959
MEM 9930.933594 1718824769.0961
MEM 9957.746094 1718824769.1964
MEM 9983.871094 1718824769.2968
MEM 10009.308594 1718824769.3971
MEM 10034.996094 1718824769.4977
MEM 10060.496094 1718824769.5980
MEM 10085.621094 1718824769.6986
MEM 10111.058594 1718824769.7989
MEM 10137.246094 1718824769.8994
MEM 10163.433594 1718824769.9998
MEM 10189.058594 1718824770.1001
MEM 10213.996094 1718824770.2004
MEM 10239.371094 1718824770.3006
MEM 10264.496094 1718824770.4010
MEM 10290.371094 1718824770.5016
MEM 10316.121094 1718824770.6021
MEM 10343.183594 1718824770.7024
MEM 10369.746094 1718824770.8030
MEM 10395.371094 1718824770.9031
MEM 10421.058594 1718824771.0035
MEM 10446.871094 1718824771.1038
MEM 10472.558594 1718824771.2040
MEM 10498.121094 1718824771.3044
MEM 10523.058594 1718824771.4046
