CMDLINE c:\Users\CHL_Z790\anaconda3\python.exe .\pair_dist.py
MEM 23115.906250 1718824122.3048
MEM 23142.781250 1718824122.4053
MEM 23169.406250 1718824122.5058
MEM 23195.718750 1718824122.6063
MEM 23221.968750 1718824122.7068
MEM 23248.531250 1718824122.8074
MEM 23274.968750 1718824122.9079
MEM 23302.843750 1718824123.0084
MEM 23329.218750 1718824123.1090
MEM 23356.468750 1718824123.2095
MEM 23384.281250 1718824123.3100
MEM 23411.531250 1718824123.4106
MEM 23437.718750 1718824123.5112
MEM 23464.343750 1718824123.6117
MEM 23490.906250 1718824123.7123
MEM 23517.218750 1718824123.8128
MEM 23536.906250 1718824123.9133
MEM 23562.031250 1718824124.0138
MEM 23589.156250 1718824124.1143
MEM 23616.093750 1718824124.2148
MEM 23640.281250 1718824124.3153
MEM 23662.906250 1718824124.4158
MEM 23688.968750 1718824124.5163
MEM 23716.031250 1718824124.6168
MEM 23743.156250 1718824124.7174
MEM 23770.593750 1718824124.8179
MEM 23796.152344 1718824124.9184
MEM 23821.093750 1718824125.0189
MEM 23847.343750 1718824125.1194
MEM 23874.343750 1718824125.2199
MEM 23902.093750 1718824125.3204
MEM 23930.031250 1718824125.4209
MEM 23955.281250 1718824125.5214
MEM 23981.218750 1718824125.6220
MEM 24005.968750 1718824125.7225
MEM 24032.718750 1718824125.8230
MEM 24059.718750 1718824125.9235
MEM 24086.593750 1718824126.0240
MEM 24210.503906 1718824126.1245
MEM 24734.191406 1718824126.2250
MEM 25242.628906 1718824126.3260
MEM 25755.316406 1718824126.4265
MEM 26255.878906 1718824126.5270
MEM 26763.816406 1718824126.6275
MEM 27281.941406 1718824126.7280
MEM 27781.003906 1718824126.8285
MEM 28294.503906 1718824126.9290
MEM 28800.566406 1718824127.0296
MEM 29335.441406 1718824127.1301
MEM 29850.316406 1718824127.2306
MEM 30320.816406 1718824127.3312
MEM 30805.066406 1718824127.4317
MEM 31303.941406 1718824127.5320
MEM 31799.941406 1718824127.6325
MEM 32264.691406 1718824127.7330
MEM 32755.316406 1718824127.8335
MEM 33281.941406 1718824127.9340
MEM 33791.878906 1718824128.0345
MEM 34324.066406 1718824128.1350
MEM 34862.316406 1718824128.2355
MEM 35368.191406 1718824128.3361
MEM 35849.503906 1718824128.4366
MEM 36329.753906 1718824128.5371
MEM 36835.441406 1718824128.6376
MEM 37364.109375 1718824128.7381
MEM 37890.003906 1718824128.8386
MEM 38418.628906 1718824128.9391
MEM 38930.316406 1718824129.0396
MEM 39445.066406 1718824129.1401
MEM 39967.003906 1718824129.2407
MEM 40462.316406 1718824129.3412
MEM 40947.128906 1718824129.4417
MEM 41399.691406 1718824129.5422
MEM 41883.378906 1718824129.6427
MEM 42372.816406 1718824129.7432
MEM 42856.628906 1718824129.8437
MEM 41081.691406 1718824129.9442
MEM 34735.691406 1718824130.0447
MEM 28403.691406 1718824130.1452
MEM 24107.929688 1718824130.2457
MEM 24107.929688 1718824130.3462
MEM 24131.457031 1718824130.4467
MEM 24154.332031 1718824130.5473
MEM 24174.832031 1718824130.6478
MEM 24199.082031 1718824130.7483
MEM 24224.894531 1718824130.8488
MEM 24252.644531 1718824130.9493
MEM 24280.332031 1718824131.0498
MEM 24306.519531 1718824131.1504
MEM 24333.144531 1718824131.2509
MEM 24360.894531 1718824131.3510
MEM 24387.207031 1718824131.4515
MEM 24415.207031 1718824131.5521
MEM 24441.832031 1718824131.6523
MEM 24467.457031 1718824131.7525
MEM 24493.582031 1718824131.8530
MEM 24520.957031 1718824131.9535
MEM 24547.207031 1718824132.0540
MEM 24572.019531 1718824132.1545
MEM 24598.019531 1718824132.2550
MEM 24626.019531 1718824132.3556
MEM 24651.957031 1718824132.4561
MEM 24673.332031 1718824132.5626
MEM 24698.207031 1718824132.6631
MEM 24723.644531 1718824132.7636
MEM 24751.644531 1718824132.8641
MEM 24778.832031 1718824132.9646
MEM 24804.332031 1718824133.0651
MEM 24830.332031 1718824133.1656
MEM 24851.207031 1718824133.2661
MEM 24876.894531 1718824133.3666
MEM 24903.769531 1718824133.4671
MEM 24930.644531 1718824133.5677
MEM 24956.769531 1718824133.6682
MEM 24982.519531 1718824133.7687
MEM 25011.269531 1718824133.8692
MEM 25038.207031 1718824133.9697
MEM 25064.269531 1718824134.0703
MEM 25090.269531 1718824134.1708
MEM 25116.957031 1718824134.2713
MEM 25144.019531 1718824134.3718
MEM 25171.207031 1718824134.4723
MEM 25199.082031 1718824134.5729
MEM 25226.644531 1718824134.6732
MEM 25253.957031 1718824134.7734
MEM 25280.394531 1718824134.8738
MEM 25306.394531 1718824134.9743
MEM 25333.207031 1718824135.0745
MEM 25360.457031 1718824135.1750
MEM 25387.394531 1718824135.2755
MEM 25414.082031 1718824135.3761
MEM 25439.644531 1718824135.4766
MEM 25467.394531 1718824135.5771
MEM 25494.519531 1718824135.6776
MEM 25520.519531 1718824135.7781
MEM 25546.832031 1718824135.8786
MEM 25573.269531 1718824135.9791
MEM 25600.644531 1718824136.0796
MEM 25627.582031 1718824136.1801
MEM 25655.519531 1718824136.2806
MEM 25682.582031 1718824136.3811
MEM 25709.644531 1718824136.4817
MEM 25736.957031 1718824136.5822
MEM 25763.832031 1718824136.6827
MEM 25791.144531 1718824136.7832
MEM 25818.582031 1718824136.8837
MEM 25845.394531 1718824136.9842
MEM 25872.207031 1718824137.0847
MEM 25898.582031 1718824137.1852
MEM 25926.832031 1718824137.2857
MEM 25953.457031 1718824137.3863
MEM 25979.269531 1718824137.4868
MEM 26005.769531 1718824137.5873
MEM 26032.144531 1718824137.6878
MEM 26059.769531 1718824137.7883
MEM 26086.332031 1718824137.8888
MEM 26114.144531 1718824137.9893
MEM 26139.894531 1718824138.0898
MEM 26165.769531 1718824138.1903
MEM 26192.832031 1718824138.2908
MEM 26219.144531 1718824138.3913
MEM 26246.082031 1718824138.4914
MEM 26272.644531 1718824138.5917
MEM 26300.644531 1718824138.6922
MEM 26328.582031 1718824138.7928
MEM 26354.644531 1718824138.8934
MEM 26381.582031 1718824138.9939
MEM 26408.082031 1718824139.0944
MEM 26433.582031 1718824139.1949
MEM 26460.457031 1718824139.2954
MEM 26486.519531 1718824139.3959
MEM 26512.707031 1718824139.4965
MEM 26539.207031 1718824139.5970
MEM 26566.769531 1718824139.6975
MEM 26593.207031 1718824139.7981
MEM 26619.671875 1718824139.8986
MEM 26646.894531 1718824139.9991
MEM 26674.582031 1718824140.0996
MEM 26702.144531 1718824140.2001
MEM 26729.144531 1718824140.3003
MEM 26755.957031 1718824140.4008
MEM 26782.019531 1718824140.5014
MEM 26808.269531 1718824140.6019
MEM 26835.207031 1718824140.7024
MEM 26861.269531 1718824140.8027
MEM 26887.457031 1718824140.9028
MEM 26914.769531 1718824141.0029
MEM 26941.457031 1718824141.1034
MEM 26967.582031 1718824141.2036
MEM 26994.519531 1718824141.3038
MEM 27021.457031 1718824141.4043
MEM 27047.269531 1718824141.5048
MEM 27073.207031 1718824141.6053
MEM 27099.207031 1718824141.7058
MEM 27125.394531 1718824141.8063
MEM 27151.082031 1718824141.9065
MEM 27176.957031 1718824142.0071
MEM 27203.144531 1718824142.1073
MEM 27229.519531 1718824142.2076
MEM 27255.769531 1718824142.3081
MEM 27281.019531 1718824142.4083
MEM 27305.644531 1718824142.5087
MEM 27330.457031 1718824142.6092
MEM 27357.144531 1718824142.7093
MEM 27385.019531 1718824142.8098
MEM 27411.582031 1718824142.9100
MEM 27438.519531 1718824143.0101
MEM 27465.394531 1718824143.1104
MEM 27491.894531 1718824143.2106
MEM 27518.082031 1718824143.3112
MEM 27545.894531 1718824143.4117
MEM 27572.769531 1718824143.5122
MEM 27597.894531 1718824143.6127
MEM 27621.332031 1718824143.7132
MEM 27648.394531 1718824143.8136
MEM 27673.769531 1718824143.9141
MEM 27699.832031 1718824144.0146
MEM 27725.457031 1718824144.1149
MEM 27750.207031 1718824144.2154
MEM 27776.644531 1718824144.3160
MEM 27803.582031 1718824144.4165
MEM 27829.832031 1718824144.5170
MEM 27857.144531 1718824144.6176
MEM 27884.457031 1718824144.7181
MEM 27911.457031 1718824144.8186
MEM 27936.769531 1718824144.9191
MEM 27963.082031 1718824145.0196
MEM 27991.582031 1718824145.1231
MEM 28016.457031 1718824145.2236
MEM 28043.457031 1718824145.3241
MEM 28069.519531 1718824145.4246
MEM 28095.207031 1718824145.5247
MEM 28120.207031 1718824145.6248
MEM 28146.019531 1718824145.7253
MEM 28171.894531 1718824145.8255
MEM 28198.769531 1718824145.9260
MEM 28226.332031 1718824146.0265
MEM 28253.332031 1718824146.1267
MEM 28280.394531 1718824146.2272
MEM 28306.832031 1718824146.3278
MEM 28333.269531 1718824146.4283
MEM 28359.644531 1718824146.5288
MEM 28385.769531 1718824146.6294
MEM 28412.457031 1718824146.7299
MEM 28440.269531 1718824146.8304
MEM 28466.457031 1718824146.9309
MEM 28492.832031 1718824147.0314
MEM 28520.332031 1718824147.1319
MEM 28547.519531 1718824147.2324
MEM 28575.144531 1718824147.3329
MEM 28601.687500 1718824147.4335
MEM 28626.957031 1718824147.5340
MEM 28653.957031 1718824147.6345
MEM 28681.582031 1718824147.7355
MEM 28709.207031 1718824147.8360
MEM 28736.144531 1718824147.9361
MEM 28763.269531 1718824148.0367
MEM 28790.019531 1718824148.1372
MEM 28815.703125 1718824148.2377
MEM 28842.019531 1718824148.3382
MEM 28869.957031 1718824148.4387
MEM 28896.769531 1718824148.5393
MEM 28923.457031 1718824148.6398
MEM 28949.644531 1718824148.7404
MEM 28975.019531 1718824148.8406
MEM 29001.144531 1718824148.9411
MEM 29028.082031 1718824149.0416
MEM 29054.332031 1718824149.1421
MEM 29080.707031 1718824149.2426
MEM 29108.457031 1718824149.3431
MEM 29135.019531 1718824149.4436
MEM 29159.832031 1718824149.5441
MEM 29180.519531 1718824149.6446
MEM 29206.519531 1718824149.7452
MEM 29234.894531 1718824149.8457
MEM 29261.269531 1718824149.9462
MEM 29287.269531 1718824150.0467
MEM 29314.082031 1718824150.1472
MEM 29341.644531 1718824150.2477
MEM 29368.894531 1718824150.3482
MEM 29394.832031 1718824150.4488
MEM 29420.519531 1718824150.5489
MEM 29446.019531 1718824150.6495
MEM 29470.457031 1718824150.7496
MEM 29497.519531 1718824150.8501
MEM 29525.019531 1718824150.9506
MEM 29550.769531 1718824151.0512
MEM 29576.832031 1718824151.1517
MEM 29602.957031 1718824151.2523
MEM 29628.019531 1718824151.3528
MEM 29653.644531 1718824151.4533
MEM 29679.082031 1718824151.5538
MEM 29703.957031 1718824151.6543
MEM 29729.207031 1718824151.7548
MEM 29757.269531 1718824151.8553
MEM 29783.644531 1718824151.9558
MEM 29810.832031 1718824152.0563
MEM 29838.832031 1718824152.1568
MEM 29865.019531 1718824152.2575
MEM 29892.082031 1718824152.3580
MEM 29918.957031 1718824152.4584
MEM 29944.832031 1718824152.5589
MEM 29971.269531 1718824152.6594
MEM 29997.144531 1718824152.7600
MEM 30023.679688 1718824152.8605
MEM 30049.957031 1718824152.9610
MEM 30076.394531 1718824153.0615
MEM 30103.769531 1718824153.1620
MEM 30130.832031 1718824153.2625
MEM 30157.769531 1718824153.3631
MEM 30183.207031 1718824153.4636
MEM 30209.332031 1718824153.5641
MEM 30235.332031 1718824153.6646
MEM 30260.832031 1718824153.7657
MEM 30288.019531 1718824153.8657
MEM 30314.519531 1718824153.9663
MEM 30342.769531 1718824154.0668
MEM 30370.082031 1718824154.1673
MEM 30397.644531 1718824154.2678
MEM 30426.957031 1718824154.3683
MEM 30455.394531 1718824154.4688
MEM 30483.019531 1718824154.5693
MEM 30510.832031 1718824154.6698
MEM 30536.957031 1718824154.7703
MEM 30563.832031 1718824154.8708
MEM 30590.269531 1718824154.9713
MEM 30618.957031 1718824155.0718
MEM 30645.582031 1718824155.1723
MEM 30672.582031 1718824155.2728
MEM 30699.894531 1718824155.3733
MEM 30728.582031 1718824155.4738
MEM 30755.082031 1718824155.5743
MEM 30782.769531 1718824155.6748
MEM 30811.082031 1718824155.7753
MEM 30838.394531 1718824155.8758
MEM 30866.332031 1718824155.9764
MEM 30893.648438 1718824156.0769
MEM 30920.457031 1718824156.1774
MEM 30948.207031 1718824156.2779
MEM 30975.582031 1718824156.3784
MEM 31001.894531 1718824156.4790
MEM 31028.332031 1718824156.5795
MEM 31055.082031 1718824156.6801
MEM 31081.664062 1718824156.7807
MEM 31108.082031 1718824156.8811
MEM 31132.457031 1718824156.9816
MEM 31158.082031 1718824157.0821
MEM 31185.894531 1718824157.1826
MEM 31212.707031 1718824157.2831
MEM 31240.832031 1718824157.3836
MEM 31268.582031 1718824157.4841
MEM 31294.269531 1718824157.5845
MEM 31321.832031 1718824157.6850
MEM 31349.457031 1718824157.7855
MEM 31378.394531 1718824157.8857
MEM 31406.769531 1718824157.9862
MEM 31433.894531 1718824158.0863
MEM 31460.894531 1718824158.1868
MEM 31488.832031 1718824158.2874
MEM 31515.019531 1718824158.3879
MEM 31542.019531 1718824158.4881
MEM 31568.332031 1718824158.5886
MEM 31593.582031 1718824158.6891
MEM 31620.082031 1718824158.7896
MEM 31647.019531 1718824158.8901
MEM 31672.894531 1718824158.9906
MEM 31700.144531 1718824159.0911
MEM 31729.019531 1718824159.1916
MEM 31756.144531 1718824159.2921
MEM 31784.394531 1718824159.3927
MEM 31811.648438 1718824159.4932
MEM 31837.832031 1718824159.5937
MEM 31865.269531 1718824159.6938
MEM 31892.769531 1718824159.7941
MEM 31919.675781 1718824159.8946
MEM 31946.269531 1718824159.9951
MEM 31972.519531 1718824160.0952
MEM 32000.394531 1718824160.1957
MEM 32026.894531 1718824160.2962
MEM 32053.332031 1718824160.3967
MEM 32079.457031 1718824160.4972
MEM 32105.207031 1718824160.5977
MEM 32130.957031 1718824160.6982
MEM 32157.144531 1718824160.7988
MEM 32183.332031 1718824160.8993
MEM 32208.644531 1718824160.9998
MEM 32229.144531 1718824161.1000
MEM 32254.769531 1718824161.2005
MEM 32282.082031 1718824161.3010
MEM 32307.957031 1718824161.4012
MEM 32333.394531 1718824161.5017
MEM 32359.144531 1718824161.6021
MEM 32384.457031 1718824161.7024
MEM 32410.707031 1718824161.8029
MEM 32437.644531 1718824161.9034
MEM 32465.457031 1718824162.0039
MEM 32491.582031 1718824162.1042
MEM 32518.019531 1718824162.2044
MEM 32545.457031 1718824162.3049
MEM 32571.082031 1718824162.4054
MEM 32597.894531 1718824162.5059
MEM 32625.082031 1718824162.6064
MEM 32650.269531 1718824162.7069
MEM 32676.582031 1718824162.8074
MEM 32703.832031 1718824162.9079
MEM 32731.957031 1718824163.0084
MEM 32758.457031 1718824163.1089
MEM 32784.894531 1718824163.2095
MEM 32811.394531 1718824163.3101
MEM 32836.957031 1718824163.4106
MEM 32861.582031 1718824163.5111
MEM 32887.457031 1718824163.6116
MEM 32912.707031 1718824163.7121
MEM 32939.519531 1718824163.8127
MEM 32965.769531 1718824163.9132
MEM 32991.832031 1718824164.0137
MEM 33018.644531 1718824164.1142
MEM 33045.769531 1718824164.2147
MEM 33073.082031 1718824164.3152
MEM 33098.394531 1718824164.4157
MEM 33123.332031 1718824164.5162
MEM 33150.082031 1718824164.6168
MEM 33175.707031 1718824164.7173
MEM 33201.582031 1718824164.8178
MEM 33227.082031 1718824164.9183
MEM 33253.582031 1718824165.0188
MEM 33280.394531 1718824165.1193
MEM 33307.644531 1718824165.2198
MEM 33334.832031 1718824165.3203
MEM 33361.769531 1718824165.4208
MEM 33388.832031 1718824165.5214
MEM 33416.707031 1718824165.6219
MEM 33442.957031 1718824165.7224
MEM 33469.519531 1718824165.8229
MEM 33494.832031 1718824165.9234
MEM 33520.394531 1718824166.0240
MEM 33538.832031 1718824166.1245
MEM 33564.644531 1718824166.2250
MEM 33591.832031 1718824166.3255
MEM 33619.394531 1718824166.4260
MEM 33647.207031 1718824166.5265
MEM 33674.644531 1718824166.6270
MEM 33701.894531 1718824166.7275
MEM 33729.703125 1718824166.8280
MEM 33756.519531 1718824166.9286
MEM 33782.894531 1718824167.0291
MEM 33809.207031 1718824167.1296
MEM 33835.519531 1718824167.2301
MEM 33863.144531 1718824167.3307
MEM 33890.332031 1718824167.4312
MEM 33918.332031 1718824167.5317
MEM 33947.519531 1718824167.6322
MEM 33975.394531 1718824167.7327
MEM 34001.644531 1718824167.8332
MEM 34027.644531 1718824167.9337
MEM 34054.644531 1718824168.0343
MEM 34081.519531 1718824168.1348
MEM 34108.457031 1718824168.2353
MEM 34134.644531 1718824168.3358
MEM 34161.644531 1718824168.4363
MEM 34189.019531 1718824168.5368
MEM 34216.394531 1718824168.6373
MEM 34243.457031 1718824168.7378
MEM 34270.269531 1718824168.8384
MEM 34295.769531 1718824168.9389
MEM 34323.644531 1718824169.0394
MEM 34350.457031 1718824169.1399
MEM 34377.332031 1718824169.2404
MEM 34404.082031 1718824169.3409
MEM 34429.957031 1718824169.4414
MEM 34457.644531 1718824169.5420
MEM 34484.644531 1718824169.6423
MEM 34506.019531 1718824169.7428
MEM 34531.457031 1718824169.8435
MEM 34558.332031 1718824169.9460
MEM 34585.644531 1718824170.0465
MEM 34614.957031 1718824170.1470
MEM 34641.582031 1718824170.2476
MEM 34669.832031 1718824170.3481
MEM 34696.707031 1718824170.4486
MEM 34723.457031 1718824170.5491
MEM 34749.769531 1718824170.6496
MEM 34776.082031 1718824170.7501
MEM 34804.519531 1718824170.8506
MEM 34830.582031 1718824170.9511
MEM 34858.582031 1718824171.0516
MEM 34887.519531 1718824171.1521
MEM 34914.894531 1718824171.2536
MEM 34941.644531 1718824171.3541
MEM 34968.894531 1718824171.4546
MEM 34995.894531 1718824171.5552
MEM 35021.457031 1718824171.6557
MEM 35046.894531 1718824171.7562
MEM 35073.144531 1718824171.8567
MEM 35099.644531 1718824171.9572
MEM 35125.769531 1718824172.0577
MEM 35153.957031 1718824172.1582
MEM 35180.832031 1718824172.2587
MEM 35207.582031 1718824172.3592
MEM 35234.957031 1718824172.4597
MEM 35261.019531 1718824172.5603
MEM 35287.394531 1718824172.6608
MEM 35313.644531 1718824172.7613
MEM 35340.144531 1718824172.8619
MEM 35366.894531 1718824172.9625
MEM 35394.457031 1718824173.0628
MEM 35420.019531 1718824173.1633
MEM 35445.769531 1718824173.2635
MEM 35472.519531 1718824173.3640
MEM 35498.457031 1718824173.4645
MEM 35524.707031 1718824173.5648
MEM 35550.332031 1718824173.6654
MEM 35575.664062 1718824173.7659
MEM 35603.457031 1718824173.8664
MEM 35629.769531 1718824173.9669
MEM 35657.644531 1718824174.0674
MEM 35684.332031 1718824174.1679
MEM 35711.656250 1718824174.2684
MEM 35738.957031 1718824174.3689
MEM 35765.519531 1718824174.4694
MEM 35791.457031 1718824174.5699
MEM 35817.957031 1718824174.6704
MEM 35844.332031 1718824174.7709
MEM 35869.769531 1718824174.8714
MEM 35896.207031 1718824174.9719
MEM 35922.707031 1718824175.0724
MEM 35950.832031 1718824175.1730
MEM 35978.394531 1718824175.2735
MEM 36007.832031 1718824175.3740
MEM 36035.269531 1718824175.4745
MEM 36060.769531 1718824175.5750
MEM 36085.957031 1718824175.6755
MEM 36111.519531 1718824175.7760
MEM 36137.019531 1718824175.8765
MEM 36162.832031 1718824175.9770
MEM 36190.582031 1718824176.0775
MEM 36217.671875 1718824176.1780
MEM 36244.707031 1718824176.2785
MEM 36270.957031 1718824176.3791
MEM 36297.894531 1718824176.4796
MEM 36324.957031 1718824176.5802
MEM 36351.332031 1718824176.6807
MEM 36377.394531 1718824176.7813
MEM 36403.144531 1718824176.8818
MEM 36430.019531 1718824176.9823
MEM 36457.644531 1718824177.0829
MEM 36484.082031 1718824177.1834
MEM 36509.082031 1718824177.2839
MEM 36537.207031 1718824177.3845
MEM 36563.769531 1718824177.4860
MEM 36589.644531 1718824177.5870
MEM 36615.832031 1718824177.6875
MEM 36642.269531 1718824177.7880
MEM 36668.769531 1718824177.8885
MEM 36696.019531 1718824177.9890
MEM 36723.582031 1718824178.0895
MEM 36751.894531 1718824178.1900
MEM 36779.894531 1718824178.2905
MEM 36805.894531 1718824178.3910
MEM 36833.894531 1718824178.4916
MEM 36860.332031 1718824178.5918
MEM 36886.644531 1718824178.6923
MEM 36913.394531 1718824178.7928
MEM 36939.269531 1718824178.8933
MEM 36964.457031 1718824178.9938
MEM 36989.769531 1718824179.0943
MEM 37016.519531 1718824179.1948
MEM 37043.644531 1718824179.2953
MEM 37070.832031 1718824179.3958
MEM 37098.019531 1718824179.4963
MEM 37125.207031 1718824179.5969
MEM 37151.269531 1718824179.6974
MEM 37178.457031 1718824179.7979
MEM 37204.457031 1718824179.8984
MEM 37229.656250 1718824179.9989
MEM 37256.519531 1718824180.0994
MEM 37284.269531 1718824180.1999
MEM 37310.894531 1718824180.3004
MEM 37339.019531 1718824180.4009
MEM 37365.957031 1718824180.5014
MEM 37391.394531 1718824180.6019
MEM 37418.144531 1718824180.7024
MEM 37444.019531 1718824180.8029
MEM 37470.269531 1718824180.9034
MEM 37495.957031 1718824181.0039
MEM 37521.894531 1718824181.1045
MEM 37548.707031 1718824181.2050
MEM 37575.269531 1718824181.3055
MEM 37600.519531 1718824181.4056
MEM 37627.457031 1718824181.5061
MEM 37655.207031 1718824181.6065
MEM 37682.457031 1718824181.7070
MEM 37710.394531 1718824181.8075
MEM 37736.394531 1718824181.9079
MEM 37763.082031 1718824182.0084
MEM 37790.957031 1718824182.1090
MEM 37817.894531 1718824182.2095
MEM 37845.144531 1718824182.3100
MEM 37871.894531 1718824182.4105
MEM 37898.769531 1718824182.5110
MEM 37924.832031 1718824182.6115
MEM 37951.144531 1718824182.7116
MEM 37977.457031 1718824182.8121
MEM 38006.457031 1718824182.9126
MEM 38035.394531 1718824183.0131
MEM 38063.332031 1718824183.1135
MEM 38090.082031 1718824183.2140
MEM 38116.894531 1718824183.3142
MEM 38144.144531 1718824183.4147
MEM 38170.894531 1718824183.5148
MEM 38197.457031 1718824183.6153
MEM 38223.207031 1718824183.7158
MEM 38248.894531 1718824183.8163
MEM 38277.269531 1718824183.9168
MEM 38303.683594 1718824184.0171
MEM 38330.144531 1718824184.1176
MEM 38356.707031 1718824184.2181
MEM 38384.207031 1718824184.3186
MEM 38410.582031 1718824184.4191
MEM 38437.332031 1718824184.5196
MEM 38465.660156 1718824184.6201
MEM 38491.894531 1718824184.7206
MEM 38517.894531 1718824184.8209
MEM 38543.457031 1718824184.9215
MEM 38569.519531 1718824185.0220
MEM 38596.269531 1718824185.1225
MEM 38623.269531 1718824185.2230
MEM 38650.957031 1718824185.3235
MEM 38677.457031 1718824185.4240
MEM 38702.894531 1718824185.5245
MEM 38730.582031 1718824185.6250
MEM 38758.332031 1718824185.7255
MEM 38786.144531 1718824185.8260
MEM 38812.519531 1718824185.9266
MEM 38838.707031 1718824186.0271
MEM 38863.894531 1718824186.1276
MEM 38890.519531 1718824186.2281
MEM 38914.769531 1718824186.3286
MEM 38940.644531 1718824186.4291
MEM 38967.671875 1718824186.5296
MEM 38995.019531 1718824186.6301
MEM 39023.457031 1718824186.7306
MEM 39049.144531 1718824186.8311
MEM 39076.332031 1718824186.9316
MEM 39103.699219 1718824187.0321
MEM 39131.957031 1718824187.1326
MEM 39160.207031 1718824187.2332
MEM 39186.457031 1718824187.3337
MEM 39212.332031 1718824187.4342
MEM 39236.894531 1718824187.5347
MEM 39260.957031 1718824187.6352
MEM 39286.269531 1718824187.7357
MEM 39313.519531 1718824187.8362
MEM 39338.894531 1718824187.9367
MEM 39361.769531 1718824188.0372
MEM 39390.269531 1718824188.1377
MEM 39419.769531 1718824188.2382
MEM 39448.269531 1718824188.3387
MEM 39475.269531 1718824188.4392
MEM 39500.644531 1718824188.5397
MEM 39528.144531 1718824188.6403
MEM 39553.660156 1718824188.7408
MEM 39579.082031 1718824188.8413
MEM 39604.144531 1718824188.9418
MEM 39629.894531 1718824189.0423
MEM 39656.894531 1718824189.1428
MEM 39682.832031 1718824189.2433
MEM 39710.769531 1718824189.3439
MEM 39736.644531 1718824189.4444
MEM 39762.082031 1718824189.5449
MEM 39790.457031 1718824189.6454
MEM 39819.644531 1718824189.7459
MEM 39847.207031 1718824189.8464
MEM 39874.019531 1718824189.9469
MEM 39901.082031 1718824190.0474
MEM 39929.519531 1718824190.1479
MEM 39957.582031 1718824190.2484
MEM 39985.519531 1718824190.3490
MEM 40012.832031 1718824190.4495
MEM 40041.082031 1718824190.5500
MEM 40068.394531 1718824190.6505
MEM 40096.707031 1718824190.7510
MEM 40124.144531 1718824190.8515
MEM 40153.082031 1718824190.9520
MEM 40180.457031 1718824191.0525
MEM 40208.707031 1718824191.1530
MEM 40235.144531 1718824191.2535
MEM 40263.207031 1718824191.3540
MEM 40290.582031 1718824191.4545
MEM 40316.332031 1718824191.5550
MEM 40343.394531 1718824191.6555
MEM 40369.664062 1718824191.7561
MEM 40394.894531 1718824191.8566
MEM 40420.457031 1718824191.9572
MEM 40445.832031 1718824192.0577
MEM 40471.269531 1718824192.1582
MEM 40497.894531 1718824192.2587
MEM 40527.269531 1718824192.3592
MEM 40554.582031 1718824192.4598
MEM 40581.332031 1718824192.5602
MEM 40609.832031 1718824192.6608
MEM 40635.894531 1718824192.7613
MEM 40661.644531 1718824192.8618
MEM 40687.652344 1718824192.9623
MEM 40715.144531 1718824193.0628
MEM 40741.957031 1718824193.1633
MEM 40767.394531 1718824193.2638
MEM 40795.019531 1718824193.3643
MEM 40821.769531 1718824193.4648
MEM 40847.519531 1718824193.5651
MEM 40875.207031 1718824193.6656
MEM 40901.894531 1718824193.7661
MEM 40927.457031 1718824193.8663
MEM 40953.769531 1718824193.9668
MEM 40980.644531 1718824194.0673
MEM 41007.082031 1718824194.1679
MEM 41034.582031 1718824194.2684
MEM 41061.332031 1718824194.3689
MEM 41088.144531 1718824194.4694
MEM 41114.207031 1718824194.5699
MEM 41141.894531 1718824194.6704
MEM 41167.457031 1718824194.7709
MEM 41194.019531 1718824194.8714
MEM 41220.207031 1718824194.9724
MEM 41248.019531 1718824195.0729
MEM 41274.832031 1718824195.1734
MEM 41301.957031 1718824195.2739
MEM 41330.082031 1718824195.3744
MEM 41356.332031 1718824195.4749
MEM 41383.019531 1718824195.5751
MEM 41408.832031 1718824195.6756
MEM 41435.144531 1718824195.7761
MEM 41460.457031 1718824195.8766
MEM 41487.144531 1718824195.9772
MEM 41514.207031 1718824196.0777
MEM 41541.519531 1718824196.1782
MEM 41567.519531 1718824196.2787
MEM 41592.644531 1718824196.3792
MEM 41620.332031 1718824196.4797
MEM 41647.894531 1718824196.5802
MEM 41674.207031 1718824196.6807
MEM 41700.207031 1718824196.7812
MEM 41726.832031 1718824196.8817
MEM 41753.394531 1718824196.9822
MEM 41779.394531 1718824197.0827
MEM 41806.019531 1718824197.1833
MEM 41828.957031 1718824197.2839
MEM 41856.394531 1718824197.3844
MEM 41881.457031 1718824197.4850
MEM 41905.644531 1718824197.5855
MEM 41931.144531 1718824197.6859
MEM 41957.832031 1718824197.7863
MEM 41984.019531 1718824197.8866
MEM 42010.457031 1718824197.9870
MEM 42037.457031 1718824198.0872
MEM 42062.957031 1718824198.1874
MEM 42089.082031 1718824198.2875
MEM 42115.269531 1718824198.3879
MEM 42142.019531 1718824198.4884
MEM 42164.707031 1718824198.5889
MEM 42190.457031 1718824198.6893
MEM 42216.957031 1718824198.7898
MEM 42243.082031 1718824198.8904
MEM 42269.519531 1718824198.9905
MEM 42294.457031 1718824199.0909
MEM 42319.957031 1718824199.1912
MEM 42345.082031 1718824199.2917
MEM 42371.519531 1718824199.3919
MEM 42397.332031 1718824199.4921
MEM 42423.832031 1718824199.5923
MEM 42451.769531 1718824199.6929
MEM 42477.832031 1718824199.7934
MEM 42502.769531 1718824199.8936
MEM 42528.019531 1718824199.9939
MEM 42554.394531 1718824200.0945
